Source Name	Cell ID	Annotated Archetype
08B96BE794	1	nan
08B96BE794	2	nan
08B96BE794	3	nan
08B96BE794	4	nan
08B96BE794	5	nan
08B96BE794	6	nan
08B96BE794	7	nan
08B96BE794	8	nan
08B96BE794	9	nan
08B96BE794	10	nan
08B96BE794	11	4
08B96BE794	12	nan
08B96BE794	13	nan
08B96BE794	14	nan
08B96BE794	15	nan
08B96BE794	16	nan
08B96BE794	17	nan
08B96BE794	18	nan
08B96BE794	19	4
08B96BE794	20	nan
08B96BE794	21	3
08B96BE794	22	nan
08B96BE794	23	nan
08B96BE794	24	nan
08B96BE794	25	1
08B96BE794	26	nan
08B96BE794	27	1
08B96BE794	28	nan
08B96BE794	29	nan
08B96BE794	30	1
08B96BE794	31	nan
08B96BE794	32	4
08B96BE794	33	nan
08B96BE794	34	nan
08B96BE794	35	2
08B96BE794	36	nan
08B96BE794	37	nan
08B96BE794	38	nan
08B96BE794	39	nan
08B96BE794	40	nan
08B96BE794	41	nan
08B96BE794	42	nan
08B96BE794	43	nan
08B96BE794	44	nan
08B96BE794	45	nan
08B96BE794	46	nan
08B96BE794	47	nan
08B96BE794	48	nan
08B96BE794	49	nan
08B96BE794	50	1
08B96BE794	51	nan
08B96BE794	52	nan
08B96BE794	53	nan
08B96BE794	54	nan
08B96BE794	55	nan
08B96BE794	56	nan
08B96BE794	57	nan
08B96BE794	58	2
08B96BE794	59	nan
08B96BE794	60	nan
08B96BE794	61	nan
08B96BE794	62	nan
08B96BE794	63	nan
08B96BE794	64	2
08B96BE794	65	4
08B96BE794	66	nan
08B96BE794	67	3
08B96BE794	68	nan
08B96BE794	69	3
08B96BE794	70	nan
08B96BE794	71	nan
08B96BE794	72	1
08B96BE794	73	nan
08B96BE794	74	nan
08B96BE794	75	nan
08B96BE794	76	2
08B96BE794	77	2
08B96BE794	78	nan
08B96BE794	79	nan
08B96BE794	80	2
08B96BE794	81	nan
08B96BE794	82	nan
08B96BE794	83	2
08B96BE794	84	3
08B96BE794	85	nan
08B96BE794	86	nan
08B96BE794	87	nan
08B96BE794	88	nan
08B96BE794	89	nan
08B96BE794	90	nan
08B96BE794	91	nan
08B96BE794	92	nan
08B96BE794	93	nan
08B96BE794	94	1
08B96BE794	95	nan
08B96BE794	96	3
08B96BE794	97	2
08B96BE794	98	nan
08B96BE794	99	nan
