Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
2902E38204	53	2.956945731346037	-1.8078920436534993	1.270382590331358	-0.540558455036177	3.277508456992707	-0.760435416445449	1.207470397436523	0.5400908113688476	0.04799032532006242	0.1751338214292908	0.5336763381834106	0.35666117728653646	0.6274529021754847	-0.434438380687175	0.47738086045688055	0.04851285939878869	0.050559422820321887	0.22475710857936826	0.396511597992691	-0.13164249722292487
2902E38204	54	-4.634186025174115	0.2869587356142277	1.3542204801767561	-2.558377870293303	-0.5358935666107978	-0.6179346982318838	-0.8342818062524953	2.8934774370845515	-1.6071463369368346	1.144668282434121	0.6390811192941388	-0.09929556260992989	-1.838219267356784	-0.787571197742184	-0.6322901867075381	0.9596963047340004	0.1273944881415805	0.18950675520347482	-0.1642689343858319	-0.2573201427435605
2902E38204	55	-3.9678808333448945	1.3083838300122679	-1.7084304360209657	0.016801586529417545	-2.8576214481720426	-0.9539810085988831	-1.393460572911629	0.8427603214304529	0.018127723241773364	0.6291680496272278	0.8520720673365243	-0.3400604967387686	-3.2297477753195167	0.6104238929376511	-0.319601296714739	-0.42501044056866855	0.2608615313441238	0.06867352705969787	0.35686392990490634	0.21347741484420846
2902E38204	56	3.5603000322504155	-0.31709169814018157	2.03074760155864	1.4212825761629548	-0.7632012905332839	-1.8406972251214588	0.0872751747493683	-0.8398971995768971	-0.48901266532760923	0.006368909519895327	0.3902122111304418	-0.14551961098029764	-1.3643061726963628	0.5403473896895126	0.28309973678705935	-0.586394225950825	0.09891338485956536	0.19803022223674938	0.08690047013431257	0.3830672982822869
2902E38204	57	3.379097287916851	-4.610728851886066	0.5382507841159303	2.5391581225544786	0.9575461496552162	-1.1077400926259697	1.688974899287881	0.7912857778217297	0.5164897312449184	-0.15731201602118428	0.8046999974820597	1.5348017961816627	0.7651889099666962	1.4842040501357705	0.5461855536016986	0.3386828233276673	0.6965430968414819	0.5362480479983136	0.22096724908916232	-0.13628558783390465
2902E38204	58	-2.9644822226219016	-5.479087437413284	1.2613867015786824	0.5828242331580245	-2.5413087628282964	-3.1294142161436325	-0.609612287165032	0.6338665545826341	-0.5859683163106113	-0.21317920992186568	-0.5952297999386371	0.5132122733961708	-0.08233438600530346	2.1696971937111025	-0.4384070469527708	0.6681547665071164	0.32154844679589556	0.8920612198519182	0.40396777212685	-0.47324633004435546
2902E38204	59	1.2100371802669885	-2.621149802448663	0.6130503682863477	0.2423570909525412	-2.1582536939732746	-2.2429269203995323	-0.3294108441708379	-0.07054096883289884	-1.2392765852788288	0.4607342372690184	-0.2730123581453523	0.4353077870615625	-1.203218485085724	1.1859927673815183	0.47969223428091956	-0.0412099897821272	0.4915731590167536	0.7213880203444563	0.3801504211330442	0.1579635500214338
2902E38204	60	3.708745832656719	1.1339189360501933	-1.4397365424085258	2.0515955413342364	-2.753541723325486	-2.5582706366702075	-0.7241410989220012	1.604163903860164	-1.053025531587457	0.8923009474933565	-0.08664373121409708	0.24901697054520966	-0.8039737409477004	1.30214223169049	-1.2145276432966967	0.5459147184036275	0.6956281495938594	0.42608840767478307	0.05831441524812209	0.43714717031941897
2902E38204	61	1.4247310858660016	-7.21878859254884	1.9162763395445979	-2.633200968097722	-1.8871724731848214	-1.4204428518358716	-0.5636209165494184	0.34067881746695394	1.072156054331019	-0.3161063132254227	-1.0555951032753808	1.4523561145594606	0.28890985531668195	0.7561296039997363	-0.6942921961489348	-0.04702552941986804	0.30026781142838144	0.6834760837653067	0.09875021588106025	-0.5356251605474909
2902E38204	62	7.159668184352304	2.498523157949297	2.840636953336648	-2.019992273813536	-0.6003385844522942	-0.6779081310553705	-1.3285875906072815	-0.38161297962537444	-0.9740412046713467	0.9497648762932223	0.5533750945839617	-1.8690724542913166	-1.2708621972823868	-0.30451819324535623	0.21634686704509454	0.10495530336112102	0.031717032021380875	-0.12849561865066028	-0.22930527261656874	0.1873428524727978
2902E38204	63	4.425165847045731	-1.5997528821373024	1.793271488939861	-1.8725599818436511	-5.418157152081899	-2.92515788377231	-0.576120103549425	1.3126175232887067	-1.3584862391792307	1.1206716291293006	0.36077679356972925	-0.3515344569945018	-0.6610123409922932	-0.19911597115386104	-1.2818036898347196	1.29208728103155	0.4805822369590882	0.2794036820338557	-0.0716351667741375	0.07042151950551068
2902E38204	64	-2.1655345709225653	-1.281697326959705	3.7235082268903374	2.539442293064027	-3.1244163899249733	0.9277094852017251	-0.47458951305372254	-1.3735520000229304	-0.7736853656046763	-0.4031420652376816	0.13604270281695352	-0.6754559780623843	-0.37580492169852403	-0.3810370611534306	-0.04597030454013984	-0.08951509193085849	-0.037992942047266665	-0.19157117453277883	0.19007506843531163	-0.2478155672997473
2902E38204	65	-4.368287293639769	2.086147756563342	0.8406988122902981	-1.1780533744133206	0.4954581470187176	-0.991186534243595	-0.4167238778080713	0.8873656765346627	-1.1531083644665778	-0.5411159575570863	0.5954776289304771	-1.464707062880862	-1.3635571311346373	-1.4017688025908217	-1.6120102641335863	0.306827705941076	-0.04983533490195202	-0.028140929839554962	0.06818480070628996	-0.19366327865664124
2902E38204	66	-4.548402001189755	-2.56309400578505	-1.2099984373204442	-0.2351584440761525	-1.8757469590436624	-1.9961216868259646	-0.5551899616043134	1.5723934266387143	-1.2898216605720791	-0.6137040919710237	0.017342206287340955	0.20225062019308737	-1.4234535055061526	1.653972079376808	-1.3278256540323512	0.8180693927089755	0.08020046318975926	0.42406363013700266	-0.21901875630709822	-0.2782341524231682
2902E38204	67	1.0062697974292527	-1.0374355566939073	-1.4499066090954968	2.459401855389881	-3.879990395149764	-2.6402709109206866	-0.38404635575102164	0.30054616735596684	0.16813906548720103	-0.3696163926727578	-1.0151304072448586	0.3269301072170858	0.25335948733880204	0.24951580541776974	-2.198900307759923	-0.10771050617609967	0.15284551384480705	0.2784885913681061	-0.40273917692254924	0.22722231228024947
2902E38204	68	2.491486543967527	-0.10866563725527445	1.1305940218220905	-1.9117309899874013	-2.5612150892803376	-1.696783840162996	-1.795686860341228	0.4009689406897461	1.0469862348783407	0.6525839853838555	-0.7788771342924126	-0.0017507667485521239	-1.32501680270391	-0.7417786814416398	-1.0411893044536051	-0.3643983079235107	0.6732247305417449	0.3328419856295961	-0.46356529376749944	-0.44179653752597536
2902E38204	69	4.327062577764627	-4.095626296850284	0.09117286163903349	3.946772178460424	-0.15797397159098625	-1.2975245123391543	0.3808251305130912	-1.937584690757313	-1.2088801435636847	-2.154072076676546	0.6527941731805835	-1.3559666380677982	-0.2257711951380726	2.152491491358526	-0.9805578145649343	-0.3431060512192148	0.28288358787646684	0.6177384750447639	0.5302925533077623	-0.04354249813144184
2902E38204	70	5.500688814925107	0.976355013580534	0.6965945458565657	-2.393925836278911	2.079102187878207	-2.4807113557722884	1.8092042951879281	1.3159944467483864	-0.733542406887493	0.054833098456945395	2.606626175130155	-0.566803818347065	-0.2939290144497482	0.518210392129576	-0.5757032646309512	0.790403255056757	0.32990739048562756	-0.015346846519026291	0.21702839033912968	0.3077279991387827
2902E38204	71	6.6189537295641205	1.879391363541366	4.1652815008421795	-0.3752162811676034	-3.328676969116109	-0.9771978317480423	-1.4555621238639351	0.8943430660115321	-0.9487153698191109	1.231634481010761	-0.3708608889572329	-0.14188558908210602	-1.3387731206885112	0.03299721131333411	-0.29548663324547286	0.3056930920620444	0.9262571609523935	0.313507184945202	-0.805155588724195	0.14543030378310684
2902E38204	72	-4.732212310669626	-2.934094257450642	-0.369478621913246	-1.1028281535664104	-2.1342290641419686	-0.3668064433475946	-0.011496114733841711	1.6761009141330863	-2.1603684249799664	-0.6468971814354212	1.2348936825305674	-0.24869559603835079	-1.3165722370353732	0.8558628164724074	-1.2784496193137138	0.9764264515068688	0.24583404757451288	0.2937340645336024	0.14370108558586625	-0.19905813187625432
2902E38204	73	0.37653774307853083	0.8661576283678941	0.696566462261621	-0.39098548339778505	-1.1139319149792601	-1.3730860306809012	1.0842745262993279	-1.4502314510383176	-2.5578030924119575	-2.34428299845725	0.9237650885772613	-0.7152020227719547	-0.376799529765737	0.21552039618453134	-0.8188188675126526	0.29770058795480514	0.012046977697040662	-0.022626507909585092	0.33793762985730313	-0.260109646814358
2902E38204	74	4.637338655741962	3.2055584100176127	-3.399461210309867	-0.5320596883213402	0.48770132597030735	1.8821916630806337	-0.8603357278760062	-0.059061415713764776	-1.9487985148119145	1.4002259361116096	0.5651614428688478	-1.1547532632763975	-0.3542222040463832	0.22963487869917754	1.144091445443276	0.7091678398645356	-0.1952132107112543	-0.7753816402000522	0.5610300138148563	0.30264552643905995
2902E38204	75	3.7636070170069384	-1.4822745661793348	-3.916734838288126	1.3464177089846951	1.0769083129264	1.1172261060046198	-0.48058156744801694	1.1917280512297583	0.22327175840743996	0.8239838262400199	0.5315642238436549	-0.039734882311236674	0.45297833630896295	0.6261866408911676	-0.43132955185623567	-0.2710893911123109	0.3228260897983912	0.06594714448267447	0.15060100663224207	0.7761220644956048
2902E38204	76	0.8229727620293852	-0.316125381974821	-1.434172405854757	0.5514707384359023	-1.89237078947374	-2.333509217759846	-0.15153904014344421	-0.9107931034059231	1.7683927120717207	0.432526344116819	-0.22751187944549156	-0.27493036377039104	-1.4654949220565603	0.9035576608433733	0.26396637860995176	-1.0801752241596163	-0.011903138708762695	0.6035753830774093	-0.7982340015724116	0.24064405228332442
2902E38204	77	-2.5738182780050263	1.5155893001241303	0.269193219878445	-1.8489421854516341	-2.1482377184017585	-1.9157738433930431	-1.2608406568108674	0.20989912819163226	-0.73104853437968	-0.3033272125503437	0.8078686582451293	-1.7616085948599114	-2.1050342455451876	1.194236560049519	-1.9609989137257835	-0.15644942645585624	-0.024155777174992066	-0.13797101829032576	0.14288624122813576	0.2272732441297678
2902E38204	78	-2.743883884021889	2.1857013519798763	1.9084555247644446	-0.17436671650573432	-0.8424035574951947	-0.978691662491225	0.25573621109024414	1.4544236175884986	-1.2766320374852271	-0.07411494994055157	1.3242872845094193	-0.9714691051302644	0.25481038661277483	0.9023064981882893	-0.8778650271890052	0.7627150062073027	0.6167706021168204	0.4479702718588252	0.4855984330415726	-0.6507232932335483
2902E38204	79	2.0560531220380778	0.8569429180191009	0.2486773985996138	0.473699159135307	0.896449255926606	-3.921489448316751	0.31310443424876366	1.1198656329342913	-0.380825538586246	1.1046061923296648	0.647774178969416	0.04541825786964182	-0.8590786993190347	0.11593417604950784	0.05774857146828927	-0.08813723589272238	0.12269261426981015	0.21278223080502934	0.8631682739580693	0.08056392051051597
2902E38204	80	2.4035560303615657	-5.005743200565391	-1.3035399937807426	5.5516221190962725	-0.5628565999756201	-0.3244743950582878	-1.0283865054779615	-0.8868846990486194	0.3269856268366822	-1.6134603177250113	-0.4429179023478238	0.28930488801143284	-0.7538166906259709	2.938233053648813	-0.4663168146721035	-0.3164379786960638	0.23416485183942837	0.4847876935136741	0.509015634319179	-0.34811250065509247
2902E38204	81	3.6941286916946705	0.9359687767796531	3.0005518801164426	-1.8018046366335096	-3.332108269717078	-1.6946721091682049	-0.8677842583796154	-1.078417320954274	0.16528702680242935	-1.1382986486540758	-1.6950832399839417	1.3882671577023444	-0.3205396708440274	0.03137738116764166	-1.0708635395880592	-0.20905196237885315	-0.05566664680807665	-0.037807821680420295	-0.27730584077064546	0.22158461517650574
2902E38204	82	6.595437271298847	1.04755437615254	1.8535341991334484	2.5522667310053886	-1.0498929173112603	-2.073394432038344	-0.8179812886494315	1.0585507261449354	0.1580685809979534	0.4559655557218847	0.6519063231863551	-0.0029285194614381282	-1.6516947127006316	1.967462777383646	-0.8347521378327785	0.2941869909750827	0.12726214975655847	0.27970558419968605	0.25526654316062536	0.15196067310843597
2902E38204	83	-3.0450693648317735	0.5034011690803021	1.3480612557404605	2.221562272999733	-1.5885928619522491	-3.3955815470457855	-0.3769338864997107	0.36034362044376667	-1.110043280948665	1.1836095822564083	-1.3325833896959172	-0.581522438312966	0.16020353664907833	-0.9208387715235264	-0.3835191715242794	0.5253310901573562	0.7437549214146923	0.08476431809356577	-0.5405671582826816	-0.24264587781371594
2902E38204	84	-1.8708963479306553	2.7694893313621662	0.1599867812264535	-0.5965199570521418	-1.4144771761679162	-2.3810156109318035	-0.18423329415860268	-0.49178619371431265	-0.17163185962133776	-0.1464142074865833	1.6355812648274888	-2.0988967572874877	-1.497306324190795	1.0895169666549347	-0.4097205159153341	-0.30152918386247984	-0.2226952646070497	0.2757775637034394	0.8268383422180097	-0.2771501768616367
2902E38204	85	0.8787902513452666	-2.2739904715802766	0.6304164699045167	-0.6633421448346266	-2.0696191069854057	-3.5451257079244973	0.2556907764397738	-0.40321255914137777	-2.2538451850023606	-0.8656410208756113	0.09967874597786763	-0.7015845344626079	-0.32711435097644764	1.061754442942733	-1.0426741142833635	1.2676013753704054	0.15454183233909657	0.2064517510760171	0.6562800793878043	-0.7666426547443179
2902E38204	86	4.684168150397815	0.5395724763293331	0.7801073161837835	0.2921093467282705	2.142818253335201	1.7182751700945262	-0.1938060630466052	0.15738193722461946	0.7847291886688885	1.1388786441481458	0.5970491703798568	-0.23788564753920483	0.5244205922321437	1.0535010865535643	1.4286893573451027	-0.2789176718884989	0.05143983945161534	0.10996808159415061	0.29259902001222104	0.2834261502680584
2902E38204	87	-1.3065825428422981	-1.7987460624386884	-1.153814652090518	3.7335161594709017	-2.691089700468548	-3.0074480377463635	0.696844204605195	-0.5055568754188944	1.4193206649894434	0.4956471907430384	-0.6840271703398824	0.9200131183042544	0.3538551839018	1.9860098577532075	0.00045071751360259427	-0.32960367889763953	0.9668810312709522	0.3255745145031599	-0.3152908488884141	0.03288747431927286
2902E38204	88	4.677708441443899	-0.5152220605366934	3.2843072098741954	0.8706586067362454	-3.729314949476847	2.0300292078558266	-1.4030327230944377	-0.47594793081929265	1.240884070248542	-0.2880997096592679	0.1156933175519288	0.022670365322779773	-1.2880729983017678	-0.013351143865110826	-0.25962505875677744	-0.4121932184114159	0.03882132453637621	-0.005711533338334851	-0.5665722234684882	-0.25110552905874917
2902E38204	89	4.133755914368296	2.202103194863202	1.0118936358109913	-0.749621779601434	-3.0150044714771367	0.4614870549560104	-0.785307086028205	1.3342178978948265	-0.3375366949019054	0.5764298808969024	0.6296535341058227	-0.4034835759007329	0.3128801060872776	0.7303734775682049	-0.9561640598076786	0.7289073124716672	-0.36453080212279576	-0.008757633088702255	-0.015566761231029291	0.1043868313703471
2902E38204	90	3.753667583423846	1.0921609074724579	2.600332556146948	-0.4320494494255098	-2.1847738812788355	-1.0727627700556353	-1.194555529536061	0.3203180283807032	0.9120806235093872	0.17125995621523704	-0.6846316276202284	-0.3025051137576469	0.31072679557177113	0.6431022575795542	-1.1281353296067373	0.011744319243314205	-0.3882186354088002	0.28043930385478455	-0.5447570129306112	-0.12216895331924382
2902E38204	91	-1.838005301255466	2.4260259758007656	3.620982760609027	-0.26013476927681767	-2.95784410268877	-3.058094290448998	-1.0010732118244836	0.094404782283809	-0.689642853818095	0.27148276103869695	0.4439526635514557	-1.305725392807826	-1.4080083025338153	0.5123946232468282	-0.9908254088766371	0.041951027046754685	-0.3465749542196892	0.21223317583069012	0.6711253941877924	-0.1427348343989201
2902E38204	92	5.586904344142136	2.8189241848602116	3.401126647266696	0.6939721270138928	-1.4770416550777934	0.13915963531278752	-1.3333902896516396	-0.599438935929631	-1.2065975209538977	0.4197702344619565	0.47606202410372833	-1.4429490476940678	-1.5415123284302437	0.5463884352932784	0.2898099107357459	-0.022255202867248247	0.06362744194739389	-0.07201909011481766	-0.3160380503241573	0.017458717250511402
2902E38204	93	3.5794305777692106	-0.5140888137090903	1.60060556758637	0.18433657150610427	-1.8644662804352048	-1.4477237380566477	-0.9891936685816884	-0.278000313566513	1.5420946050086157	-0.7188700547145934	-0.4057288028767705	-0.2281832506232817	-1.2303486175373946	-0.09724980889783086	-2.012117390786456	-1.0989891432332137	0.06955747675147816	0.4286196425422697	-0.5859402659215658	0.21332386925815294
2902E38204	94	5.233759615068758	2.2368347912422273	3.2355810806067273	-2.3842681475904723	-0.9062271867992766	-0.2865740190652266	-1.9726233181910513	0.84635856853568	0.4321829695216919	0.5692761307622469	-0.6005515905016499	-0.9673055082405853	0.5166932676866802	0.5608702924638937	-0.9336672617462711	0.14607618061601135	0.0455107736957292	0.4107550065093799	-0.4863440415091145	-0.29319125423491377
2902E38204	95	1.1362300196741104	3.2500959103422744	4.604744768496135	-2.1687900099944497	-1.1892175612155025	-1.9935333879448214	1.0859615867032661	-1.1603736148610768	-0.8151669834243678	-0.6639552120475514	1.6021420486186944	-0.5378140571054217	-0.9628624659821765	-0.0563241671332253	0.2941696786853156	-0.2598345797005721	0.4269611779343141	0.13696997031453173	0.4563986343192876	-0.25121662312909043
2902E38204	96	6.052979415173452	-0.5913815861711241	-0.3373816207914586	0.6295704071490031	0.7102883634234491	1.5781560562190693	-1.4531950407673553	1.1814421349265973	1.2167094493171837	1.2944990190888561	0.6095354362099623	-0.6896215713573994	0.03229457539310604	1.651115480447989	-0.25361978916322636	-0.47420148820202934	0.3714254369004355	0.24515122312304904	-0.080797146402799	0.6045969120072194
2902E38204	97	-2.2811231695856105	-0.2531514978520234	4.305853014511668	0.6081818438299709	-1.5452139025015394	-2.3731734799605197	0.4398074608265712	-1.3022712722487715	1.1806800940039692	-0.6907378698811726	-0.3504468931283935	0.24955391804935445	0.05120122020375123	-0.03307871539895291	-0.9136187494645847	-0.6912706980438821	-0.05841478689271429	-0.021283666138174118	-0.1119809362134252	-0.18791668912904091
2902E38204	98	0.2636075426018054	2.152501431592878	2.0515021849245896	2.654422469779717	2.020864661918073	-4.120315111653489	1.9646605376182324	1.2981427828179928	-0.37064633349041864	0.9017267513087852	0.7011866511490676	0.2697088707063209	-1.1455209423760946	-1.1542006039127901	-0.1916409427544168	0.013118210189217105	1.0262210010068078	0.231427527018081	-0.9625983754253309	-0.05994670522273671
2902E38204	99	6.998218250204632	0.8592658924318749	2.5917116659483375	0.642029803223831	-1.6950500313657446	0.6356811928706074	0.6163328868816147	0.18802195760923257	-0.11360799495163443	0.15305898614155145	1.5259444737359924	0.27353728363159213	-0.9264071079039906	0.9586959083030682	0.7675227189704485	0.5243112737018101	0.14018687404022967	-0.014380167592211057	-0.11597185397793663	-0.1042717663190671
2902E38204	100	-3.0506075631544345	2.1515824972989535	4.67990064867844	1.8818079020117504	-4.109406108533437	-2.2621363744362766	-1.1706820824874709	0.03424342666021363	0.12089793907509394	0.32512349582615774	0.455761269700125	-0.9728817519717481	-1.7545939984848393	-0.6894851268510667	-0.9655621097095222	-0.42403873855522756	0.3167647249678194	0.48458809983429085	0.4765892952428199	-0.14541260595159278
2902E38204	101	2.797291334124937	-2.492980157121057	0.7514617822122134	0.18361146886541446	1.3759725998538361	-2.8478551082142927	0.6715515238133771	-1.9276236301974	0.3170439858136631	-1.10123234396766	0.5831638561070303	-0.6076793802267346	-0.72625759102252	1.747607316637816	0.2719655592669272	-0.11651357476332658	-0.4149437677712615	0.018904483753065415	0.5329240926096783	-0.4885471822777787
2902E38204	102	4.621786640747741	0.30432320062397633	-0.5753206494548315	0.1759243487965736	0.19545037032456603	5.189917217663347	-1.2414655328874322	-0.9503410773179237	-0.5791953719800298	-0.871529417725857	0.6976053192520151	-1.3615833889943332	0.4945398903710691	1.767792725039688	0.31085815203911826	-0.168275139472295	0.2659385097776099	-0.0650161257488866	-0.08119819310051679	0.14638504125841445
2902E38204	103	0.3254572906809494	3.2833019899946088	5.700490452770544	0.21812859555366115	-1.473477921160003	-1.790144675250139	-1.5253501388040331	-0.3992279384879478	0.13807150427726134	0.49063730268839767	-0.5829171922388678	-0.35861883440769304	-1.3864760732834929	-0.019138109722013352	-0.5155325245581026	-0.7908467084780626	0.2626303159036507	0.14530123894221725	-0.049726766380410625	0.41979547396234773
2902E38204	104	0.8172638805136871	-0.6313882606733329	2.5615971816029157	-1.6778323502248722	1.106372886289525	-2.755527324267777	-0.2613765144800877	0.07489523446607182	1.671697090636799	-1.0281192954074256	0.7508453036800578	-1.0854923048596028	-0.24631147673134973	0.44541318886929315	-1.8117792133928448	-0.16173880500494997	-0.725262466823511	0.34559442953127495	0.2090257991828064	-0.7722237408750572
2902E38204	105	-1.3386608309832673	-0.5939562125136603	0.899138813862556	0.9256201545361438	1.1432052479903743	0.3955746831822653	-0.6423831759610583	0.047555763348852365	0.39791209865133004	0.7681142193212651	-0.1595770078172809	-0.7252436104071549	0.7398380337133832	-0.35564521926540027	0.0795607157963878	-0.13717142303896646	-0.18061974624439858	-0.21698632446652844	0.3616747883116769	-0.14408328137012694
