Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
32FF7CB088	1	-2.5611811150033024	-1.6506444360752894	0.009679564274118535	3.760947361959466	-0.6067038539279348	-2.4741612892140052	-0.8198608551130993	-1.0099430156229243	-1.0717178384529924	-0.2292156423689462	-0.7946798137968589	-0.7661505087161089	-1.66514490140646	-1.1648488633000997	0.17822869701001087	-0.5075135958093484	0.09762823436906598	0.3809859473286219	0.22997302427970356	-0.06417656515469394
32FF7CB088	2	-1.297842200796998	-1.5208518128594086	3.187692434171992	-2.9491259360640965	-2.2164605315228085	-0.7531233090851144	-1.127314779283847	0.5010363070558224	-0.3360364021049862	0.8210255104417705	-0.1487262057471359	0.3275253207019926	-1.1824208402818106	0.379665526141282	-0.34711227552798585	-0.19596779683262122	0.3693179258746089	0.16570657153317492	-0.05912035176203401	0.021799776016840244
32FF7CB088	3	-1.5245399840464755	-2.4021847919350385	0.1253794596927158	-1.5822258134663447	-1.3427697258121813	-2.511372658325061	-0.16531153504473695	-1.2348500576999275	-2.4646102468318163	-0.36280723059530184	-0.5573275162154847	-0.9581468737116872	0.43105844976761193	0.8505849788759978	0.16403059209563642	0.3245551694753366	0.15995540313860102	0.23635370621127927	0.3233459148826714	0.1318023251479148
32FF7CB088	4	-5.206128281920067	-0.38514165862160243	-0.28225144621424714	-1.7576690869453384	1.0254627449873237	-0.012567748820205615	-0.5136406620395886	1.0567224681243192	0.1182956686554042	-1.5398157660337766	-0.3334014220200825	0.4146328299163997	-0.3560310729382044	1.6195350633152554	-1.7889241082093066	0.16628747991226822	0.18999576642817328	0.41402021033952985	-0.14060375256747304	-0.23780913195806397
32FF7CB088	5	-5.06240891888727	0.799884059869367	0.9538346922168437	2.4742337343717966	-2.651225494968048	-1.3395911303068315	0.8943838633694798	1.1679429718097463	-1.259526982092153	0.7917392869549353	0.8603321819136791	-1.2417596003243112	0.7674714044256989	-0.36703791210084336	-0.6055628201911376	0.791047131255469	0.4351756937124851	0.14686775692896625	-0.36413669857448494	0.15166544440902507
32FF7CB088	6	-2.8378473427473683	-0.8226528085795514	-1.7518523759431524	1.3718080872523077	-3.1178622765666466	-3.203985058506791	-1.43021984409889	-0.03706990948163846	0.2566445432275777	1.3828441783349696	-0.3770105849428387	-0.6497440284137532	-2.305146397110054	1.1437187374423214	0.7502616873654318	-0.11044284478387789	-0.08380794773149591	0.160678717421874	-0.27604136870475426	0.09555609250898067
32FF7CB088	7	0.567493763836884	0.2054584932125182	0.8765513535708778	4.469532793392904	-2.0698568274587528	-2.6116114107134	-0.2462886131148001	-1.5605114184660362	0.8073283096377657	-1.0807844336772277	-0.8845880424016788	0.38735457946729746	-1.3908748297991733	-0.4237750473903208	-0.6003722382749879	-0.9573406295942157	0.22735873359879588	0.4323375576673849	-0.09004818799122316	-0.17851177995038148
32FF7CB088	8	-5.392019945286387	1.3669521170421426	2.0950169406721413	1.016022045481456	-0.9356883142992334	-1.9417349299805222	-0.3889340561402226	0.6370014509555719	-0.24571545690860797	-0.9575483514688237	0.16284656563936184	-1.1553263000109233	-0.34060957012311716	0.7755973669824858	-2.017453245496528	0.2506889389216247	0.014449036440482788	0.2666787799089223	-0.12776420044462822	-0.28750748535199255
32FF7CB088	9	-3.8201531372705464	0.673035669362129	1.765617359550869	2.4445807627460634	-2.7272771967658285	-1.1105410058821752	0.621536526102417	0.4915967979197535	0.16691586417133442	0.04071497370344024	0.9053927659864651	-0.055116210994228254	-0.43677878795180175	0.3042144043220507	-0.5795628513483941	0.4113232465436183	0.23627215843764415	-0.023905978386277615	-0.16459854955517028	-0.4171821984850559
32FF7CB088	10	-4.170517006265376	-2.025058386510956	-1.1013840619089528	4.114090536487954	-2.1998861911135767	-2.054810344358745	-1.6184432775878652	-0.09944310000565548	-0.373306550964307	-0.2066782032370582	-1.6843103144446243	0.5787524016675025	-1.6024077710422302	1.4830142906870531	-0.6412594756400289	-0.2792549128667461	0.27895184715598487	0.2161774233279561	0.047467947009929956	0.464116154434278
32FF7CB088	11	-2.6234500675238603	-1.607108039107235	-0.7593330261629319	-1.170856530369385	-1.2296569515907894	-0.8695428638035585	1.1050539237614987	1.1273689386560715	-1.5933221040420436	0.09683613789688583	1.4553086374278148	1.4180987702381405	-1.4885939859605057	0.34910570798161555	1.0077721208118162	0.6250796069730042	0.3623358107129715	0.1569178087706471	0.15447747681513735	0.16002704219947228
32FF7CB088	12	-1.0603802159875697	1.8346912004007123	-1.1742751042816983	-0.6835983714070974	-3.2690960021765454	-1.3788687408574374	-0.07113154350381778	-0.23942963334377265	-0.5848170248563407	0.42362382768606044	-0.5828914394435512	0.3403614087922726	0.3556066376944644	0.014293124601033158	0.11177764911905319	0.06566403759500394	-0.4955662947638604	-0.2091014494763639	0.1272506564684075	0.298327827140183
32FF7CB088	13	-1.893857976664526	4.9528979491237735	-2.827774583506078	-0.9542481312109676	-0.22071494710221518	0.20074005172681897	0.5759054683141147	-0.5475035846621428	0.16786743389360614	-0.9056809290925159	0.7704416422972347	-0.6034566623098314	-0.03898401776107702	0.6660635512271089	0.07184355167987944	-0.3446019655254404	0.3077795444255085	0.06612923693174388	0.15058435575079687	-0.28160666957891456
32FF7CB088	14	-0.984779325493742	0.4192127278595771	0.9923176266759193	-4.168157428534414	-1.0671088080593865	-2.830810923212197	0.9732020780087924	0.5018678336664226	-1.263621099152021	0.32870406759065607	0.8138946862935217	0.20191117113871826	0.038829265005784375	0.2583556992545273	-0.14922221634157973	0.6788651780214408	0.674595484635373	0.04056465205444959	0.15831167855995676	-0.04559880516231862
32FF7CB088	15	-1.3455623188596901	-2.1524923629723247	-5.040577418543557	1.3875858299751154	0.5067757428743473	-1.770084258654804	-0.10201627186454987	0.6604856491314475	0.5159735539241352	0.3283331495349586	0.04960001703353245	0.6391121010721665	-0.35399851934425525	1.1174372569249276	0.3767540416291246	-0.12025669412813977	-0.07178434827322522	0.18012629849322104	-0.21207479148350328	0.5920648984464649
32FF7CB088	16	-4.247755849314464	-3.493300508678466	2.1922064706222306	1.4219783707614009	-3.884916732665789	-2.2701891069283517	-1.6794578398319122	1.3508927833755766	-0.3041184945166884	1.276823327737641	-0.4478089227935034	-0.009922564687995461	-1.0467885108160926	1.4094181209815002	-0.28597870381513824	0.6448590495969362	0.07505422343108603	0.4975342071299631	0.32918184410927753	-0.2243741857058672
32FF7CB088	17	-3.1053866973558595	1.6089879427297795	-4.604235893147224	-0.3980165758633274	9.449877937339757e-05	-0.8657118180113583	-0.6308871994523249	0.5395655987754349	-0.6847183013354425	0.5466168287827948	0.06097512475941147	-0.7564893972744358	0.07422682126030739	0.6830329560506396	0.6130150011901825	0.41771800155093564	-0.314324385981229	-0.021805773995911215	0.20573829796040033	-0.005496120864465492
32FF7CB088	18	-4.345634893534063	0.6407566725696264	5.1106602632398745	-0.48945463035834935	-2.022201774387674	-2.3011038705718354	-0.7702533651261239	1.2423103590131805	-0.18023748989265664	0.6097445027671704	0.10387486755162345	-0.5981159697705323	-0.49952070428002654	0.6180043822424548	-1.1320618867164982	0.6231059406561434	-0.3720210830899251	0.20298848300731742	0.01833410432799698	-0.4630307049667315
32FF7CB088	19	-3.7836163020690368	-0.8957191085251742	2.1680004376920143	1.3045521489459868	-3.07402800076214	-3.71471187824461	-2.0254724103163473	-0.041549726000675635	0.24632564880053343	0.2508921139844482	-0.48354171208264884	-1.6104225842221496	-1.8324743517144915	0.557291569124865	-0.8998139600310346	0.036687109104698745	-0.18405941089594324	0.6197803335253058	0.2385462393863793	-0.822884823294634
32FF7CB088	20	-2.148906940186551	4.296935206948419	4.036911652506286	0.2857147024881814	-1.524893465526097	-0.48805905545968553	0.4692931240907856	-0.9476232115792993	0.15511235530057155	-0.7016053852930184	0.23457550405510363	0.3342007662612758	-0.8167722814677025	0.017983763913318684	-0.05361748154811119	-0.5395095137359847	0.12625119934179563	-0.1482496868682721	-0.2877809764514698	0.412400833910207
32FF7CB088	21	0.2016380618296567	4.820131161136381	3.5329871851024093	0.8974198713605648	0.28797377692702253	0.8019942729971072	1.2850011356406728	0.8675628974585432	0.006437397286455759	0.36083412393655157	0.9285513638196068	0.9318348460010988	0.30780947693333277	0.5143433286084627	0.943485742486478	0.3419230085342462	0.3703915950822332	0.0270754898124681	-0.05019936346068943	0.028820985539012245
32FF7CB088	22	-4.788763589361791	-2.2660239687745936	2.1888399066649624	1.7104818136613278	0.3015745631129907	-2.107944776066886	-1.823857845807574	3.250959321575741	0.8837423491925072	1.5728175473745403	-2.1144972398862487	1.956850327330642	-1.3183277491062133	0.21086134696890935	-1.2007216077989455	0.4379089774721918	0.45897071409135504	0.46749450625442557	-0.5587751655178945	-0.19629256002323592
32FF7CB088	23	-4.862369980578746	3.119623056206869	1.1885641363524535	-2.05802347553496	-1.2145506182703147	-0.49911205013116966	0.07652052403569298	1.6225209647822136	0.6171333134325123	0.6526511911701747	1.2619163684032475	-0.10577748336635473	-1.1011124158169918	-0.5460312529119544	-0.1483072727931991	0.36224900058744813	-0.06726898230118183	0.1655164416718906	0.2583189268808883	-0.7585025175054709
32FF7CB088	24	-2.787683995839382	-2.095879744329224	3.1170211875860536	-1.961902912276948	-2.92277966968357	-0.829052970129946	-0.025417937476625685	-0.05469750977698706	-1.8158795922213167	0.5905480961828744	0.46692518339832634	-0.22662177448018994	-0.4966400359629189	0.26498154723866674	0.5128501130199417	0.6807274412290574	0.07886990835603425	0.04074434007948846	0.23395135542675294	-0.17463762929495408
32FF7CB088	25	-0.588375570011378	5.582118489269167	0.41072081218724255	-0.567483021833127	-0.8753726517736513	-0.3912909920441363	0.918625502915368	-0.5168666901002059	0.09128859909620379	-0.009769891714033418	0.028141153150534448	-0.04822977375881621	0.38611418426669547	-0.7572333215291305	0.31983164034402156	-0.7107341944893464	0.9325217389849041	0.09850517664602187	-0.6019575405992879	0.0731544183437749
32FF7CB088	26	2.0275017112980027	-3.304357950326775	0.9187981813900763	-2.257980157769403	-3.2594786437449477	-2.049942396917742	0.17155831061604543	0.6929345751787703	-1.1054611462611974	1.4965833587921822	0.7993466221483263	-0.003980527938711731	0.06737658222649062	0.5433314490277585	0.9930486185064722	0.6047857440600679	0.3345709516194735	0.6811096391181766	0.07028543373255647	0.3959920991745407
32FF7CB088	27	-2.375812282772566	-2.4910793001236726	4.142165578552659	2.476870110894168	-2.0163623217957634	-1.5395289088189186	-1.075293051471061	-1.0274599790193275	0.22119436689470495	1.2339768351350202	-1.436641038373421	-0.3646148610946014	0.930071690922148	0.37231282336966953	1.0986989429024958	-0.20825484111355985	-0.19063122917196895	0.23028612252933223	-0.13152670285693913	-0.008805480735586624
32FF7CB088	28	-1.7232922623069682	-1.0038478830817752	-4.615651734985641	1.8538066297439708	-1.2576389400979753	-1.3639229380458557	0.039748877812285865	-0.46338788950913323	-0.10086353356078925	-1.0755649395365452	-1.3927827583766483	0.4427671603663246	0.6015646626993105	-1.2637224691344524	-1.0759422154922889	-0.023950235027760503	-0.6374252313368867	-0.03639688957760234	-0.21232025378389463	-0.2523553003438521
32FF7CB088	29	-0.8142650788380676	2.8493495150868604	3.3202618668946746	-5.507265378447663	0.8346640804840793	-3.2148976449632007	-0.563383787237552	2.1032805899429077	0.09066690763848717	1.2335805756249762	-0.596211659298459	0.5031973070007467	0.8779976138238832	1.2970136929259202	0.17720803427877518	0.5075776869616866	0.43840653589677214	1.074052635397248	-0.2480007045627748	-0.022813878028431045
32FF7CB088	30	2.684944083117548	1.5478086695656685	1.7060931652123295	2.6820756977021634	-0.580102655328729	-1.7286959374153552	-0.6516226443807409	-1.004651958446048	-0.01841619068015854	-1.0392557865298684	-1.4990106705699067	0.24707648204133648	-0.03987822421251136	0.7027144561597727	-1.2885538380146593	-0.6419108590172606	-0.2972762882517148	0.14466292259749403	-0.2435394029667688	0.46910484030159205
32FF7CB088	31	-3.555273795425874	3.4837101854912333	1.266082359017495	-0.04805305275624194	-2.485337103866356	-1.573025834838151	1.4043729348561942	0.9484304060600361	-1.5461274540553078	0.4392094527182906	1.4500364777743389	0.006057860248503744	0.497920544677701	1.0685251121375654	0.7139567929598072	1.377547746123971	0.11294085636986151	-0.23038614940065805	0.6905526443318155	-0.4872043787265681
32FF7CB088	32	-3.3407704670443668	1.2704629748225784	-1.1853028442979727	1.1273352529422378	-0.6753414334080421	-2.0512345977800726	0.2969558644275554	-0.44416206973689865	-0.0689527080508392	-0.17910853790592962	-0.3506872288574716	0.45370920430110395	-0.35686709683432466	0.23298797099080315	0.3737886891843387	0.07546088875146983	-0.3306896210115855	-0.2257905031175118	0.07468601491551641	0.05957461039652623
32FF7CB088	33	-0.03440174833315823	2.1946207277843186	-0.45527671059951724	-5.566941961111624	-1.8074037633765545	-2.4307575803822585	-0.7917086425252653	-0.6710680142064664	-1.0088999140782193	-0.032957137340350995	-1.8333039500551263	-0.5753514802412276	0.8438827819972767	-1.456185475642832	-0.7900204169897962	-0.09492946261455382	0.2372696334788611	0.3441544748897203	-0.20113981815634685	-0.24533273228502273
32FF7CB088	34	-0.34538243323673457	-3.3356496033067913	6.423610792466227	-1.0769052048101107	-2.3685990472870477	0.3812844809363556	-1.7794602408674831	-0.277177372200325	-0.9462606848296091	0.2486587863321319	-0.5021642799913348	0.16915656295280534	-1.3582656228312435	0.2530209161466932	-0.3973115582981728	-0.035124502753332454	0.09114793427038603	-0.142277136721624	0.055100727270039895	0.04880530751466816
32FF7CB088	35	1.0537496829852964	0.2754603110294661	-2.7508470239975518	-1.538915022278108	-1.0113525627292812	-1.697918586521829	-0.8952921141107706	-0.4061870909638625	1.184309788844279	0.5476772796889613	-1.2933891880200232	0.5026594453143698	-0.38088607071322383	-1.777543707652298	0.025210534550603736	-0.5473034617491437	-0.24933444873652522	0.006693229310009707	-0.17176496708079836	-0.4672557014842673
32FF7CB088	36	3.6075825091882496	-2.0909277974019567	-0.9509391656113741	-0.4960789874858631	-3.134914982478718	-2.635644323476771	-0.6896472803439271	-0.28897304318012584	0.11387630126114479	1.7503360273418445	0.8204043104757186	-2.328820299197851	0.34538319807168366	0.17028388789467042	0.16317056537535768	-0.05892158045376883	-0.27347093737401695	0.37734786198036496	-0.05205973899919525	0.3658189780082055
32FF7CB088	37	1.839490640269753	-0.007101389683587089	-0.8402152566235024	-1.7434932984478135	-0.8223097778904485	-1.3892431233061258	-0.4521891149383248	0.19562557261716296	0.5977797145558994	0.26544165244712237	-0.03117239957112372	0.40844878197705725	-0.6039784550683469	-0.5089581771118101	-0.7566917669506119	-0.35251934062821855	0.151131807466933	-0.3570053907986581	-0.3984743824623902	0.173134031162411
32FF7CB088	38	2.184536129349082	-4.077050686913765	2.9274977974125447	-0.96566997020479	-2.2582561263917773	-1.1946456565811436	-0.3068365304544405	-2.282336123733004	-1.9405732744349629	0.9451320635181759	-0.38253687148606486	-1.6956433432467328	0.9990902470943512	0.2881239163000633	1.6463785040659267	0.07538770540335227	-0.16172709890474724	0.13059487864554264	-0.06440416330668453	0.4688752303261645
32FF7CB088	39	1.9183838668887974	1.9278577725757273	-3.640301877574797	-1.506637748029068	-1.4460152569183673	-0.6322484701887694	-0.115498598180793	1.9197810012801948	-1.3054572778206208	0.3494759390385298	1.0709911683118338	-0.4095188306206019	1.002087147698486	-0.1658631970418749	-1.3547672796953365	0.8057687850915847	-0.18013967598756753	-0.09541846019692435	0.6471206468746604	0.19252929067044144
32FF7CB088	40	-2.933458062875763	-3.830901579355608	5.656409261787856	-3.0294011206317575	0.01175398999804611	-1.2447955318507864	-0.3528093853054419	-0.349457521336878	0.8576059556344062	-1.011035577301883	-0.0024933935491138204	0.5473120346799352	-1.069900201153487	-0.20087004326256763	-1.120656254588218	-0.5119019740508493	-0.33892040658008216	0.30063519733576194	0.2690429398682237	-0.28660753392713323
32FF7CB088	41	0.6586030248978838	2.854550450101179	1.7868851323248862	-3.9831404779722246	-1.3525730891891878	-3.72687820515658	-0.5356555235353722	1.5974639417281071	-0.08561796330269766	1.1402800220156124	-0.4320271366681585	1.0757897216847123	-0.21010549224416036	0.541244791434264	-0.5483862917958136	0.42096327769273634	0.7641283113262507	0.18090593493805707	-0.1541426628894247	0.3664908736127708
32FF7CB088	42	4.10120417857617	2.014857677408113	-4.2413898448291905	-2.827902114325138	-1.1874807379707366	-1.8846397376901818	-1.7994975337709609	2.0911862847282405	0.38025538833761763	1.8938724021091666	-0.016625409374254163	-0.041313559414176027	-0.22783255137126784	0.3898639162758617	-0.8065467990174917	0.7278141820305506	0.24111837111472423	-0.024492092667170118	0.15746232752718714	0.1686987039306005
32FF7CB088	43	-2.7884140142218055	2.682108023434246	6.576585653245874	0.07383967926897439	-2.7283583892592658	-0.459355409328043	-0.03540481318581401	0.18148360581690315	-0.2515563455960561	1.167269019931257	0.22431191496163794	-0.5973372569231223	0.05979913754812233	-1.7852711646016093	0.10970110729724203	0.3007071381037725	-0.0033681261153002406	-0.16638834113808065	-0.13009488280507608	-0.30815711344140473
32FF7CB088	44	-1.510877588683199	3.8749171715267536	6.213476348820225	3.0215382320132558	-2.156361018619946	0.40561232322552687	0.014477868092899637	0.7440753445533612	-0.6201499586389603	1.1850332935781396	-0.8358358154313887	0.8513846506304681	0.42091674546044205	-1.7064676913392975	0.3286700687060331	0.4511958218598813	0.47807329192599224	-0.0865101397848489	-0.07576920718548874	-0.0203708794461277
32FF7CB088	45	-3.0865826822948694	-1.3235421013796405	0.3350543001083992	3.2692609536724286	-2.108807519036886	-1.9975332251708648	-1.2126749692116694	-1.373842311636943	-1.0559911093933203	-0.4757915023277526	-0.6961963229356283	-0.4836787481901297	-1.4011566047451038	1.7403993295191864	0.402934837431713	-0.32277088719242153	0.3578288131977392	0.3565384970231025	0.3833078158006369	0.07231918520025227
