Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
32FF7CB088	46	-2.6137354535729838	1.2151013655345508	7.527125401106221	-0.024122724083515568	-1.6989790941037295	-2.0618341878752835	-0.7900655806973309	0.6933831673588624	-0.13706310248912823	0.8789537931467521	-0.3077565231925743	-0.23670803536141527	-0.18074602183476768	-0.772053086799114	-0.6363642162616068	0.2844572096463245	-0.08364622020719525	0.1705057455433876	0.010463438261388402	-0.1704355317846633
32FF7CB088	47	-1.2393032038296197	0.11163537890969633	1.8537997980301413	4.116637176182657	1.4808491992018429	1.9285359112963159	-0.24893054250680224	-0.8710085806162173	1.2542909491070389	-1.2853786474537514	-1.344718633517972	0.5551367010917421	0.8302580947158662	-0.14980151224165428	-0.8055848173462175	-0.3386820115931166	-0.5185670515864824	-0.20490805323110783	-0.12475301411213136	0.2514016500048428
32FF7CB088	48	-1.6517376101915444	-4.220903217508091	3.6853480360692528	0.45818895337812604	-0.6461334222054329	-0.9479826422009543	-1.5410023736517044	-0.500956010294485	-0.6969447557245645	0.32506939445948935	-1.204153357181551	-1.0783875672527437	1.6234450925354589	0.7890070625900247	0.04150973246024625	-0.033439948110365325	-0.17405918420561295	0.5735278912642949	0.32221342558065547	-0.0963102819495858
32FF7CB088	49	-0.14489705784425255	-1.9293795395866447	-2.097184155316154	1.150696861568139	-1.6325007177368416	-2.091230425350733	-0.295430043013337	0.23329952326005343	-0.7662470812952891	0.10946968772869714	-0.5418853241165895	0.20417676928830808	0.3073567264299088	-0.5922814600547059	0.2811187481708859	0.21937833607107882	-0.7180936619146852	0.3744808796102286	0.3656294579840089	-0.2902407243671248
32FF7CB088	50	-2.857282821918014	2.436880279024752	2.564141192708294	1.1753137325442498	-1.5488376308574192	-0.92718050527247	-0.2396818614219467	2.227303161130414	0.2556025316241963	0.32060183514946705	0.06975190611524229	1.077153522082913	0.8387313411503536	1.713238862316641	-0.9323499345803463	0.6884101293813685	0.5138609333747912	0.5062462563194432	0.47673996597999024	-0.2817562409186798
32FF7CB088	51	0.19550706656355188	-3.0431388068354437	-4.454408057489265	1.0264984497656644	1.0711532609731098	-0.6218042962993016	-0.8016542779593263	-0.7355271940150463	-0.008999498504130177	-0.2615699804988523	-1.4093787768115231	0.3056024399034918	-0.5029623918579593	-1.162687171205479	-0.05805496829475709	-0.6044655591993959	-0.4758953571187827	-0.1151402503036818	0.16162499236676342	0.19627337275844647
32FF7CB088	52	1.2611931293076795	-2.3694025331796595	6.329550866713503	-0.9581893506637731	-0.5247618103685443	-1.8171065588999644	-0.8379228433362802	0.5237038361448352	-0.59300050475631	2.4105411040815907	0.2533417277377257	-1.2942066485814898	0.4392685470739261	-0.10834152020846832	0.5094115544248079	-0.12285527518687767	0.208728139350993	0.23962146657034844	-0.11466225393116614	0.6117571778611208
32FF7CB088	53	3.6146114542425654	0.4641489260150494	-1.7140259941833456	-0.2421331818821817	-3.812463866680363	0.009425687102347702	-2.6693256205419655	1.1823176395805415	-0.6416111530217976	1.8488193573922402	-0.9814107673472006	-0.7996932253340745	-0.2465110365312631	-0.4272047683665494	-0.9627889388105779	-0.15940960775967605	0.5907045330421117	0.4061705729738423	0.0038205258300318956	0.3001935673194951
32FF7CB088	54	0.8463518053856569	-1.1295753314449257	3.3028232035206875	-1.1271090338490315	-2.8432914530103615	-1.300805425191398	0.5008444733331632	0.0379261239138049	-0.8129635319796784	0.3208485588266001	-0.27913489015673787	0.919135973814889	-0.24386398520237035	-0.8200233569680566	-0.5208228795339971	0.37157744218227995	0.43511069187023677	-0.21543603569493874	-0.22895039447497578	-0.03363616182020257
32FF7CB088	55	-2.1073268949310258	-2.6706717999064153	7.025240464465731	-2.934630721223361	-0.6346163008707986	-1.7113056163104394	-0.7363908357167266	1.232845827348721	0.5916105733230537	0.4360601856320685	-0.3979881484841681	0.7393046738133364	0.4219497104799112	0.32875365543331125	-1.0204570706082507	-0.20712085956952686	0.06282995605596509	0.7148727695378485	-0.0077749112417653254	0.23208832678434854
32FF7CB088	56	0.05607938938748247	-3.46420354645079	-2.6814163790401837	-0.027190247326583705	-4.097586042196034	-1.6838658586142712	-0.26312136196251545	1.8895422683606273	-1.0339545595051356	0.6486724493098877	1.2745309060776673	-0.09859870315852781	-0.03143130040118419	0.7322172450680224	-0.3824851720787934	0.8813693979753459	0.6849354729342363	1.036518221146448	0.4856233470404756	0.10229283143483991
32FF7CB088	57	1.2501507672044967	3.4928088669706803	-1.7045158216968879	0.1935973761531531	-1.6445682871272485	-2.4082054400937194	-0.57155699132672	-0.006912891016772393	0.6546294242351407	0.11043533717808107	-1.2674035390928158	0.6917540448815735	0.15945457841198535	-0.04547359720307642	-0.6080165252858643	-0.417213860330778	-0.2397638793672161	0.14124791143974513	0.22963138461884003	-0.18935596088879825
32FF7CB088	58	1.5954677846056293	4.174787822403044	-0.08941523007892438	-0.8298795570030291	0.03345850794643579	-0.6881311707259448	1.226287690479054	-0.6042051243177238	0.6949464191260311	-1.0613040957883022	-0.8730321464281812	0.7825774837095381	1.4264539970222183	-0.4895540345431211	-0.4727803297736828	-0.3515067279899733	0.27809066277450367	0.2187934468256716	-0.756406926647885	-0.4491695911776836
32FF7CB088	59	0.4662305895512959	-4.514158258424949	-3.508724546852936	0.11293246937781332	0.05509591146948378	-1.022890529289458	-0.04533365141107071	0.7260482244198652	0.17208573843581965	-0.11078570647179897	-0.6558406204414962	1.3996357080309725	0.9530033362713619	1.0912292599535551	0.17173685244419223	0.3514783112254576	0.06469210710362217	0.47382942274477835	-0.08903781827388113	0.04666577572112951
32FF7CB088	60	-1.059364776626799	-2.520939744997989	6.915512060632586	1.6182841341970788	-0.06459981136914439	-0.2553682425180055	-0.24714552592912797	0.29429524638971105	0.24778449640133138	0.23775785830564478	-0.7244392916677296	1.2786887475400714	1.0945346576376347	0.38678250562847905	0.46305184227715435	0.474096104284063	-0.4411432709326799	0.06262424285957757	0.16160342966822117	-0.09925733973010997
32FF7CB088	61	-0.8717329718361049	-4.401666147418709	-2.449269355441822	1.3916040401968348	-0.8167119004357939	0.2748362912072091	1.2202670049972215	0.16326091364392314	0.4444789813852572	0.2129306643591662	0.565238575994196	0.5110986731786138	1.2995986391046517	-0.3349598132019682	0.45240246283821994	0.02988866143036395	0.010439898327182506	-0.015313197532652145	-0.4628175095026432	0.24734621917213895
32FF7CB088	62	0.8639419680446367	-0.7053770662530602	0.08211319731035904	1.3540463694500455	0.8422223481363187	1.3811484746638003	0.5630316390708141	1.1314943783301838	-0.3419863919042343	0.10918545439936556	0.6366576629403891	-0.40337262628530013	2.096219272455528	0.9394134423993787	-0.48552721997541193	0.6584100341662533	-0.42918211987276567	0.047503061675026936	0.2940266681408825	-0.03137386094501826
32FF7CB088	63	0.8469162184969237	3.6112387488752873	-0.43538434392780156	0.6988161899651213	-3.3803531818034243	-0.9010269515261689	-1.2650083148571665	0.7939741236215052	0.06114620194917242	0.10213150756910783	-1.201255864313212	0.9759747308812585	-0.16599693370210727	0.13444414094546286	-1.331615499635165	-0.31620895490585577	-0.18122295624341223	0.10411691393771627	0.12173114264923401	0.8715540994233835
32FF7CB088	64	1.0547929417689035	1.2596439713824452	-0.3532048186726271	0.23625490010094152	0.8523505982517581	4.450486342447346	-0.4662349701741424	0.07587092653171612	0.5485099253958707	-0.7543581678339535	1.0360157647305417	-0.932976910002207	0.13724092688023165	0.6752135225368232	-0.6506409171823244	-0.35295669287724474	0.1973677254599917	-0.16515300533898603	-0.2979800707865732	0.17742053366092714
32FF7CB088	65	2.5705918868654916	2.6355004800452946	3.2691189758271113	-0.3977115268824929	-1.1266781197671765	-1.9742904463139501	-0.8462993459455075	0.43017828124077684	1.16295740348446	0.07199734720858264	-0.6981082404616761	-0.035332374320557136	-0.6193733372450401	-0.4684039837158014	-1.5606951889854401	-0.4570876848536565	-0.10992127814745589	0.0821238353808662	-0.8909352198018194	-0.13143959344955425
32FF7CB088	66	2.4529978906041894	-2.7435770349205484	2.7847993197915946	0.427314530006647	-4.072005155906335	-1.5363089413203594	0.1850471597425023	0.6589874386650603	0.611852029345799	0.77438318127071	0.33220705354255986	0.9501818849266375	-0.6172559843019945	-0.30349882621775026	0.13552080767493058	0.3245723314744544	0.17685723940138698	0.3103740367915935	-0.46329482193276417	-0.2589598834060438
32FF7CB088	67	-0.8942782426107334	-5.827992378908494	1.8607297050629044	3.446608948071528	-0.9951497426104072	-0.5165220783518469	-0.6581157199416308	-0.26761918380066274	-0.6137951921806768	0.22794172053667627	-0.31138384557959964	-1.668007598197775	1.4493699888449998	0.09163549492321477	-0.15270913794072394	0.14190287602403862	0.07791859462950979	0.5480993253559137	0.1324035265173069	-0.5209761429967776
32FF7CB088	68	0.713278307054489	-1.9640114903697565	-1.0078126444731417	2.0416495026034513	-0.22997520149585315	-1.0036618644315558	-0.36650388478705453	0.3019661351362355	1.327205924531826	-0.5758722380474779	0.09970885673730012	0.2852048328116794	-0.6193294180610065	-0.2928175626973857	-0.8677379980048614	-0.7689189320009207	-0.44466342158349437	0.3048656499852458	0.041773697875028715	0.0472650045146481
32FF7CB088	69	3.8738132587682035	5.873012106683056	2.2110033777913385	-0.7234656070268781	0.8026460874669017	0.22613411377998194	0.7900243407544703	0.6011462159259391	-1.2011602853571532	0.478551653798273	-0.3214116738860693	0.5273241857460871	1.3568026752511353	0.3964358434208368	1.2306743705110263	0.4661439197713846	0.7905704486999678	0.3791982893559267	0.15191080812909408	-0.47966419978390595
32FF7CB088	70	-1.755214967658498	-1.457218029755193	1.9696413026350676	-0.4441945579617692	3.111389567699903	-0.5211286840506899	0.3819768173739031	0.5491826966992253	0.5522876593654877	-0.45899846361863506	-0.43649528631991186	1.1436101256991495	-0.1075448402953681	-0.2922890666627491	-0.3641821785002137	-0.16886523034802048	0.0002511364997748178	0.07926863580821242	-0.02112886744376863	-0.06926874272061445
32FF7CB088	71	-0.10413897358686897	-2.2559851565793316	1.350862509393756	0.8547821428693072	-1.6060791032007404	-0.5813506457442186	-0.1009107059722365	-0.08447091450427746	-0.09374537312455411	0.26024104282140503	-0.12589212065485111	0.3569244786379393	-0.0027963214523543667	-0.029280798900294114	-0.1289100716167355	-0.4997023878593283	0.4940371911953829	0.31109130899647064	0.1421615795075002	0.09899019348389126
32FF7CB088	72	2.724401752025967	-0.3644906558710551	-4.009316127570188	-1.318495436975454	-0.9027306716500039	0.4537120882720247	-1.567850784701609	1.3234321217936642	0.7688442632992127	0.8733207209646772	-0.2141254824756953	0.38422831302307436	-1.475907792383598	-1.0623176604955435	-0.9419147881862551	-0.19485446012741514	0.393891019153892	-0.11178362887402904	-0.35214710270050387	-0.11008639751359572
32FF7CB088	73	2.8633344807773913	-6.7979577264874	-0.2954626389025783	0.9914358283174702	-0.7880999095733354	0.28774795891712035	-1.3821077060875209	1.9556772845841575	-0.8993631611339681	-0.015358519370594292	1.6927639660041673	-0.8557721558362594	-0.46344670750141487	2.435970210434111	-0.584883631469721	1.0675956715312132	0.43767246550768957	0.730831599689129	0.5598139127693667	-0.3311924625777123
32FF7CB088	74	1.7625689944127367	1.4711549138936562	4.077641876247376	-2.157533116108031	-3.8824859934756217	-3.3455852435877693	1.1970385355032565	0.12364543322462285	-0.3517409621631793	0.6242874417040796	1.6350024529492184	-0.5365956066870208	0.09829719803731168	1.4837004815588177	0.358721085056652	0.38954810347896673	0.147493985774241	0.6205105997161164	-0.1521644938571367	0.12384562725463377
32FF7CB088	75	2.635952778951088	0.8181009158411535	-4.62171468208354	1.7117370998076455	-2.7417223811117877	-0.03873562359657878	-1.6259269078114689	1.4687180900722108	-1.066726477632193	0.7089110113014663	0.3436016837442064	-0.7175546748717743	-1.2058274681908008	-0.2312020395843415	-1.5169707962998396	0.9826385511779825	-0.1886160380381543	-0.44302441396989045	0.08306372326505485	0.16097929125255073
32FF7CB088	76	1.6847839528355857	-2.3489763342919012	4.844786463405309	2.429501700352485	-0.605789544210565	1.1239440043603652	-0.4512355985423082	-0.7336168415135884	-0.24771415534555752	-0.6860576664293496	0.16856278728190577	0.1874748690021999	1.231758912818908	2.219840140990791	0.6870624228908322	0.2774686007914382	-0.2515829183538141	0.26545744560336737	0.4430658329127606	-0.1661051598890757
32FF7CB088	77	3.196077078505665	5.663807898399792	0.21327639329801262	-4.592334192407929	-0.790552553187285	1.1209104013758813	-1.024312307704943	0.3154616706010731	-0.38736295564938894	0.022053978247611683	-0.19631760368725648	-0.3084490923844445	0.6994655337787352	1.0194702711726589	-0.260600626696585	0.060506889240423245	0.3739691164691987	-0.020052259159470287	0.17900471951861863	0.06643146151665258
32FF7CB088	78	4.744645467014253	2.997236860043728	0.14220402259184728	-4.360625572154234	-1.705379191995912	1.001747774452146	-2.556097340342291	1.167964073616974	-0.3924758948507461	1.005039096826738	-1.1226384030591785	-0.16232206654680859	0.535486694720124	0.6621043938335565	-0.6692225564672349	0.2923262240222235	0.22614532173502977	0.21495632469300596	0.010233802950358806	0.19695085465983064
32FF7CB088	79	0.6623279686707002	4.91637624001579	1.5074768186280878	2.6322156464460416	-1.6520605224165859	1.615111112827944	-0.8029654936972617	0.019318086362381193	0.8228325613974028	0.42981208333370735	-0.30301966953446535	-0.11463327592056416	0.278098178216773	0.7771263968818485	-0.0007409976182928268	-0.2057804265328813	0.21622930202261625	-0.03722210181069108	-0.14121531809935672	-0.017240594293743694
32FF7CB088	80	3.0561255070243067	1.5121133735672245	-0.12778946544466474	-0.3305959436874386	-2.5012856075083603	-1.1882766875129525	-2.661275715497276	0.4581587490523755	1.2861605850832176	1.7238668517233393	-1.2133855118235328	-0.5183722243048443	-1.2190352681250258	-0.18584481773129968	-0.7480284586168353	-0.897184013728181	0.4865767346698793	0.2725431911344105	-0.48115119793157146	0.32973869575947967
32FF7CB088	81	-2.299533133666527	-1.0246987353187613	4.001530115506983	0.6462064864318076	1.7986320425274986	2.151727952907387	-0.26880720142446934	1.3181925299581347	-0.3246926476664016	0.35406384615332986	0.08780743957416592	0.09304830543410958	0.8489028934407659	-0.09753604002095417	-0.16963678653371028	0.15815543480232241	0.17729362209817734	0.29433008905571634	0.14026468973598472	0.31509845374673384
32FF7CB088	82	1.0875277326677073	-2.2966412285028497	6.3411069340433555	0.9194582058460123	-4.040845573028498	-1.7103771857240764	-0.766948885937492	-0.9453907504104901	-0.22379884833572783	-0.516930916833563	-0.4135847031341744	-0.3797140247081785	-0.13446524272169907	-0.25634955864507947	-1.4823110516130904	-0.1277057569600033	-0.034234468118856	-0.003954881474665717	-0.12722074750022583	-0.04273981315842468
32FF7CB088	83	3.898124659712911	0.7079477419431833	-1.5449123452501154	1.1169667314230227	-2.1787645465008074	-0.05755567340701173	-1.8767234107328794	2.3395395920386894	-1.3478545800860808	1.5429897907347787	0.3673040848530096	-0.5274500306392866	-1.7571287002227753	0.36845479416280935	-1.532074051161589	0.6767712726734145	0.3735252437616279	-0.18567950522228194	-0.2380808023538361	0.7014405214965884
32FF7CB088	84	2.6337766327324683	-2.9683069947677048	3.974018010611366	0.30472620918686344	-3.9201205649224518	-1.712596002666209	-0.017616449536732137	-0.97719710911536	-0.6759785447227338	-1.4019892454021352	0.5299519662304835	-0.9976915962236284	0.4619857355881118	0.8453233353989955	-1.8599387141121988	0.1348617215807244	-0.2304065751941795	0.31959203611517517	0.18879760681651692	-0.18258901043351505
32FF7CB088	85	3.4010318686929804	-0.9487620487489073	3.797026834206487	0.6111127848962776	-3.8431192937630696	-0.2963313602654436	-1.7598563539599437	-0.18228181391335707	0.8311707763214193	0.2449807327939404	-0.3942096085416449	-0.15328205212139423	-2.2367699750028898	-0.8850829278713863	-0.5879931442838449	-0.2687500314871607	0.004374148940539557	0.042889716273187384	-0.7418326293395066	-0.566845796823555
32FF7CB088	86	2.8312454876513744	-0.5466743315631034	8.669057056434713	0.26801038880324723	-2.1083578796137763	0.027282579990218103	-1.2638502316112512	-0.8109122237862298	-0.12734500284082495	0.45764084020773343	0.17814580780749512	-1.1476155624049085	-0.5189287372103377	-0.45900991462894214	-0.2524989744720334	-0.509091298169237	0.1310226361778366	-0.022238334412605587	-0.7665813169481599	0.3976138187834253
32FF7CB088	87	3.0236697964575914	4.367408043591052	2.729786114232474	-2.7114943944340415	0.5705596387519851	1.4384978507476598	-0.36751168619824215	-0.24728147646512366	-1.0643058351239305	-0.23118000764418478	-0.09861862375304509	-0.3978697349949556	0.3560464527683928	-0.351354525080654	0.4876668586877968	0.4499232367158448	-0.2762640522782174	-0.265407791501193	0.12142419241926805	-0.26409311682225356
32FF7CB088	88	2.446187624081558	1.4852090462011347	6.733275279089546	-3.3379458145167793	1.575695793495073	-0.422266320078136	1.5270513106863919	-0.4908508952894277	-0.36148789116790647	-0.6484507424821018	1.665413234941158	-0.4365223288560891	0.5069528295195023	-0.3688328766665616	0.41635796952085036	0.14908708378610092	-0.13247338189366675	0.06683689664420123	0.16020077620533857	-0.4395373742431352
32FF7CB088	89	2.169288303653234	2.0109818625159726	5.393720582975898	2.164711008849	3.088919264772785	-2.231374939333267	0.7160897151556465	0.442972554310219	-0.43576352525527406	0.1498568899955821	-0.2108912416796873	0.6780110365505365	-0.6162652647713462	-0.406578816460345	0.3182665148243351	-0.09279525001639977	0.28846566819013586	0.32182726371246795	-0.2350162269759306	0.03845427523354639
32FF7CB088	90	4.356943123893421	1.1998901123411763	0.621124402943724	-0.650742518346576	-0.5780624382774764	2.478432326726634	-1.6163613979196296	1.0145236937946425	0.051800926495287225	1.2083613072555146	1.0776686440814547	-0.9100594099382278	-0.7824664246948279	1.0244601115693552	0.4916318549942047	0.02376838921725044	0.3446061338731614	0.06995710232693875	-0.03872177608095595	0.015097756171437826
32FF7CB088	91	3.4029443442621545	3.9097492448532236	5.337084904146383	-1.5645173502870553	-0.5874709030687295	0.91146675109177	-2.3869436468025644	0.35940422625462065	-0.20529244786342682	1.0003798885452213	-0.8228172167110597	-1.255901338599287	0.5129213162959945	0.8342395602631936	-0.056929733335441046	-0.1456321287943383	0.12099280636658105	0.27872413533273765	-0.195804358974063	0.1638087529389325
