Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
4C059E69BC	1	1.352200284714629	2.2572984200458888	6.858068315530374	0.39207267487711484	0.6455829831208817	2.083096916267432	2.7590075814630826	-0.05142883203380677	-1.8948593345114095	0.3525280151328045	0.8745604958160075	0.6625791927499929	0.4559699110892268	-1.9560074020620988	-1.1023167126632218	1.152076312136927	-0.11995834500834168	-0.03657533588690831	0.3370787404180877	-0.2486552340858803
4C059E69BC	2	0.9235547482645807	-0.8947966559625936	3.545701330430627	4.5583613588409815	-3.3599249898820496	-1.6361578347253998	-2.526121378584838	0.6369204708413889	0.24158905182090917	-1.3304288269670084	1.1340433349244865	0.7475531373761779	0.1887147560548428	0.7721466139135309	-0.10902010434167142	-0.49699731360049626	0.07266485266870215	0.9322959640779198	-0.02752231834710095	-0.2873928482183543
4C059E69BC	3	-0.6441596121557338	-3.2065909242564277	5.544864842713149	0.9086898414704105	-1.7606309543871816	-0.11804980792706576	-1.115757684961027	0.574425485747021	-0.5661164245864865	0.4167926049090338	-0.43641541350033297	0.6403368942742418	-0.22819804770132632	-0.8232954767590535	0.8398861168913525	0.7779190106829307	0.42010742907262677	0.7696470502391082	0.1340613054624722	-0.22735491752480597
4C059E69BC	4	2.788447358230512	2.0069279404909506	5.468982493437909	1.3869666810348296	0.14703099099327943	-0.22261516742109766	0.2477534542482669	-0.00870190779740554	0.012164289985903576	-0.5123502847478714	-0.6307485920950581	-0.11516291932226608	0.7473005584115064	-0.7551067696248772	0.13818361839622906	-0.3835457804499326	-0.3629491495640196	0.004522787917231819	-0.07178167399491109	0.34227328582683514
4C059E69BC	5	1.792546957267009	0.7007825428237208	-0.5038446230270217	0.11314932935494859	0.6408987763071643	3.1322262586724845	2.3809613962929017	-3.184077371175519	-0.4751313836985074	-1.0929691983370697	1.1518220716345358	-0.025459856623959	-0.2187962753483532	-0.09270382828174917	0.5908882376061468	-1.3306446525648354	-0.22029094380967895	-0.3054291002669378	-0.8418454229343286	0.34062818636161163
4C059E69BC	6	-2.6921963756268688	1.926828683863587	4.700380168568997	-0.41840039653525984	0.0645203631446627	-0.8860622227954353	-0.8928824732482479	0.9929863698702661	-1.4244709497452743	0.42049104172837537	-1.312893774839205	0.3949183258761959	-0.7438726745534332	-0.2686813688991805	-0.573881134005295	0.2090158140987967	-0.1438218435286409	0.2719224214246163	0.3427638050560535	-0.12990761349994306
4C059E69BC	7	-2.7688885128997227	-3.666775668521591	1.9286028583897725	3.333797320560203	-0.8025434830301457	1.0275728503556811	-1.6276911362447013	-1.1674444681601948	-0.7268236831624155	-0.9760683659567457	0.5325007870473523	-0.6418151402762877	-0.698110201607264	-0.11758639189136488	1.57453330581449	0.6733335486685016	0.203578430747126	0.562705932957112	0.5014093629447505	-0.15509253551010138
4C059E69BC	8	-4.770914136435875	-1.9262737188315948	4.104776316436058	1.1395136108154862	-1.6825096429817492	0.6756630163357427	-1.5028684567063468	-1.0177605142227826	-1.3112506912196378	-1.4789998675137996	-0.8829176192599403	-1.1788270837905035	-0.38952399838963814	0.34919472633155735	1.0051328147784657	1.1218119532311874	0.3461624927622473	0.8719621462076079	0.2193236977324684	-0.09697011998333194
4C059E69BC	9	-2.866493561113726	4.819196790975752	3.694818176231638	-1.5132830559704988	2.1637677970906424	-1.2080749939983706	-0.1904016880138375	0.006654322158585302	0.2530456118264648	-0.09241995597115982	-0.1378312847889075	-0.6703554062974728	-0.12035535713178189	-0.461412519813706	-0.02441491409207064	-0.7228920979214505	-0.24397272568940953	0.27071581216714713	-0.42065879990366817	0.030605902145897534
4C059E69BC	10	-0.38535767593951453	4.262499346575403	5.442798682382981	-2.8714943131426782	0.19169196307483105	-0.6830881548956969	-0.10511861195664629	0.01906853481173698	-0.9498690209405614	-1.027513934906093	-1.6587078687389454	-0.5955684695578416	1.2070012532015078	0.27953803217929973	0.3269329657447626	0.3857711364474533	-0.18463776530573672	0.03982664039352124	1.0885974683577242	-0.14411440653443952
4C059E69BC	11	-2.3581858026820526	-3.2798582237474743	2.5687054720113975	0.138186720724919	2.147631595420876	3.334153515421156	2.387786242966003	-2.9145481643007933	-1.9402340938416924	-0.9772029261652764	-1.6217904163903238	-1.7989162113946264	-0.5484300071593928	-0.862359371619629	0.4755302637878378	-0.3991370362659358	-1.1281817511195087	-0.021359677969811974	0.21369950253198944	0.5534214372174859
4C059E69BC	12	2.8598093901877903	-0.9494535841109549	1.2065066521355121	3.1720578737687983	-3.626664498441176	-1.516926403716	-0.773948314016744	0.33464895160078	0.4938132971890137	0.3016136477418241	1.6010144293518298	0.7849663725611968	-0.12178726797485592	0.41138213972055127	-0.8275263151444578	-0.5029745791661974	-0.25421953847927914	0.26959256511335306	0.0856404052150399	-0.21469667814612725
4C059E69BC	13	-3.501877687615108	-4.635975818333236	2.3655806901405034	-3.0485966865952268	-3.1640326513188164	-0.6269967593352286	-1.2951631747594181	1.451870158518286	-0.4258239157372725	0.19521934828109955	-0.4007751804180498	-1.0340491054152157	-0.22146414796391764	-1.027022894667457	-0.15758901456811802	1.6436753101942738	-0.1779954239513899	0.6219158218985508	0.7913272999781906	-0.395521045002329
4C059E69BC	14	-5.835512573725092	-2.7154564232411853	4.246768029778987	1.1827010842928818	-0.562845479093415	-0.73045166468986	-1.5118367373871404	0.16979524407954827	-1.0812718247127155	-0.018715723566597342	0.34275385432971983	-0.2305726802134327	-1.8299726094947495	0.020513214463939278	-0.26658379832287427	0.8883198738470076	0.1587713056736504	0.5104896982300071	-0.25101568144654074	-0.261721348628734
4C059E69BC	15	-1.1189649487535092	5.42641270951788	3.6172362525836155	-0.3947064740768891	-2.563852120208466	0.5140436876716157	0.07071152497946365	-0.3604296178857318	-1.648963061663665	-0.35331839154595834	0.24407361482016465	0.9027056386507439	-0.3292728820057569	-0.057869634506481304	-0.4846015136236099	-0.40962567874182076	0.18526374733101814	-0.12645469318264424	0.995628297546757	-0.3747433297789988
4C059E69BC	16	-5.370105151786985	-2.7705954197546663	3.9184048938420153	-0.824361630830138	-1.5934761480942896	-0.9653102885744405	-1.296797062336184	-0.06570333071408285	-0.05140895043000926	0.3858494178244276	-0.8594592199005026	-0.398543559431781	-0.8326025921768263	-0.19297505685609195	-0.23074367339238666	0.35512994664090225	-0.26204481394643087	0.6599774246176795	-0.06243715859409882	-0.04173658802375213
4C059E69BC	17	-0.20772207974757384	-6.358250721359628	2.991753506400001	-3.5286683818612925	-0.9402353668382908	-0.5181787097275405	0.13745482025969658	0.15863938394142352	-0.5642232802534441	0.0015471470803267717	-0.6391503982794068	0.06478296675125428	0.9507916922435271	0.22996252003540718	0.21382414717489961	0.7701178334480056	0.18051348362076491	0.24346728556586705	0.6549503207443674	-0.32898205854101326
4C059E69BC	18	-0.047708716520067806	-0.4050421917858881	1.7980335380339902	0.6122285792448263	-2.8173020602048418	0.9377336829207037	-0.9240978592306721	0.7828806252468716	-1.1498670744554365	-0.9324579579844399	0.8407385119668492	0.6930273302719758	0.01945225759043015	-0.2537571915727419	0.7933539077999141	0.650160523914931	0.39729414158092236	0.5065775164350266	0.07945029326329767	-0.3951973989228086
4C059E69BC	19	-4.2338397969664445	2.681190087897346	1.8730925049879261	-1.6550348916737487	-1.1971098789824381	-1.4883070323839869	-0.5366629115705077	0.597374601761949	-1.570583493799408	0.18124334843238876	-1.2620720413490094	0.9649869637349546	0.8246835662256693	1.2226975237756967	-1.4202560879427226	0.3914603653303449	0.14602454279986143	0.6788216498256079	0.8440477324647322	-0.8370016782328409
4C059E69BC	20	-0.06272477380431729	-2.0260817457466405	2.3779325494888495	2.3720354574799725	-0.005089575616484154	-1.0181700283625448	0.14209778848500498	0.9461767664672713	0.010227953251703337	0.893573712024146	-0.30944655354589135	0.4981905571519327	0.07214718305268167	-0.8546387720641455	0.04069187940211716	0.021205525043845347	0.22096485421994383	-0.3264637522261997	0.4930599266992548	0.12197004798598288
4C059E69BC	21	1.9441308033820648	-4.496694831468577	2.686315790572933	-0.26532137774017706	0.4391142986808312	-1.1789203230150571	1.0518689548418596	-1.192486391117729	1.148906439845692	0.46137942080224525	0.810551083388601	0.57667653762668	0.866218273885675	0.5763540551723523	-1.004039582985322	-0.8059536114246179	-0.037327870512679384	-0.11074929852815152	0.037586685784175344	-0.055308339679667196
4C059E69BC	22	3.5096124277265504	-1.7597497133937696	1.019692023731657	1.7134883038552555	2.9080482779339505	-1.2951014743327542	1.4082000572226914	-0.46956195541918433	1.3887990288156398	1.4834565157855975	-0.1726998084661081	0.13635008392450843	0.4716574260672033	-0.24821122966078235	-0.6170870186946624	-0.5610362350601515	-0.4079829667496597	-0.05854510578045313	-0.3553826739587169	0.0060940911551345955
4C059E69BC	23	0.653018930325667	4.451308632068926	1.3423309258901412	-1.6804657062436927	0.9571112094709022	0.03576653508600014	-0.1182929455414996	-0.6059680384919659	-0.7081933074864897	-0.7539420464807842	1.1692313059471235	0.7275935852391271	-0.0019474860635604052	0.7244467587832197	0.6019795053029062	0.29937275756951454	0.5849146690823026	-0.4360800158410141	0.7279831594212478	-0.3500307226419337
4C059E69BC	24	2.5208074090266614	-2.46731364823189	5.7779432306055005	0.27496505718450415	-1.3123052431440136	-0.7401370239925287	0.44950117146511026	-0.0596147025696645	0.33062862463048104	1.1016075237194654	-0.4075090526274058	0.1808972802436859	0.64261673641764	-0.5731574082164279	0.061702324329309555	0.9012015873603988	0.06329139112183735	0.7699907418691476	-0.189128111040878	-0.1387205901525852
4C059E69BC	25	4.166693068757214	-4.802275465890556	2.648826699355733	-0.9325359441516294	-0.3760283520580998	0.26986339192002884	0.28844787012157447	-0.5185250396795027	-0.5257993174002427	0.3240278549182134	-1.5060033220893292	-0.15270942627245532	0.7317863546232957	-0.19967408245907237	-0.4338955610480548	-0.5719864888901075	-0.2993956103090618	0.4161649763630495	-0.10820302917191249	0.24512838356873923
4C059E69BC	26	-1.7332128768392692	-0.5718110648873914	3.3819516011322923	2.8139412324421915	-0.7932934749846972	-0.2886247652504972	-0.4380515408458603	0.08054729423271922	-0.6624072743131184	0.6218935718394467	-0.33344032593903894	1.2684458468344975	-0.7247460270019559	-0.40841282399662404	-0.814593237848471	-0.5124260726117679	0.03844661015780981	0.23309945669474197	-0.3165678340933429	0.13026667151742233
4C059E69BC	27	-2.209180743197203	-2.698899890832443	1.9364376872435003	2.959268255347075	-0.32307392915227595	-1.2100720669615948	-0.689870746841228	0.14311030922288737	0.09572322001847722	0.7136131824572371	-0.7276781662676531	1.2946170432965936	-0.21861292483205116	-0.1675054558735738	-0.6376472216747588	-1.2213994312189138	-0.2439019893869585	-0.09664959707686527	0.16546649723635376	0.26322566519736457
4C059E69BC	28	1.308347595103195	-0.272358778837258	-0.08835158839082236	1.2914018175159523	-2.548743812325487	-1.2103742818873657	0.32533786292322553	0.46678806374719883	0.5587923452626486	1.0778213791262876	-0.47246196601620316	0.6186596624475502	0.7973496038914369	-0.4440266890051525	-0.2729639450087378	-0.30938467262848646	-0.24144221578556757	0.43211035929971	-0.2528761183216428	-0.009568479871493007
4C059E69BC	29	-4.204558392127572	3.658144365347621	0.6966343025063175	-0.5898704877931333	-2.2386570999336115	-0.2792219729424419	0.2644384069569998	0.09931262776916228	-2.0053933226150176	-1.0741452181610962	-0.8159673126292636	-1.117291503953835	0.6796288826103307	0.8219211407012139	-1.4716787293062312	1.1852974849790674	0.023644009726248028	0.1696656493426476	0.8586531527651804	-0.2817863983116431
4C059E69BC	30	4.443266073502423	1.8711983041213434	4.44740230898548	-0.5183815949080515	1.624632347744793	-0.710675144048655	-0.16317489693409648	-0.8204584184986565	0.6312767235532948	0.6858622517813868	-0.24379512667561987	-0.6748280400214064	-0.29305971872740955	-0.8490683473212393	0.2977472576045086	-0.6762762422174761	-0.2765569740939846	0.030095579810734074	0.5887145488625283	-0.10000293639045621
4C059E69BC	31	-3.6534148551698045	1.739147872898752	4.751561087538213	-1.7992199718795074	-0.5256758982165479	-1.6940743142952401	-2.692385356478896	0.9982040813777395	-1.8009204238896115	-0.7924285382097696	-0.6767028765815032	1.0733321300151317	-0.7794285391128213	1.201746565485216	-0.041463759913324516	0.1957256184466213	0.18884191631885794	0.661078463643449	-0.02087443038591097	-0.6234478672817807
4C059E69BC	32	-4.395212829041183	1.85302730705352	1.7117598277825394	0.077742892992676	-4.58233888527942	-1.0438004591827097	-1.7796537085608204	0.9946222361158057	-1.792930890311205	-0.6031787596031928	-0.7361280404832639	0.7696504768164623	0.38335673395543424	1.1274030065117522	-1.105125030129515	0.7217087527258345	0.19168716913451145	0.7734973985716957	0.7700305839055499	-0.7165978826497184
4C059E69BC	33	1.47125154683498	-1.2949130420139876	4.1324437601153	-0.12621242998555893	-1.3883228826568441	-0.03841253042343329	1.0672059571275074	-0.6920124391958495	-0.3435709186021936	-1.1597371330556536	0.2747245154038732	-0.2203377211887112	1.8635865780465473	0.3581120506998552	0.401228740497511	0.4482238102580113	0.4365853385016514	0.10100187665625548	-0.45876970583770493	0.22943373394940858
4C059E69BC	34	2.9312968903405	3.786391829021323	3.097897027030448	2.6203196701937355	-0.12601033143677043	-1.7009311679412535	-0.47503046008616145	1.1416495642983158	-0.18186957788987757	-0.2610571481306503	-0.49756146326512696	1.902866640136267	1.3857474774137408	0.28434382343266407	0.1508938504152395	-0.9315837702487749	0.33805765627139617	0.09209900194901288	0.9264617203519325	-0.43323312368996936
4C059E69BC	35	4.566048875007686	-4.17198211990592	1.8268163893177836	-3.3560223692673166	-0.16088270279065853	-0.4633097074372765	-0.1790203043138323	0.8251989927024432	-0.5099051583086447	0.6174316894627585	-1.053920983514617	1.1593683661668663	0.695343292145413	0.09232996255421355	-0.7587625845447841	-0.4275469311064214	-0.3872627959858719	0.5485226974813175	-0.4138181151637905	-0.3216150999240468
4C059E69BC	36	-0.7829410570538093	-0.0009012298705105559	4.602546237641355	0.4167680150752151	-3.7371521704249524	0.3295535621306298	-1.1032320905507955	1.491573476001836	-1.672774879442653	0.0468413677576327	0.04380849399600162	0.5014495967808603	0.18532671324857833	-0.7990465961267894	0.5452557927455706	1.8928500351894852	0.978786774278199	0.8172113960263554	0.7162439363319475	-0.6228039501775551
4C059E69BC	37	-2.698241654091928	-2.4043066881049024	4.027925662609124	0.21806157515549351	1.1462382242012197	0.33455284387277384	-0.12383014397380343	2.040740047995083	-1.9423807008939176	-0.5665298133225856	-0.4904122428830481	-0.08575562513075141	-0.17172088357475343	-1.6747066659036989	-0.6231350869698611	0.34550667015138437	-0.4793795171444366	0.1265730465232482	0.3900300213769423	-0.2511137902398892
4C059E69BC	38	-5.559747248095663	-2.987365569055498	2.3085705975091413	0.5181569997741615	-0.5858416320343487	-0.8193701479583888	-1.7865998442843551	0.16093821629855043	-1.169044409187212	-0.5554968110699685	-1.1819323359314762	-0.17764775529126808	-1.1382366371303014	0.2919541018938716	0.12188989013862095	-0.19831790511977462	-0.6536620729996401	0.24779468192399556	0.05409980160017547	0.1154667487766976
4C059E69BC	39	-0.967426464295444	-0.5458791659019046	1.4427382534466624	-2.017082036302744	-2.0337396546260003	0.9854306111161426	-0.20951612873179748	1.1337150605505393	-1.2659490128731723	0.032065048970597365	0.6763034227223857	1.3293152236628067	-0.12929084713838176	-0.774316490813689	0.2736143596913143	0.4819707172929516	0.3626376827668707	0.1386063371003312	0.5206540905886232	-0.5561544908843987
4C059E69BC	40	-1.4279392350372446	1.3959166354950487	0.3572520824028509	1.3361793615814417	-1.3497650900615525	-2.6268762339245777	-1.570607082955613	1.3519756331163677	0.7653021439054082	0.09245886220190136	0.6306498624746854	0.42382863674957605	0.41033578535354565	0.5894114204020191	-0.27132003663559434	0.39093255311279174	0.37838885947391243	0.2722192903425269	-0.4515672087273561	-0.0006704213053381203
4C059E69BC	41	1.7516580776231394	-1.2044498311350185	0.6646324830476964	0.9013504377403496	-1.1514233653490038	-2.7762164311629514	-1.1244334850861275	2.1517386757065786	0.8971469660200841	0.48030727198643297	-0.3506136519095283	0.6609775796633137	0.8052298110308804	-0.07403921395207647	-0.054993539307184314	0.4223895844365776	0.5131467677996866	-0.04726787865016724	0.34430166219812897	-0.07744435748392631
4C059E69BC	42	-2.6934489248320275	-0.47843022969506743	-0.5909013938107328	-0.7977713208393222	-1.9337467066298792	-1.0268606871800054	-0.8459985896048767	0.9099340967580289	-0.7204809420810432	-0.7867217830019799	0.5554893898660057	-0.7494353509457952	-0.5751584692268743	0.6003324199266515	-0.7911632453130872	0.5224477655465919	-0.2487127738503745	0.10376918724662354	-0.22610911460681926	-0.0636186122395439
4C059E69BC	43	0.7037889745755366	0.3812050664567902	2.359854084784316	0.11855278869798447	0.6772385058734116	-1.2496380960703641	-0.3568274898413275	0.5714580981414734	0.6820058171400443	0.0024473088073297955	0.07294749370681142	-0.503030850316911	0.1410987243040225	-0.4043698255029611	0.3386143889099804	0.010133005530990419	0.14268426674633328	-0.2288903315075428	-0.19424644197910546	0.2374653637261841
4C059E69BC	44	-0.7004998483753666	-4.810737610715879	3.0781830934371355	0.9420397634772772	0.8937866615716672	-1.138748922312467	-1.0339406171028056	1.0820706272930813	-0.7800751073760925	-0.8757998981849513	-0.972936042522223	-0.4791823428708213	0.755022494237128	-0.4057302928062718	0.5301425805779187	-0.08156047178555834	-0.05545916750692048	0.29189443785506364	0.3604579180726102	-0.044207623945494046
4C059E69BC	45	2.555687629326068	-2.17705641944541	2.555126764872436	2.9297729714819827	0.21205210204501057	-2.9487143615860036	-0.7898336308225797	1.5428037145079898	-0.3585939103579254	0.46845124635971636	0.3620168415703747	1.296302158462403	-0.1614640378936478	0.25367799048135353	-1.528232654286307	-0.23567473251161183	0.4513874194904097	0.03261547206124171	0.3438842038037624	-0.25756164311505314
4C059E69BC	46	-1.2519027467239154	1.8322543967333371	2.997437222874818	-2.562072981773502	0.3200732509616522	0.9826990884179798	1.0549447518714654	0.240632546925184	-1.675252004300415	-0.49297201971760907	0.14157997368888597	1.0310998077411426	-0.008375432105310637	-0.6960828335134401	-0.8675267705886229	-0.7012830559826196	-0.2685380465835394	-0.38088905225548664	0.20728534899355644	-0.12624970108676115
4C059E69BC	47	4.169008663426036	-1.7164292070403273	1.3637181020939793	0.04888697321034208	0.8218868868723348	-1.3256372949959472	-0.4529497430668652	0.3358797628158996	-1.195366007788078	0.09255965699022162	-0.6719872375218171	0.009392950215053375	0.03292300336484291	0.7046446859376232	-1.0871439989285259	0.3586178035068882	0.19438978627001613	0.021293301121218855	0.23576850303530072	-0.041035821662919414
4C059E69BC	48	-5.458791255658104	-0.9494185759782315	0.47531008585533674	0.06985024760102654	-2.5693927039035422	-1.1631927704195038	-1.7395977886916132	1.3754088214326785	-1.2547060393948866	0.4528521571528541	-0.09629096035608786	1.238831867087761	-1.4464754514414082	0.15806873248198272	-0.6301757462655226	-0.23512441579269847	-0.24138427526145922	0.04379790305213427	0.1760035263112396	-0.16262280590788114
