Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
4C059E69BC	49	1.2158370953470077	1.6185277000540421	3.4081444595900434	0.2991297003535127	0.1816748908686634	-1.3420499265116321	-0.23118906040452636	0.13890702812762967	0.6993005714122265	-0.21068469158094083	-0.7062209524024486	-0.4125995382697347	0.21672615038778179	-0.310546323817416	-0.7865515542102921	-0.9952526109982004	-0.3833870010631266	0.09288340425703034	-0.6253709471998743	0.4376769695037166
4C059E69BC	50	-1.3761306568476264	-2.9038045745069314	0.0285705814339281	0.5619747406791209	-1.7556994964571295	-0.7323738834944651	-0.47723272530911665	1.236734618583828	-0.2588631095490368	0.05838656048066304	0.4833537267252711	-0.006083928174346553	-0.41106468616979797	-0.4033828064966052	-0.2538468850903195	0.24189486264938279	-0.5607147505805294	-0.12353151201603274	0.016770869026968782	0.04673713267599
4C059E69BC	51	1.2192945680743486	-1.6738865064599575	-2.3330776756919187	-3.05752061065448	2.549693519805672	-0.49332505501705715	-0.22779313389544065	2.168525108094798	-0.9195114498563979	-0.1794042371613609	0.9939406018753391	1.2515782245737306	0.20383185141264096	0.07571702332869634	-0.10370001945128582	0.719438019846537	-0.22503382551033657	-0.5937035274650524	-0.01434809789395608	-0.556737294714098
4C059E69BC	52	1.810793970611043	4.66642108129863	0.1326234214370665	3.0357406281205943	-1.072657187666497	-0.7224623494145854	-0.8460916006571413	-0.03786162934622794	0.35689714145539453	-0.614250647450785	-0.514792753331312	1.792493240985424	1.0488724809299974	0.6665042438269886	0.34938912581159	-0.7773546908940313	0.07246951471180973	0.16588237261926886	0.06420304770287721	-0.05425769673700165
4C059E69BC	53	-1.8555335596405498	3.2482144395241694	4.148005401531257	-0.415661547043074	0.22965826832630754	-0.12549638646915273	-0.5553030952511318	-0.7289308235290832	-1.538363223959689	-0.42802043669545875	-0.4887530928883398	1.182857886429078	0.2141001973776611	1.2289259081067208	0.37892651154769563	0.47615424571243137	0.9606592565619152	0.21952127889512618	0.9744041109722996	-0.48475598837324574
4C059E69BC	54	1.16791750601964	-4.265788789165693	1.9571110326486079	2.3655277210639145	2.233460022923591	-2.1966313284921393	-0.1455479259592689	1.5118835969149949	-0.9621238954162448	0.3052165504878912	1.4049768018343283	0.9219534472465032	-0.1815971601587094	0.22226490975586088	-1.7118903150990947	0.8269075276745274	-0.30578089056079283	0.12437260956387441	0.42752935329629516	-0.8364855189083733
4C059E69BC	55	3.975757168079474	2.052187443353319	1.8850309525006204	-0.3801326875458191	-0.5983218836713462	0.4311618031160327	-0.7856331340343399	0.43971293889430996	-0.06400881299250161	-1.6248253973521403	1.6032636676315537	0.16336897785618731	0.4159579346806339	-0.4624090492379729	0.4400006651213024	-0.7090255018359871	-0.25659786919780037	-0.07650028576780676	-0.40601860203213924	-0.17706432284679385
4C059E69BC	56	-2.6107014256081746	4.8068142960970555	-2.0714816593704493	-0.24231309925398214	-2.19921189090671	-0.9464389534996345	-0.9590425139553762	1.1000717878321602	-0.9295195594936243	-0.5794442886394437	0.3445507498909687	0.2343649814862907	-0.32934831344049087	0.1959617629629875	-1.684846098556723	0.022971634471937646	-0.2085634354011099	0.20323351339551032	-0.3195014561919063	-0.1115171733681879
4C059E69BC	57	-2.974800922580305	-0.6119749462542746	-0.6712684781695486	1.929628781705885	0.8495341661774667	0.7622242777700974	2.070997930556759	-0.6288891466538971	-0.4583100521777834	1.347633023562295	0.11780068033600866	0.1405936062092028	-0.7309866142388266	-1.1510764654710037	-1.0257613815111535	0.04709662117168492	-0.18718422527444223	-0.3195168053494475	0.3106587957175382	0.1520951334531806
4C059E69BC	58	6.505237338453638	-2.3393636548428876	0.9423957140340236	0.7747744438831692	0.023422069289210867	0.16359554930491438	-0.04385657360987416	-0.032786859961206005	-1.4354364852170716	-0.2294609087049404	0.1568266842614089	1.377981257312456	0.8520856351294199	1.1339224288691092	-0.2551361861233561	0.6174161536084116	0.7810180124993564	0.2798531775743387	-0.10461652714777081	-0.3738600731643653
4C059E69BC	59	2.397211137733683	4.122175871395438	-0.5178038387428472	-1.2571009384240366	-1.4668893339963418	0.22549136279189153	0.5512330046461802	1.946167348715509	-0.651035635000444	-0.571990675779585	-0.5631233856031469	-1.1166033014991097	0.8664898550809248	-1.9078456851189394	-0.8055799419722378	0.9341399830508211	-0.3134901535094372	-0.22963077140238375	0.12842866718100687	0.24348056733182988
4C059E69BC	60	-3.65984833177543	-0.25608597108427456	-1.3631886068029757	5.484143498751672	-0.17819020215539183	-1.2739267726374246	-1.1366450960479906	0.43056264527793076	0.8676226203862956	-1.1423025454178737	2.117987836175855	-0.5489179374802635	1.3518701141790466	-0.2609494307490863	-0.6514931421232975	-0.7177212066062878	0.14069067872565166	0.0714536553133771	1.2133663777849133	-0.41259629452770374
4C059E69BC	61	5.951894240980037	-3.1813721980933454	1.8054004108750192	-1.754454150263113	-0.724784591218814	-0.23183357393738024	-0.5291711695335533	-0.7563335868978704	-0.9667085234313402	0.3366593211337052	-0.5232871113845069	0.7147438211069836	-0.1482110704830006	1.2250032501763677	-1.0268350955586287	0.15079115984006722	0.38413327415942855	0.6651078715300687	-0.8716836935846555	-0.00403351519850359
4C059E69BC	62	-0.5169148259121434	3.3761446101003583	3.6122368489906114	-1.8221333796784958	1.6046114492767174	-0.9971998355977734	-0.5031592130457216	0.5671318118205946	-0.7484875278841341	0.29058542445941504	-0.8470335634791458	0.3430634970781785	-0.2888472454474531	-0.18570899465348845	-0.0686697288089606	0.06819399383312011	-0.15218121552618347	-0.03935991883461276	0.4321352389849462	-0.16039566776283243
4C059E69BC	63	0.28970998130990333	0.8411213483419043	2.392276783371634	-2.248668401802922	-1.310716519221316	-2.1023577259159447	-1.2220496740779883	2.500099002881555	-0.2734954897705184	0.9402807287077939	-1.4822996847711476	-0.22121112159088874	1.4056671827025902	-0.7262726685287433	-0.10721905739970428	1.7300325622114006	0.04955130594632773	0.8839393007879652	1.170198792087211	-0.8064672766386987
4C059E69BC	64	1.5611590133834832	1.3822091427468597	0.0950941666056686	1.616657598551809	0.4225185799144455	-1.0709353018104197	0.13472290532704712	-0.7108593322887984	1.0338839121535766	-0.4276206864720644	1.2583596183960015	-0.9275066864494104	0.16499835580429337	0.36880427435781016	-0.08021358873357531	-0.185409644169345	0.43107415621772627	-0.291995018142998	-0.24188338992853353	0.23718158288558344
4C059E69BC	65	3.8493105031584904	2.8111725679219757	0.7672703875655416	0.20971064117040505	1.5757766270998133	-1.799035663305582	-0.259787872226406	0.20756332038497405	0.6220134631199481	1.4250376982492907	-0.8111879748263339	0.825073068009095	-0.007753714978623066	0.16185202707304214	-0.08713966652055394	-0.212923199056649	-0.10975965912327301	-0.0881766799111714	0.6252658462842771	-0.3085416045990921
4C059E69BC	66	3.6972933171503315	3.1127120263078614	1.6278093734774075	3.3645467776339633	-0.5925729242181923	-0.8700917624285518	0.20686334994391764	-0.25166852585002886	0.6973821827519262	1.2501410901901868	0.30891578478533244	-0.7751522364171315	-0.10882622803742234	-0.8447235879379207	-0.8196390336697208	1.1293583366978948	-0.37233420452124766	0.31869721296331854	0.7616631908468374	-0.2423190839875189
4C059E69BC	67	0.07223521862082061	-1.2141388606864214	-1.9872835388018728	-0.9826164363007006	-0.38901598307155894	-0.8750231601646279	-0.07146010923078272	0.5420202876292137	0.8698625335052266	-0.5049414638183516	1.1411676187170823	-0.651094655038575	0.49943638328375783	0.6283778488326597	0.43484165810307385	0.8947986824732593	-0.33248185478086545	-0.1182383168904193	0.031099180437822227	-0.24319536824534316
4C059E69BC	68	-0.8846896405726432	4.97820576599451	0.7463352196989377	1.5721517620098577	0.43411863535787987	2.229951491139192	1.9499016640298859	-2.3341617898892935	-1.2378316682988602	0.24006465413306777	-1.494024090083263	0.09789659085884672	-0.5697408496850045	-0.6412497819739968	0.2991640290212265	0.3810471468024751	-0.14114105875498173	0.3174255563370887	0.5826229934641081	0.02458500490393556
4C059E69BC	69	4.908688244101155	-3.2906179607345005	0.5596486004488128	-0.2987269813725977	2.8837077374027125	-0.18766696961226703	1.5404775732395262	0.24238760371527945	-1.0314027209730274	-0.04489086675544507	-0.9709089831505172	0.6024078893949145	1.754572216298392	0.49565589457440495	0.17197060024340782	-0.11006870149426015	0.2565133272391591	-0.2664621305471717	0.5122812630676297	-0.35540715378056076
4C059E69BC	70	4.923440770186849	-2.3003947659981274	1.3903158683689611	-1.252177428380877	2.416361146702183	-0.3073191137798412	-1.367333933219891	0.4647109598010495	-1.5294127932993686	0.35391587595645624	-1.7350114140512911	0.6616406129451207	-0.5082231600442562	0.1229231079647164	-0.24389387416739527	-0.36145646652310204	0.15078591913699735	0.5227408383993402	-0.4890491289165855	-0.10571917457187174
4C059E69BC	71	6.176663580457509	-3.7415692041871433	-2.526066655316357	-0.2637156062715338	-0.6234481308855919	-0.5470278248742675	-2.4408204194746066	1.1300777636145263	-1.1303722535715512	-0.21475493678989843	-0.6163177097146805	1.438964632675754	-0.06164544712005335	1.2173485018525732	-0.3594635689909298	-1.4433534576870608	0.3797405625080692	0.8128355581688711	-0.5425932416195085	-0.4218298112541201
4C059E69BC	72	5.821382041508949	-2.746534423558557	0.4030636804804886	0.5991393825782385	2.733992335000714	-0.07596486798305069	-1.6822606508743672	0.8787295116006177	-0.5124201497466001	0.594659453693456	-1.255363794742136	-0.3645864084119381	-0.5984922812204658	-0.9578568865902355	1.314370079051712	-0.2511324525587725	0.37800779172145194	0.16353176433730732	-0.11179793770579671	-0.06445513620833543
4C059E69BC	73	0.34100302216213985	4.087507196883006	1.4739451310789342	-2.189127836012643	-1.5640000994656624	-0.6959935019242929	-0.8644895925802576	-0.9390560202629352	1.23216340231297	-0.3887231552907944	0.12240670667679676	0.02065921054054698	0.5094942037455148	0.8074391228567421	1.201002510075937	-0.10503269566872717	0.2566169759567145	0.14902098077800852	0.21930011346985445	-0.15908628153202953
4C059E69BC	74	-1.411374383571244	-0.29210534503505026	0.4206075280722523	2.023226034004038	-1.6943152138994364	-1.4021322598177344	0.6469929971267963	0.574113938437435	0.0816004332519209	-0.03678983674253922	-0.4235582339135019	0.0828390480883936	1.1498373764129681	0.12939436221972045	-0.6421715079490662	-0.5101591800165984	-0.33674418848579823	-0.21818150682656756	0.0420967789121125	0.33133140624067936
4C059E69BC	75	6.58605658597382	0.8855687139737046	2.011219975201228	0.8411028757474011	1.1130911282201943	-1.144705977109198	-2.816993248487817	-1.2901372118960701	0.4071548290751106	1.056131005030643	-0.17317747952867013	-1.1219725943004164	-1.3922437154843408	0.2592612318990426	1.386310755057358	0.6425809946979218	0.5377518046030587	0.8816752583300025	1.2542663568273564	-0.5698715378905628
4C059E69BC	76	6.703697108770934	1.118072261479171	-0.6604897976937216	2.8523112852977075	2.11984237293159	0.24937375986916077	-0.058263892793545935	0.326604620232569	0.2561379936562562	0.8366211950266977	-0.09930777878389396	-0.21433574858519044	0.06456908984729284	-1.598726810348463	-0.16636772353090823	0.43376297928976226	-0.600374792355516	-0.12560832823821833	0.06807558760612231	-0.29514019079066633
4C059E69BC	77	0.29366091788850435	-1.557380474291644	1.5108743198100882	-0.7872361090606343	-1.0918034756046673	-0.920157142967061	-0.16542760630798448	1.0888375585853325	0.483598821805312	0.5179864560789083	-0.1401393249721271	-0.6794571079545033	0.197232232965483	-0.8390061320371807	-0.47421730728660183	0.4636486708334945	-0.23282219413103822	0.1602079668445635	-0.0840164841915918	0.12335378948591336
4C059E69BC	78	-5.567287630630519	2.254702501160463	-3.0504163241277817	-0.09733180761138804	-2.173444182536233	-1.35176908862723	-0.7901435191368638	0.25163450254051867	1.2823548342328155	0.3450676474084273	0.12639700038539725	0.15527640369858808	0.009225596728743596	0.0958860634197265	-0.14476532963511435	-1.1375034386857763	-0.2655185027132092	0.35791518603489103	-0.468891316749529	0.17320035616223395
4C059E69BC	79	5.76046736413487	3.681948140908038	0.7776001707977074	2.626362106982393	-0.8087927003592412	0.08075689933237395	0.20756978980652185	0.4141051944101939	-0.8791882969130325	-1.0218588467232943	0.8116433876169625	0.648693698770499	0.5797318896301711	-0.3998073332737242	-1.3156531162169083	-0.11144490814544658	-0.3196017724926741	-0.2792886202447702	-0.320790474433414	-0.016630358774344156
4C059E69BC	80	1.0696856076368797	-1.601103770350981	1.8393800730420964	-0.5330409246315444	-1.5545513635628545	2.5410365951035017	2.8424948252553204	-1.9473678456697563	0.2543338754788631	-0.21892423464088773	1.1049617387876314	-0.5311606479478002	1.1013233284491868	-0.8623471066985431	0.8839568643995284	0.9152761065686107	0.3172758365917978	0.03606906892213524	-0.4347408752703519	0.2110753837269823
4C059E69BC	81	-1.415629914750061	4.202931878747179	-2.2407467398412466	-0.008027050316735895	-0.6995441261861366	-1.3100837023612302	-1.0787312002872707	1.7593672741447435	-0.40306966735405725	-0.31520085752508487	0.3338859265723161	0.989221137473498	0.13820271118230923	-0.5247012722540418	-1.2542390825944816	-1.306521871268473	-0.5442043094043705	-0.1218122991084234	0.3913142267687295	-0.27451476290562793
4C059E69BC	82	4.777714790327197	-3.3222441852536977	2.365444211242461	-1.9895623416653958	-2.2365446604346957	0.4392947941897374	-1.0844443772550623	-0.7454726728229524	-1.1308627018170054	0.5426035823588149	-0.7756335045923654	0.8647470436706381	-0.027697457007317156	0.908813639138927	0.28983726985324676	0.9317910894972895	0.9862273877782293	0.9432835382572622	-0.25120533654950883	-0.17841573671804367
4C059E69BC	83	0.945834994687202	-1.6534802506273887	6.519893700251401	-0.6547658160501602	0.23179239493637738	2.096340184265137	0.696963877235822	-2.9203144971387083	-0.4610395388383428	-0.9188148840958343	0.40923613556635086	-1.6391585572338592	-0.467374237962602	-0.7941628602341346	0.6818942173720748	0.04543931899246881	-0.408109004548318	0.42035785558365313	-0.6155619331832956	0.30696460432174755
4C059E69BC	84	-0.7380009684247617	2.170965873099377	0.3091262887034347	-0.6215964562873442	-0.15923449850485127	-1.481597369328914	-0.10070683301640493	0.7558938837358404	1.2990733146584108	0.8508652720942746	0.16774773554735656	0.6599206729322908	-0.23374150254911183	-0.741463220754035	-1.0526170186914507	-1.707857123363659	-0.360902801986952	-0.21132575343867877	-0.6721342269995088	0.3080160716360809
4C059E69BC	85	5.1874174979208	1.8109441802397481	2.5523732448179137	-1.4481307067015958	1.4627284041795008	-0.6558978559592221	-0.2900495301392336	-0.5759697660409806	0.9187312251301125	1.236846524864102	0.2898354388492076	-1.076450320439731	-0.8119749478197633	-0.8594237113873078	-0.07237626025137889	0.6053857051691057	-0.14263908804754455	-0.02449385133770199	0.03852363144339144	-0.08310773713642972
4C059E69BC	86	-3.154327110173289	3.551378747178241	-4.396363250788235	-0.883342407701841	-1.8839359858799263	0.0879268120435297	0.04306698558328215	0.7944028615789627	-1.2498844175881527	-0.6340879725982129	-0.8285970535968606	0.24843766995892302	0.9679472905141395	0.22058091373567024	-0.5923156108619425	1.0162069357117636	0.23971532532085216	0.37873993778032067	0.43488264470077276	-0.2746525929973749
4C059E69BC	87	0.44769010417075217	-4.06347373636326	2.9071400057549317	-2.2664484013772235	2.3566301476347995	-2.678410746461801	-0.5405268429081591	2.517531103386755	0.5155479279518782	-0.07912787681003786	-0.010979813567226882	-0.5648043669638785	0.32726567476003154	-0.9631267275139379	-1.6268238668525408	-0.6631883144598524	-1.6598981315460677	0.17841931162472613	-0.2933838653909344	-0.3470250757803135
4C059E69BC	88	3.117698114162151	-1.3127952960893974	0.3544576198811378	3.266293039458917	0.8817664129428167	3.2755624339683385	2.052399878271016	-3.569330700165505	-0.4580125899947771	-0.9297987761218034	1.2301988331992977	-1.7447101067743027	-0.19134004027416293	-0.37161292320016415	0.41971407624747226	0.23200401335208012	-0.5012877403125799	0.01704797681416914	-0.3963303617379399	0.2574324474241547
4C059E69BC	89	-1.451938771514731	2.1656166240254113	1.521100933462303	-1.2985807468423918	-0.18792413742252734	-1.856885710133068	0.4749837862003137	-0.5218404426443257	1.1376772029997677	-0.9262752722003571	2.3017639679780455	-0.21241827131759727	1.0606130770029978	1.3697655313635693	-1.4376887762718633	-0.08450164837365656	0.3761955894793949	-0.32940804748314867	-0.48249267884019353	-0.06550228447125184
4C059E69BC	90	5.2329673602426166	-2.0705227958121095	1.201319609818021	0.26814929820004885	0.8606235746418847	0.09402854697993401	-1.7069700458113228	0.7900037070060257	-1.8706809903259232	-0.7629494145641085	0.12540221733186907	1.208866218366916	-0.16550201616603386	0.2600047019868761	-0.304238954507313	-0.20606469004402958	0.535568245879422	0.6258464958118994	-1.1085850136974909	-0.24395654492826813
4C059E69BC	91	3.82637709386132	-2.8553744823180796	-0.41050847189380657	0.28627425572154586	2.2915401869491205	-1.5220994344915626	-1.9686822495876708	1.9357846475787106	-0.3774427948506518	-0.21317663320856206	-0.47517043445211915	-0.14032858400499215	-0.6828658910174426	0.024478397915785877	0.6763709073809734	-0.37612032256150674	-0.1547948791020055	0.03972524715690917	-0.19700281725848434	-0.21454562239187558
4C059E69BC	92	5.978820937352987	-3.2182474500057334	-0.48329116398435157	0.34202973536190306	1.0542735400526695	0.18623828004588727	-0.7168030578014442	0.12106945564068283	-2.4083815984570376	0.1058608584894214	-1.5002929868768131	1.0285417128657919	-0.3806856488070558	0.9572314008359442	-1.3060242694532045	-0.5679010712353288	0.1355726829534596	0.41386965724387204	-0.8104094689224777	0.09449744098786583
4C059E69BC	93	-5.282132240666668	-0.7956722614779924	-3.1685786928365447	-2.5271808009470274	0.5164732471697349	-1.0919373251958548	-0.5732015592029089	-0.15987685824108766	1.2229110807909715	0.6433422694194169	0.6459725297241813	-0.1917656749673995	0.4258102363146854	-0.058519887938555115	2.0811331633452204	-0.1961008110799801	0.6075599106098515	0.513699188449259	0.5491057672668251	-0.6427769940501409
4C059E69BC	94	3.652825763547336	-2.1298232300129167	-0.06195053321488042	0.5528446714282733	-3.4271441645675047	-0.17606501666392393	-0.05505030334745875	-0.35052422409141926	-1.0758928786608277	0.9515829531724689	-0.6145304661935943	0.5971186096538297	-0.04006813183510258	0.8082526721501111	-0.93247265987661	0.8034865338905698	0.17908712337640575	0.5495593652454469	0.30958509856140815	-0.12374439226684819
4C059E69BC	95	4.932584288760191	-2.461009029677633	1.3350016682832468	-1.462066624185832	3.061913306897768	-0.20107681088782403	0.1700987887469072	0.24586751849469834	-1.7902597718028415	0.4377060682192455	0.397706136900572	0.9450235729834038	-0.33665064609936124	0.43780400630128113	-0.8052035261940604	0.6096827650308473	0.5535435056397524	-0.13299819262808277	0.08238630693412752	-0.5934359048131621
4C059E69BC	96	6.596428029588006	4.030432620933201	1.177563393349572	0.6895767106842161	-0.8492080836896037	0.21581704638699772	-0.8069665066441427	-1.5146151161776906	0.5853751453647287	0.9589162596245762	-1.2057592399276356	-0.8987458048953663	-0.5819234275470109	-0.40245121847851806	0.9879299881742112	0.5968321602596277	0.0613244360978491	0.15082691986877017	1.0695373457509962	0.05595482750467662
4C059E69BC	97	-1.9068620517983539	6.697271606034619	-0.5581213632147921	-1.1525559965656047	-1.1294615612109524	0.4940426192356808	1.5140398737062366	-0.06911241295018655	-2.2323395645809936	-0.3585657921300085	0.4114646248280972	0.9294650579963886	0.7650536673086172	0.13106815611672573	-1.9502018387639461	0.9142263340414089	0.7249137414641076	0.13432992033778413	0.7486472809431017	-0.7120602811962331
