Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
4C059E69BC	98	-5.252591676792017	0.2289526984722844	0.006905758774400583	1.3021699032445877	0.6345850336714065	-1.297216134107324	-0.08073139590383427	-2.0518365754539474	1.0352336979084629	-1.0105304671114406	0.05476000651564472	-1.5625685344531384	1.2051388649023913	1.821965359798913	-0.3243280114175642	0.127421980456821	-0.22821385720426268	0.2646247366920138	0.6684681404468602	0.006241464097192395
4C059E69BC	99	-2.0494686807573763	3.955075341290517	-2.195161720562962	-0.8813258793373411	-2.6168990496611855	-0.5992969697886581	0.35027580893992827	0.9554585129858602	0.35338311563300406	-0.8724067655611771	0.803662019441214	-0.7947762667407225	0.8935863171736429	-0.7558154529190162	-0.44984009743030473	-0.5657545383099675	-0.16286230943483493	-0.07063976683626527	-0.2258920731573948	0.12947929573446126
4C059E69BC	100	2.9233123178693554	5.05499099067708	2.455427874535782	-1.8525706942630702	1.2617203419915874	-1.4862587930072708	-1.0632257249266086	0.4249581713244659	-0.15709473650946082	-0.031132455109990298	-0.47399692570114926	-0.8926389854553509	-0.021209565562404692	-0.41928877888544847	0.21985150501641382	0.22950920657339716	-0.3564306164593056	-0.21942766708031392	1.5232009378277684	-0.31235132467911475
4C059E69BC	101	0.6771346228956525	-2.906724912618763	-1.3069469391835546	-0.773300470805788	-0.40665735180405704	1.043786325822384	1.0100072710468968	-1.1545176042867027	-0.886106119035468	-0.7856973879046942	-0.01149621358252706	1.4185705140936147	0.7503535454688581	1.274905227007121	0.789585645974948	-1.164488197100364	0.2692731629360956	-0.19636012558660076	-0.4513551946504979	0.10539343745328944
4C059E69BC	102	2.45060216438141	-6.519052332270281	-0.7609660069191022	-2.3211224443101184	0.5449306766546798	-0.8834615795149832	-0.4903461104626654	1.1549950120209758	-0.16250181237665062	0.09495604834085447	-1.0680882631071906	-0.36518305875263657	0.7665600769606051	0.18928481887909143	0.07984276234252885	-0.486762905493194	-0.6635485260154035	-0.015075565273718672	0.9113891764030928	-0.33569841027903413
4C059E69BC	103	1.5095423428323493	-2.4230164945967867	-1.444833756207484	-1.3664305991062893	1.4729527016382242	-0.28193137685549363	-0.07989634134259838	2.01817852129723	-0.5462430748224993	0.12804418603593581	-1.7601699777515538	-0.18477919210092963	0.13189437273274865	-1.129703057209717	0.38202007146798334	-0.8780869513147157	-0.7835716687064285	-0.6304568342453185	0.1573197634536978	0.2777039327637518
4C059E69BC	104	2.091828107844995	4.765112552353131	-1.147537610079312	1.0640470425396185	-1.9637739823551215	-0.20122861758044142	-0.9805732709449533	0.3201104869101812	0.4994380755161063	-0.3127529203533579	-0.5401872833174953	-0.08358127044403929	0.4331616768985569	-0.30966446467541786	1.4423547477724545	0.48692355100775575	0.05807170432622111	0.06031445640312705	0.683743405683904	-0.07985894380841918
4C059E69BC	105	5.837035120941648	-4.437837954851162	-1.266665029120422	1.54348489068604	1.7017128631722258	0.22736893348368792	-2.6385909793664997	0.6990489537756233	-1.9439876267668237	-0.8676328468611525	-0.159192898168664	-0.27470822621573987	-0.7539545513988699	0.6003745406227523	0.1730838016228331	-0.26588829548325965	0.3623655397174559	0.7178119052922443	-0.7163328953961265	-0.24219849245310376
4C059E69BC	106	-1.2992012896515326	0.3890233291396473	-2.2749822902212005	-1.471939356040318	0.6653471582302473	-1.2206363906554687	-0.39623189766412814	0.48664136017892545	0.8198915009065533	0.3461956515292355	0.0006815763392128416	0.18162672723245166	-0.1480235325854515	0.316677790334019	0.3856857496568358	-0.3216228351551852	-0.21596180216121685	-0.2933552234967107	-0.26200043324004163	0.11070525621291027
4C059E69BC	107	-4.597873299722396	1.2102755735693091	-1.896887356176159	-1.6402034969670947	-0.5766298417520552	-2.3177850277567495	-0.626616714514336	1.1792547034317593	0.32433921919303144	-0.422946931865422	0.10230758470286883	-1.4522316784491434	0.9031617634932978	0.5167549904994502	-1.0712951505132944	0.047763901814297155	-0.5298141976742017	-0.19608778534955795	1.0525668681654015	-0.20475843168539987
4C059E69BC	108	5.153522021191458	-4.168711129071891	-0.011444934788219951	1.8387581298912377	-0.3101677701297376	-0.5192773337912628	-1.2576432263795052	1.2742216263104176	-1.488051423703507	-0.021056305159415922	-0.8853062105189854	-0.36431574199543704	-0.09366269358494603	0.05379580846215859	-0.32242014585987366	-0.05381922551623583	-0.47186541243000524	0.32456737198410957	0.5148091963763175	-0.18406728009646178
4C059E69BC	109	-2.003548148003245	-0.7785451959565673	-2.851228699138475	2.5170874899906313	0.7089979703749698	-1.3865584365371406	0.1991608968366041	0.20925685412897366	0.323691442254638	-0.12003001041007288	0.4821977728154624	-0.5196935194445285	0.7555994087892692	0.4662737412466136	-0.6494008324850684	0.2495460403139246	-0.2615740094386958	-0.3673877737135631	0.6731707442305765	0.0031243316629550044
4C059E69BC	110	-0.38304080645948124	4.05467204891643	-2.7615075622986547	1.0048513371269134	-0.7849554881930096	-2.1359950391654765	-1.7636045390637296	1.0944084375144776	1.0559444834933873	0.5780281122171578	0.4960340127956452	0.019127689658864355	-0.13121538400326924	0.18961530264162363	0.10806059704656956	0.3900602890922954	0.44045127605606704	0.21503908402453598	0.18040170236636222	-0.15273039336758343
4C059E69BC	111	6.471448851749555	2.6799402133305077	-0.8932131563674985	0.8523574600696993	-1.5626513993323137	-0.3399845643050847	-1.13754506659504	-0.0783722463608747	-0.2718717928574752	0.7895333246041039	1.1752167310612496	-0.5622169697557897	-0.9259229650416749	0.050905145894642345	-1.646071394906376	2.0402786830297424	0.08154499896216971	0.33564865807318633	0.4372769267276464	-0.48899022068919207
4C059E69BC	112	6.198644390461917	1.0954155929460048	-0.3391055989876868	-0.13297352442571686	-0.8979401674088834	0.30494160216306465	-0.838554373726387	-0.882056463168972	-0.9872917325904749	0.24274921801075755	0.4708637879194145	-0.12383002424961198	-0.9810466044779069	0.8479576986510757	-1.2255193199717853	1.0628175430587987	0.4055456679455254	0.2109727043796783	-0.16973086194606957	-0.12452814332423001
4C059E69BC	113	-0.15816942290624558	3.487074605577828	-4.792410744968504	-2.1389007221296605	-3.2696934424957895	-0.12408038939349542	-0.2884516505211234	1.5063443717530305	-0.7437864175543933	-1.5038528524456505	1.0486784237226647	-0.06130844248029632	0.5319889732437986	-0.09082482431484706	-1.7593542581420758	0.16672081538498143	0.1190175541868832	0.047109866133727474	-0.5761823454590829	-0.08106601409330905
4C059E69BC	114	5.614569358795203	-0.7111067221132213	0.8818584654043129	0.7723619876064998	0.9423591791377603	-0.49291816073813255	-1.583067886070614	0.06951506456422862	-0.1428467493827701	-0.38398363311917216	1.2398286342741915	-0.20821845370151237	-0.7806355259229285	0.13921995270267828	0.004681670541887506	-0.032376629010739316	0.24426904755617396	-0.04479056496889178	-0.14980626166500421	-0.20991935961913333
4C059E69BC	115	-1.5413240389745027	-2.189401122033391	1.1843215835208973	-0.4643553684113453	-1.4126271976503695	0.47416326849899004	1.7151523527517636	0.3964206730670341	-1.0781057910028449	0.7837528358060195	-1.5000709917495225	0.31073643961705066	0.6989435000399098	-0.7647281589053989	-0.17388276400394975	0.34970674769221943	-0.5406614428798762	-0.320648095056139	0.697079755556695	0.2721353876361019
4C059E69BC	116	6.280972796607854	-1.8380358358923803	-1.8243701433807444	1.557210972195966	0.20345304240183282	0.1055088992675044	-1.9655548861932974	0.16726516854625118	-1.2626666417282206	0.1870855074339095	0.41288147444338275	0.8794187239009208	-1.0117008137348904	0.9221510213884976	-0.20006207191532344	-0.04767880418329104	0.47595386344664514	0.30427241808067884	-0.3710171689484749	-0.32935532758330366
4C059E69BC	117	-5.481149977053436	1.1683737475059535	-1.81547716853687	-3.0952289019464008	-0.257679299228478	-0.08572669071180972	0.8359711378527681	-0.344672447712842	0.5548926456168206	0.8664344212000754	0.8562703772175996	-0.1270111890021841	-0.14750824927870096	-0.5469498990514481	0.7037839080553026	0.16836580954986805	0.6595101429993278	0.3468499155045637	-0.14899290168322743	-0.2580920179216366
4C059E69BC	118	2.1879159252549614	-2.6084705081943187	-0.16468532773320343	-0.5369079506008045	2.5001570970132967	-0.8595036640411005	-0.8104475862607341	-0.2183499926542325	0.45546609974425634	-0.7306591654025072	-0.0325520308063344	-0.9509105473129971	0.20513306982443782	0.4945100531313287	0.18000912787830625	-0.3642312810252989	-0.1247463507471267	-0.04343345333215942	-0.33764650643518657	0.09115024186827059
4C059E69BC	119	2.606247840932236	4.638075986682292	-2.6457500877873956	-1.9671564299101885	-1.4980773151160243	-0.8638096630334262	-0.9826643517137423	0.8139228208814622	0.22105238650887626	0.10586614938318895	0.23752067073745475	0.3853362288009361	0.3143015361666812	0.23862847695441403	-0.13784658065733968	0.7720465456401885	0.3324006575059577	0.24245170199960264	0.1876909741011321	-0.529212787628349
4C059E69BC	120	0.5213856971100861	-4.199886599870716	2.322282488592232	0.957711212056024	0.49165447687560615	1.175624948437938	0.39982708760738994	-1.7299043092709319	-1.1796736045699672	0.5628372246853954	1.727742589613607	1.3230208388253963	-1.3122482834843154	0.3952305340222324	0.3367546535860688	-0.27583809107612833	-0.06105974662261038	-0.3561971042807206	1.1159944842251175	-0.6421474432416345
4C059E69BC	121	0.8771712594158445	-1.3233219113677168	0.15785280123950263	0.4212786572241587	-0.22688955779333142	-1.136005840450971	0.06799752517095392	0.13263208711390106	0.6762897661549405	0.6809999445720256	0.17930053260695	-0.39832406052703284	-0.36325274130793517	-0.12884311544263127	0.20146810159081507	0.1040655086486221	0.1994292096984409	-0.5686155117006668	0.11165943624126307	0.3250823374338503
4C059E69BC	122	0.48410897999010283	1.6188494696687	1.9448766201376444	-1.4966731481217064	-0.9395300295668392	3.5007724164190384	2.745155935583222	-3.5765717746394294	-0.5767589638676722	0.4706709987003277	0.03652264301478947	-1.117208419190506	-1.0368249334949056	-1.1347363075290708	0.43160823823891814	0.6833079238980243	0.08391115072706579	0.12130866899894266	0.08806981772545974	0.24701624915450582
4C059E69BC	123	4.602231292734194	-0.7511952486807797	-1.3125057186950044	2.9686551007747592	0.5072606354538713	-1.2274900745584967	-2.3033254162912105	0.9000389339033639	-0.4057965818955336	0.20226581887282413	-0.7157243686721185	-0.6425486484476988	-1.2802172993386627	0.1693505575051475	-0.4688804918336915	0.06644630516903485	-0.22302690348605414	0.40084028728778187	-0.13999829190851365	0.06379532245548747
4C059E69BC	124	-2.076816105478977	-1.4437099666165945	-4.7102555755445765	0.11352388705931382	-3.677891063254407	0.577053195852165	0.23505708610224296	0.101160318264224	-0.25708559164287026	-0.682808000666679	1.1731692322073588	-0.6086718453173585	-0.32974122322857014	0.02641124469982259	-0.10569386731942831	-0.20408714085440635	-0.18808645114489342	-0.398307782413031	0.45313418861862864	0.18653108310841526
4C059E69BC	125	1.3044523638440624	4.315601252323582	-3.833275539293937	-0.5706494615504258	-3.1479015941933923	-1.0868685882538793	-0.41184557624480966	0.5539307609960034	0.9857085426539771	0.4224429109329504	-0.18308416329410993	-0.8557581006267636	0.2672594020500618	-0.12857358861998236	-0.43340522314700625	0.5417528211916206	-0.14335799542039784	-0.06797268060706307	0.605667353477747	-0.014803241667011857
4C059E69BC	126	4.729226983289864	-1.943378171125104	0.39540819239203917	1.976196566051092	1.813541960632147	-0.1776065082766083	-1.2103436405682881	-0.06309044039989686	-0.8861349182586484	-0.97391745036407	-0.5224640135088753	-0.8274987891291126	-0.00799241018502525	0.27556036632646297	0.3393398768385394	-0.2091874640738781	0.2023504641074758	0.4354317909658756	-0.5067865623636632	0.08782361203582179
4C059E69BC	127	0.9667297924253213	4.476763806467989	-5.351229297232401	-1.0569497160722303	-0.36208108043370757	-0.8074894369386927	-0.3441664173885872	0.8697909251397924	0.6273748026412842	-0.18544703475294733	0.07464758127949789	0.8571240869810914	1.053952700661494	0.24310899976953237	-0.17428162216101573	0.18625984978526092	-0.009788572924534167	0.07033310060806408	-0.029780574857513287	-0.2610997874995227
4C059E69BC	128	-3.0888691859952977	-3.1028260135487034	-4.736826472717834	-0.7641313823648499	0.3193687495592741	-1.4013421240738895	0.8559696421003498	1.2430227548229063	0.050383246829074135	0.4499336243473626	0.23435987852406182	0.6196649471074842	0.5515600493665751	0.24924717377926342	-1.1690495448717693	-0.03569817795165883	-0.7712624433766273	-0.4505621202054113	0.2396484063931883	-0.051126772989099845
4C059E69BC	129	0.2795965471204078	-1.7361342961578567	-0.1456975925335342	0.8044619252714877	0.045510888301070196	-0.9690219854176165	-0.4400607665360585	0.48475691417880284	0.4361916055299022	0.4958358609612963	-0.16745229171417908	0.3747735686679743	-0.12771143350597922	-0.2963141074537461	0.4285441722589587	-0.243687557797006	0.5810905919083786	-0.356122548844805	-0.32523032142223407	0.38247013523471773
4C059E69BC	130	1.3231700616682027	-0.12245966906698735	-2.8350339972138636	1.7342035636149955	3.7988331132055997	-0.926886007272171	-0.751012413519982	1.2579031074887155	-0.6008397436584265	0.17076922991580878	-1.258479864010889	0.20502791703069967	-0.06735368452751797	-0.11431800328780639	0.9809061224194648	0.11762373871716739	-0.33761862464549997	-0.4502833136896205	0.5948280468312372	-0.15020742696139733
4C059E69BC	131	4.0245227212763925	1.1466961037363501	0.41339019944466604	0.11293044144965769	-1.3924766959832162	-0.779544275241979	-0.044026258617451575	1.1525247212355652	0.339877441544981	-0.5041218212815226	-1.1646018627189658	-1.9063445126764726	0.9930969750342697	-0.9161118506717223	-0.40390467118482665	-0.06758385625744187	-1.0477386537117817	-0.1310354858528162	1.0328215374515306	0.1433229910076954
4C059E69BC	132	-0.7319960975338993	-2.912095910500987	-2.6474842477530425	1.4750448030076893	2.03995631039788	-3.975219631445502	-0.631572531512882	2.139317756787097	0.10232776894342832	1.6707302570387517	0.896585799133584	1.0261679015831522	-0.49830522141941813	0.9565813356206725	-1.2628082927253717	1.168610827765875	0.1066515882629282	-0.06306391312112303	0.2131499041119529	-0.5889305774829405
4C059E69BC	133	2.912760233695844	-1.101863290727532	1.4360312815633407	-0.8708252517989035	-1.6520039047326271	2.4632569499762864	0.897442461246138	-3.5359607868206204	-0.38521467345272997	-0.7207851894155477	-0.3808657781856032	-0.5499718468532944	0.0006223351895045248	1.024747129443238	1.2427191116096514	-0.31506854956824537	0.10225253946866597	0.18167301030465333	-0.21078543441470465	0.4486431002080846
4C059E69BC	134	6.034191980859516	-0.5132686843317696	-1.4970381267435016	-3.02032579895746	-0.5798270914865533	0.49949737684362727	-1.7865701194701717	0.03132879939401434	-0.41331433525373784	-0.7386450865020928	-1.2855714109435166	0.334141728620283	0.42115762215282615	0.9884311638827867	0.056100466182082975	-1.1670492606655696	-0.20296031334138864	0.5479781955513625	-0.22554439285292283	-0.13830601473071402
4C059E69BC	135	-0.4220933411541963	3.3385846506371775	-2.4969669666337255	-2.4186216049912144	-0.20970004364931327	-0.4553518369266465	-0.40116531260088273	0.9318977195806006	-0.5068323527947958	-0.5425448835157456	0.8202347401681161	1.0399647664834006	0.7597566781344014	0.38192098040265776	0.15775984735563764	0.7775806374523014	0.4777846466559381	0.11265175893773738	-0.06615568833345797	-0.5595826911253297
4C059E69BC	136	-0.7327868719178112	-3.5683594101057134	-0.8171371900979743	1.6484303866506114	1.839141394224061	-2.1712640764404805	-0.42687971219439724	0.6334288978973319	1.0411901247017492	0.5024839717905853	-0.19281788741638028	-1.1851737956887174	0.13812067602723846	-0.0942822943895969	0.3368889534157793	0.2545507725930126	0.1292672988370469	-0.20594652232715638	0.19314741044519046	0.22341554081885073
4C059E69BC	137	-3.7064431960934825	2.3812294972288908	0.25243416370216143	0.6825391039318678	0.6238707541681343	-1.0087563262852663	-0.29125628988268026	0.7609395498605238	0.017093981279802772	0.4937301428205243	-0.06340359119577077	0.9750050508657999	0.19463064657485066	-0.14410565656638852	0.13131304455641324	-0.23569869943793406	0.2508846876628368	0.11683744965045073	-0.2935009663906012	-0.03556259062882061
4C059E69BC	138	1.4943217377418905	0.048343529779398486	-1.9457010764801133	0.22157561866647946	-0.8336968774823639	-2.213027841324867	-0.8225051567027233	1.950754175112646	0.46774432831195467	0.4641339941742364	0.185944868782565	0.8760638744225222	0.16001434081945834	0.2177335057137455	-0.1812542786350031	0.017859470208946876	-0.5220944098261271	-0.38712597185357445	0.4206133323495056	-0.32412169871008656
4C059E69BC	139	-2.434959254341494	0.5969518291464272	-2.7832239986907057	0.08193075315671727	0.14346467258254947	-0.5687214830246612	-0.5768323757307865	0.7704854062997093	-1.0678486874778668	-0.11803472955838523	1.167055163575137	0.4476468163764409	-1.1224376119053545	0.4072845410213972	0.13804285133162875	0.37609817160005254	0.5249185930090376	-0.3818160206780552	-0.07173977401601128	-0.131234454071135
4C059E69BC	140	-3.1457752589643504	1.549436864938429	-2.7801657951412624	-0.7745881733387794	1.4885542724401581	-0.7383478543609252	0.7422515495476265	0.17814288095915742	0.7819060869200487	0.9543946736056232	-0.753917532842559	-0.3869996724600586	-0.34468932475490277	-0.5754993674506679	0.05917314640363269	-0.6506077605873216	-0.5581394554636632	-0.3061535258580681	0.04782276813706865	0.3546894871862425
4C059E69BC	141	6.873644148641249	3.117219388645918	-3.1966143396054827	2.3323477809095667	2.2282102074872867	1.50929070946282	-0.9128878944455909	-0.7857774408290332	-1.1242501467300277	-0.36479075333821265	-0.0020386124066203992	0.2984684477240247	-0.47549847031031334	-0.23297074820781916	0.34811762921499945	1.1367159906971898	0.26795118549093	-0.17508251392639784	0.33774756168654285	-0.37288751867509395
4C059E69BC	142	1.74705290773896	0.9908337088611855	-3.203732124438539	3.684337869765537	3.0184613308754926	-1.0052441203018327	0.06954415323497365	0.8891514489343102	-0.3797386275495467	0.2628749065471927	0.46552943194883223	0.6771157832578378	-0.14788035750163073	-0.5190936713226577	-1.1346220217021008	-0.5091454635028062	-0.16945812840402685	-0.3594368458028645	-0.15277931648142307	-0.2026428940682261
4C059E69BC	143	-0.3172665879440806	-3.4017557763719917	-3.1974847358953022	-0.6370579339593707	-0.47996916952059365	-1.9873663360263025	-1.0724981292805484	1.1096260166737117	0.3276071143574728	-0.009808785246907314	0.17918689705901325	0.5710188725081977	0.2986385849467368	1.0310464865517197	-0.21583890072517153	-0.08300177438975717	-0.8265628260298776	-0.23378670478199814	0.6287810072170341	-0.3658169219026539
4C059E69BC	144	3.3824377690975482	-2.1899048088765727	-3.4963914434188412	-0.1574503984583	-0.08346201837013822	0.9482151331768156	1.325409122308061	-0.18549655803456844	-0.08685355209910073	-0.0525646710715757	-0.4321224867939951	1.0928256262018223	1.3758684386564894	0.36439333195597	-0.4247906815380249	-0.686094577139008	-0.3715838266419056	-0.03636965200811537	-0.4944929995829721	-0.002261585164887503
4C059E69BC	145	1.4417244102422146	-0.922705026286646	-2.2235138464724082	-2.3111744138495123	1.9882044667405125	1.5904008759775001	0.7793205059338764	0.5456922833070443	-0.7579998304546902	-0.5200302852445271	-0.39814278784866464	-0.5829726461050964	0.32366423228911856	-1.2108430316418435	1.249039093395388	0.138106284000893	-0.18831646807081204	-0.30306955263304025	-0.07726617108325762	-0.05172701963073001
4C059E69BC	146	0.29581275206392954	0.4970746728488503	-3.5809997154402007	0.38194338736934164	-1.9004342134760002	0.7599968254251115	-0.3057495362613043	1.1340100293855961	-0.4564693634607342	-1.1157291765072375	1.6084635675224863	-0.09797934312835643	0.4963921584321369	-0.7026316724912007	0.4912371748658009	0.548047264302247	0.3890093777934325	-0.4803505523184588	0.674578035118893	-0.17677626967646942
4C059E69BC	147	-0.7993904192518797	-1.8316505668883383	-4.852947971682245	-0.5135557033393621	0.6820027391548962	0.6287931243493352	0.22565984043358078	0.6464962114060135	-0.4962925315313176	-0.5752903582942646	0.26313332847677795	-0.35058723026279637	-0.4479700877431263	-0.04851602945482014	0.6508396325409747	-0.13207912164208455	-0.2580938929590417	-0.5255115940334034	-0.25609283459226084	0.2556325404937714
