Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
889D6DDB1F	1	0.890313412997322	0.031514527291905695	0.06269199711731563	0.015480062593456764
889D6DDB1F	2	0.018795672097693502	0.6970344524670643	0.20613822970382253	0.0780316457314196
889D6DDB1F	3	0.5519992516887952	0.21600944009982553	0.15071489776289881	0.08127641044848026
889D6DDB1F	4	0.052184187481612104	0.38787415882058845	0.34347180966601626	0.21646984403178351
889D6DDB1F	5	0.8036206079910112	0.053308436021967796	0.12952898224263315	0.013541973744387854
889D6DDB1F	6	0.6105540911139024	0.18976628508907856	0.1395592881309651	0.0601203356660539
889D6DDB1F	7	0.12955893676763103	0.07995135877800136	0.1661620106455242	0.6243276938088437
889D6DDB1F	8	0.10165360402139038	0.5835340308820869	0.24215807618834542	0.07265428890817725
889D6DDB1F	9	0.8979125812850679	0.027028255630169414	0.07146431534169106	0.0035948477430716354
889D6DDB1F	10	0.2250692026214354	0.47904849970666136	0.22496735774384788	0.07091493992805577
889D6DDB1F	11	0.4047882305271003	0.33323149972089927	0.1466596317220502	0.11532063802995016
889D6DDB1F	12	0.23253441725376467	0.47448891190538983	0.21236295383779036	0.08061371700305493
889D6DDB1F	13	0.5261749832384409	0.12488018984612195	0.20409319300648407	0.1448516339089528
889D6DDB1F	14	0.5926158354930353	0.29042487840105813	0.08065027289999199	0.03630901320591447
889D6DDB1F	15	0.6716082072623173	0.17743089534461798	0.11965336908290143	0.031307528310163237
889D6DDB1F	16	0.06553799093378254	0.31281851465437766	0.2383818009449077	0.3832616934669322
889D6DDB1F	17	0.0316429936676353	0.42594031308623265	0.40671477068503953	0.13570192256109243
889D6DDB1F	18	0.08047576595988604	0.12135880413354157	0.3489904868486483	0.44917494305792405
889D6DDB1F	19	0.6604808042670091	0.16651607268151608	0.09974897592465026	0.07325414712682464
889D6DDB1F	20	0.7600303694179802	0.05618138234543044	0.15763249818971542	0.026155750046873948
889D6DDB1F	21	0.4755768290566726	0.2722767910236848	0.21523645139382647	0.036909928525815816
889D6DDB1F	22	0.3523799363018168	0.26196913026663365	0.3574620226909088	0.028188910740640977
889D6DDB1F	23	0.5303080874078208	0.26071174756456417	0.1656649997377683	0.04331516528984634
889D6DDB1F	24	0.4808234124707864	0.08273546666443966	0.1725157038577334	0.26392541700704075
889D6DDB1F	25	0.9136996961751865	0.027285565874376895	0.05464119834147695	0.0043735396089596415
889D6DDB1F	26	0.05321592428979299	0.39193001863136046	0.3739635601136161	0.18089049696523038
889D6DDB1F	27	0.10704408380894843	0.34079890169909843	0.19421484574420808	0.35794216874774537
889D6DDB1F	28	0.5855269584220241	0.24048744325620489	0.14775939076670597	0.026226207555065086
889D6DDB1F	29	0.4029281740069113	0.26072014906358787	0.1367832466292589	0.1995684303002421
889D6DDB1F	30	0.8204733276298976	0.08308751168059984	0.058619226855007776	0.03781993383449481
889D6DDB1F	31	0.04019330287147048	0.4625410755188845	0.1645235704471522	0.3327420511624927
889D6DDB1F	32	0.4280626047826183	0.4375870806249902	0.11328478974467567	0.021065524847715848
889D6DDB1F	33	0.6519099258121782	0.13824710021836265	0.1699776178400197	0.039865356129439186
889D6DDB1F	34	0.18874450199734039	0.24885001297078213	0.15150876854783957	0.41089671648403814
889D6DDB1F	35	0.5045400923341334	0.27636842949518686	0.20585042985610688	0.013241048314572587
889D6DDB1F	36	0.4146925088524984	0.31273810338231517	0.21286313396441117	0.059706253800775114
889D6DDB1F	37	0.03630484550133418	0.46242309186031644	0.3293895779266276	0.17188248471172196
889D6DDB1F	38	0.8642831350318221	0.03220368397256318	0.09456383732996151	0.00894934366565329
889D6DDB1F	39	0.5333314307536603	0.3390128758036558	0.10847771954393266	0.019177973898751054
889D6DDB1F	40	0.7363984242034367	0.0955789822383797	0.13906611810334912	0.028956475454834412
889D6DDB1F	41	0.05282829812869049	0.6499012642791713	0.20686021539761107	0.09041022219452702
889D6DDB1F	42	0.01841494613526492	0.7999179755782321	0.1316085955286241	0.05005848275787926
889D6DDB1F	43	0.09700399229176541	0.6097278361947235	0.2324156700288021	0.060852501484708416
889D6DDB1F	44	0.7530989105872407	0.12245433377253807	0.10666762006183432	0.017779135578387062
889D6DDB1F	45	0.8111764835256813	0.08055065887673012	0.07910955848270901	0.029163299114879464
889D6DDB1F	46	0.4436076408351617	0.2662169506828316	0.2274016857883556	0.06277372269365117
889D6DDB1F	47	0.20400426710840242	0.43562913507650547	0.21327356515637694	0.14709303265871548
889D6DDB1F	48	0.20120566309785873	0.4693855104547784	0.29772421476121247	0.031684611686150346
889D6DDB1F	49	0.6122512407395292	0.19521227157140064	0.16149204646144116	0.031044441227628887
889D6DDB1F	50	0.45159358708942343	0.3192245604435025	0.16023358938971904	0.0689482630773551
889D6DDB1F	51	0.9050981420675872	0.008704853818271166	0.0578820494191251	0.02831495469501649
889D6DDB1F	52	0.03432218332823293	0.14906022686960996	0.1796975083479009	0.6369200814542563
889D6DDB1F	53	0.21405326770437413	0.40574040555814367	0.14585552526897602	0.23435080146850606
889D6DDB1F	54	0.062211269561049526	0.3922744012693157	0.16747943294228793	0.3780348962273468
889D6DDB1F	55	0.8866605020249351	0.03115743709220042	0.0630894464114828	0.019092614471381986
889D6DDB1F	56	0.050213154594311	0.7562581279924343	0.15652527111054548	0.03700344630270984
889D6DDB1F	57	0.9376298683270949	0.011688023816814544	0.03510890976938876	0.015573198086701783
889D6DDB1F	58	0.37900039167026384	0.3459748460817885	0.23576294745877033	0.039261814789177236
889D6DDB1F	59	0.46568775251655564	0.27492572348076516	0.14395663239673093	0.11542989160594831
889D6DDB1F	60	0.8859541061642324	0.00699980947651046	0.0858649729399926	0.021181111419264508
889D6DDB1F	61	0.05232533952652738	0.2286026796393413	0.21511594409756526	0.5039560367365657
889D6DDB1F	62	0.7277582198237404	0.10161187234888795	0.07766661661930566	0.09296329120806632
889D6DDB1F	63	0.1938592421609291	0.26683088683779893	0.232834872338527	0.306474998662745
889D6DDB1F	64	0.7295095412307441	0.06986168071066312	0.17984890504156725	0.02077987301702543
889D6DDB1F	65	0.04347512212000564	0.31494499372980367	0.13242364796928305	0.5091562361809074
889D6DDB1F	66	0.021879657658967513	0.8181847221774358	0.12926253025522408	0.030673089908372402
889D6DDB1F	67	0.08113116277701304	0.6131761357342826	0.17801871777750947	0.12767398371119482
889D6DDB1F	68	0.16921098769761167	0.3902773063661876	0.2066267846270064	0.23388492130919447
889D6DDB1F	69	0.04041850374111805	0.5150079054102044	0.33344755097578016	0.11112603987289764
889D6DDB1F	70	0.023300766941849346	0.23285867501450233	0.17185915937883092	0.5719813986648176
889D6DDB1F	71	0.18641170775073215	0.515688071298073	0.254731835637679	0.04316838531351596
889D6DDB1F	72	0.14452725510242506	0.4437399821971321	0.2819029944764503	0.12982976822399295
889D6DDB1F	73	0.15266723585778516	0.5303697526920383	0.28061606335410166	0.036346948096074895
889D6DDB1F	74	0.1472157785085044	0.23700593706140904	0.24888526979510056	0.36689301463498597
889D6DDB1F	75	0.10707868772503672	0.10639478655655903	0.5153343070131946	0.27119221870520965
889D6DDB1F	76	0.12643709034887674	0.5848466510160557	0.14078016135360483	0.14793609728146304
889D6DDB1F	77	0.01570598775394871	0.20871233815819484	0.39824472143813205	0.37733695264972467
889D6DDB1F	78	0.02844000815806688	0.531825648453044	0.1882705088615653	0.2514638345273239
889D6DDB1F	79	0.06902792991548394	0.1050176133366687	0.17632528384629273	0.6496291729015549
889D6DDB1F	80	0.017578766764589207	0.3581071823636227	0.43040154344300424	0.19391250742878416
