Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
8B697371A1	1	0.3934523222384532	1.377012467350236	-0.5114431859477212	-1.274801734135326	-0.9339908349165637	-0.4232417935013788	-0.25701577856886443	0.18788654514691452	0.03551813685389027	0.03216656617992662	0.1430512600522454	-0.06853960039822608	0.08081745260527412	-0.029038614808018434	-0.06470535169088722	-0.14303701697377466	-0.19877031022689381	0.043704908209332115	0.10921370099679052	-0.06785120590902084
8B697371A1	2	-1.0214682568274034	0.8721825725203843	0.047223318935751483	-1.4735246846764323	-0.7972186379736947	-0.03235964395053424	-0.4046652620686938	0.21244208141695797	-0.12811366843818264	0.14966363496455962	0.01816643728574568	-0.35699099237453585	0.2548315805696908	0.18786247866944905	-0.0005848611753885311	-0.005796066026758092	-0.008694804219688561	-0.01631710904386925	0.1187387070516356	0.04271690347396194
8B697371A1	3	0.15588578624864116	-0.0639494450530543	0.0059919611436680675	0.34959428520438557	0.004005005014239003	-0.013613776488199034	0.1192368660006868	-0.054786000842372264	-0.04077937196148186	-0.05009742679064735	-0.0689874767930153	0.15142677730425924	-0.039682912123386496	-0.10505666345645442	-0.07453160590989831	0.045290118896520966	-0.013005956762953427	0.01356177673897575	-0.03189753264338524	-0.03538441833166973
8B697371A1	4	3.214995839818207	1.3013557267564793	-1.8918204160465002	-2.023229665536545	-1.2450607579347182	-0.9150268950927511	-0.16852209840988017	0.49385191930023226	0.007938336516710217	0.26760564667905884	0.18489671141963315	-0.3349496135700939	0.14597601742534372	0.21982841561384012	0.09792894041756924	-0.21860571203379553	-0.22550444984437304	-0.07687084540374477	0.132856826297028	-0.014999074211648812
8B697371A1	5	1.138276795387266	0.48977311398755563	-0.7444089282994175	-1.445967128721696	-0.6233492708064688	-0.33816689009167356	-0.26091768904451673	0.2560915594344586	-0.003503944459430303	0.23562007265627713	0.15386761683226802	-0.35474355153980563	0.19071821181921372	0.20663761489960658	0.0892889215545311	-0.08985815368891842	0.0018232204281375625	-0.07127866623556825	0.11376261490429113	0.056200442383083415
8B697371A1	6	1.9707726884886332	-0.44570170872619697	-0.7370311758623304	0.012545477359640986	-0.021242722227052868	-0.30942638157973285	-0.030709443222123	-0.013021367491912758	0.129561402326003	0.15871859114923254	0.19473400628240664	0.015907545142117355	-0.06730959311423748	-0.05471780487430835	0.00472424420641208	-0.07351147402974252	0.02976055604519967	-0.04790793725917335	-0.045339633936793335	-0.02255958740821274
8B697371A1	7	1.3461412654183922	0.3840770919380183	-0.5991227251455983	-0.18213750779874033	-0.23620253367581726	-0.4093778217503712	-0.08332032366787959	-6.663278720996073e-06	0.21837374319138478	0.04765491257838602	0.2533689258828406	0.07864437353780845	-0.11972666166558191	-0.11101620019931707	-0.006800670724260423	-0.15969036417962112	-0.10782000331279946	0.02453433386987459	0.0047385343616928215	-0.06649294657739462
8B697371A1	8	1.15084362931844	1.6203182095468005	-1.0305441316081012	-2.3490640890539773	-1.3663697274686322	-0.6433500181484196	-0.4528108322207326	0.4166233861824647	0.03332692660885538	0.17108259689603034	0.2484960342077963	-0.4042885251829962	0.2220976772401455	0.203340299313074	0.10897824098250365	-0.26632238612504755	-0.22969042193109818	-0.05556605216861124	0.20859666986912595	-0.0037733295592549446
8B697371A1	9	1.0371579109245097	0.9604327226473456	-0.7702830557833648	-1.06280789987932	-1.057829107644757	-0.4961063181024474	-0.1442308178298023	0.2045586477490566	-0.08999105770991565	0.14414097231631812	0.024156192129658104	-0.1138394200721558	0.10678118430212738	0.03261380359371076	-0.06977333107918735	-0.06418613648400862	-0.1346553634640992	-0.026026892531941143	0.06994837439938396	-0.04576806801066275
8B697371A1	10	1.3665066777496038	0.5176408026165248	-0.7569397988875914	-1.2441484119283148	-0.737145624225229	-0.423276001350756	-0.08889562625637346	0.25158415761745495	-0.09225620967410819	0.2195584576031835	0.014928835372244514	-0.2961842180859353	0.185842765868874	0.2027774795451051	0.05196014293726728	-0.036788528988555086	-0.00986347487702866	-0.08158023859917421	0.11351879737543895	0.053466690881646406
8B697371A1	11	-1.2320321073610492	0.33361772866029343	0.4215702884516608	0.20314216415288563	-0.18744239703369386	0.1467814112648037	0.12778545030948085	0.0008767318567544036	-0.19401012424365852	-0.0898789159911114	-0.2557785638539399	0.047949186166143375	0.04204408587554298	0.013222172268661908	-0.07253035478112725	0.11639494849954142	-0.02845463544780372	0.025997796597235754	0.0030222002742196757	-0.004320390636618507
8B697371A1	12	-0.004077022839849668	-0.1674485876969727	0.11170703480458803	0.6178886911225171	0.45004859131154457	0.091604101369303	0.23122557665439294	-0.017161171527487667	0.0040087141418406365	-0.0986788825478905	-0.12795537157997655	0.10206394209662391	-0.11206679531337793	0.01564864012983972	0.013043918465048803	0.04278135488490296	-0.029002955047223052	0.04572917445945884	-0.06257832086053808	-0.004997835672244282
8B697371A1	13	-0.20177890873453994	0.49448719082471276	-0.11990994860591092	-0.7926653709325423	-0.43927987310674127	-0.07604316153294488	-0.2540361292876818	0.10386130192569641	-0.023917326509132836	0.08741364391496807	0.07363339193389051	-0.12767228760012536	0.10800867152425027	0.02554013095376774	-0.039630476792579666	-0.015945225795055668	-0.018984609978242462	0.009532700407524845	0.04381770099050865	-0.007982170246019082
8B697371A1	14	0.48513779576231575	-0.848545274170786	0.026032918527469664	0.7648839874679172	0.2601871091264431	0.04965354371321735	0.08505485990771652	-0.17426855959642848	0.017148682467476316	0.0481590050648438	0.00959474777977923	0.12264129706170435	-0.08257819047318228	-0.09990198865715856	-0.04623570796538942	0.04294413987550647	0.09832354924059777	-0.037612496184467104	-0.08760602959934971	-0.012770835825885753
8B697371A1	15	-1.0469602353835783	-0.589790123211893	0.6440687647815139	0.9980620985563241	0.35049994474456025	0.31313973444771276	0.1413848606841682	-0.2411104497641205	-0.06772767135238575	-0.08299599146405738	-0.12449000059740954	0.21482860130892253	-0.05775350418495491	-0.15449358630790674	-0.11362565834785439	0.1356704884665804	0.10718742699041472	0.0210322541450078	-0.07391845669183972	-0.015191637756629107
8B697371A1	16	0.2753432973278937	0.2045376284196035	-0.03719891296840358	0.03735277930753958	-0.2513125829194884	-0.14264868827286362	0.20585692533545263	0.08143814266963954	-0.1747553489403055	0.02653749755768322	-0.25451136369592364	-0.0015134404109041664	0.03337712736383023	0.06455864080250029	-0.05555340341110414	0.12185933472380124	-0.011372019264968156	-0.006222549515269078	0.0005710344138840455	0.01065990267603358
8B697371A1	17	-1.2246795074436734	-1.589378732629787	0.9242409059786395	2.0286889393666887	1.047705558460333	0.5767736639817915	0.31857408882559257	-0.43125711041485426	0.02799684408203314	-0.18502596660759865	-0.0722167682825694	0.3171277342359974	-0.16542402169460685	-0.19380616187029104	0.030584387259861463	0.10890357682722102	0.20338517956973112	-0.045633534293231824	-0.11224836086373013	0.02601925870019704
8B697371A1	18	0.0270622265399029	0.11055631483097556	-0.08921060799566848	0.0488452643835775	-0.23150330165889405	-0.09364077217791565	-0.1209643129408242	-0.07428867786621222	0.059116354478686045	0.03844041742992456	0.11180682777275082	0.06976406141058525	-0.04288973499652642	-0.11226923448279345	-0.07117045431468504	-0.03934860758694848	-0.02178118987006239	0.01370268923722371	-0.022455145297901862	-0.050692584649064516
8B697371A1	19	-0.3275051277686584	0.3708310778374124	-0.05592790255184746	-0.8318992772606043	-0.6560564959586844	-0.08096076337934716	-0.2097695395041214	0.10766403877248466	-0.14618127492167635	0.14607764087572156	-0.030266447845570154	-0.19863172081573793	0.1881728526002697	0.08415519407463544	-0.0370215505051854	0.046998444807444875	0.04071762049619393	-0.04854436627252222	0.06978973002379214	0.028449640243783242
8B697371A1	20	-0.23386405082028602	0.9471964285718263	-0.2845129324156596	-1.3338012364230454	-0.7371754383687737	-0.1653868031658719	-0.38851402964684545	0.18597270889946818	-0.005736944585153642	0.08727546551380733	0.1494829262473543	-0.19452278609239004	0.15499562600687308	0.045221946275901426	-0.023653268717841937	-0.0932593076243416	-0.09226667058360573	0.012750921101029664	0.09227618514155989	-0.021562546135333874
8B697371A1	21	0.3366882858432252	0.31402115651754964	-0.1546484109581641	-0.10013704122401411	-0.24458485984230569	-0.138731207805942	0.1327800537674117	0.06684094160162588	-0.10128326588540242	-0.009966616428751152	-0.13100103548091271	0.04011516447475936	0.02677047477445361	-0.0007433754049288407	-0.05201973609206084	0.05237155930985454	-0.04205659106942704	0.00603819186768697	0.01652529445653133	-0.011638646930055629
8B697371A1	22	0.08972388498865391	0.6756204244089141	-0.329864178902518	-1.0431172691684258	-0.6763852685132726	-0.1786454833534508	-0.2599318435007134	0.16681385087179806	-0.05348330322350674	0.08237202278248734	0.07267369615636765	-0.15664958349246177	0.13802607604102343	0.04743474466323601	-0.015463741839362817	-0.06149235044498265	-0.07435636908905158	-0.018228969879401504	0.07267553579632971	-0.014483529966052086
8B697371A1	23	-0.00268186509765979	-0.4525717712159944	0.18832618342946192	0.7694068502068605	0.14364336015711826	0.0783836543647268	0.3755290799242883	-0.038893835204076986	-0.20146547843688212	-0.05459594949221264	-0.3157887262243589	0.09257319043949815	-0.010698632310347471	0.033166616622761755	-0.006798490581488941	0.1551337980823172	0.052538911698551	-0.048327455980432116	-0.03635814494755452	0.03135808667178836
8B697371A1	24	1.9742719044871107	-0.46345815652739086	-0.78603889401676	-0.6009840359152091	-0.11797113669831398	-0.3302681553052131	-0.38758865321798824	-0.013899655099357647	0.3022857122922602	0.2248118713776979	0.496252051398588	-0.12524877093229367	-0.024472205653444573	-0.05360010771748622	0.08984266692234066	-0.22894135602915808	0.04106305554409853	-0.08108428939904577	0.008137318678024611	-0.0128812668294565
8B697371A1	25	-0.95262116858216	-0.6876838974709557	0.3888553081079706	0.8420021084982201	0.1798949960159772	0.29726378383714797	-0.03176163548888177	-0.25910265071374333	-0.003897666182028883	-0.03328489895316111	0.05475741302769207	0.1657148999222723	-0.044594997432309644	-0.17907842138035795	-0.06073950167665425	0.04005914415858086	0.10616944163015556	-0.029052949719390205	-0.06598801957392202	-0.02441595990946644
8B697371A1	26	-2.5712008897191017	-1.5239991875223917	1.389673312332627	2.0814933965395124	1.1251952809552996	0.8596625986620587	0.38199858566791217	-0.4273246727593752	-0.11516194863817134	-0.24599182628226646	-0.23631768331762185	0.2655556303274145	-0.07289650510164569	-0.12108599892593092	0.04164352958373613	0.2150455742893554	0.2610532793328366	-0.043885222195774315	-0.08116409712512303	0.07494323538905455
8B697371A1	27	1.4068579197485764	0.6165693910764558	-0.9432543430670741	-1.6224035332903528	-0.7400962482048751	-0.41055420814380456	-0.3994602782106129	0.26715682194774126	0.07050198686379554	0.24156440155260678	0.2805036040386788	-0.32477480406655346	0.16471457347027565	0.13621788378162733	0.0723525793873925	-0.15968100624671322	-0.05069578295128404	-0.05920686298586145	0.10074095974816799	0.013614423535361048
8B697371A1	28	-0.18851970574391777	-0.35421996570965136	0.20512408701963383	0.485205279641293	0.25492520012580255	0.14974256077056092	0.15632411894243137	-0.0686174244439294	-0.08045573509159865	-0.03503050648951735	-0.13280009279450275	0.097699543215413	-0.01464781456015687	-0.0383883150016602	-0.0565787925271963	0.10697932673700897	0.06136148651374096	0.010354986171824681	-0.04648079549120053	0.0038082203333243522
8B697371A1	29	0.6169543440684228	-0.44110892053010314	0.05968451906827799	0.3213660033106101	0.271902680376469	-0.014374268954720841	0.2761357075291149	0.008668463368614123	-0.10456407251188995	0.04306222789546054	-0.20405722365588685	-0.004190686371573697	0.018664410696910317	0.07779564005743442	-0.002427529294905163	0.14471433842483813	0.10817424984209745	-0.024716458665414876	-0.012534423718517968	0.05868997923537094
8B697371A1	30	1.021925475241037	-0.10774546779714085	-0.3987421198386433	-0.5494320605270984	-0.0673794374526316	-0.19272223876969813	-0.3065407316209936	-0.0024564493820926655	0.22159893592133667	0.12848625671402006	0.3440024550458363	-0.08459803765879116	-0.008345884115174233	-0.04373313561692518	0.03750235369123769	-0.15516990927549254	0.013544349564076403	-0.019036910911047762	0.01852181202830822	-0.013985159333761188
8B697371A1	31	-1.0644703268403912	-0.5962397407235481	0.5244208956902855	0.9119350206600527	0.6295373483946701	0.3647624635535549	0.06945757676096012	-0.19103198752084632	0.07502808654900266	-0.11909458735283229	0.018454551582127617	0.1156093600755489	-0.11003235496381686	-0.05949938146071186	0.04099960644975602	0.007621267413105777	0.05897474259198115	0.018708974707260902	-0.06438702871213227	0.0061800876753274805
8B697371A1	32	-0.3771698174696949	0.6289345694077361	-0.13650677127944472	-0.7655831958873227	-0.48541273935777135	-0.07072611824396859	-0.25449914577128213	0.13608886763941752	-0.05138662626269923	0.0870852983013936	0.026248724561342415	-0.13934316457788334	0.09054844381479438	0.05325382458612982	-0.0527897674005207	-0.004005985692747266	-0.05336838046496694	0.028782178354082744	0.019698198629763575	-0.02019958641619633
8B697371A1	33	-2.4282601871504093	-1.2955227357554981	1.3149008894494936	1.70736143146503	1.2723930383808484	0.839674855053339	0.3834018131475643	-0.2989340047012211	-0.08933629331022828	-0.2404909359272731	-0.2594612832792235	0.12868483441485443	-0.06020994033850146	0.03275247658394816	0.10874877453422338	0.1863326955630958	0.2226324260279854	-0.013850381946125343	-0.060790983834925975	0.10711186021118245
8B697371A1	34	-0.8668239020706857	-0.10418462538196532	0.5346070085699456	0.6699408054305519	0.16094359535516636	0.202791431473983	0.15844457310249344	-0.16008565394406443	-0.07820250090798152	-0.1549363367154702	-0.141251396749149	0.2630457780567741	-0.039346127751195586	-0.1913020752351521	-0.13431599918636303	0.10769853429321138	0.015418560585971278	0.04796666616336327	-0.0334869581539282	-0.042663878491157284
8B697371A1	35	1.711319043425746	1.1523975804567406	-1.1259244834547337	-1.324009638154928	-0.7862000383336887	-0.5607489137110447	-0.06624966934217277	0.35076027764145706	-0.05296352065235346	0.19790730317706975	0.01197110268262247	-0.20788022823835903	0.09975006667057493	0.15913453074232872	-0.030717857701593534	-0.03524784023667893	-0.13174671704456048	0.024491310323999958	0.06091613608893426	-0.015074099398825775
