Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
8B697371A1	36	-0.3960013493929306	-0.032888664002927254	0.2941303334935241	0.5918678706737464	-0.05520918857858535	0.06226120376464748	0.38921974323624786	0.022662389516684922	-0.2915509853121906	-0.07196509469487432	-0.44042392227365346	0.0908952700057271	0.01772717459863217	0.05340963031393793	-0.07672461806995537	0.2104101248816828	0.0047666035671561635	-0.005274639174151318	-0.033820411512748866	0.015200199129646064
8B697371A1	37	0.12440892949797311	-1.9337382527247073	0.3007064779975088	1.8985944031224522	0.8295559938856638	0.38096440695240225	0.3129926359438912	-0.4293299480925023	0.0010845270106838159	-0.012086950704568656	-0.001697485474187565	0.2892365205800131	-0.1279217204456076	-0.20866721929900958	-0.013879775714830097	0.1161467140684386	0.27161603777693544	-0.1056662119108932	-0.13515756331782322	0.023195665461220375
8B697371A1	38	1.3031421928694926	0.08391501706886477	-0.4775287837648538	-0.46062134417682077	-0.23515322451379428	-0.32951977769333074	-0.012650852737863283	0.07998073937734376	0.06077704408412905	0.1300165598404211	0.09161097366923406	-0.11983779311654963	0.025371539318594608	0.07883663308955419	0.055052145415734166	-0.06588861758219568	0.0031676528518302547	-0.0467725483431085	0.05179483144604334	0.026832418279320706
8B697371A1	39	-0.9557256261708145	-1.2207388589745565	0.5807621027568725	1.574813020875615	0.934634163357527	0.4412617686173851	0.1329334474431789	-0.4155999243752773	0.19334385992504025	-0.11281539902614081	0.17059435764925074	0.23398960543809474	-0.18388904533349176	-0.17877264314011193	0.05684334994669902	-0.023818123957770058	0.16650776525339525	-0.01576029327110682	-0.08091909546099536	0.01400550459256798
8B697371A1	40	2.8346686828804035	1.4788822978269403	-1.6846140613391927	-1.836609392561903	-1.221107913023226	-0.9391250906756492	-0.10481295512847291	0.48201156975702625	0.013360779659671487	0.2602823415512293	0.11614808388552333	-0.3445317175957632	0.1023947572175743	0.26158010496898254	0.10217939254550606	-0.1901778739682422	-0.2349693197535513	-0.04946635402249254	0.131055143462775	-0.005123546869315662
8B697371A1	41	1.6117772972799647	1.0069070102064863	-0.919673084790816	-1.570256601331396	-0.9340648947928945	-0.6007408424556288	-0.24856405759448905	0.2679300642321042	0.07312119336158757	0.150747585247419	0.21639471395153728	-0.23880010114413916	0.12430710431125568	0.10578557595937003	0.07303712680456295	-0.20170877398583334	-0.14636844398415577	-0.05240828363978646	0.14897217668366056	-0.005028901140773249
8B697371A1	42	-2.1678256408884202	0.2791551716451262	0.7104985530454571	0.18104915769935898	-0.32307039435586427	0.3251076939074439	0.007201338145094034	-0.026913089984623512	-0.29216800360909545	-0.0579286297492831	-0.3074795264821174	0.013147996884104828	0.11122783303765721	0.0027930152367530003	-0.12688873417492738	0.19436853525536393	0.02866234035823879	0.020315377376949204	-0.012063285047169305	-0.0010834019289794705
8B697371A1	43	-1.8222978876714635	-0.387526350069291	0.8740311341858807	0.982081654269775	0.5562288526631444	0.43948809465322275	0.056099150282161774	-0.2639634712060075	0.07032562069747508	-0.20170383393035546	0.012243147757189366	0.20314646060305874	-0.10008910430214468	-0.15119734815664077	-0.0023854266669197126	0.01813427193705736	0.05092913322775413	0.04097772791193429	-0.03237805027004586	-0.009017999535394132
8B697371A1	44	2.0294722577495654	0.2483882846468749	-0.8948281959434827	-0.21946792594534248	-0.06730673037440559	-0.38981659243326455	0.2871836818825995	0.21688308228569428	-0.04354865751516535	0.08247848848696256	-0.1118986682873302	-0.047543582309125906	-0.021963000940586463	0.1338352960338343	0.03989937037936383	0.020968184500543892	-0.06254024660599553	-0.006884468885691614	-0.003088773863719845	0.01446728736933364
8B697371A1	45	1.6594784960463438	0.010359058694382839	-0.761080250772834	-0.6912602133418193	-0.23086966107425946	-0.2733726235423821	0.012225441725097392	0.1797991423769303	-0.05559629362770839	0.18705390692573975	0.012420063419289067	-0.15995953520807193	0.10671401419371619	0.11846105095482864	0.012834006480204337	0.022423215330750066	0.044020638255699046	-0.04809283011411005	0.0276549378188912	0.036406808562204074
8B697371A1	46	0.8929539635531233	0.6081629712333847	-0.5080725131101029	-0.7067930284415929	-0.5500671083855603	-0.35129276816503097	-0.054537120436083046	0.1781644487673741	-0.03276577395759381	0.09102145060065304	-0.004486764929709473	-0.113624731073807	0.04938162398513531	0.08078228250411479	0.00011862361714729357	-0.046351674365381554	-0.0961336912709848	-0.01204501435675252	0.04548299330505407	-0.01232314851046088
8B697371A1	47	-2.552858895675735	-0.40516017555843226	1.0419409389841463	0.6450485137327571	0.36435231942254487	0.5990594585158392	-0.08722813786123876	-0.2018169594925496	-0.050613595614476835	-0.17706975211890297	-0.047313161546439525	0.07825013706063433	0.014828584556026666	-0.07954816446685371	0.009743360978569697	0.05258117009543902	0.07449681644208062	0.004702285405111868	-0.01819823220384589	0.013035208469435977
8B697371A1	48	0.896133564200816	0.45213590953511973	-0.5514584751071777	-0.47432777493459377	-0.42500781802785886	-0.2700726634894475	0.04650481391598062	0.19793724146535563	-0.12203971072697936	0.1046325430891165	-0.1318974229414663	-0.10155810762047729	0.040373468072259056	0.11830959749516479	-0.04178360542801485	0.03393891028370008	-0.07974362895071013	0.004605967618378636	-0.011708820247947995	-0.013479619110187172
8B697371A1	49	-1.686422172296501	0.5935632775847942	0.726738452013292	0.3319773402467007	0.07783601639076057	0.21429821224003184	0.10356616510683599	-0.061500820237620143	-0.06196417885955663	-0.2244155368803637	-0.18010781041323884	0.18337002424634055	-0.044047920552833526	-0.09695674868510445	-0.1047596175562706	0.06752211354737948	-0.09208829130835057	0.11411020710682276	0.0018968563539672391	-0.04457384538057485
8B697371A1	50	-1.8148275840739105	-0.1809563529463066	0.7206387255086143	0.0459158765158277	0.4677808162373301	0.4257189028629862	-0.2955737551401546	-0.13930357527764917	0.1748641149267208	-0.0804558406686998	0.21584852486299394	-0.058797769636130474	-0.0138068945989104	-0.01622363283218704	0.07062032971424495	-0.08418776923458304	0.05587601340221745	0.04326343684620736	0.010797382400058514	0.021471206467195504
8B697371A1	51	1.5286400182850701	0.7637537088908529	-0.7634938433891951	-0.43873678829873375	-0.12820945190088567	-0.40888349089533155	0.02822870346912118	0.15448390165585474	0.15923884924217285	-0.007779157080209562	0.13217764403685026	0.06011561946204082	-0.10257202606289625	-0.03084237492498786	-0.008893048560727798	-0.12274977061578246	-0.17632038178887113	0.07969037519209533	0.005102368255260542	-0.06535679661503675
8B697371A1	52	0.07726309325584611	0.36755282699828007	-0.0473696003262785	0.22660611238624181	-0.030877671492021492	-0.12885504395562314	-0.03941545003161399	-0.10126876930213494	0.1491938494042869	-0.05251109456149905	0.12659744800470046	0.1823267044751625	-0.1399762295832627	-0.16508871016134005	-0.10470898062006331	-0.07784260369364962	-0.09772254292054489	0.09112387189812256	-0.037628010728753866	-0.08672587295700485
8B697371A1	53	-1.994137488934771	-0.03698774292964301	1.1351423174797837	0.8200599414118142	0.8945297976388499	0.43478777005603425	0.07362829528969435	-0.19289575445149015	0.19806539246258714	-0.316030557085654	0.018500304849764837	0.17166593585219064	-0.16970994034800482	-0.07297775672682646	0.0726754549125694	-0.05442998981383088	-0.04250496142566407	0.1153922210027396	-0.005001133962630604	0.00033184236319071134
8B697371A1	54	2.352671885745458	0.49457135705186533	-1.2883544206449282	-1.4685617348334281	-0.5289639229203756	-0.5467820513930912	-0.31796305665329405	0.27278914226184225	0.18941540180870464	0.24317096141456962	0.37347732201594447	-0.29132711210166384	0.0766302883424965	0.13460006802914698	0.1299037626685632	-0.23062622413035036	-0.07897764485382401	-0.05836612482793087	0.08440428677308068	0.007802895776070919
8B697371A1	55	0.7718494341558516	0.1439456837509584	-0.32038552814096993	-0.5931254530212223	-0.21219000030608756	-0.17497608135739984	-0.09201316365124021	0.09787359207512233	0.014471851274139743	0.08702300280944031	0.06957215119737585	-0.10301913183656962	0.06887586831304576	0.046692702304285856	0.014307761655421027	-0.03551361754261111	-0.00037639411509743175	-0.02276398476424891	0.04315171518991745	0.013066620568583693
8B697371A1	56	0.18309604651475422	0.04268725690530876	-0.08369263540312552	0.1841556641096384	-0.20206284911221248	-0.07044055017700594	0.16023074968070877	0.02195434588857689	-0.13663826317376487	-0.003378534028362016	-0.16935309213321093	0.05244905064881767	0.012105518231376712	-0.0013160147567065274	-0.04942636224960641	0.07517485570571455	-0.01614593184212898	-0.01807219790556568	-0.014188276404514711	-0.009366892415873997
8B697371A1	57	-1.3945840123801552	-0.20867487286156144	0.5994405469438756	0.6009276917411549	0.05352297046417622	0.2973566438106139	0.15594799248342622	-0.0943228421557959	-0.19942438853689357	-0.08297087812885251	-0.25255198614425306	0.08262870631199239	0.036729627620669586	-0.02283854738718651	-0.05923726624870273	0.1619808628168919	0.0666988699296159	-0.008141104821437185	-0.024843091939922284	0.016263106197036664
8B697371A1	58	1.5295205260384608	0.07234141514175225	-0.7157883954883699	-0.6884776856601147	-0.2906979408814994	-0.3553187887946528	-0.3036968923073127	0.04956655087084249	0.21028329982487304	0.18584398497464727	0.34671730944974966	-0.10976241850781104	-0.015721698903693397	-0.02122371093578491	0.0240110850113716	-0.17277238623861335	-0.02480684019140446	-0.024014091383100206	0.01241955121007896	-0.02910215977131346
8B697371A1	59	0.4021189233808861	-0.4116406555972373	-0.17179036963657487	-0.050343929787914875	0.1340374482838405	0.02150857351966642	-0.30097980094861737	-0.10838564619202637	0.21445808733108623	0.04594396310311344	0.33419071895594077	0.02879802840363264	-0.06252825666235098	-0.12836461936486343	0.008196538951278485	-0.15116658094707802	0.010515672065116608	-0.008289420074394156	-0.04003408560990564	-0.045325568713339
8B697371A1	60	-0.10107848238458252	-0.3233335506084803	0.3479204491918548	0.3615281492485126	0.3257446011516464	0.06405894721104954	0.07705888130595627	-0.0914449384851628	0.038176308358187305	-0.007172538866797117	-0.04328844227391668	0.0355005510831512	-0.05081275318641745	-0.002154486759773634	-0.018720655821733774	0.04354235327305494	0.06073960901268331	0.022674365685923743	-0.023405604698130057	0.01810078030173134
8B697371A1	61	-0.25300593297924284	-0.8037127314229247	0.326647349835739	0.7267789504913101	0.4618056637296906	0.262609403798458	0.2643297477399849	-0.0772826650977836	-0.15825189805685724	0.01575048757027007	-0.23632216252825197	0.02812334502495261	0.024347948173299792	0.04911481932638777	-0.011024396671511923	0.20178022908179097	0.1736389767917625	-0.034669683020762614	-0.05577149789875164	0.06477402483793189
8B697371A1	62	-1.168078966541454	-0.5822922536345745	0.563720897683752	0.5394565018708861	-0.03181121249778029	0.33342998810065366	0.0642665554857316	-0.11998906741998307	-0.2456477754281087	-0.018858277707415945	-0.2280222605260773	0.0770814766658461	0.09307957837844952	-0.06988773735048956	-0.09316594506280225	0.19435706754198248	0.13422751654998608	-0.054308011229727844	-0.04123307725044925	0.015518772774188155
8B697371A1	63	1.9617411373281954	0.7001297767154403	-1.1233115339079716	-0.8145110918130357	-0.4203863812921081	-0.44213507666478624	0.162356437854507	0.2951447222303919	-0.09424284017915104	0.13790351332800274	-0.07439560960811246	-0.10879851756712847	0.07472487251180222	0.13705105845199914	-0.01810082901620327	0.02233248098503848	-0.07848786111583145	0.008702983080445122	0.034532549566252554	0.0031842986451280438
8B697371A1	64	1.6440188941078335	-0.35356652833720026	-0.6497512747373612	-0.3922561175262635	-0.2842776442269238	-0.2978803724684346	-0.11711791177150198	0.021801550108010378	0.05441047973327726	0.21007963771604587	0.17478464717084166	-0.10246717710732228	0.04403498709080752	0.008990958509671495	0.016327516943315457	-0.06045673098360167	0.06662156935737353	-0.08769739509438296	0.01074651852295592	0.011132842582786556
8B697371A1	65	1.8884570165387133	0.7545695839252176	-0.9150685928301437	-0.6302059579332023	-0.4459909812055305	-0.5112899008164629	0.12680421696232771	0.21934746231955884	0.002553497196617103	0.05213339884694942	-0.00984116388154704	-0.008515121750601934	-0.00820809650342207	0.042506053633796205	-0.015325510773152909	-0.06301657892882971	-0.15227312505017077	0.017941863145320147	0.038253371946740146	-0.03620654602213549
8B697371A1	66	2.348354326503434	1.7596297727429937	-1.6357023520377294	-2.5310921377321396	-1.6333940426783184	-0.9011714017284672	-0.14423966258924084	0.6130986368757572	-0.1643371898307604	0.2677743397011865	0.0030215206642423623	-0.527857767140354	0.2946569589997869	0.4028347290872115	0.15862016905039483	-0.17605645244888735	-0.23413255891731585	-0.11866369266349193	0.23401837987000315	0.05084488026067121
8B697371A1	67	2.6338562682770528	0.6976676875229182	-1.4755425727989644	-1.0997346608643317	-0.5225200673207815	-0.6035003146108064	0.15650129900445892	0.40504466838908026	-0.04244036556262723	0.162253426070462	-0.005616211127798057	-0.26753002716197466	0.07956335103732488	0.28391987061249296	0.16140601467375787	-0.10506405648633711	-0.13514621126579884	-0.07020363912667661	0.08412861151001916	0.042203570679799
8B697371A1	68	0.8534347732175519	-0.6860680672794918	-0.17384986329609345	0.4659431148611766	0.2217012406538995	-0.023334716137066436	0.1750347154012124	-0.07067803600251672	-0.04549629117009976	0.11194795366672859	-0.059162218779726786	0.02887788594813385	-0.008470412239652638	-0.001693591737506916	-0.023374424692045183	0.1087411716430167	0.14381630817545987	-0.04595659251507674	-0.04788381494643226	0.034411807918239196
8B697371A1	69	2.6650153035537563	1.5182585859496258	-1.4771400293325585	-1.4302245326392942	-0.9109019987086288	-0.8895418625729886	0.12277074181237685	0.5024797874997291	0.0042499252526503675	0.12595050006728042	-0.030124285011949935	-0.28204535496465505	0.02519791705847385	0.3094624187553968	0.15884388673014924	-0.1754232110369858	-0.2951973789909507	-0.02240744805265016	0.12160353039610895	0.004806513158744543
8B697371A1	70	1.8786051238175747	0.4153729174608138	-0.8982194544346229	-0.5575071450084451	-0.3424079081689548	-0.42059191349493147	0.29686253233387916	0.2596078416105771	-0.14406339331905663	0.1273022461012087	-0.1734365477088856	-0.1343747527214779	0.08807818393061939	0.19308055600037027	0.040232403989983005	0.0597538648241534	-0.025331703317947683	-0.04299837313953771	0.059018009107668794	0.05030498696325864
8B697371A1	71	2.5153098449880953	0.9540635688697855	-1.2445202451651847	-1.516990347261523	-0.8483386392940938	-0.7343415034580616	-0.1275173021310676	0.3630020676132801	0.08167778478586596	0.1260276081021441	0.16908573134510665	-0.2397071354500791	0.06946340562278952	0.164315971539613	0.13636990083674963	-0.2411772525952238	-0.22112231125052498	-0.06714615538000451	0.12672880080636573	-0.010741335774236362
8B697371A1	72	2.493754301607801	1.237064108320644	-1.4332149115059458	-1.6660113266645125	-0.7284818746787077	-0.7188919072928017	-0.003295663696965796	0.48589452549694434	0.02825617919121299	0.15994045238343366	0.07367537533936493	-0.3442964660226772	0.10163188459096419	0.31028814256958087	0.1772701302247717	-0.17314700389841153	-0.2044263640688675	-0.03742808448447069	0.13822840183708826	0.03490829584381319
