Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
8CA33561B5	1	0.42039169262659865	-1.326331700138247	-0.3322206858980766	0.04062048669550953	-0.16271528836426982	0.3699471142573418	0.1440073151940641	-0.28903460434738315	-0.039446362817222094	0.1376690759816277	0.02362617452887462	-0.037854548540582206	0.039338415462970094	0.053991720633114255	0.1168494592687251	-0.028674476867742108	-0.04105301307632461	-0.007593102398893245	-0.004229356213837995	-0.015981034295818368
8CA33561B5	2	-0.334951302490165	0.353090515355011	0.22505701854153073	-0.11916164230682345	0.08413014402324308	-0.17338576161175145	-0.10487816923189516	0.30221841025560264	-0.1251350502030907	-0.06128386824183604	-0.07253107087647505	-0.024421814178397092	-0.0748906227639747	0.02024049993707029	-0.06272244841939902	-0.016831265300454035	0.08299885201258385	-0.06277504309220662	0.028069090282409344	-0.006162202130910409
8CA33561B5	3	0.9990713737778659	-2.74824011657633	-0.9091376603781648	-0.1158199017987356	-0.4058667725766691	-0.16299360959043224	-0.05698449081002439	-0.44743036237047207	0.13558482873457692	0.16296862875156432	-0.0943766823608775	0.20387903028299334	0.019085453664198736	-0.025089638266001305	0.053903975421955866	0.0979227582605351	0.09270640433342195	0.020792085941577852	-0.11098997027388077	-0.1075340980720675
8CA33561B5	4	-2.049682771261118	4.18418717829977	1.8960593553485665	-0.14567877813471589	0.31436942351409547	0.569114898943966	-0.21987284931604015	0.7765344019233148	-0.34488906230819605	-0.161155894231752	0.03699655015125665	-0.14564001247591693	-0.10185484155126857	0.09476880755829854	-0.10239528723928296	-0.11617302387867652	0.010315562308951306	-0.12729886486607933	0.17096041157033445	0.08197529335820304
8CA33561B5	5	-0.8360989315330669	1.816683116322457	0.6079520552886973	0.23110470265159394	-0.02992099875578553	0.635987526864493	-0.02083640940632807	-0.12035690901766652	-0.1028374592758304	0.03284137055813413	0.1756514678229785	-0.03714146134901269	0.011062726383761804	-0.03611200082653252	0.047044072211123056	0.0197859262664862	-0.20015509036849416	0.02960175926556009	0.07861017708810995	0.06479050573340571
8CA33561B5	6	0.2739500850759203	-1.347622803840295	-0.691727887717015	-0.11634787795070838	-0.20693509616075303	-1.090884686632669	-0.39929283095715623	0.09094626541865877	0.10337778811205554	-0.07820464221078187	-0.1900507583349301	0.2826418092266563	-0.15928704545089276	-0.153455448584125	-0.16082756508731127	0.18363088521952256	0.20278470727120398	0.018432941545910245	-0.1051238114310771	-0.10029821651045244
8CA33561B5	7	-0.26286025271764374	1.2905918382942814	0.42022309722965706	0.22184586102262469	-0.2612176666962959	0.826283472387131	-0.026224534977237896	-0.5020924261209077	0.15546910070965014	0.13926250996601902	0.21826669780754537	0.1317270824771766	0.13215947783897042	-0.052250897069482515	0.09964203576609472	0.07000514973774452	-0.23081445685036525	0.09963433132949201	0.0002605081545915561	0.014462918259259014
8CA33561B5	8	-1.0795356326653869	2.840969528241147	1.255024764402709	-0.22233627515875892	-0.03239506453506875	0.23956538161492533	-0.3475362251111237	0.32245409194504016	0.029478753578365487	-0.05770180677716475	-0.015503611716513313	0.1652104318882474	-0.010902586042385703	-0.001362305898514464	-0.11876946607859519	0.02462159335974014	0.062000719971023625	-0.032035164147819456	0.028669112815996007	-0.011182033795751752
8CA33561B5	9	0.05779137412152933	-0.2629768977067154	-0.11626722076755147	-0.04909137531811086	-0.12559864797901293	-0.1977815581798527	-0.1322806760992084	-0.04832572526395458	0.06186304364383279	0.008154720762247136	-0.0470609403774164	0.1185637903149749	-0.02683717865317676	-0.045213096072450644	-0.037457828281506664	0.06244939734708846	0.05147253391637913	0.013763516885688158	-0.03609909887025146	-0.03348523624510831
8CA33561B5	10	0.046846917965781255	-0.12562071077690382	-0.18380373530703867	0.09272192073022845	-0.0923209147262884	-0.028601537730002752	-0.04824552774248311	-0.16437091963620487	0.03819099200944092	0.021664285072949978	0.04033024064433514	0.06513670515178113	0.0006166834318667596	-0.0633873842477878	0.0037728881396804376	0.0680545257670484	-0.05455245270954048	0.038136709749305726	-0.01621410470435623	-0.006078228427402546
8CA33561B5	11	-0.25264231596360454	0.4818293215523217	0.15329497936415648	0.1412652383282955	-0.2158958687923867	0.5098566315834403	-0.05103725543602704	-0.33833822360528104	0.009753135499902322	0.1038377641232051	0.1254939636964697	0.08311444840829174	0.04106801634983017	-0.04920641658398093	0.06390423535100541	0.07171668182698086	-0.14326089255506486	0.04571772481154356	0.010322277337533442	0.004497632875598892
8CA33561B5	12	0.21575176158682136	-0.7974548016162551	-0.14713082807891031	-0.08995309922504122	-0.1388246933352107	0.07460569224104377	-0.009155013761283503	-0.09803076148537196	-0.01572220065706344	0.07502012708411201	-0.0509138484056886	0.037840092579482835	-0.0013424994889356524	0.025948323001750314	0.02549442391720816	0.0028059205594782844	0.04725274134757059	-0.023482444845538703	-0.015989236486314336	-0.031551760327166015
8CA33561B5	13	-1.1525145586021692	4.132980701491034	1.3527069641788347	0.0038484340003227652	0.10272877641626818	0.09493653849846818	-0.3247370117015283	0.28299561760038355	0.20187083836541475	-0.1358497844989894	0.09142122253225082	0.1766945895563774	0.04056292934701088	-0.08774734993717505	-0.15252671777348595	0.055157082797268546	-0.062297500152607835	0.06090038001037727	0.024043865837755626	0.037898951728577504
8CA33561B5	14	0.27088094128786894	-0.8915921351555514	-0.30343601062017905	0.08693874715260509	-0.253586820817807	0.5045764916017961	0.07776173006557907	-0.4939045162904067	0.008357184392890342	0.15667148302541098	0.10086646657051376	0.05271076417211946	0.0725796687331584	-0.019927727156590105	0.11419901762263321	0.06210781858613731	-0.12008166256733294	0.03708872196594465	-0.016345633318662452	-0.014888740329855255
8CA33561B5	15	-0.07861959427170877	1.5105383993115467	0.23618588030504786	0.1361763325160354	0.1272798273368331	-0.08944135532468994	0.014172032340126964	-0.011000557768187274	0.17109136521110824	-0.05785909834806076	0.07912757467333202	0.021798196879719237	0.06899181886154812	-0.06966653209027207	-0.04759207303928175	0.02142050569597545	-0.10275548720487679	0.07229280000696127	0.0005859973125568825	0.04597623978058583
8CA33561B5	16	-1.1511013831845833	2.395608223348504	1.01012613619802	-0.07041886834208672	-0.10080743414876037	0.31298328921993435	-0.326200463081587	0.14566506336663526	-0.014140186819505053	-0.04255418009953996	0.045935249300974174	0.15679477326311236	-0.0389824194953177	-0.043490104854583114	-0.07583162686961509	0.06608688624024513	-0.003826634542268471	0.0014744917488415145	0.030104122994249	0.0005760132437953188
8CA33561B5	17	-1.7054080940581846	4.451593401344306	1.6902153453167368	-0.16351891630930743	0.050342729851855166	-0.01360346397286577	-0.5567487981825816	0.5555350283951698	0.0728626123077976	-0.1809476120349456	0.0019593373216240583	0.23966451002785805	-0.06889693413358965	-0.0757719342270871	-0.2198773994730121	0.07276877304637158	0.06266049918689995	-0.003149632891696778	0.037871801603063616	0.004664176395157811
8CA33561B5	18	0.5289301334178087	-0.43558024165151815	-0.3868881260954498	0.12481963495989717	-0.07651822941086125	-0.06146315382020897	0.07842152123837534	-0.30495152656244	0.1873196098090986	0.047871117159054004	0.05047433462958572	0.06210744146401331	0.07824854859890143	-0.05724448291061074	0.028815942098161355	0.0459743475933115	-0.0763900503347612	0.07823814165476319	-0.047295643392106596	-0.0009469999956319239
8CA33561B5	19	-0.11477398692356025	1.1155676758247413	0.32229567583698865	0.11045218905087789	-0.1289979688130136	0.4922421630025442	-0.0036837256069468783	-0.3254375952505619	0.1612022363314472	0.0740641222847402	0.14351281684849596	0.09960347519989082	0.11814425011192775	-0.0426176826652184	0.0454825932412777	0.049871858227280325	-0.14938268563364995	0.07692106835889723	-0.009512547458315491	0.014317103264109659
8CA33561B5	20	-0.4229382613423628	1.1045107082151677	0.4477830815757776	0.09865572755600788	-0.2685846810623797	0.6714496987809575	-0.10886428102000836	-0.3529292488393974	0.056218681909932136	0.12148413500566366	0.13669606762265116	0.13741653426855702	0.06623702630120976	-0.04502765066364524	0.05689639538886385	0.07641956840175433	-0.145472051248522	0.05102521054156732	0.009572247868597707	0.0003332322214629955
8CA33561B5	21	0.9528164290101041	-2.481953377635543	-0.9210188305647299	0.0724133766794971	-0.1767749335841944	0.013782805159319787	0.19832249039035832	-0.43442281409934635	0.06982868324742623	0.12196565339804641	0.0011625116085448041	-0.0030328127170351094	0.048709978965773414	0.00924853756710328	0.1153422628134427	0.0131013409129986	-0.0161980615095306	0.03715474906495596	-0.061487548882402994	-0.03312411759629493
8CA33561B5	22	0.25414697278962295	-1.4449718871875874	-0.40712021576750856	-0.21828302881361164	-0.39828305510046513	-0.3614069402726337	-0.33504638687547633	-0.1664167620634964	0.0814270890579065	0.06897214530709854	-0.1397670407166891	0.3030720039440528	-0.07249179292674571	-0.07484049876198158	-0.05937943667072257	0.15567793431765906	0.16535152580088722	-0.0026889336420239216	-0.09601727932173004	-0.11647185227391535
8CA33561B5	23	-0.5153844928423714	1.6780643390633314	0.7281260373218964	-0.010707094016689693	-0.014417003698456719	0.5821774276104101	-0.009079964962107105	-0.05167643735065378	0.03000733786858105	0.031672445808624945	0.09856308247365855	0.015799858462271686	0.07859707943210481	0.025892517050713274	0.024050873193488184	-0.02027837178424689	-0.08495692997996086	0.011790711629854393	0.03487411316287123	0.02942764199177441
8CA33561B5	24	0.11442196556468616	-0.6476155309923597	-0.17103305250447853	0.04743522680274387	-0.3948136011752761	0.37651090151863836	-0.12268855187713223	-0.47188967155018946	0.08484342203919097	0.15296522565685125	0.062315816219698374	0.1972604953414084	0.03558411014454567	-0.0552941273387654	0.06972746525443019	0.11380755203462417	-0.06296206000224876	0.05137389457915226	-0.04713208977585265	-0.052530432214357964
8CA33561B5	25	-0.3471738506384781	1.2498608600386174	0.36012551096966483	-0.01745329435386463	-0.058929186111968145	-0.10685352327568756	-0.21005388774129227	0.06601045892663104	0.08214523168199876	-0.026389679300683592	-0.0027930070193012	0.13609476359325035	-0.011177837083200325	-0.06851124606906239	-0.08086096897112718	0.06801451063651248	-0.0021695811452294477	0.021411870910826435	-0.006297992635655772	-0.008766538273898608
8CA33561B5	26	0.0481432095869128	0.5349681019112829	-0.12184364874233532	0.10266288730940122	-0.22029229281118284	-0.3069324383019581	-0.23983064232488108	-0.24621990408334507	0.2492292595078023	0.00858846269050231	0.020829100969962214	0.260750276052741	0.008920291777090293	-0.16129103468572556	-0.0735510226956801	0.16197514794853338	-0.039564481509680796	0.10410521062104476	-0.06855808650200972	-0.028048572767168194
8CA33561B5	27	0.3657744930747243	-1.1040603852998865	-0.21031265760242077	-0.016458619850929144	0.08454311550686008	0.3587103924866263	0.3203965786267711	-0.08979480720008617	-0.11348792439867507	0.0699997995060208	0.00754972222273739	-0.20494010094548454	0.0501093948345297	0.1195802499755513	0.11545528691406604	-0.1230333486933321	-0.015518089532095599	-0.04173712510765981	0.031119827419685154	0.029980961296935144
8CA33561B5	28	-1.1788553629737282	1.9612056323624985	1.0025944268627225	0.09600156674848358	-0.1495293395087355	1.08887790843151	-0.09691994977860108	-0.09555854488201479	-0.2162296968581403	0.09507783653490419	0.1767304845652238	-0.015977555636285477	0.005849635509144817	0.03498364381496599	0.08615378000953669	-0.0029675146692023317	-0.17001743666766164	-0.027562097225031876	0.10171595605175442	0.03628307863730612
8CA33561B5	29	-0.6666878714854486	2.4766919318742464	0.8160872047228871	-0.08664249064497505	0.2791225112822863	-0.1982269163428752	-0.10634096335534167	0.42167268886163417	0.07485517806341896	-0.16891026864203365	-0.006143350369032709	-0.0034730784257240043	0.004604571860403668	-0.011988929031275592	-0.13060330188843083	-0.03139728026035215	0.035598532212863396	0.001676492639185282	0.02829021572006625	0.04488511910389891
8CA33561B5	30	-1.221026046107549	2.3986243269750296	1.0703365468711414	0.08607811002873246	-0.33831172304389473	1.0793972675281995	-0.2550650634422491	-0.3076974165283546	-0.04575048689393607	0.12397369680748736	0.1973901038385063	0.1772114561281657	0.03815712207833116	-0.04845288100800165	0.05341000997326775	0.10089042627419759	-0.1834392906166271	0.03498937627014833	0.0525580034105035	0.010663752627175312
8CA33561B5	31	0.7006261002246392	-1.962780920961482	-0.42442919907272364	-0.20978831697675704	-0.06253042588412261	0.032028932574309346	0.17337536601499454	-0.06633281835985932	-0.03497853797508149	0.09245775654445988	-0.11996041294997783	-0.06382717443007772	0.02458113255309087	0.1138126290375017	0.06468390721175102	-0.08172757213751293	0.12601042488639103	-0.06197722914589059	-0.027259333051764426	-0.03843068028861379
8CA33561B5	32	-0.17678929986040365	0.20043353008148707	0.06458556830688011	-0.011605128936553714	-0.07220906600851291	-0.02076559706051542	-0.11024059837836746	-0.0032479122467382266	-0.018895697938183093	0.00463845684809902	-0.004443778341417007	0.0628346138627889	-0.02761795876797103	-0.03309759478523705	-0.024111513533725294	0.045959560175152604	0.0026215958948987927	-0.0018038262371163124	-0.0005979443674067796	-0.012864806880484683
8CA33561B5	33	-0.17376606720939972	0.08230450397296027	0.09092059591728784	-0.050197890188861324	-0.1771661702639021	0.10737871179127886	-0.13699219528114426	-0.11915982564871107	0.01283990880911398	0.044970198263683384	-0.0027978346399020735	0.11844429222216922	-0.011565735016794417	-0.03496141875065485	-0.008979211013854915	0.06697384858308313	0.009698998580786194	0.007208367937109255	-0.01582212580413265	-0.026588657222453734
8CA33561B5	34	0.6402808432098009	0.8845174926705032	-0.06767495191020802	0.24766068599875105	0.10892238908174647	0.3090263829905062	0.2830535433341958	-0.3856063346522082	0.3079282250396266	0.051789668259811406	0.1931784849633506	-0.03041693560166409	0.23254700925239316	-0.034311331168768965	0.07226509350851622	-0.014257167160564105	-0.24038914784911933	0.12276214629948254	-0.020115622939994762	0.05584510741573001
8CA33561B5	35	0.0266120027755836	-0.3807194441106812	-0.08923829314545946	0.0037956754682372264	-0.29459222096130677	0.20935551697155233	-0.13092149329991087	-0.2855790698648657	0.02882401799991908	0.11330456956922814	0.015236414789263948	0.15085601735338697	0.0037427048702040814	-0.045830240251041064	0.02781841663709582	0.08891244774730107	-0.028067510897318123	0.019405392402494562	-0.025642022992789212	-0.04084579607604592
8CA33561B5	36	-0.12269119126424134	-0.9590638961846165	-0.33737672334648067	-0.10492553415808782	-0.2236627972948247	-0.5068013885816116	-0.32158492417152246	0.06510403323328294	-0.08135375054490288	-0.009586271415748344	-0.12946579080709059	0.1776736441232834	-0.15320462638676116	-0.08628729682932981	-0.08727794698926898	0.12968407395507545	0.13384637873737873	-0.02954245732223244	-0.03771467610651545	-0.07214505482076564
8CA33561B5	37	-1.1620946997404453	2.4811597224026234	1.1607689279832731	-0.09150275740636094	-0.10375063363525192	0.5967314018990846	-0.23874807864675254	0.12414438631586557	-0.07223543730222803	0.013936155174311135	0.05186790663030237	0.09182581883787354	-0.012372215945133862	0.009645652093792978	-0.03490144115834463	0.013543103181355905	-0.02632529939410634	-0.02661835695421173	0.06015262246763464	0.015703797775637404
8CA33561B5	38	0.4934978273764016	0.790439714941659	-0.25815039956184127	0.37546178991934825	0.2127503674279406	0.14753164040736919	0.3139541980187207	-0.3255056233643907	0.20418829967309265	-0.004587395512749116	0.22195263363948656	-0.11043652998590074	0.1756709113081988	-0.07105329542112453	0.06523931852657622	-0.0009234754421310121	-0.2832693440158796	0.12575029077924674	0.0059408042451770645	0.08523935184903696
8CA33561B5	39	0.7762933398927879	-3.231809850656884	-1.194866376140371	-0.07961049750633728	-0.28662980000770866	-0.7407511056880043	-0.16331180584285895	-0.14340045654639788	-0.030939087266920334	0.044691568710085165	-0.17378259371500668	0.15130207330621212	-0.13767953982674638	-0.06720768791857301	-0.021107699897005627	0.12084214654218799	0.17134632066020763	-0.016750587009878044	-0.09386978634102529	-0.10790740385435996
8CA33561B5	40	-0.6863479176805043	1.221363325128766	0.48054004570700276	0.2155946371320637	-0.14735629667148187	0.8506276752231023	0.007503473932672977	-0.300263516767447	-0.10581239588690378	0.10096545020189282	0.19562913923476033	-0.012460063886848179	0.037528767534637165	-0.022111575535483707	0.0987085452552247	0.032945725994462945	-0.21527616482217324	0.03174921665843179	0.06556380714559375	0.04630035369210459
8CA33561B5	41	-0.2692152305512545	-1.0785092744423108	-0.1173492645512604	0.02441429940381608	-0.32889001487234387	0.46407541956385145	-0.10722304829932083	-0.2296530869147957	-0.22496329147609856	0.14417623906841248	0.016482598775202695	0.04453896108080117	-0.08012763637864048	0.012091566925324357	0.09058759811008338	0.050810652136198814	-0.022341129021728863	-0.04487342007076115	0.02374373583593325	-0.040316436499442866
8CA33561B5	42	0.7837927453784049	-1.147355683769668	-0.24341754146882771	-0.0657157561300205	-0.21815588842956984	0.5263889031521812	0.1703679225913169	-0.4545952226229143	0.16374187847201338	0.18093450204122963	0.04819974598739786	0.05848533556082741	0.16493138927946896	0.0668796663890944	0.12861908842776096	-0.019280534470056745	-0.046042079763598066	0.027017154884142133	-0.05306133751776163	-0.041930687755319516
8CA33561B5	43	-0.6925043101059972	2.1486741228237674	0.7624602193703908	-0.048042321151279134	-0.15026039790352091	0.10879583279070788	-0.3322208902046233	0.02433049610033414	0.1521912880578287	-0.02123914556362741	0.036078495225722235	0.23858477332017544	0.011368969634136623	-0.08329731805822235	-0.09197309278211244	0.10047813402251683	-0.01274546261473663	0.04396345611676086	-0.01506957269525621	-0.019060688938609877
8CA33561B5	44	0.2500338141272831	-0.8795031906815151	-0.49580929451770267	0.16165697045131905	-0.16633286892057458	-0.035631517551158357	-0.020646383351212085	-0.2971669659593527	0.0187232479114159	0.06085201605986884	0.050578142570214354	0.06563441704108439	-0.010112015834792154	-0.07833759503144246	0.037987689992352816	0.08914518001187065	-0.07890974792067432	0.04782631002295361	-0.025448622828594534	-0.015373807627234263
