Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
8CA33561B5	45	-1.2683968278271094	2.576955075403713	0.8886425275124905	0.07304954581198088	0.06537315203126291	0.17282576945256548	-0.23669527644334884	0.2599729632911964	-0.14472902539737928	-0.08826186546065075	0.06716663445752996	0.018647797635058933	-0.08552453349281902	-0.0647236890719787	-0.08532665587031697	0.04499924277577261	-0.06875904023710518	-0.011084980314705326	0.08162926650585219	0.051468761757274224
8CA33561B5	46	0.40409252081442953	-1.1328201453466278	-0.23809974360222178	-0.09761794914139746	-0.142239782766709	0.26335841018133005	0.10338785209311656	-0.21312895271575735	-0.03007453701438666	0.12282205258866719	-0.028644588735257548	-0.007768242109998152	0.04358133990877536	0.052828313765026044	0.07058755317021674	-0.017959983453167752	0.014744642009351272	-0.028088229605706685	-0.01057657762815455	-0.02365330803892824
8CA33561B5	47	0.46355427725929443	-1.6833832803834041	-0.3491660371017254	-0.1535062447189373	-0.4337672860730572	0.25947022652873136	-0.10351762013883711	-0.43283721655243634	0.10092608969881067	0.17199052099767131	-0.040029042856089825	0.21469615979272696	0.037052929910666346	0.003986238075903227	0.07024720946214494	0.08299945189344302	0.06670053495518749	0.013125002412377913	-0.08220666578791899	-0.09374163912018245
8CA33561B5	48	-1.0038255240708625	2.523661375512823	1.0900720690445276	-0.18061133924488673	-0.04697669617630025	0.14785610082946202	-0.333528342581626	0.29809648245544934	0.00816411657525859	-0.04946554089799648	-0.03042719636112651	0.15164116299859276	-0.034287665443288325	-0.01555287645808229	-0.1173448530511517	0.030887563843220295	0.05970929276346789	-0.030351497546094168	0.03022121913599047	-0.006971652138017827
8CA33561B5	49	-2.512074642353685	5.660431527929744	2.456769632187933	-0.14987416629318484	-0.0216370314086072	0.9209904559955052	-0.5341688503839961	0.5036624960670659	-0.13372521487031402	-0.09220710646083048	0.11766566864882241	0.1602149935804121	-0.049070895985832266	0.0028796333978650685	-0.12805392506066726	0.020297504960310003	-0.04493709879794308	-0.05041386521612686	0.12642081444200592	0.03961284833139668
8CA33561B5	50	1.036129420941001	-2.209602752622906	-0.8114148736190903	-0.08442505745528828	-0.14767658272449682	-0.309016499016541	0.10630868087718834	-0.24750534576379837	0.13403925278832762	0.08987013631245494	-0.10596180636457908	0.0546621318574085	0.03561105486650739	0.009542252231561323	0.03294414446374385	0.009375592266161473	0.08788291192669805	0.013296575620379645	-0.07918491837516987	-0.052349360610948685
8CA33561B5	51	-2.6800353698503003	6.8014239299081005	2.5286784179339015	0.06801028053003605	0.025500237618520112	0.8018000661021838	-0.5995599520303863	0.43288554667421864	-0.0013669072542542829	-0.15128144119365267	0.22546264912393965	0.22188899320240185	-0.024242102385002146	-0.10238432499321563	-0.16351596856038422	0.09061562259789936	-0.16783595745653387	0.034378135074368654	0.1192615032715346	0.0677717596724756
8CA33561B5	52	1.4295821292510829	-3.8044930321529464	-1.281871022788225	-0.06308051811936408	-0.020927777546453193	-0.30033358630777746	0.3488314474292203	-0.21359990249216332	-0.0138135848259389	0.09220453369341294	-0.12270728158041914	-0.14109602188725603	0.017650903579198025	0.09923881507266268	0.11599668618308263	-0.08548123045605109	0.11034599533942503	-0.03170180222710681	-0.06210012844540867	-0.042682565156676955
8CA33561B5	53	-0.19208901659654123	2.468022446116747	0.47756686062284537	0.18611563569337566	0.4718475257102871	-0.23924578474307798	0.14844825895473948	0.3227654066943399	0.13701120379097093	-0.17522947976396064	0.09458536065752773	-0.15233383041609613	0.07919218146087051	-0.026094033860508403	-0.0802506757869431	-0.0795347172171643	-0.12285700413342794	0.052645235905608226	0.04780664432825271	0.10198342249332631
8CA33561B5	54	-0.31520356355627577	0.6494106316231587	0.3446259281231716	0.12973945497833125	-0.1652258728093863	0.7286310249629422	0.03034376544088118	-0.3060323554820858	0.0032907893671936866	0.10478103750409551	0.1469508987856974	0.02327778812092195	0.0683987119412864	0.009974548898747954	0.10115978094481085	0.009160742111058644	-0.14422134498230768	0.03704471895334101	0.02331783699218695	0.01682896263065619
8CA33561B5	55	-0.5807644244458231	0.9459965893303725	0.5570705925991052	-0.09200214638501342	0.048055732250572296	0.26009387993013117	-0.04657479658277645	0.198121412461039	-0.1258048829273612	-0.018212286196053282	-0.009002302685630422	-0.04775292010779181	-0.031060921780985754	0.053106084001276574	-0.011697586230247893	-0.04791774990052062	0.02766156070352519	-0.052203312489076545	0.0501954108949436	0.017866484522142012
8CA33561B5	56	0.25037365589997085	0.648702328411896	0.21998701363482365	0.15753712628907923	-0.14112862824745565	0.9110841844729614	0.20391410124083478	-0.5391240041557012	0.1715001763847267	0.16690363490538074	0.21233531467221672	0.017714999621107463	0.21428654657667642	0.018921370394273544	0.1473338664144873	-0.006520682879004691	-0.233285242652139	0.08079529531830702	-0.00045671226528118283	0.02627583002283905
8CA33561B5	57	-0.22823786471466373	0.1428007192110499	0.04241107368800731	0.16309762908361525	-0.24320282292572726	0.5881896709217994	-0.015847473959703217	-0.40165808404987824	-0.04694923771366511	0.13138371944424018	0.13449565860844948	0.05634419463607183	0.033120768940316014	-0.04661558952803097	0.08901598042448818	0.074482252027094	-0.16241548271364425	0.03773113096255671	0.019887200597258098	0.007949717294110287
8CA33561B5	58	-2.338908511999284	6.4601220849904735	2.624077108491422	-0.08646789896547359	0.3986720948432641	0.8857249269897375	-0.24047348815461245	0.7646632871647437	-0.11609967356405884	-0.1942940884118289	0.16267471188869373	-0.080417183777157	0.030452808352319144	0.081712240910701	-0.12091541880102115	-0.1274072549708195	-0.09797314930359555	-0.05797993746327277	0.17122068121396974	0.11321970675725994
8CA33561B5	59	-0.1312861282601595	-0.6102520376257198	-0.13765524846613278	-0.046295689552432955	-0.3872769039141773	0.05249951879237311	-0.27182159172391446	-0.2511718957512987	-0.007918150840037932	0.10327408170131079	-0.031512411112821645	0.22576366652654528	-0.06097069213531661	-0.07761640060968938	-0.0074372931441784714	0.13979635898962486	0.02934761887639346	0.00834137945969837	-0.03830140452774271	-0.0671480044057203
8CA33561B5	60	-0.46419984704224215	1.9638048397073173	0.6372275399082284	0.2178900256755694	-0.1511716497418338	0.8545581171372955	-0.0029601804383155043	-0.4105041323326183	0.15238593724155877	0.09155914205754953	0.24227240987957788	0.09365218639740264	0.14500311477590686	-0.047982825171378723	0.08181269153566213	0.05183150248088449	-0.24533951841155455	0.10103507000786648	0.017037545791318495	0.03886311078119879
8CA33561B5	61	-2.841704081069023	5.4665546705785735	2.624849233907516	-0.1515626839923957	-0.05895540927672488	1.4124548567376851	-0.4709243810129189	0.480998375476015	-0.35456240730716854	-0.030206513981350113	0.15897194927767155	0.057040208869621065	-0.07297575017656903	0.06985574127096802	-0.04999654963904903	-0.022418071933822316	-0.08397154565799712	-0.10751127024774378	0.18368298824713694	0.05192624008738014
8CA33561B5	62	-1.1472837767345816	1.7590643235653376	0.7181695198393362	-0.016487218112191008	0.21189181694099418	0.002477480093926194	-0.13414890135207821	0.5014833472288717	-0.3091632620839058	-0.12061750780264174	-0.019867960191471058	-0.12921695767458188	-0.1433468662677267	0.01134955891603793	-0.08397848297684901	-0.038520257323226906	0.017056295989726362	-0.08736497006973502	0.11078224223284791	0.0559081140481607
8CA33561B5	63	-1.3620443166456886	2.4438159532137056	0.9501829739461761	0.21115347139249477	-0.23059007266546847	0.9351376773687179	-0.22111934277891243	-0.22796871187155263	-0.12828678309764655	0.07004896008803442	0.221367796618933	0.09714142089887955	-0.011232032446827986	-0.07447967478082275	0.0460353979327957	0.09898743419953814	-0.22183627015715765	0.03833723528683831	0.07913939821965094	0.0411873704078443
8CA33561B5	64	-0.28039424741283003	0.03492129489637763	0.35645971453517333	-0.0716927017887079	-0.3491620200660364	0.8597501194214497	-0.07674484547761262	-0.3455312804046892	-0.07206710716560714	0.18946510897217453	0.0734148325386612	0.10460661678518833	0.05186542337218383	0.038363121708843755	0.1027298114850123	0.037210840527818576	-0.06660505057831854	-0.02082812892924029	0.014244753067076175	-0.03554890435367356
8CA33561B5	65	-0.14329559349555598	1.0610138071745292	0.26091443294215577	0.33829792847129114	-0.03563674548299235	0.8455187545189019	0.20313539392571583	-0.42229781241287556	0.06555064360592028	0.09742536564555097	0.26108312148323215	-0.06732210647392217	0.14172471685207508	-0.007267126272180306	0.14474666400748623	-0.014364773672004625	-0.2873079474679594	0.08922661496760888	0.039872708567481374	0.06557232444941741
8CA33561B5	66	-1.0560307806425215	4.206338556454024	1.7454721539127966	-0.046330782136793404	0.22467695468198928	1.00767701527884	0.031585437185698485	0.19822506769504528	0.12235243551176914	-0.04468522493557048	0.19573103707392286	-0.04412774486420425	0.1863517630410896	0.10002317267055434	0.00908891432346945	-0.12276274025119041	-0.14252889759087828	0.015671393300370633	0.07885045625107147	0.07697566095895109
8CA33561B5	67	0.5031072003848693	-0.49843594251744	-0.36304784568412224	0.16182078560395644	-0.008979605785793073	0.21715557900827123	0.226274364471999	-0.3410502991659045	0.08312215847107966	0.07822021065012479	0.09448175346541125	-0.057765558422762375	0.10167146340732255	-0.013837214672144485	0.08422304596204375	-0.0032109150081664874	-0.13541215389124528	0.056085605910874636	-0.007449280149919076	0.03058904535761367
8CA33561B5	68	0.30735332413898026	-1.7719153817342537	-0.3978583382230837	-0.1107783698865898	-0.2858825346306327	0.12164220634613655	-0.02943018744129855	-0.24241479117786097	-0.04778737213711631	0.12208719269905477	-0.07087222050451275	0.0774513184924254	-0.03073807283605714	0.025875042372714294	0.06098524419146163	0.031231887364350376	0.08067465790127419	-0.02463515066203148	-0.037700079261280835	-0.05824003253922407
8CA33561B5	69	-1.757265266821031	2.3382607553009898	1.2620896099480496	-0.0014270714800246579	-0.29363414058298065	1.0629774337652147	-0.34206651310230113	-0.0002951885151267735	-0.33142528317296926	0.09180565994149305	0.12311216976217837	0.08742105307726122	-0.09459714793700438	-0.00282003712222141	0.028989697076106158	0.06632662097617707	-0.10487412058631022	-0.06302153295210813	0.11457218654487956	0.011725507109188935
8CA33561B5	70	-0.4086448798685468	1.2018415301610923	0.4878080755072449	0.07322902809224383	0.30008674153218784	0.337070331103905	0.2136693225760043	0.2347186949022485	-0.146141522742659	-0.05393531005478008	0.0696901843154261	-0.24334914303000335	0.023640055916103287	0.08700333033290035	0.03409308381768507	-0.13549236299893108	-0.07870329414675853	-0.03866291646526252	0.09105989232041599	0.08337990396681806
8CA33561B5	71	-0.1566781201467826	0.18932248098043708	0.3322171007599427	-0.01853500572799859	-0.21284099901388165	0.7295394472070784	0.028555838036604893	-0.28132364480705435	-0.00223381980897069	0.1372936334731816	0.07746614024035778	0.039858607193095745	0.07266870078235947	0.05194505118056581	0.09955015383693461	-0.011674311191900147	-0.06660349787936519	0.002716786487556403	0.010828522823741001	-0.007854923308351781
8CA33561B5	72	-0.02193499586928179	-0.8320826721170425	0.04975079788084371	-0.1767802225917172	-0.4423527535275921	0.4731912208350158	-0.18865456570732764	-0.32405349923987326	-0.019552330032241886	0.179858324890096	-0.026780101147540758	0.20432913170510797	0.0058262547522049315	0.012000330897375315	0.05603292510412865	0.08242363848115045	0.04525438446762202	-0.025008375210526228	-0.0352648065080265	-0.08291930063688212
8CA33561B5	73	0.1085745539182195	-0.010194164977912486	0.0823831579970412	0.03633034364072896	-0.23417085104230623	0.556057981642489	0.03401252843353756	-0.3806479043302827	0.0667616237914099	0.1492672631238283	0.07929255194048679	0.07489377450293008	0.08972413219292624	0.002640464886083815	0.0851619723615757	0.028120064430754925	-0.09681037641804699	0.031831483246873196	-0.008204226624098126	-0.009018677958040976
8CA33561B5	74	-0.41121027892584283	0.8115118757731516	0.4990838739544299	0.02084011706384171	0.1909911720864762	0.471338244725981	0.1628176868500203	0.2097481468765184	-0.19467775010116734	-0.003946380870962088	0.05003255572736149	-0.21336673083106306	0.008201475421133118	0.11406730361197373	0.05749725606096126	-0.13513262355048128	-0.05261449875831989	-0.0659367232160015	0.09018412631427478	0.054585684411426
8CA33561B5	75	-1.1798586581118553	1.9840252257480466	0.9507823301103998	-0.0460217578468968	0.09762487761863796	0.4392791783661193	-0.11893849123717676	0.32962987735416766	-0.26029349770575605	-0.04694826094271241	0.03636627221644365	-0.08575236179241426	-0.07397785823714652	0.04438169961831288	-0.02773144209480128	-0.04462235398497571	-0.022202023583964826	-0.07641542176863056	0.10530484541134055	0.044937966001138634
8CA33561B5	76	0.5155477075232704	-1.3963433005967891	-0.5176847167760096	-0.14676152000007844	-0.07723268287419444	-0.6307546145164528	-0.10469377366378443	0.06702182391084512	0.08588720257131431	-0.02400055553182949	-0.15738151511136858	0.10535221330142343	-0.05873588614488875	-0.02335583958881445	-0.06592495390796169	0.03859825764972629	0.16861892377184687	-0.008914213872179924	-0.07115023052566032	-0.061767199129262026
8CA33561B5	77	0.25045262008837593	-0.6382330028206405	-0.15498070076898238	0.042193309173268474	-0.3247774722561321	0.45733079052237025	-0.014056886741204757	-0.45978372214952046	0.07903478781041443	0.16638611099046702	0.06434179801097394	0.12768153684310682	0.06921449476524999	-0.01961337306571266	0.08967213298983889	0.06581862558601566	-0.0780985710260285	0.04037652139249565	-0.032800362492454084	-0.03480863710644432
8CA33561B5	78	-0.37271540356424065	-0.036700368626196356	0.24917093281521954	-0.10235442603842246	-0.16139218587778384	0.280039539012563	-0.11068653740272905	0.0023287439525222393	-0.13251739852268857	0.0627374643239943	-0.032899675910140605	0.03775062881362366	-0.051246347456864724	0.030544505340850354	0.015516027959120736	0.007927668407470626	0.0425157292271609	-0.050240409953047266	0.022563142702783062	-0.021810192469715765
8CA33561B5	79	1.1538101556917733	-3.757117529154832	-1.3884640390165373	-0.12478804481579178	0.03150520568611066	-1.0292813708437403	0.07236422917856496	0.11512410279226695	-0.036243358861188	-0.05587534031280557	-0.22342934358384955	-0.039673057872405056	-0.12157588696302854	0.01815477752773666	-0.0209252126988155	-0.005202464065555372	0.24011426858361273	-0.04401210104928095	-0.08915275682589248	-0.07906430343411136
8CA33561B5	80	-0.5197569984770288	1.2762985255379604	0.7480992237739993	-0.21506742504450074	0.270857007377953	0.14526895302457107	0.07126526685413528	0.45309865691532947	-0.12552978486073726	-0.08488796599253114	-0.06588010380855878	-0.15885273084145082	-0.008823424150141021	0.12566442394715835	-0.04036459349069619	-0.1455395827232088	0.09798397041072268	-0.0891276016704294	0.06600640034676125	0.041991275391793724
8CA33561B5	81	-0.6470323827146236	0.21725899467855306	0.42178132626286846	-0.00849977735362477	-0.1671463102951425	0.709695268969311	-0.03539774844298115	-0.07229493051948764	-0.2522757123506237	0.10532349491968816	0.05026324677877458	-0.045143427971576874	-0.04341927683195206	0.06055787775463678	0.08370609950828253	-0.020032237792174525	-0.047986954343867586	-0.06201606396283816	0.0695856433648946	0.006024611151619243
8CA33561B5	82	-2.292001657222908	5.344170074381267	2.328895842234259	-0.1005950589018402	0.14112200837098382	0.9644142756823192	-0.3365533053543536	0.5574035411976379	-0.18374311178894456	-0.10476741656476346	0.13491898618944795	0.008205406283506873	-0.02275469292246148	0.058102873305527915	-0.08602184795836054	-0.0604978327702427	-0.07344242115610101	-0.06631683679155034	0.15132197738230393	0.07112690677621536
8CA33561B5	83	1.0525801820775493	-2.5566103646512204	-0.6518666433741152	-0.2875595981412072	-0.26831263420517143	-0.17809922113541182	0.01956804527678808	-0.25264310892620495	0.19001390135816842	0.1117260001965254	-0.15175488482919766	0.15307698180083248	0.05393224917717599	0.062053441514304065	0.04065093782324535	0.006238807788988496	0.1949796123705665	-0.005785980359569961	-0.1198425142661809	-0.10647383232904843
8CA33561B5	84	-1.6064143762261545	4.130304052972827	1.5930941298535457	0.014380912323282924	0.2746639305601712	0.5563692890713947	-0.13749262994650466	0.4735502050643084	-0.15349237077426178	-0.12617554749077817	0.12302287691746555	-0.0915428119297467	-0.008848376384168919	0.026125692585531046	-0.0758602214639836	-0.0645160011431055	-0.10395473219484894	-0.03986584121875842	0.13254861591086387	0.09226549643379886
8CA33561B5	85	1.9225023638696912	-5.791611551287812	-2.0560191455162404	-0.2902340599854496	0.011974461210661726	-1.6262021131746127	0.08482529445847747	0.22065725781980347	-0.0006546883967146903	-0.06258570387632419	-0.4015305888611148	-0.02329147783134545	-0.17159383984213142	0.05407481177524424	-0.04925099246383683	-0.028386259818158066	0.42568426917512	-0.0830539400268791	-0.15102507328432638	-0.1406279171380941
8CA33561B5	86	1.9341788023054105	-5.997768758022115	-2.1524980518883496	-0.3345309529511647	0.03817541951610295	-1.8481257541275398	0.03264225709091248	0.30190537514623983	0.0011721960692293708	-0.10683311886835203	-0.43572104607399764	-0.0006314029797354514	-0.2015305225012283	0.039421745440773176	-0.0830319177102744	-0.009764881397917168	0.47544626748520646	-0.08760149602178081	-0.1666872473572015	-0.1547008359338796
8CA33561B5	87	0.9322346300220489	-2.610745645326899	-1.2834705905119033	-0.05063960394654099	0.06707656995899244	-1.5361457319452128	-0.12347277616955761	0.2562953234837635	0.07276559619809775	-0.14252526095621207	-0.25348906929150844	0.06978729530788527	-0.17116311361282913	-0.0984812530088769	-0.14526736644708654	0.07380334318529444	0.24150030967977856	-0.0006326776353005404	-0.10061269361412675	-0.06881051505819961
8CA33561B5	88	1.336650071040892	-4.515327049041243	-1.5102816044289442	-0.22904898719139194	0.11692796021968081	-1.0905706571309528	0.17929493628070167	0.23894813120664204	-0.10941348335477413	-0.06730712142009423	-0.2908393274600479	-0.13639173638533764	-0.1380441959883701	0.09259198489191617	-0.004286084117530733	-0.07855436019185451	0.3217676617610673	-0.09177698116024299	-0.08340434932787313	-0.08122706779947253
8CA33561B5	89	2.01811381153768	-5.573526292913307	-1.7979143319378312	-0.2282533594767822	0.09778312127929617	-0.8460116574726019	0.4252648086800501	0.030841625008006277	-0.03258909172886164	0.029223454680503018	-0.2821333631156083	-0.21289806664803207	-0.038457616129313324	0.17478251319120633	0.09516277824607008	-0.16049239599236395	0.30127864866394366	-0.0860878381216607	-0.10178378571858201	-0.0827289314932576
8CA33561B5	90	1.7682914571566517	-5.4492801928723065	-2.0399561995176247	-0.045970445896700005	-0.09132056208894346	-0.9511058669646685	0.2371621383543491	-0.20648669044355147	-0.051439272315505324	0.052359614064148345	-0.21530316674537828	-0.0772531105117545	-0.09564617673900719	0.021082643280707192	0.06794501169967604	0.003158435807723244	0.1969932567076978	-0.030610232240129636	-0.10902876143871322	-0.08782489143335219
