Source Name	Cell ID	archetype 1	archetype 2	archetype 3	archetype 4
8E0B101116	1	0.08740702594543125	0.1999080480235217	0.21271799764664176	0.49996692838440515
8E0B101116	2	0.006459670812278471	0.8477738837366214	0.14297365097672113	0.002792794474378974
8E0B101116	3	0.001913463899436004	0.17342884541699688	0.07496203309027612	0.749695657593291
8E0B101116	4	0.0029762720477482687	0.1455519294714729	0.11403497605897872	0.7374368224218001
8E0B101116	5	0.8484020564258545	0.04546113183110102	0.06043986896736174	0.04569694277568272
8E0B101116	6	0.011168922472715684	0.434290873650592	0.5132053282896151	0.04133487558707694
8E0B101116	7	0.010721261057739727	0.36377993746456916	0.6233455736093501	0.0021532278683408616
8E0B101116	8	0.005749110703379869	0.6195078093104466	0.37360535980447185	0.001137720181701465
8E0B101116	9	0.0004039805753728039	0.004762247911171136	0.016234864048966374	0.9785989074644895
8E0B101116	10	0.114647923270263	0.06386364423144857	0.18963297363403342	0.631855458864255
8E0B101116	11	0.12511334360828205	0.08631220294136659	0.060803825312869125	0.7277706281374823
8E0B101116	12	0.002669536807567997	0.31964104017655737	0.08655217746383902	0.5911372455520354
8E0B101116	13	0.11876842962757707	0.803648211890683	0.07365393246018057	0.003929426021559228
8E0B101116	14	0.22884754676372146	0.08666354783501115	0.5126281712421191	0.17186073415914824
8E0B101116	15	0.5256496635392488	0.1845311906499568	0.22780216083707494	0.06201698497371948
8E0B101116	16	0.9254156131544984	0.019446685838088933	0.05290203989897084	0.0022356611084419623
8E0B101116	17	0.33904511605480103	0.010214516556621063	0.07206702489150507	0.5786733424970728
8E0B101116	18	0.7474018851918558	0.020305772400460994	0.19310358121330745	0.03918876119437569
8E0B101116	19	0.09872347258295239	0.4960833884319621	0.39206827304650677	0.01312486593857888
8E0B101116	20	0.03684425374838413	0.31000055758577644	0.6509248629140588	0.0022303257517803684
8E0B101116	21	0.035168999988649766	0.4605313049033463	0.501695395698623	0.002604299409380878
8E0B101116	22	0.0008106452645400815	0.8992135847510984	0.09754565583269968	0.0024301141516619227
8E0B101116	23	0.9818693428592575	0.0039040832386669504	0.013779466737921717	0.00044710716415370314
8E0B101116	24	0.4416194448081515	0.4649369966586167	0.09143661019693816	0.00200694833629358
8E0B101116	25	0.003089480361995894	0.006602094430708671	0.020522410829918805	0.9697860143773764
8E0B101116	26	0.23189164432204978	0.1926511131576304	0.5423063084916413	0.03315093402867884
8E0B101116	27	0.16626224340420087	0.2490030682258627	0.5678114760236499	0.016923212346286628
8E0B101116	28	0.05592655296360276	0.2395591596901789	0.5745989525329762	0.12991533481324224
8E0B101116	29	0.002012951483090991	0.8094318415828452	0.1238244482514805	0.06473075868258359
8E0B101116	30	0.15948030848377934	0.545893167677025	0.2515191293523609	0.04310739448683478
8E0B101116	31	0.0396365113227139	0.23854481253988954	0.6278455610884321	0.09397311504896413
8E0B101116	32	0.0049487642990349145	0.837751279991456	0.15619229694431885	0.0011076587651899724
8E0B101116	33	0.15106832194548803	0.05717642484582493	0.24294403094162118	0.548811222267066
8E0B101116	34	0.9346338289237432	0.034341105605379396	0.029248779522889883	0.001776285947987763
8E0B101116	35	0.3891645774977059	0.10056028824020344	0.4870795464079633	0.023195587854127505
8E0B101116	36	0.4228369792781349	0.1608632967002637	0.4013387918234413	0.014960932198159912
8E0B101116	37	0.773282332360127	0.05682858637145136	0.15965577840648698	0.010233302861934858
8E0B101116	38	0.7614676448166144	0.021274484684281128	0.17456965275907727	0.04268821774002708
8E0B101116	39	0.968362028052483	0.005416705739163496	0.020751074745253076	0.005470191463100047
8E0B101116	40	0.1758176396502378	0.1604352674050705	0.2319815474589044	0.4317655454857876
8E0B101116	41	0.025879010572787197	0.29869957403702313	0.5980936534926021	0.07732776189758758
8E0B101116	42	0.08501346934343874	0.5260286775911425	0.18549530367314532	0.20346254939227326
8E0B101116	43	0.8009420462473739	0.0275999471076275	0.061120500104041346	0.11033750654095771
8E0B101116	44	0.14295916806217757	0.1598547827560147	0.6905809224986653	0.006605126683142622
8E0B101116	45	0.9169726891230957	0.06313246543738857	0.01764760119777685	0.0022472442417386133
8E0B101116	46	0.6429198293126734	0.08624734636541653	0.19655816921517932	0.07427465510673066
8E0B101116	47	0.45102684970337475	0.017574118564158803	0.3781648227022034	0.15323420903026294
8E0B101116	48	0.8794439087182854	0.07264449707186559	0.04575424008134673	0.0021573541285021215
8E0B101116	49	0.6756737744133402	0.027309172639323587	0.20317575839035723	0.0938412945569788
8E0B101116	50	0.600295784590116	0.1404462347724284	0.13765091216560701	0.12160706847184857
8E0B101116	51	0.7087303021001633	0.0363922260965227	0.24211712264323254	0.012760349160081617
8E0B101116	52	0.9797353601217144	0.0030759867699502114	0.014906546592741767	0.0022821065155937833
8E0B101116	53	0.8275250961648694	0.013530129739290372	0.1467230314710707	0.012221742624769421
8E0B101116	54	0.005975817095787428	0.22100889917887484	0.6335940866085787	0.1394211971167586
8E0B101116	55	0.1685369224084704	0.17213980016070787	0.2354916838100585	0.4238315936207635
8E0B101116	56	0.9021553450143659	0.05511576594523909	0.0390926105577982	0.0036362784825970376
8E0B101116	57	0.11933071687364255	0.35908367833744265	0.46997226250457125	0.05161334228434335
8E0B101116	58	0.7990404594002042	0.047645764747029334	0.1460611248768521	0.007252650975914461
8E0B101116	59	0.039067037192796264	0.3863469389219225	0.50901028607835	0.06557573780693132
8E0B101116	60	0.8251139341079023	0.06629168390639917	0.09807949250023934	0.01051488948545883
8E0B101116	61	0.13718605667275247	0.5014918378490165	0.2315049384611121	0.1298171670171189
8E0B101116	62	0.03218480880564943	0.7028603746400167	0.1849459613487657	0.0800088552055679
8E0B101116	63	0.11164429632396265	0.4630753151010201	0.25536097407499075	0.16991941450002612
8E0B101116	64	0.48111444352060906	0.24000860283296513	0.2709571873989839	0.00791976624744215
8E0B101116	65	0.8479942176224563	0.011503608295926795	0.11230487964135216	0.0281972944402646
8E0B101116	66	0.5007237985484264	0.16699739045310213	0.3030734967937486	0.029205314204723085
8E0B101116	67	0.07654412129060673	0.867040619047215	0.050659171320269814	0.005756088341908385
8E0B101116	68	0.8834494595572807	0.0666703838285801	0.03513437532990931	0.014745781284230217
8E0B101116	69	0.13011646435021457	0.6209193542000752	0.20466531255189274	0.04429886889781765
8E0B101116	70	0.4911466985770331	0.3504575691600345	0.14445246966231587	0.013943262600616738
8E0B101116	71	0.02333822478966225	0.17026911627907124	0.07007325294774544	0.7363194059835209
8E0B101116	72	0.020340571587874494	0.6147404270073245	0.05664355072169457	0.3082754506831065
8E0B101116	73	0.6821221814756333	0.12538478916385265	0.17600998371761353	0.016483045642900505
8E0B101116	74	0.08235392458982489	0.745775906046378	0.15061582129537404	0.021254348068423436
8E0B101116	75	0.0017769199572227276	0.8456953316624048	0.140408203088248	0.012119545292124561
8E0B101116	76	0.01296135802822121	0.7386580263424881	0.24453713687902384	0.0038434787502667762
8E0B101116	77	0.006409421109080771	0.885004814531661	0.08523247413268696	0.023353290226570997
8E0B101116	78	0.0070345903006823075	0.8707778427077116	0.11424430696054119	0.007943260031064745
8E0B101116	79	0.006935472683337196	0.883765582413011	0.09503875492842762	0.014260189975224092
8E0B101116	80	0.02206072198322935	0.6971516182415252	0.2699599954970469	0.010827664278198519
8E0B101116	81	0.022072621996974358	0.507191252330327	0.4013746166424865	0.06936150903021185
