Source Name	Cell ID	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
BACFB0475A	1	70.05471951219512	44.47802134146342	9.18609571322986	-64.28200873325912	6.1475952472356115	-1.4583470689452338	8.222685281124047	12.881762160480772	0.7660472702548913	0.9170840991777532	8.280193705622917	0.784395721669217	5.135878849864041	0.20859396770251815	-0.7336082385370858	0.6467669665255291	0.8604767777900285	0.7481057603898189	249.83579071394246	214.82419860000005	8.085187518867663	9.80115061534395	1.212235411049144	11.877535098634178	1.469048809432887	1.2118510943031113
BACFB0475A	2	76.74197663021003	54.06370914466217	9.786639800793658	-58.65478294657067	14.924299243782936	3.858538158945352	6.5585168944357575	11.784684959265554	0.4930515622317532	0.8638500178695008	10.252676977761896	0.8153120006156532	5.936524335290947	0.06656044959772513	-0.915175687992052	0.3975212782451062	0.8406299351879571	0.7884057391249296	280.3915314626658	250.62602647500003	9.658481452631229	11.139384105933775	1.1533266549783672	6.361669767180961	0.6586614881833078	0.5710970828083933
BACFB0475A	3	87.51332608338356	45.24769698131814	8.52034186161179	-46.99344558387581	8.637392788247618	-0.5951758092112298	5.326715731524598	9.016604014378348	0.25815393796039315	0.8944458254366744	9.332955789330782	0.8864284119050432	4.173476868321803	0.16425649227900496	-0.5498128736678348	0.8189783933006505	0.8788607186350554	0.8024430289995983	204.53981390387403	161.00788770000003	9.504660053559505	5.395663124253449	0.567686071237526	8.793576974634224	0.925185848318796	1.6297490729373352
BACFB0475A	4	92.19432111529846	40.328626085025505	9.855758881043975	-41.84248208352268	4.077841198065571	-1.350408158791504	7.020761910878782	11.590716909074004	0.6469960105278016	0.7540943728407591	8.837844972038543	0.5080288908509862	7.612389647093696	-0.2650581927747178	-0.40724596205073144	0.874010801327063	0.8755547015341747	0.8448330567806759	316.9059443114863	337.63538407500005	8.78937108210706	8.931252975636909	1.0161424397951162	11.470144467684653	1.3050017299912358	1.2842704712287796
BACFB0475A	5	68.93751718677342	47.25660801588599	9.419906493898225	-65.68998459100116	8.401099731012945	-0.057392412300675405	8.5828903798817	12.609781158424626	0.6807550151435895	0.9125148260347996	9.236805508332663	0.8295632072895334	5.157950674317445	0.14571660797024788	-0.869230933337224	0.4724449753054249	0.8050471486612295	0.7570633749413734	246.0636797074773	175.46313757500002	9.26582472571441	11.297550920522216	1.21927095050367	11.208390114630014	1.209648406528198	0.9921079527306896
BACFB0475A	6	72.55717657458564	41.40580657993228	9.294512208162539	-61.47145757325019	3.596682138097226	-2.6012353019102648	7.822611404311642	12.813622471240032	0.6025204733406663	0.7186179006452713	10.22659599868334	0.4907115456409496	8.910658966604442	0.039183462817348025	-0.4897476618430596	0.870983285695482	0.8055587194995159	0.8094227267228602	336.7884619414847	309.337936875	9.681398786081438	10.085013003069989	1.0416896593051008	12.443984054492976	1.2853498063093112	1.2339085780756942
BACFB0475A	7	68.23073626895062	37.87093904956227	9.908101615696696	-65.41033976178214	-0.1833413383090159	-3.9378338800963095	8.042125752613885	12.531291017368305	0.67558737618564	0.8024564268213916	9.239069380732936	0.5873393318696517	7.477555682249604	0.1559766543310339	0.018224197268140847	0.9875926092967835	0.8382993837879217	0.8194945449032178	301.91692784536633	278.84408557500007	7.464240824317827	9.184542092549524	1.2304723693569894	12.27732049104342	1.6448183787217867	1.336737353624058
BACFB0475A	8	85.9460775387786	41.30089749204188	9.582111478094468	-48.15297318449922	4.5250516202020385	-1.5464879496749198	6.297923907283173	10.885606064403143	0.48119897915716753	0.8191498292876117	9.542446346186395	0.7562224926766087	6.243761568780009	0.5147338141745813	-0.02705990610086829	0.8569229031990565	0.8620013413145754	0.8101905969172603	270.10425139066865	239.69472615000004	8.963848558489701	7.433004596836637	0.8292202337350741	11.031037622405863	1.2306140103134962	1.484061724797061
BACFB0475A	9	64.15350520031753	41.095512344678994	9.356064404555543	-69.79529107871907	2.5702719108487586	-3.2193304164670224	9.076113931068951	13.910060407866483	0.7817263439525898	0.8696028047649528	8.674614386212788	0.6108462895092396	6.868119082173663	0.562922360338658	-0.2419809304787647	0.7902933920484122	0.8369386873349374	0.7969110414011115	291.5556665189225	272.24384715	10.010454115851829	8.752150230139593	0.8743010186001775	12.303859713836026	1.229101054901448	1.4058099313087071
BACFB0475A	10	67.39334786235662	49.14922349669795	11.666508515815087	-67.46271694924259	8.910606515605828	2.7015015197049546	9.135409015341542	13.405472053041809	0.40501611374637836	0.8992452746592932	12.256751079187989	0.878118743754865	5.864153779990586	0.8293533824219599	0.34426976334607023	-0.4400582883106453	0.800865547478198	0.7560324568647624	361.97884638242493	285.49945462500006	12.902455222169884	10.414923602852058	0.8072047857183353	10.045471860981905	0.7785705656797077	0.9645266968862853
BACFB0475A	11	80.82085625292011	43.117300109017286	9.67415706276281	-53.44209211053524	5.647590281724943	-0.9626968695247894	8.768977583196344	13.095591714480644	0.7204364601061422	0.8366159067506446	9.082067195883393	0.6132769993465588	7.173633473727968	-0.738482448906067	-0.5040256225791491	0.44788597258833557	0.8352157731124943	0.7926797467025153	279.7616051195476	254.87549505000004	10.260792515058185	8.921795902857916	0.8695035875410959	10.816563425740743	1.054164520904885	1.2123751253125927
BACFB0475A	12	76.51582593577419	46.492477602781754	10.293104650514142	-58.089061770193325	7.977328887411222	0.8500900108710066	8.702147996967547	14.867788080045745	0.787530390281973	0.8727006798548245	9.16265826728312	0.6101733049445527	7.259280674737109	-0.27581704836885435	-0.8929347560315204	0.3557983660727269	0.7862499742216997	0.7412347806745314	292.73132213923725	237.18959055000005	11.479386439039232	11.48459310875868	1.00045356689986	10.160896895641097	0.8851428558137742	0.8847415663243592
BACFB0475A	13	47.136474898446465	42.88678731123446	10.743579645880493	-86.92718745207986	2.051832349847937	-2.248489585263374	8.280377129792193	13.229443168308185	0.8451616315041262	0.8590688163000781	7.0712805152464036	0.2880230678396094	6.771624192097526	-0.17050225081346773	-0.38210618043866873	0.9082531857021549	0.839463014213435	0.7969531577991957	234.2421372846847	213.34890307500004	8.15551828097179	7.023069747413096	0.8611432781407787	11.577710879296074	1.4196168140912442	1.6485256868708518
BACFB0475A	14	64.0366279925895	45.53050054383554	10.763893503854659	-70.40316587711563	5.835821346238305	0.04125825671437408	8.25102469814229	13.488570561247613	0.8007999703572	0.9180340330880412	8.078735044072367	0.7494910297720183	5.348239729125199	0.6499561064826057	-0.5888785098496813	0.4803947962698914	0.8333908019023106	0.7227960990709008	236.6506538848058	184.50014962500003	9.477685913903642	9.090250311514108	0.9591212869988474	11.134429874378812	1.174804691306002	1.2248760477228506
BACFB0475A	15	79.12829202968587	37.65186450536504	11.252793631085497	-54.57460523987389	-0.055654432661817244	-2.1536070852769362	8.68187348275879	16.03508487155802	0.6988897564192765	0.7008047496500481	11.46876428574341	0.0723860513529432	11.43867814913764	0.4205033549325742	-0.8749069397980669	-0.24023899596783038	0.8256325343105675	0.8194688224195568	537.9158929629652	625.1856979500001	11.406859889567514	14.99719536173571	1.3147523075523917	11.008477028126947	0.9650751508042175	0.7340357155188031
BACFB0475A	16	96.05119807367979	43.71908403604933	9.651858464214188	-38.36210091992636	7.501696031769752	0.25472280270081393	7.1800567396633035	12.16980462610592	0.7748593422802077	0.9047260126816559	7.692943482239769	0.7388239357703882	5.18426309398831	-0.850210084849831	-0.3016847475253501	0.4314268474842625	0.848937389420932	0.7999253505352876	217.25631107525078	167.36775660000004	11.34983585569978	5.571179800860043	0.49085994473323147	7.639110304062264	0.67305909981297	1.3711835871610152
BACFB0475A	17	55.562409953951935	47.1860105658235	12.96569892133981	-79.04048900977622	5.559363637162175	2.2141025062726776	8.210582887702836	13.743741081019127	0.7603031228071175	0.9258419505863281	8.927500487675156	0.8133406697485235	5.193910183103814	-0.6766810738718005	-0.555852093957182	0.48283659130923645	0.8208309993340419	0.702230704767598	276.0586237564997	209.75659155000002	9.569962658844304	10.533527025892562	1.1006863246386607	11.244582466848756	1.1749870786023198	1.067504022081905
BACFB0475A	18	60.40538004780476	47.28473078374638	12.446934434291334	-74.22697387241256	6.301855526102846	2.1045606346870027	8.738765183876716	14.656620089136272	0.890423446235437	0.9173337860444746	6.670712094239545	0.48460878018744524	5.835078690663865	-0.16847886055206063	-0.8883724546011621	0.42709396560123125	0.8419731892085207	0.713009546440132	246.89558446818856	192.82266877500004	6.013669300839723	12.841430733237567	2.1353736114894852	10.791316570131103	1.7944645823181946	0.8403515771961345
BACFB0475A	19	97.8045773939826	38.00972272565291	10.470624077279439	-36.029921412521766	2.2282870100598284	-1.5041458045708314	5.9996788990625705	9.385770385258432	0.6375140886020193	0.7102124133654477	7.231160712044051	0.4062795824446777	6.6074645474320555	-0.5278332344300952	-0.23855938914174307	0.8151573433904539	0.8635882978207718	0.8458069255631303	206.27144469661553	173.26893870000004	6.801335394237952	6.9694589811778265	1.0247192025087173	8.877087080512357	1.3051976657456075	1.2737125083146905
BACFB0475A	20	50.27443566176471	46.433205882352944	12.03129125584893	-84.20306920565027	4.867097283416335	0.7071062527083694	8.797566497885885	14.993807459315857	0.7143317514901886	0.9043977085332535	10.492774754408337	0.7926124382126074	6.397715237026784	-0.6082806007848706	-0.6279990014647291	0.48539876891901984	0.8315252285232775	0.7543424304321423	333.619023328358	316.70559360000004	10.649821546226889	10.750118377212507	1.009417700620641	12.226923676969323	1.148087188493894	1.1373757244280458
BACFB0475A	21	74.8878287716046	35.48646030750777	11.103821356523635	-58.559753109142335	-2.267309042327674	-3.539203371874183	7.077887883523567	11.200523654010063	0.6428746663675506	0.8242560682465413	8.57928062113446	0.6734699753246025	6.341929303945168	-0.18482787726044436	0.22175638643230083	0.9574250680151873	0.8809091073263831	0.8537047108676373	243.29010013560904	242.67619035000004	6.727623279992663	8.094507130735124	1.2031748499960526	11.094316747029096	1.6490692604656654	1.3705981806975733
BACFB0475A	22	61.0277830915051	42.27960033542551	11.918655502757098	-73.07103883642296	2.172007787891906	-0.6020916951819055	10.813750085311527	17.042862249364926	0.8597506041110253	0.8953327747644552	8.704030168433732	0.4893135495469463	7.590853776070052	0.88096898705557	-0.21571751786631196	0.4211408271966517	0.7655917358235045	0.6772811762395099	329.678573065707	260.34665827500004	14.354322865967127	10.13826323505415	0.7062864148814088	10.991968107551228	0.7657601274674019	1.084206224745211
BACFB0475A	23	43.98710792459379	47.04692244614617	12.067374232596482	-90.51977073643039	4.851727942265886	0.6205867122761555	7.673630634850613	13.105127263835476	0.5791865806877468	0.884340838147183	10.683234354288384	0.8197824858919903	6.118021422254939	0.7726810579968645	0.17015303069431503	-0.6115651467819152	0.8467841537936129	0.7951548026733855	320.93752312866906	304.96277047500007	11.97884137485103	10.048441878661674	0.8388492312585313	10.719735983140012	0.8948892173867128	1.06680579064739
BACFB0475A	24	58.39513131683791	50.27694448521703	12.686029238309919	-76.54551709496808	8.664925254649887	3.550889748027977	7.709224964722245	13.926146988594827	0.7791275914080522	0.9466027823646962	8.729819331348608	0.8576052505929626	4.489820293920696	-0.12270800517544912	-0.8613999747764215	0.49288216535095103	0.8204411286932448	0.7209380599631772	236.42507031466118	168.26748840000002	9.442979611367079	10.415260601830909	1.102963368605968	8.971331525581574	0.9500530441453295	0.8613640952972886
BACFB0475A	25	41.3429663057776	42.39864464231509	11.083170595972884	-92.64169509720209	0.9653507313661929	-2.535381827182185	7.527995744039497	11.751472474564267	0.658228692816553	0.8236903463939491	8.846720370856438	0.6577652206886149	6.663553414833165	0.23309507863576756	-0.26426619121749456	0.935857929653419	0.7891973367579802	0.7883783964907277	236.04403092066218	196.14814807500002	9.314229886979788	8.78598257829925	0.9432859919617221	10.37879898788102	1.1142949136771227	1.181290640561468
BACFB0475A	26	54.797302124594886	43.86850885760208	13.664470124805677	-79.46280030719598	2.239180085393702	1.2773404660370768	7.783961907302408	14.73205326048723	0.7435692871608679	0.9302332754607986	9.850718424808509	0.8359451061317483	5.406202964168148	-0.7986966649158034	-0.2608732503339962	0.5422442113223054	0.8287599509225142	0.7207284857253256	293.2770882082766	251.08030282500005	10.505569306235614	8.149495566510257	0.7757309793456979	13.196187045415979	1.256113463321149	1.6192642768768073
BACFB0475A	27	52.1561312711527	50.495793313259014	13.511383261994824	-82.78572364610756	7.9423058894076135	3.9889183956081986	6.690606702815123	12.419287536440107	0.7002437933765341	0.9348717376110274	8.866176514961836	0.8676096990561456	4.408669252423659	-0.07715824905315487	-0.9157758039935079	0.394209692198322	0.8564728154428652	0.749251416639702	236.53680787602462	177.2295228	9.402774595420269	10.424194061631063	1.1086295811779099	8.860834727771142	0.9423638350415116	0.8500258797354638
BACFB0475A	28	101.40903676047164	40.64847158002058	12.73699789481634	-32.76258546604505	3.83193733393011	1.9374228164980472	7.583138083485864	13.683301953373903	0.7845940824649561	0.9054381248518485	8.483781016850177	0.7288892978704714	5.808264346899691	0.9709676167985479	0.11243420127002224	-0.2111408002100027	0.8418670064367582	0.754527711078602	281.82173035277094	233.59727902500003	13.140248880111606	9.352089444270277	0.7117132658290142	8.93285960057491	0.6798090113875407	0.9551726011397147
BACFB0475A	29	53.88195441511344	39.717607691658934	12.136024078603358	-79.90920032600184	-0.8087019865298749	-2.0264650872135346	11.167334941879464	16.918414066912597	0.8496532356881815	0.9286586646154945	8.921787008317299	0.7107882400148622	6.27563900082515	-0.7582679568821822	0.013431040724929809	0.6518046583990992	0.8127387293497368	0.7270947898456275	295.0123685281809	261.47352825	13.375396576092669	8.358170801841048	0.6248914381185926	12.380518658384172	0.9256188097266026	1.4812473867675837
BACFB0475A	30	43.07028846868142	50.157417052169514	12.091995610332601	-91.76003410673823	7.511997127419127	1.9993743884170874	7.232572167728694	13.45924870041802	0.7205634726783783	0.9329246311102743	9.332494769257687	0.8545965655483732	4.846294626198344	-0.8961432476270323	-0.16893072906783388	-0.4103531265984036	0.8299063236828278	0.7635518940451849	266.2818256509109	195.92321512500004	12.98193345756792	7.6137919201837185	0.586491368567692	8.592963034483972	0.6619170451435827	1.1286049217741987
