Source Name	Cell ID	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
BACFB0475A	31	33.43279546372614	44.52772668047546	13.228720208678912	-100.76723860933592	1.1820588400860648	-0.1614070075439762	6.847875197506075	11.716680559170227	0.406751323513176	0.8812800224945004	10.703643719820203	0.8557903845510166	5.5372383011445985	0.784259026994473	0.3608078852120201	0.5047330468143651	0.8612961503708619	0.8139289366746854	286.95701203155386	256.580133975	10.245193083373152	9.564781054470641	0.9335871931972911	9.646234018184545	0.9415375522633485	1.0085159255867997
BACFB0475A	32	86.62467273820057	35.943698949863936	11.921819540210697	-46.952085541437114	-1.227561607603836	-1.8621006885453593	7.380231198690372	12.36459762009391	0.1648698759786492	0.8195141275509256	12.195392143129204	0.8138964820255192	7.085643702285953	-0.7381216485064278	-0.07022320628420002	0.6710030799521863	0.8618914826258697	0.8273346360535679	395.0571259989074	396.25908547500006	11.112908525481899	11.570021410243946	1.0411335055727209	10.544567613051194	0.9488575910503089	0.9113697580295894
BACFB0475A	33	105.31533795970955	37.0765764230499	13.152339540876085	-28.508637566952316	0.819211935581722	0.9286881137833738	8.291462891672062	13.99220744135362	0.4632763796100361	0.8969517131338435	12.400088091047117	0.8666618814575122	6.186353906006683	-0.9762284104844831	-0.07875939576784101	0.20192832426686544	0.827973317503663	0.8025691824321062	347.1674871227053	338.90779890000005	14.658923931016922	7.899699211488379	0.5389003482563511	10.118441712301145	0.6902581499104079	1.2808641748772018
BACFB0475A	34	34.88005357163994	49.428675705746585	13.848311238681424	-99.85589916123328	5.356125118105624	2.7098961009278097	8.821265392587087	15.303864999040304	0.8185027896630942	0.9657528433635674	8.792109511520128	0.8922042882412754	3.9707984372237815	-0.943933357426957	-0.3286699175643144	-0.031078964347915627	0.8465294527101372	0.7469133754393293	268.97518891945185	186.30843412500002	13.535695463859327	9.207366195183717	0.6802285275823199	7.166603815021681	0.529459593277398	0.7783554670357806
BACFB0475A	35	29.35301269278497	46.30271710689594	12.577105123205106	-105.00006908681291	2.699324887393016	-0.19091263753358811	7.3234668743634295	11.705379079358767	0.6731920690912393	0.8769135745077494	8.655749419112073	0.7599410327891407	5.626168053668621	0.9162941587359229	0.36127157768753654	0.1728810626459281	0.8328383986140414	0.7907762655943471	228.5937042444321	186.59511337500004	11.235431570949515	8.152854923297683	0.7256378957776589	7.377604705695518	0.6566374116657123	0.9049105834832407
BACFB0475A	36	63.474809746780856	37.24400548333436	12.943980654303493	-70.12375565291879	-2.540667320045811	-1.8271067137381336	8.604115768015294	15.030749088867232	0.8671463710494243	0.889233519109085	7.486115415503338	0.3954605407178431	6.8758694984050255	0.768576403693052	0.13134490412605443	0.6261300406835406	0.8773285498359256	0.7514921711561569	327.77086120937	322.13706277500006	12.294283696662099	6.883630464382664	0.5599049634954797	12.604181442549914	1.0252066532328314	1.8310369081789863
BACFB0475A	37	70.88676018335431	34.228807765594105	13.459469261190005	-62.44466510729839	-4.805154596665124	-2.2718772403133545	6.665461415972352	11.027396220300623	0.6389510496379247	0.7919703659360405	8.482795826508742	0.6082960349126577	6.732881851632392	-0.15681934650669108	0.483013472843178	0.8614555575380467	0.8715336244061067	0.8184173770734671	265.3002458561405	245.35333350000005	7.0606384998876806	8.808656504476835	1.2475722280098267	11.429139585382575	1.618711903401426	1.2974895297113618
BACFB0475A	38	22.556012459642584	46.48768118775863	14.294032786139784	-111.80644951931475	1.489490548036097	0.9883883247598471	5.914772097265181	11.224792502084874	0.43744961164729207	0.9541535306423663	10.093815236519923	0.9429779742714294	3.359778220223917	0.722945658741726	0.6859183988853206	-0.08285846110742086	0.8660866923562248	0.781192483846974	212.26214970267077	145.48530892500003	9.460730425783538	8.481464597708836	0.8964915197873213	6.269360689559188	0.6626719510444099	0.7391837361736768
BACFB0475A	39	68.03198543259063	31.89310720209209	15.410392223109529	-65.06928592677878	-8.011813858464814	-1.7819401668532335	7.130582412357748	12.010321644575722	0.6063372859633211	0.8297688631242592	9.550698812732179	0.7123362327817627	6.703046845325776	-0.48706609416636787	0.5864216480844144	-0.6472065130786911	0.8230810352619744	0.8024218682262534	281.06291923044773	251.29200442500004	8.810899019797617	9.390938948279452	1.065832093544429	10.917560398160333	1.23909721058307	1.162563238701555
BACFB0475A	40	124.29884881014064	33.54268001868164	13.717933089109923	-9.270344381260621	-0.9303304041724934	1.024505491234804	8.002800232944768	15.068590984945343	0.7308459899963894	0.9084668981990484	10.284952378104279	0.7905845618907968	6.298020216580601	-0.8203276685931592	-0.3929862848686976	0.4154808010553687	0.8154084184703979	0.7787283252948323	313.7522014647836	302.18859742500007	14.370542281768977	10.204563789671502	0.7101029028401666	6.146496163361237	0.4277149771278234	0.6023281631677763
BACFB0475A	41	21.3188616119403	43.64682841791045	13.626880597014926	-112.72550980556386	-0.8229607419351654	-0.9747662654669709	7.33566225759716	14.059900867478918	0.8336432949018803	0.9446595423449544	7.765328649818027	0.8044861097272981	4.612383621406453	-0.9908642344586347	-0.1104262802088721	0.07742160880487767	0.8317826421999435	0.7241848014926342	229.77852824895368	166.21883437500003	14.200383486678788	6.125197444119049	0.4313402838638143	6.382589159116824	0.44946597147212647	1.0420217825377862
BACFB0475A	42	48.9792636775101	39.29980181585401	13.992353848095789	-84.77083898979978	-2.4523805143981	-0.8776879847117016	6.898873083181303	12.353130226522293	0.7763696364628597	0.875793561925664	7.785904549841094	0.6430427847112091	5.962681254394424	-0.45559522720902496	0.16114312287368276	0.8754803726497095	0.8964266364402811	0.8180421473232228	261.55753995668823	244.58591520000004	9.453849741284671	7.539652202268424	0.7975218993954383	10.858020407002112	1.1485289806950782	1.4401221854418305
BACFB0475A	43	11.023541657191586	45.88930987777146	14.267938814667426	-123.20929348205357	-0.020904359755263613	-0.03653543498866618	7.422770267884053	14.243679688397602	0.92969467239367	0.9646472100156406	5.246390534359131	0.6986024743386964	3.753844974637234	-0.9602204956823363	-0.23238703035749222	0.154831740264051	0.9078163459213999	0.6752943261804478	209.2251647350475	155.15963100000002	13.826519244081823	5.455372023524811	0.3945585962179078	4.9917182548990695	0.36102493814816616	0.9150096883170642
BACFB0475A	44	114.1834248327739	35.216812712805776	14.64009653232233	-19.519990827514	-0.7443716339949589	1.965289737498682	7.427049189951067	14.45019225823763	0.7089427193456547	0.8621609303629962	10.19123021449396	0.6956721628741018	7.3209661231112335	0.8526846823552555	0.47455269916513354	-0.21846868927103316	0.8455988282948108	0.8293193241808012	332.33657827896985	365.2822899000001	12.999859614163924	8.757130739923483	0.673632716031964	8.560753940598527	0.658526645262477	0.9775752121148906
BACFB0475A	45	44.578121907493724	37.50058408031553	13.98566527592164	-88.95677759994264	-4.419366323222089	-1.9804857253047414	7.455355997781984	12.591218002040161	0.7275773139131649	0.841761487855342	8.637899063114212	0.6170508174697881	6.797364082886617	-0.17508614142767293	0.38761102407561354	0.9050428371602214	0.8042905217335758	0.810073549285869	239.42522334478025	202.96229332500002	8.775488774389942	8.469962412828965	0.9651841202905286	10.952211628508216	1.2480457681708557	1.2930649623568025
BACFB0475A	46	107.43874545079261	31.862270508586526	13.927750784346104	-25.86007008426393	-3.964665349631647	-0.6200909372630838	6.869696205789422	12.937585668638501	0.750280318427401	0.760177416133776	8.553294576422873	0.18493879633061328	8.405750589251458	0.9301425806488104	-0.3629475878485432	-0.055712010723859194	0.8098582616522689	0.8483173153807555	291.57009873498953	267.096852	11.731230322206613	8.24583880652098	0.7028963356820327	8.476949669616015	0.7225968152351069	1.028027574697709
BACFB0475A	47	117.26389706253097	30.345332727699493	15.736073319366083	-15.961394279627108	-5.289793959696867	0.917760257382473	8.229896713028223	14.737476389017658	0.8280779815955854	0.8887373139007536	8.262019807599424	0.57563539497864	6.755907157871049	-0.9623265762974391	0.10216637975637423	0.25197140988438643	0.8479123294305746	0.8044994997001007	280.1049641793028	253.66923697500005	14.351221196757564	7.818904413373786	0.5448250226357284	7.8288397843131445	0.5455173240645158	1.0012706858165914
BACFB0475A	48	38.57966857776845	43.03546178895919	15.105406608893821	-95.52380239768874	-0.5555499003992321	1.152442969672416	6.556507787488957	11.494183475399364	0.6323821283425171	0.6465230083192534	8.904045059888045	0.17359937610682336	8.768849216637104	-0.6191417741360666	0.2169787109754583	-0.7547076934171748	0.8906455319373896	0.9011007845578582	322.7664085071355	367.71024262500003	9.273739655445638	10.140455071573966	1.093459105854819	10.096913734043667	1.0887639840217698	0.9957061751940153
BACFB0475A	49	63.48440817668144	33.727646151919735	16.07349758956941	-69.79555510423667	-7.085578880824357	-0.646084008560232	7.428444161216934	12.818611171992469	0.7226010015770118	0.7809108229488034	8.861061816290801	0.4283309805984283	8.007049675765387	0.7461511171713208	0.38835160743841607	0.5407786417231991	0.8117410140651216	0.7714061670908747	313.10420247886793	281.77924005000006	9.914138372550283	9.248110426314899	0.9328203903145587	12.54374188329271	1.2652377253502056	1.3563572778716295
BACFB0475A	50	37.10954601744464	36.585923032684754	15.7280607207898	-96.31526074884911	-6.671099996642557	-1.3212484728556853	6.556584708202862	11.945848661714495	0.6719829453845836	0.730217717103476	8.161577305647508	0.3858621135007484	8.846696786230066	0.6376868877930129	0.44231239141125944	0.6306466376196056	0.7970514132627922	0.8172857650782406	270.26191311055425	230.07112425000003	10.574117475600147	8.466759996417096	0.8007060651590269	8.91122835851823	0.8427396781888374	1.0524956845699205
BACFB0475A	51	75.30900969669554	31.715084154767723	16.10664413346272	-57.8268139645608	-7.862042728368603	-0.7840876960456304	8.582922383915111	13.816867023792314	0.6960150116096735	0.8420181863182573	9.920886762072751	0.6599683212705637	7.453497024035295	-0.3172134812078477	0.8518247161595813	0.41685760192138416	0.8155564242581972	0.7886593793865911	310.51378656010183	302.24152282500006	8.996403478294823	12.389220354648712	1.3771303593196516	10.209201854905434	1.134809246776967	0.8240390890355512
BACFB0475A	52	47.896800225612374	36.370253518478734	17.233268425010742	-85.5922461995559	-6.623571608485699	0.6001356511033122	8.075412141377226	14.47395885333084	0.8387253132885215	0.8919703640013715	7.881862687412475	0.5574532426550454	6.543588111468901	0.5231046146868833	0.1555413738703535	-0.8379549171093933	0.8251155347806615	0.7180527579121185	279.12191797168816	246.31481160000004	8.848099282615891	9.016971414078775	1.0190856958165775	12.877375618262427	1.4553832644670894	1.4281264769406008
BACFB0475A	53	42.64307663267886	34.30901353332772	18.031187536866945	-90.61171811518115	-9.264966188723836	0.03894661331394178	7.217834181478961	11.88864223446269	0.26245829650361874	0.7884219008699308	11.471866103811731	0.7704645111668409	7.3131183754537314	0.1189863016276422	0.6961379520358109	0.7079789627950557	0.7782814328095664	0.7906035649738721	307.70389635400323	261.69405075000003	12.07145099630597	9.412571995373781	0.7797382434186377	10.164367018305366	0.8420170053637962	1.0798713702589566
BACFB0475A	54	32.644434274911035	39.12787933718862	17.385979203736657	-101.05087302171759	-5.568786974173555	1.0253108860713236	6.498794978472962	11.675655253167356	0.601954888769669	0.8796018911386838	9.323362093129889	0.8031827201193096	5.554232206901696	0.902244414892109	0.11367454903809318	0.4159724903127393	0.8560954846825356	0.7988160350650791	254.6075064013196	218.12321520000003	10.44795377705762	8.019303415508832	0.767547750174604	8.397862478064244	0.8037805925697034	1.047205978242861
BACFB0475A	55	20.320693540912135	40.73437153057897	16.92995717399887	-113.46595015101869	-5.000307937996722	0.5713831420561273	5.003005584260517	8.627471880634157	0.6092806993594567	0.7559765840251829	6.84119368671631	0.5643751492633675	5.647531523893628	-0.9845641684582865	0.13247550027139082	-0.11438374017266303	0.8582414958934491	0.833702082679815	172.84393166422365	128.474203275	8.541676070708405	6.901293790107419	0.8079554566314828	5.645552681350479	0.6609420252672101	0.8180426530229783
BACFB0475A	56	26.879130538203324	40.38191028833115	16.988950547984793	-106.90885836439517	-4.774203452463772	0.8783506587666157	5.809101711332601	9.71642181624738	0.36672945508361793	0.709299571503718	9.039455720247776	0.6526056205194247	6.849175401896737	0.4764702905453941	-0.8235551295203098	-0.30778728184961357	0.8246782363534347	0.8414277974927771	233.51279157811067	198.39527235000003	8.096007711493357	9.20933090255572	1.1375150853033222	7.4221407473716	0.9167655234363088	0.805937024731281
BACFB0475A	57	126.53559083740736	30.011721021920835	16.976415391894026	-6.7283742932837995	-5.355526407523946	2.4543382278364922	8.482183476516507	15.024807127958557	0.8508160737491315	0.9143006126122057	7.894989438987363	0.637056640806131	6.08559201762775	0.945337913653514	0.2210091984381629	-0.23977314948705555	0.8329334775665319	0.7497513129045257	278.0111710503199	251.69997105000004	14.501974948082072	8.094053498006282	0.558134566290693	6.511240709665628	0.4489899295079639	0.8044474516099344
BACFB0475A	58	50.817694006309154	33.14158123028391	19.476851519931174	-82.38493287514325	-10.256745636426547	1.309218190885627	9.16875998266373	15.747484664476984	0.7565247002143863	0.9126141797123817	10.298305695761428	0.7805099928604637	6.4379168524421875	-0.7368411051697371	0.4483223092598974	0.5060358611325024	0.7938936338663136	0.749365515951819	324.8761590974842	276.82630470000004	13.04984611133581	8.238219591407377	0.6312886390477209	10.96662724778159	0.8403644881494332	1.331188993701988
BACFB0475A	59	120.80331717938891	27.13552761035432	19.112805281677872	-12.160082222426013	-9.373078612181075	2.681130749030904	7.716692290934714	13.976538881828414	0.8867996986727013	0.8995450952755506	6.459312968101367	0.3264920650585204	6.105342246557669	0.9753725579769198	-0.19054602234671925	-0.11108819250219143	0.8407038052208767	0.7448795997495985	243.27864206942994	189.88971952500003	13.309384495280995	6.767555459796314	0.508479972322975	6.321005906892347	0.4749284919324059	0.9340161221349775
BACFB0475A	60	63.97320903848683	30.675508612107667	20.619317135934182	-69.063630983491	-11.828739855110282	2.0345234311864884	6.029293683007544	10.681488792642728	0.5090337492242462	0.8028507731295427	9.194054743866444	0.7212917846003436	6.368090379742622	0.04056089629125673	0.9138698604389447	0.4039761030968959	0.8453178929273386	0.8174031094645097	260.38279953601847	234.80794755000002	9.156095339271403	9.382075468729301	1.0246808405859043	9.117856375101798	0.9958236603319764	0.9718378844309927
BACFB0475A	61	58.08269095893216	36.772833277408424	21.39624198804534	-75.5769526492199	-7.300932109503305	5.125604381766927	5.5750360368984895	10.101653012051708	0.048337410166051996	0.6300210304092771	10.089844828042573	0.628899128898855	7.844722215759635	-0.1280320655198847	0.9669913994008974	0.22030756610567434	0.9245608397710127	0.9011905659281201	316.7207223618308	387.74691697500003	10.191092802382457	10.428530664126184	1.0232985673222619	7.895094705551871	0.7747054078151628	0.7570668351880815
