Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
BACFB0475A	1	4.407574249759707	4.7158361228123065	1.7749408536988462	0.33565411161273206	-0.0164968674430356	-1.56194103342692	-1.183124808588482	-0.8399476011117297	-1.6071675707372441	0.5128114337402095	-1.3249923414355615	-0.9484944140299622	-1.5414970507022991	-0.11461903758751796	0.31947820895847034	0.45950123248043745	0.19582267133262965	-0.027895225754940405	0.43160273721139136	0.1974262177417619	0.24607081139347536	1.0699426069727467	0.0413517395471626	-0.2113830531284627	-0.37244446563132017	0.36097516304321176	0.46868211192976694	-0.20289628352196665	0.5187660272878415	-0.25646398820053073	0.18134096158715102	-0.5497249889478919	-0.3312614051435184	0.27043081245824585	0.10038444764823225	-0.17617027354539247	0.059090350614539745	-0.46067818151377715	-0.07602385286595201	0.2508117968414377	-0.35561196842171977	0.24616999504545858	0.025417020519262604	0.16667683886674906	-0.00047129574321478214	0.4042930648186126	-0.04635514075554119	-0.1129120185024823	-0.2189026684934106	0.23257580341721892	0.18800527277425677	0.17655545027140485	-0.08073837181142839	0.03161002626699502	-0.4507191796045669	0.09109823957228368	0.02436122514201077	0.2788526562693929	0.326723436442527	-0.04114321596881555
BACFB0475A	2	2.5802757508439176	-1.4921106074018635	-3.1276941929365605	-1.9052954382664857	-3.925545092548539	3.4206578173404805	-0.02767023416314067	-0.04763519741981897	-0.594515836412978	-0.261856055030352	-0.8904957020560594	-1.314303647466525	0.5539198100568133	0.4358663383111728	1.563093980563107	0.8020923323131744	0.07412978940250205	0.10262775471851025	0.4103394690926722	-0.03610421421292096	-0.6624935339117766	0.9633349555872341	-0.1276470682208823	-0.9911680002818603	-0.5564590640858611	-0.5141451975484689	0.5390055320184	-0.6618899669754943	-0.2557436438817203	0.34016050530764286	-0.43050384564434835	0.2877726085728517	0.3502233644613535	0.31534250908771566	-0.7140887500621987	-0.24660089658180082	0.0041981748895742275	-0.0305999282476471	-0.3119212824511243	-0.27005371781221105	0.2137115807943155	0.037817459813948684	0.1845056698030357	-0.3687499902174443	-0.5335906230148699	-0.11797989138945439	-0.10439863860630373	0.16787442157127402	0.11867104534108913	-0.1268779167882014	0.20419963381972295	-0.029933826620707513	-0.31817105708505106	0.3037838412526895	-0.24828875718085394	0.09044510873604529	-0.1936115203509984	-0.18260388032987337	0.23616981694528866	-0.1413556926602103
BACFB0475A	3	2.7946804566759873	0.4640144942837437	-1.2023397554868018	-0.40630380845552394	1.3873042691048618	-3.1960950640987056	-1.9333694242846655	-0.41986376617172855	0.2896430403620719	0.3647178312169749	-1.3267793241429926	-0.5209730596203154	-0.2513729216587014	0.1731289379163879	-0.1281770561908693	0.9128945161681277	0.4785491639732589	0.17589840443624186	0.2451251414632652	0.6283536114939735	-0.10422552767797733	0.2282774169346103	0.35596711326796643	0.3853672546466	0.46515034929158805	-0.6492841259990838	-0.06536313636496104	-0.8718964170255991	0.22466520839216073	0.19496553733072655	-0.34345455114484996	-0.16211920830323634	0.5202430022450489	0.4803407700041394	-0.0824851730943493	-0.33342718130747206	-0.16087336552169199	0.4359424694637126	-0.4692395982741668	-0.03907423597424272	0.0676817295517445	-0.1706882774318664	-0.22119554965166469	-0.12638839618701586	0.18606162961759332	0.1958140809714547	-0.0022106356261482434	-0.06489015604975469	-0.21399385501742954	0.10088712283849006	0.038206080848232994	0.09552910395217568	0.03723565026410823	0.06382697577243228	0.03381439251356938	-0.23565663073949322	0.08170940351366009	0.08123528589927304	0.07268794176042755	0.1328558306381811
BACFB0475A	4	-0.7118721064840188	1.67985808954964	1.7478830557126432	0.25084892942727266	1.0429773306460413	0.6655301405372785	-1.5864431683348232	0.18756873210127484	1.772803842859634	1.7809396505425088	-0.27669617119287404	0.45874825441020733	-0.3502568135865138	-1.2734024009601785	1.5552548719872585	0.9175523816039945	-0.32125301584709093	0.44189560300102926	1.2478832692328563	0.31300877607373706	-0.019305750877825593	-0.8244205794737399	-0.9757881123234613	-0.09086274410412372	-0.0012135265340251426	-0.19747234168886477	0.01312791406358406	-0.7812732477542104	-0.2913489901299267	-0.04624658485880365	-0.4149457173832751	-0.5138110263731168	-0.11849483307299231	0.1444118738376199	0.06835012230052853	-0.02625049415532375	-0.4260413154077302	-0.0613217121532692	0.10781384085365987	-0.45776776616538783	0.19967685206664074	0.34074218166997794	0.2743856517381067	-0.09181278110456066	0.08813902906820088	-0.07463007734954225	-0.04516451253902378	-0.21654052048924904	0.17417682309973892	-0.02008844874633432	-0.06363039073591413	0.2448914585768153	-0.019963865737685577	0.0018261182668870032	0.13132557639478998	0.2665487505880844	0.2151526850432904	-0.11753324360328164	-0.2872361546486958	-0.09091154457546143
BACFB0475A	5	5.331427220793024	4.110107553786553	-0.6647651700344492	0.39005859559177697	-0.03694819344834817	-1.5026327200954057	0.06838701010184128	-1.9058823783529237	-0.8601388410577131	-0.4674428630062528	-2.574846767756334	-1.0314683532168007	0.2806939490697183	-0.04089468824731281	0.30734657021859807	0.7771291674249543	1.2561779983308923	0.6019326197544975	0.006633469479602987	0.6085482568512838	0.24330651696638714	1.2237481198651519	0.1692625964341635	-0.6534837678468342	-0.2820522235603774	0.2637776668731796	-0.37891583586135613	0.3811604328841968	-0.13129415185530438	-0.49807550592898103	0.07406882826750581	-0.16237864612418176	0.11407483886227086	-0.01779384046093771	0.8400209752264836	0.7008739457763311	-0.26069983134958535	-0.5220993618530773	0.05125509339371848	0.31237854921895486	0.1603290745432248	0.11075454536157188	0.0663845940850178	-0.4487098430779413	-0.5314820080514908	-0.2641380701582391	-0.4491927844453775	0.32918888852685496	0.18334446564493342	-0.1195567310476858	-0.25879997057336684	0.0786458811031959	0.0995558071522585	-0.11973004672328881	0.3530691261351838	0.025179874482516573	-0.3028640289530636	-0.029180180126549587	-0.03163849469084493	0.08561372938976718
BACFB0475A	6	0.4082797251381516	3.457595983658883	3.912695823588007	1.8958495445376584	-0.0571678127775851	0.546891019494632	-2.150734629264967	-2.159958876951448	-0.17890556733232305	-0.3910741531815031	1.1558901455161246	0.7685885887855847	-1.3948906788729734	-0.34936450355895576	2.0770540342203656	-0.26849237910500234	-0.5708609901580955	-0.6319161540928577	-1.3540319639381466	0.6583844444716059	0.821595061791555	-0.32789575379394376	-0.1476892658294016	-0.5628783560614686	-0.09506516442522195	0.6778551253940363	0.45746648548253094	-0.24472993939454224	0.4504079921367198	-0.08891032889074298	-0.18172631257402733	-0.7905594992360186	-0.32463682929190174	0.7435412848643088	-0.46188955447020974	-0.16238437752279353	-0.02835310078110669	0.01783631553178215	0.3436434420423546	-0.2956273708002385	0.37635751437203335	0.5551549717589634	-0.3374407362041215	-0.3178419960700983	-0.11722786942872943	-0.13613140489335993	-0.12564293877403873	0.22965444859778014	0.011458104473924365	0.08340847860085962	-0.17073651534031714	-0.19619033440071515	0.18397881376428762	-0.0396418837967746	-0.010856312275808333	-0.038895437498563994	0.36518385398390457	0.15784329136570488	-0.027927109601186044	0.3095134837501606
BACFB0475A	7	-1.1621094886919126	3.8049766488564774	2.8067831661848404	-0.09219826931000513	-0.6867762176874592	-0.09050655191415011	0.5869218866672163	-2.6073719371341793	-1.5422278306028683	1.020008347673928	0.9314194708546506	0.30675388157395767	2.497952850183748	-0.5189994855842365	-0.1525690766813408	-0.3923792362343844	0.08549823913088797	0.005789453589097544	0.042516145112600046	0.12835764529369054	0.6394424473046088	1.1395939125394217	-0.4442053430716573	-0.3869882834485478	-0.37008718296092574	-0.2035569103422739	-0.5912576516717746	-0.09481303835791006	-0.12767635149064716	0.19764325977338357	0.3314608130503549	0.4112966305085164	0.37978223604518146	0.22781824843196513	0.17641529397970399	-0.38660137188806276	0.132296442438639	0.08209925634539836	-0.03129203682768479	0.36254031909361994	0.003835959577741597	-0.17130867894424637	-0.14166335860955284	0.20435657660041934	-0.1696806597938518	0.11465153610600154	0.13510375847942244	0.07954221528642366	0.3423022696572734	-0.467844524334529	0.05653148349708479	0.11772989172111234	-0.17178693428811279	-0.12694991748350104	-0.014353205873547	-0.12762137095218176	0.14404608443591638	-0.02686362153338879	0.15600161099033547	-0.07264719461696113
BACFB0475A	8	-0.5495866330658348	0.4033367611519934	2.7585975953084936	4.484540368257775	0.1675053622285357	-0.6156884935434327	-0.42921598920473736	1.5178517173364106	0.020015640144024616	2.2179640352711254	0.012987317437122841	0.3899485991014323	0.8258173296516239	-0.24273493594582254	0.04738312497128143	0.35202805815754656	-0.43110005433051096	1.082757856512253	0.34843216995307474	1.3372596517587239	0.4017948327496953	0.545134563848042	-0.930181996415716	-0.14348731886930066	0.07266498223656284	-0.0033338163910972933	-0.24148841067506974	-1.0355035102291332	0.17039103830547875	-0.06452669501648986	-0.7141140038070218	-0.30575274744020586	-0.05155550974938563	0.4070660376199446	-0.43976573004332814	0.13150842391251163	0.19888280784147727	0.1939802605548984	0.05034963782859308	-0.234928718763227	0.188814358314297	0.491131206438883	-0.021139914594102794	0.03976803790702861	-0.35873375649326866	0.04859523363166608	0.13802330164463497	-0.26782843483132657	0.36602372700317803	-0.23291130943227012	-0.14809326364814857	-0.30835120350506867	-0.18953848761756764	-0.008823719267795021	0.035341745898723596	-0.08649363419906819	0.052920579508887636	0.19425824331133387	-0.10673886760971829	0.17494943208370173
BACFB0475A	9	-2.1230228005332035	5.565034266084487	-0.28592356924109763	1.5338075434283032	0.34118507546831406	-0.0903372153862061	-0.2907112496029499	0.6452121280856892	0.17223793315055297	3.0322240272613503	-0.22716142093754157	-0.40961191765637706	1.1808247803154936	-1.474469714097143	1.8045807619008007	-1.0810274504370294	-0.605186478257579	0.13886271442453818	0.1323985988366858	0.7145426818213185	0.015581336837288677	0.1288023122826451	-0.500988522076581	0.626424690859991	-0.12105310899407354	0.19356532844399624	-0.6114667323271729	-0.5138156226795183	0.35848038145463995	-0.6338834670726647	-0.07613892765306796	-0.20626829581093012	-0.4628099247025854	0.8868485114581829	0.010485672075443866	0.005031425618353895	0.28991301397595554	0.12100643407449352	0.4612338331722477	-0.028867308276384777	0.0988443204939785	-0.10248440760289357	-0.09036507325368728	0.03934270918248724	0.3453003017038963	-0.12387168979140353	-0.06656723412871529	-0.2140877860320482	0.3725939125818181	-0.447472847619584	0.054698041146649314	-0.232613687771924	0.2100348262746403	0.05129490775800759	-0.012051507076761333	0.004787053433095638	0.32107842712179696	0.15794704668647833	0.08252027156931674	0.20606439562390863
BACFB0475A	10	6.1094811711702	1.5884729510709312	-2.116927390494806	-2.0330099918830875	1.6857177060786173	0.9208842583941658	2.34840080237699	0.06105129365768921	1.3476331927623009	-1.6958692785812362	-0.3765119480754881	-1.4822524100177243	0.17058018527010113	-0.26484974903038244	1.2222025360806263	1.077595069981056	1.1958014998106077	0.04510017867800558	1.6398816028714955	0.29371672016027334	0.6245573798675627	0.9086114312092063	0.05287594643598847	-0.3157275339873921	-0.12299026583048459	-0.04245785377795549	0.02550058654697114	1.0564661406237632	0.12701604304508235	-0.678060744560816	-0.332845549254245	0.06017074965326345	-0.8077080955886909	-0.03782472416766432	-0.043202744423100556	0.6609404551394589	-0.00572454284808518	-0.401236539664658	0.8128473501685459	-0.09453835013320551	-0.32571323099878136	-0.1289546232185153	0.29804660259798316	-0.15978678832809534	-0.8703586284358247	-0.4048485127016653	-0.23346722830114042	-0.5710274923636316	-0.18591687755593428	-0.47218734177098526	-0.24400252610601575	0.08398162631033389	0.005485353594974194	0.44835636395798784	0.2293493200195178	-0.2504808133604004	0.1507554822993467	0.18386341369309753	-0.11200201113981177	0.2126360200849271
BACFB0475A	11	1.377785442152254	-1.273019513777781	2.7412170602443964	2.0513725325001055	0.2908613592692206	-0.3055116549883932	-3.167889713088938	0.7356090988440838	0.48058727885999275	-0.32384723546211014	1.6212879254512524	0.6582789764746281	-0.36687025598221235	-1.8311164295262625	0.7915689203265561	-0.8151572603301174	-0.31998760441452373	0.4583366427053107	-0.0740514269989162	1.354591444221638	-0.9862179608841154	-0.08066020105719358	0.2800540004283654	0.21264497546610556	0.25692395882751384	0.3461344855271922	-0.9325879784009696	-0.043239064951019576	-0.44626469479750924	0.053283234155507696	0.8837713362681855	0.257830276846256	0.26881330045591895	0.094377353872022	-0.05760467700150507	0.42038390193516006	0.5413958219573516	0.9318249496681446	-0.19048135696718865	-0.19639488864566007	-0.1878392999914079	0.1172869418549788	0.051800744677909356	-0.10317833503755526	-0.13031695051063288	-0.5056100665346942	-0.27539126096349775	-0.27737031348300756	-0.05470821755132436	-0.05150905210072688	-0.19593985226574764	-0.2953252235479878	-0.019200312582600403	0.3421113947067272	0.11719943359757655	-0.2878692564155531	0.1368176971171034	-0.08949441296629215	-0.056840470168080845	-0.3414509555696852
BACFB0475A	12	5.388498090476026	-2.42812311157843	0.6891351558211345	0.05517498712983003	-0.7809684869590231	0.25618259363295554	-2.0975482682765367	0.8148468687430991	0.013183725175617906	-2.714129819244686	0.06802288261620035	-1.2430324724473167	0.0021207489589859115	-0.8051562945914569	-0.10784842359554964	-0.6137623264993153	-0.9930804774839012	-0.3539798471736534	0.48232156810959737	-0.15229889921677095	-0.6038634553914131	0.6153956870160344	-0.17884579942173132	0.4410195481049626	-1.121801826911358	-0.3023786021798652	0.5686274676346765	0.7470838686104367	-0.04785096725890969	-0.358636288341811	-0.08989413720146405	0.4730060689714669	-0.3485895932464039	-0.1871806700697448	0.029743052511406878	-0.031655864942195994	0.5032762264299407	-0.44461180915136717	-0.14199007466715305	-0.09249318915375877	-0.18773117934603772	-0.04392856262162975	-0.08466518874732465	0.4523072754432664	0.43593892404286055	-0.19521463701103084	0.059377678135764715	-0.1905989700436085	-0.0006995015449866461	-0.031167807905665947	0.1484853756576785	-0.08676619603963646	-0.31425859847633186	-0.07837871337163334	0.12910745457047856	0.27452521696397314	-0.03202016642844628	-0.016614521605275635	-0.023899000522925463	0.03132178850618054
BACFB0475A	13	1.5993869283371642	-2.392414345118396	1.85159535203249	1.3579295462746617	-1.5784218215653538	-1.5028657853653347	-0.6200650424096703	-1.5961934438652914	1.4319536228973382	0.6272136294021103	0.2026131756013789	0.6865648425815776	1.2790383257884477	-0.22273306985806215	0.1312826248687354	0.26604400764968267	0.5903330663313816	-0.176950949049319	-0.3667345387379902	0.13053483881656966	0.7288292689040504	-0.9726940183209185	0.630068881697184	-0.4927883455426825	-0.35475296043350296	0.010202814146089829	-0.07814844418676323	0.4388250569612077	-0.166140387785924	0.15813149859771788	0.19356611750167366	-0.1132099343290592	-0.755989780358506	0.3736983987315892	0.32475325459400517	-0.13779417498811022	-0.3083987665275225	-0.017448135799829383	0.14353605697575153	0.1355665339993071	0.34746685118394555	0.1007887391702957	-0.08341568239636986	0.005391921509058642	-0.08651088643607145	0.029047986298530264	-0.035113686056274046	-0.22578725512787493	-0.06500384604538677	0.19961929151712654	0.07094783607927035	0.2469830996525067	0.22394234701879495	-0.06066469589560568	-0.3546337575246981	0.12910375313645506	-0.2227080254836514	-0.15078946969500723	0.08522728454322864	0.22205859684482995
BACFB0475A	14	2.9660861276666597	4.486347107092595	1.5414439335524004	-3.2029172246180635	-0.1290699162859086	-2.8670606723776224	0.09126231277656713	1.1450689075217657	-1.0471559290504493	-0.013337384490445239	-2.875685966492116	1.4094972001596913	-0.03925447096161881	-0.6581589160881839	0.262577998934094	-0.8517134862741208	0.5958768805130783	0.1435675943195645	0.008607384432612004	-0.6702699862753085	-0.9453649047899615	0.1053153295273219	0.1838871707564405	-0.08782795046094359	-0.3514042321657819	-0.2948455362760202	-0.5358899872884482	0.041505359598163656	0.24229534321639223	0.3419662734360446	-0.705334713218115	-0.25520336188299175	-0.014050005198538737	-0.1408160786741762	0.41464462433302823	0.20945418240526378	0.06795370762729928	-0.04496932642885336	-0.13068782039450869	0.1278769804067151	-0.4116644260338563	0.16081753305082236	-0.4317842900459547	-0.05495862273288455	-0.09304644835593325	-0.0939480196880866	0.01275711408330498	0.37303204902076303	-0.09661525085740962	0.02024887376371507	0.16676781360555	0.06730126095364455	0.03315414882192906	-0.3834872302249118	-0.021441618810696263	-0.033232112157141044	-0.09399274478884527	0.1766252182194987	0.30815211320741703	-0.0485166607019671
BACFB0475A	15	-0.19347781738945674	0.19476539355689051	2.574013247821382	-2.8786036965079465	1.6100680500044724	4.561121577922734	-2.4991449731165227	-0.053799788974556555	1.986985776024673	-1.3814983455648515	1.3204016566064882	-0.7943545220871161	0.10272891396524458	-1.0037631148702977	0.5763792230647543	0.12985373804838432	0.40393473372834926	-0.3201542882782367	0.13651497044935562	0.9227223467385077	0.4466296196856348	1.1619423115115077	-1.7166672611200389	-0.7148599667597259	0.8888570173153563	1.7892885535839638	-0.009866476342538975	0.5185819780464812	0.8981830965256616	-0.8900160458752959	0.16661139530487099	0.6547176167270038	0.8522285606355048	0.7175577734709976	-0.008539130515084727	0.20605327686050892	-0.9615654550241296	0.29061641359875345	-0.8350968076584837	-0.05149640009020806	-0.7046174232741247	-0.04116653797549567	-0.0166725277914685	-0.8634559081410496	0.24702617612552052	-0.18734389875631327	0.017419150187319432	-0.0245431549778748	-0.44636776262645916	-0.5320342261208748	0.781837964108163	-0.01672340446036532	-0.2808321300545468	0.019615598383199487	-0.33387589503149445	-0.2955516182909692	0.08428962960800185	0.20342518564972467	0.21397779988420926	0.3765804792228927
BACFB0475A	16	1.9313740268475275	-2.762730034930073	-3.3076946044992828	-1.6025293982563686	0.1607860520885201	-1.6598683553317504	-2.7466084913943645	1.0219927349252085	0.26149289491035793	0.24669949327889193	0.5569517535025748	0.336383017430836	-1.1955225288257894	0.6328394425808926	-0.6375564789970712	-0.29299565406307915	-0.43855961800575916	-0.8153714882834097	0.7746257426690897	0.4702086298355032	-0.07196026882728443	-0.2180306985959228	-0.42494647210693903	0.2531009656436312	0.020004010480641838	-0.3833210638038183	-0.01352909040949904	-0.2937387435658717	-0.652806841800005	-0.013693827035290346	-0.36814409259378567	0.37084008533941293	0.22233847362550316	0.016795029044864736	0.35323774024198884	0.28302884239086523	-0.1509007217087215	0.26021462355045016	-0.05682430738976734	-0.29884608868196977	-0.3223470636486124	0.1843397442049421	-0.4600553817215037	-0.2054257233557962	-0.09484491454115408	0.1381720543189438	-0.04238129309283483	0.06351213779868661	0.20653372424520738	0.04062411399073296	-0.19752391456842014	0.009440199542585678	-0.01229866105865262	0.09884453286240016	0.025673122316868312	0.022302957474311068	0.11374820315489446	-0.08007789575383832	0.1678061280741968	0.12775506594008917
BACFB0475A	17	7.499048205957547	-0.38791355123059906	2.0257292256935626	-2.0063029576995426	-1.5613880750179074	-0.9663622743900936	0.3078286108501888	1.38235393067781	-1.2717414596720211	-0.08224409056458469	-0.7981118611794835	2.3777354082205266	-0.7984213323705798	-0.5610144340510053	0.8331836762922488	0.8992825982520058	-0.5565270020417026	1.1188164739972601	1.1363019952709827	0.08623034192930158	0.5804080209445829	0.19466135177535265	-0.3262359364030215	0.17896165124305885	-0.0019380196179198286	-0.7198653428698822	-0.2794824730047368	-0.03593257122768958	-0.05949867269482643	0.09480733418883985	-0.06895245298013672	1.177458021932022	0.39844624849730387	0.2282726882606766	0.37216835547691224	-0.13062672785418866	0.3782291480937416	0.3215068026585329	0.11671901754818816	-0.07073462995374576	0.04503364789219164	0.3138982666893169	0.019836533704143865	-0.12223438188803097	0.30636410938902797	0.13553229227309407	-0.07913769192908648	0.013248733938077078	0.026758306221991907	0.07710782351170359	-0.020410161010438306	-0.08427947518368654	-0.11302806754745309	-0.282539909260772	0.328247363692878	-0.07982794497015716	0.18889322296431027	0.17828633067511815	0.1449685905397387	0.10606222164024416
BACFB0475A	18	4.694153446342227	3.943685733884234	1.7173418162975673	-1.019107158882277	-5.219485417836676	0.18348322132313857	1.5095358833365562	2.2184683379241266	0.8404452884326138	-1.404307712708633	0.39868768168431357	0.08919289232822736	0.5076551332678456	-1.218652157374499	1.1447405878279817	-0.3577618370397165	0.2346962652347046	0.4505112899422379	-0.050967667801963774	0.13910204186243053	-0.689521625254777	0.16721050540792343	1.1305417297061318	0.5268291637238074	-0.11620392851171014	-0.22222911004615215	-0.17222730203482314	0.7521183967804642	-0.43219709694150465	0.32586209564627155	0.3759040671455675	-0.7251363334697845	-0.5925178738120723	0.27779172160146276	-0.3687375015128785	-0.2452947980179206	-0.12081697407012237	0.1405793655378909	-0.18189054854051342	0.10447306993792943	0.3343978500436968	0.17086006148153254	-0.010450968893320551	0.6043584031342323	0.16138534661110593	-0.04627233771830988	0.46026813428057517	0.16525202188557653	-0.00922442330547745	0.07050011604212054	-0.12380897437851089	-0.011067469381406651	-0.14387690092557237	-0.015650718380512445	0.014402159196329513	-0.012994472147533376	0.3776889302074942	-0.11545200687239039	-0.3041587463401781	-0.15485876805350646
BACFB0475A	19	-1.1059428881320046	-0.6419166523725525	0.8656390819228882	0.545791964695555	-2.340573835203751	-1.4925889069009797	-1.0868838195399027	-0.9851550669948526	3.6497581980670297	0.6841618960472703	-0.06134150353935461	1.0311162363524051	-0.14807790624638387	-0.2916587745820418	-0.1357174513015757	-0.40946332792875734	-0.5936269541990061	0.6381345835176101	-0.06810993848356386	-0.05012776519686685	0.24295545575066563	-0.7208144314181639	-0.7542120181201021	0.1860358522435562	0.8875104429210176	0.3281067311233716	0.45294944804596976	-0.4237326422416114	-0.11864023854309738	-0.008979011996185149	-0.5251057574999537	-0.24054511993744224	-0.394640392996999	-0.16048892629601258	-0.028873663002075164	-0.18074020010849143	-0.3553790474017857	0.024359606525188066	0.6336303542345882	-0.12374301315624071	0.40701362122929624	0.6766410240129147	-0.11433791068097605	0.04688363485338888	-0.507070716605824	-0.36109132761711854	0.06342706338989924	0.04189653153822113	0.09186801362425881	0.16260491366493837	0.11972701035895864	-0.17840351070188495	0.11998998068321585	0.1828124530525484	0.4125322815660161	-0.09838902374447554	0.30907853549359626	-0.14997367116114146	-0.2172810338698776	-0.04925481319938582
BACFB0475A	20	2.5378152538021346	-4.516949964450816	4.648960587138096	0.8551968983421349	-2.554749832437958	1.4363936147597234	-1.9336059303863267	0.8685751302809547	-1.3815163093675806	0.26681976733940804	1.407455997442961	0.24862238437286663	1.211707472759269	-0.5338963459811495	-0.04260563207338937	0.012590901623014229	-0.7615509930006368	-0.9652360825181323	0.8737647980728315	0.8482195305800202	0.12539822977768816	-0.5492808476335835	-0.3868362592590502	0.5384638386609139	-0.7611803068375372	-0.26312015791464766	-0.2396087454258227	0.38026222360288053	0.22204486342439714	-0.18933275151492074	0.6283595609216794	0.45201700377288023	-0.2994647112304675	-0.7092899277204168	-0.2759704814611948	0.3108792280512596	0.23598363179671067	0.20634678875397672	0.08810478822008815	-0.020590312737679507	0.1505624915035594	-0.11256885737650334	0.04609246069944013	0.07116421833782585	-0.05759382298766209	-0.54817611268177	0.29223244002952353	-0.8016521042502428	-0.23311480973916998	-0.002846370536973636	-0.11129846036386294	-0.13609415505099545	-0.07837730428221344	0.30299176745163425	-0.12356706859789908	0.12587515584580128	0.23173389696494323	0.02918349832779043	-0.23375899480573745	0.09981943320707597
