Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
BACFB0475A	41	2.0764134978830584	0.9261697760876844	-6.8082097049537555	0.300766090174392	1.7365771069178073	-1.3643532392360056	-0.39012694679602794	-0.15013194494972548	-1.3155646955535092	1.5251356730569872	1.292277125818891	1.0055246115660639	-0.2940252011339463	0.884074237048741	0.33910260783504004	0.33143850442615236	1.1469875098618902	0.6436976257210576	-0.29208443516433935	0.4363894957923542	1.160702406497082	0.607896974603545	-1.2647668819984903	-0.6496844181415565	0.4286204521863578	0.4945721319731079	-1.1790218705535156	0.02145045791249087	-0.5913526708997665	-0.7496369133349235	0.6382898859906461	1.0854149262654391	-0.6069096237072449	-0.09496673406336259	-0.01688887473041193	0.08452745748891771	0.16911555244834245	-0.20294153943537535	0.22657599840007975	0.0006044743852127668	-0.05474531031121707	-0.11424435387876086	0.29862452118064753	-0.45688725888581727	0.3817837320424351	0.31395439921506174	0.03086620483824115	-0.06158622202408588	0.24517023085451012	-0.15013493587354038	-0.23737091582084605	-0.03852466297552781	-0.007951714805277777	0.29940164258456853	0.006029432951747141	-0.1906392121023937	0.23575439522045774	0.19863346647027363	-0.2892946918590803	0.11267910616213457
BACFB0475A	42	-1.2721656898703375	-3.7607147761178803	1.7230088334079976	-1.964757188281873	-1.5930165009243622	-1.0214867974606772	0.9886272052288361	0.10644865151555329	0.36849845849255564	1.3557579365276058	0.8654874489780685	0.5508896692838122	-0.4743256188902519	0.03505546803034735	0.05684400763531413	-0.24381212096244628	0.552189485458633	-0.34165567260453134	-0.4044159919880217	-0.3097356631570769	0.39645339617698266	0.1421866279297544	0.6265029814471514	-0.1457792801201191	-0.5035626535140171	0.3035975685512775	-0.05443161059647584	0.04275579634211013	0.46501642744738364	-0.29074018552893993	0.3458918107450391	0.3768765840523438	-0.10227711936648154	0.10176383711290037	-0.19447343450603427	0.28586832838320475	-0.1540581377795594	-0.10180940092999653	-0.014678225150600223	0.010719688978338162	-0.19197114722883746	0.014930854322420223	-0.05546848118883676	-0.3108117523535435	-0.09918336397123596	0.05665932589387821	-0.06096524975816296	-0.08726017142775176	-0.17920959929533808	0.30678939713782544	-0.2727716448194007	-0.16354359070446112	0.0024913088309482783	0.07876286249805899	0.014304550036340912	-0.039361741327369595	0.10169818312539475	-0.3185177086835481	0.03633182606642779	-0.05257831526800409
BACFB0475A	43	2.5695388336387306	-0.4858428459406788	-8.048230827916314	2.1931614163448767	2.1154802431300315	-1.4828132833556489	-0.5809542828603749	0.25536871336092193	0.08165126845947548	0.4158813345945417	0.618183696928719	-0.33510205535103765	-0.9305751044156617	0.9128848553403665	0.5644373030182931	-0.7815033214953481	0.5670364479280343	1.225298032408628	-0.3930454823845705	0.6904588456949204	-0.262076565274009	0.266654005062537	-0.12987933322120937	-0.18185683238451236	0.23172534392778718	0.07885893847905985	-0.5528900346516525	0.20957175938229083	-0.4023656051099901	-0.18280103727189104	0.5987161943295345	0.8499487824302363	-0.30844913497995696	0.16112889186582968	0.10934131253088648	0.006210469716287384	-0.1468082724441029	-0.08835963822274656	0.10366420511623299	-0.3409351007463742	0.09374889082480234	-0.2587786204559886	0.08347780725400283	-0.19133075274688044	0.36014926836482575	0.139442862214573	-0.0330516453102209	0.15154991083915448	0.16819908673308012	-0.056756146154286854	0.06072022974032951	-0.20680764473670052	0.021413877222821103	0.008920318142459487	0.042814902407347505	-0.13921930480639957	-0.2257925302555336	0.1342215495716847	-0.14927945459140737	0.17770406983222042
BACFB0475A	44	2.6971933611521437	-0.7741987588906853	-2.005857515036285	1.1338572421877564	2.109331444995445	2.611142406745578	-1.4064174659367477	-0.2188208552316166	0.5325194457993594	-0.11503340842481953	-1.3107899614800478	0.09761430819339699	-0.3406454405016411	0.6923620319266359	-1.8185401914267996	0.5061345057306786	-0.49566873976984205	0.0912270271921572	-0.17524950548607418	0.5817582761950602	-0.09137871637675657	0.0668578716121064	0.029921884414477865	0.3971755881475511	-0.6274854138097359	-0.29574355364141064	-0.3195447492808205	0.035671563474298874	-0.35979702360533294	-0.19717321490060608	-0.23692370853570746	0.48550680004177676	0.036054300631356645	-0.005223444006543165	-0.31200412400011945	0.20999308109822948	-0.22470870178167462	0.19400165418639276	-0.12128064419130302	-0.2185240502182883	0.06820898749357365	0.5234446842984781	-0.20958140192110863	-0.04725285716255363	0.01661143454818379	0.27242997804723407	-0.20215180007663391	0.15856380339049153	0.24899535856889107	-0.08254321647538544	-0.13770230155165344	-0.02115646432983503	-0.1365062361874967	-0.2689037797603828	0.013250404749600942	-0.09602630804644378	-0.06673652810868201	-0.05032804009772391	0.12534571284473872	-0.1164366826989111
BACFB0475A	45	-1.3340064097839155	-2.8177255633606846	1.9167724768099466	-0.32219317595090563	-2.79233314843522	-0.9717643536803166	0.7669510006434616	-3.51140031705897	-0.5725149265779458	0.4822727805627159	1.2192777072377456	0.9964787307983076	0.7242754150634749	0.4439940186700246	0.8029441881269116	0.895345460286828	-1.5652269372437755	-0.8489366577876376	0.14580215002722494	-0.8526863498592615	-1.289961382907459	1.2063790145236772	0.7785243580390794	0.09353624997715279	0.39021337111725013	0.4522042987233823	0.1773820954301769	-0.21987631621864565	-0.31641940175287975	0.021571682336860114	-0.32684856223729425	-0.2085320475218772	-0.28850312475290635	-0.42060116911798595	-0.3672417993232929	-0.3072384600513411	0.4174252487573419	-0.5199044184701316	-0.24513599751220183	0.3666187730395307	-0.250081597322552	-0.16315612564102455	-0.15197516535661526	0.008288415428581525	0.35543863183656166	-0.18940174477546448	0.16589305479804614	0.08947284452755251	0.2626881714414064	0.40370155300094696	-0.039218593564989274	-0.12437812700948066	0.07683684060302498	-0.05421629897225404	0.011330259315961485	-0.39609092327361395	-0.09803611114793083	0.04553140159587978	-0.27250251249018886	0.1562606510094395
BACFB0475A	46	-1.599121320855779	-0.3685285834801103	-1.8868745897504309	-2.615284685775546	-1.3998168988272983	1.5718662289773508	0.5244293299377374	-2.1579724976579593	0.5496765713277495	0.12564163817110763	0.28138323360228845	-0.36303681948048133	0.2726457435421401	-0.6808786329039784	0.09503264441134053	0.6049098113560328	2.141022423235976	-1.3333762163333989	-0.5911635767240658	-0.49431502110213565	0.47305139149869463	1.5340606564894887	0.30844506076127876	0.2131578313189678	0.5948277950585841	-0.18957598794550706	-0.61211364851379	-0.4431633691325409	-0.09393901648271547	0.7650884243411076	0.6289264459638871	0.8343413478125628	-0.09185488050537295	-0.11993788654623855	-0.2808336769923988	-0.3261195981414674	0.2802095493030195	0.14458479532547763	-0.24270038725454063	-0.05571713139989746	0.07382061819931782	-0.34493125977711175	0.7370985761312314	0.3700420044548193	-0.03778803259327077	-0.4361775928658573	0.6244391267997609	-0.10077785427639688	0.16775814647813472	-0.19533053228310113	0.26572341152110657	0.6648056901494637	-0.20154903862109594	0.1969919003992894	0.5455816678750968	0.05427066123944753	-0.20056640191406183	-0.21060461261877955	0.16185845019427342	0.2514878328283681
BACFB0475A	47	0.9573027210919267	-2.6624860918270694	-1.6989149768253655	-1.6585695364444337	0.5926994871709441	-0.1855144343978057	0.8867991709531231	-1.2353764162841794	2.293877871689985	1.11397233155556	1.2660206705483055	0.5742486245028768	-0.42177976185327776	-0.2710737902728035	0.12102248742007762	-0.64887822326209	0.5043421994256152	-0.5840453608697801	-1.0745975171088389	0.12932434371924115	0.566142271903786	0.6208045671556833	0.7674344361437204	-0.23828432326103371	0.5063962526759148	0.25877836080307615	-0.7144796197902599	-0.036771652418993425	-0.25445532199834736	0.24720629381975084	-0.6729514782661745	-0.4072332945162147	0.24110357695744783	-0.1704823871883069	-0.08836942434174086	-0.16222316466015163	-0.6748538180000326	-0.22989629464748312	0.5385382861924984	0.49420361389757844	-0.23439535466466158	0.48031206895404804	0.15513216324351362	0.7590024776685953	0.0511835326807841	0.21401751881718825	0.04146999652728505	0.4097434889213826	-0.2992824237981695	-0.2458302927758597	-0.02851185372255003	-0.13022430300307516	0.1901185857812609	-0.2095803324122668	0.11126691294020914	-0.16802675602792022	-0.186377115561965	0.15507459593889225	0.01690228411668126	-0.09380182995467173
BACFB0475A	48	-0.5364088515123377	3.6458488860661404	-0.77548129685971	-0.875916894469855	-0.38908797991477817	3.064494113357071	-0.3164399756894951	0.30461793483138816	1.871963255777295	-0.005139035490448244	-0.152718617471583	0.026213761458068346	-0.8584852356781231	-1.4959229331517316	-1.8934308311072918	1.393688137342811	-0.020860391808316975	-0.3683077678034706	-0.22012520340277011	-0.18618992427556605	0.10940716645627994	0.09750882824356595	-0.45685069078206775	0.6146870870460496	0.4734841608785047	-0.03170726553777834	0.13534669651385214	0.021616833313005575	0.19046259855465114	0.0017379389524157338	-0.6016266380162304	-0.3153904886506688	-0.08828479009992177	0.4431425755827603	-0.2765912275472783	0.02174255320800683	-0.7657801636458169	-0.07317564137492251	-0.42851729427969276	0.07779377381965226	-0.03945991193943601	-0.1874413934889738	-0.2841839950422156	0.0860380381110521	-0.25315098575837913	-0.017396365622816563	0.0031511702239141012	0.060632473435858036	0.02835545032693796	0.2347203567529952	-0.08098045215038677	0.049528287949075336	-0.04218024705990403	-0.09452734369540411	0.001795670928898214	0.12890550772467677	-0.030205927742376366	-0.0536344314027004	0.12415885913986828	0.009455681834914837
BACFB0475A	49	-4.755833402365701	4.256113325392279	1.4616799858436018	-0.36856890572033435	0.2108654098166829	-0.06437919520403204	-1.2602608186380375	0.6762259773132512	-0.2028393069498624	-3.1296150914180747	1.6368873776258273	-0.7945101110124727	0.009235441320707298	1.6597761280223764	0.7141874129663579	-1.1443576112923903	-0.07328008285666841	0.7789999706017896	-0.268991357170331	0.177272168370555	-0.6847484403408954	-0.9715988321869253	0.27982515867447816	-0.22685881421069776	-0.9924960029983894	0.5953443510256836	0.30396778879519304	-0.4720143163545877	0.229396572716135	-0.13121092734186365	0.23606327000861363	-0.13898638090356757	0.7389337223001796	-0.5909411519462583	-0.14765978144674238	-0.06775401570933305	0.06807584176599449	0.5700603816175548	0.2923784188591672	-0.11411662697902814	-0.2894684103359198	-0.08645065875976597	-0.25981593094822397	-0.04407150544582062	-0.5738663931738471	0.16412048413104416	0.7254447691184975	0.14814692894579498	-0.03198441588721007	0.11647778524682566	0.1415166628968918	0.07598600502578128	-0.12100594010495098	0.23072743071166435	0.15718684192095372	-0.07396812004657564	0.11575401435361533	-0.25062494332017554	-0.06537234010030334	-0.07736124879323875
BACFB0475A	50	-1.850462678432682	1.7932876566967542	-3.509804424865424	1.3538311006406663	0.6272999867670644	1.4241079313813059	-2.1018897178445473	-2.352359939753292	-1.4104949659573929	0.1260413886643104	0.5695667878174442	-1.7186441439803892	0.9035536335489339	-0.36577804306522216	-0.6379957101973048	0.4682265126135941	1.5521299377553093	0.2678342692339793	1.5486250944740265	0.7236661356353556	-0.8133298709823825	-0.12767753417957678	-0.7134242900191954	-0.03493348156046528	0.20633859293333842	-1.0413486722452105	0.7231725910225378	1.4153092529892377	-0.06753285509176664	0.17484308720514657	0.10965385747569703	0.12053277945290847	-0.4498916780274445	-0.2596431838737295	-0.7874479213879731	-0.9523714996551421	-0.3466565257491218	0.10119699726523085	-0.5863219194428245	-0.2674772105555562	-0.42337000718786594	0.3291779439244983	0.00019472447272678742	0.021646761156227358	-0.13945492443198423	0.36530539465134304	0.08683546623625724	-0.027657905800406876	0.18883911972239248	0.470566535776775	0.09418978809524818	-0.7505273798502303	0.3310035114362507	-0.06823613198549831	0.08867694055750557	-0.12057851243570263	-0.04237837379748431	-0.025471912942835084	-0.21532703889279375	0.016182049431523727
BACFB0475A	51	-3.4859111699423484	-2.035699883672288	1.1102813793565545	-1.426166655203777	-1.074254294729393	0.9948414924477047	2.1777223812719178	0.051349122575543124	0.38452472579252184	-0.5868524798784173	-1.8538579718854982	0.3496410060150553	-1.438319205057482	0.012338625608751513	-0.9234684731146252	0.07337437226847213	0.1059157910335776	-0.29291996138038756	0.3455427569371065	-0.5571083261847353	0.11788169906694705	0.2316989036293887	-0.7167719970547192	0.10141440504083615	-0.33860478440327546	-0.7116621311471542	-0.5111611248626525	-0.41893783261501377	-0.1522061506666084	-0.4029948428184987	0.07848936875686059	-0.2695766801573734	0.19822307739666659	-0.08489474621541813	-0.259005064004238	-0.27623992088495775	0.07715372236309062	0.47588276063116003	-0.13305522637174824	0.05314062603306023	-0.14201061907908863	-0.26044796415667426	-0.02862615100107261	-0.2961243719071623	0.09480136345289808	-0.2841796029721491	0.17251606846718195	-0.04871076419459279	0.05102830663254872	0.1458061554916151	-0.07638938624536093	-0.05638832105982607	-0.3750395051959172	0.098944020463179	-0.015034947485355893	0.07788509892286415	-0.29277183343208674	0.01999132190655987	-0.006625724720413634	-0.1652387693581549
BACFB0475A	52	-3.5814417027625405	-4.477232372672855	2.645121829071608	0.34785396218985665	-0.8073223130927555	-1.137125631529925	1.3902642927262274	0.09724234114556356	-1.1144045977784076	0.14866730324209584	-0.9732878367182037	-2.0843749652443964	0.49496188741768116	-0.47294612925019064	-0.21230445113751245	-0.11164691914394761	-0.078174313248522	-0.0920505631276673	0.2164395244542813	-0.005228780219563523	-0.27570336292235476	-0.6786181854572211	-0.1390540728983093	0.47398711569088675	0.43818705940709873	-0.4220277871725832	0.5703555505484499	-0.25568565658101927	-0.4682827347483119	-0.5219587825418717	-0.06792339573307941	-0.010284035262020904	-0.24568897054160757	0.029027906714716206	-0.11520056712112368	0.22479861557788078	0.2953017917256686	0.03909543680862732	-0.06104555868217973	0.2337844792493243	-0.35319913489037014	-0.0024744645879393413	-0.16258183013147356	0.03655040975583094	-0.3945740227759699	0.01126207893238125	0.01633972362115897	0.07754431813694451	0.26298194573932754	-0.13196118591089998	0.4931174235952824	0.027335357935022918	-0.11781635030724236	0.10137005427657185	0.22434974150073644	0.010044838872135147	0.2517440570423293	-0.1476997772170469	0.37858910903286347	-0.1060200461867635
BACFB0475A	53	-3.8062976462195524	-1.0353668063954504	-1.5249726618875215	-0.6503314160683288	1.4616026529556099	0.4129856120900898	3.2666832671842414	-1.0388283832787804	-2.1426710475125756	-0.48053033384458127	-0.0749375186913754	1.7566511249093977	-0.3533962404563053	-0.9654679317007236	-0.24345826661843772	-0.36200604640740675	-0.2921416647065737	-0.315119785179092	-0.6238806861002768	0.5706507923212806	-0.8349200309364132	0.15223447985905803	-0.20269257476172822	-0.4979461189711353	-0.21904029725528842	0.6381661643589234	0.8370819254325595	-0.22578023526587057	-0.09097835933579448	0.15087657494028556	0.0591338981902456	0.01752015097326094	-0.7667251795773978	-0.6083302161345681	0.43523567485736486	-0.4711949830533962	0.057781649666934214	0.21894796761062663	-0.34769107151862116	-0.2590050995745944	0.2205678378433983	-0.40869809753815367	0.19279407064715104	0.15563118460579486	-0.01672359513505566	0.12150219441107289	0.0922675438575328	-0.10269825414335194	0.4221081276669819	0.04016282069569089	0.12711768658316655	-0.08384695522323349	-0.07705172417770534	-0.20093520763463155	0.11125462969930115	0.25995362870953104	-0.16452256350208097	0.06568513425132733	0.16103919982326056	0.18894111178263703
BACFB0475A	54	-4.013778704841121	5.155144729881494	-4.655047985473625	0.3878346695864865	-1.2582537928466364	1.2029128135701486	-0.4600021604281692	1.1492519311266387	1.8157824768350772	0.395707262420344	0.9172675833904794	-1.14236765708082	-0.22482369803089142	-1.7938889484563643	0.6797514874453828	0.8045541966908963	0.02628865700150704	-0.8860742942638732	0.7450656085690116	0.4688779141895179	-0.6786146057225146	-0.40806049590035165	0.114311039557581	0.21500954596643185	0.21162109360456402	0.08776502383954922	0.34197973658078595	-0.32095231781524125	0.46787100946712756	-0.27794832391657126	0.29001792909364643	-0.240828355792137	-0.15646364948953526	0.09511061965508286	0.9042768308814924	0.5273201744572689	-0.11395693883541345	-0.5101616934810295	0.12803766804717764	0.32573295443694233	0.41209368633979493	-0.33086054047812813	0.5851663040121328	0.24929239589950994	0.12203964123608513	-0.08634990101963157	-0.37711758641275933	-0.32210573868319203	0.28313082705773723	-0.19092762982512199	0.23883242287600018	-0.058411571933531255	0.29343111871470234	0.015898113283684304	0.24277520767360805	0.2449380258087381	0.23386730902992886	0.2293543943275508	-0.027294172196657786	-0.05705880957747912
BACFB0475A	55	-1.807692813277394	-0.016043034809346306	-5.9929087834128385	-1.261924483984995	-2.128880528237403	-0.946154357583705	-0.9768203923050047	-1.2073356453044877	-0.8486002786302503	0.2220782315277901	2.283849031996003	-0.5175588340329264	-0.7880323087186205	-1.21785979057203	0.3942020855990717	0.013655082859323096	-0.6740317908207442	0.9386039207861334	-0.37873451735446395	0.7288221163447572	0.25614563283086866	-0.7973345659766133	-0.3495087138254373	-0.3051633617547526	0.0510360994425879	-0.8552371874276249	-0.4392028724556769	0.11865128873539023	0.26574276871253033	-0.17248821854947072	-0.1610164904840341	-0.0015356464246347396	-0.3323300644463741	-0.06108293033674593	0.07454597208765658	0.6484525521689847	0.40723257704957533	-0.296749175729842	0.0039796668102356336	-0.5860599785283404	0.034306606527799495	0.3010570573954426	-0.09642640598612362	-0.026140336504716102	-0.4247105427847019	-0.11727534144210934	-0.03242790950730642	0.1716369352871549	0.22551663903462657	-1.9389933164656133e-05	0.03712635467355072	0.18189120840535744	-0.046594013860454836	0.045395657071019724	-0.0986936504462719	0.013623582991310045	-0.05247699831780938	0.1069257852712808	0.06464719628343617	0.03359323748484476
BACFB0475A	56	-2.4401942657669395	3.435998503611544	-2.757870561958248	0.8882925068046993	-3.719368302256838	1.3163791051496563	0.2728338618931302	0.22506759446709323	-0.2717924138107057	1.039393645599815	1.8010908233908776	-0.06916566643424861	-0.3221392949497779	-0.3388510944005929	0.5857408807572432	-0.20507603233064642	1.0411562544833168	-0.12833393764320933	-0.4888772685366369	0.8842505283134189	-1.3251290581132655	-0.2984167711150844	-0.0724692565264584	0.39996048773013165	-0.3155252410546901	0.08265958349764053	-0.42788974088532183	0.10232200507803922	0.9613371637315004	0.0569489165670337	0.5042826948837463	-0.008035192964344066	-0.01947071225830472	-0.13661400052179992	0.5516342141597195	0.6675969712190467	-0.2647181043611369	-0.15542487629330534	-0.14910947602905303	0.5348575549719284	0.13902856691787863	-0.23636999378786144	0.2818659481627741	-0.2748652364580497	0.2952807344386637	-0.04250164401095508	-0.29348618396108267	-0.02085939016034355	0.037765121471889825	-0.3514535777911071	0.17498059377831543	0.09108614295838816	-0.07243020023470113	0.08671193112131906	-0.15677048530100762	0.0836492884188374	-0.27360576888815386	-0.146359707216739	-0.02009175387895132	0.10191421454089537
BACFB0475A	57	1.218958387302168	-4.481800043700829	-3.462403549434345	0.8181754307315505	-1.0353051201272867	1.5859770271442246	0.2618821515185548	-0.7764531040947593	-0.5413034417082695	0.3885441533719918	-1.2933273148364555	-1.2960392024229317	-0.6790226024363429	0.6060612771392547	1.1271124206574672	-0.7374068343315968	-0.3662158677554364	-0.9549294122486665	-0.32092656714404477	0.6072939835422115	-0.28275266415794065	-0.24169928374437644	-0.2362375207411244	-0.4192756161940799	-0.06625676637983441	0.5378639045045771	0.053880736052632425	0.004724572564251923	-0.47058967753594066	0.29929590676156703	-0.7669796135550041	0.22580433037219969	0.04611148736536841	-0.07780628381222597	-0.2607311380997656	-0.3150927286149362	-0.1023614191338606	0.3616712950701902	-0.03614485612381206	-0.027615634951692187	-0.026716661309862045	-0.029543730231014233	0.31505173174417034	0.20423074094253474	0.09827056908220999	0.47111380546424153	-0.08691132489729925	0.15379649973211026	0.19278062768003681	-0.05353914794148732	-0.19418854710346828	0.3155991447081547	-0.17767846880313906	-0.169314121664808	-0.21381661669712465	0.10499278531650584	0.09438248641317924	-0.20786714064894676	-0.007184221609364555	0.1354769145584243
BACFB0475A	58	-3.554515260260886	-2.9509521942505255	-0.02950576669637743	-1.1648799686700115	1.2724681712366879	0.1350410209860532	2.7790279904333075	1.9915799235486118	0.8750986767771626	-0.8546955543147755	-0.7148669521951655	1.249303020414508	-1.2801657671911004	-1.7172824000405813	-0.2230842563060753	0.03323935181116466	0.5567541618847376	0.14484781040790448	-0.9799612435812035	0.19358650059547383	0.2750438729289027	0.5580915014546352	-0.5571654509994951	-0.20425978730365466	-0.33117292775451806	-0.06800024884974376	-0.4749607796632907	-0.37191592548283425	0.5445236073461489	-0.0032377135359009514	-0.07907696581825147	-0.35337994281822066	-0.30590817190533	0.376217774853305	-0.06420295037724964	-0.13397746684738593	0.4111157404339585	-0.6686457742950586	-0.14305737453455097	-0.15359523278872153	-0.02971224016477406	0.05973034121367653	0.09800273569538064	-0.4326732393543818	0.53465900544175	0.2266681767051186	-0.31335762768383557	-0.08691486942280434	-0.24441156820497167	-0.2690962941764025	0.14882921411075772	-0.09037051201148787	0.1573281543567784	-0.1586938606515397	-0.21508055965381523	-0.05954758049688724	0.13465750608202093	0.03236296908482995	-0.238016624476215	0.1184522969954239
BACFB0475A	59	-1.146189584143021	-2.9067342639070297	-4.991601974793834	-0.7099405604809477	1.552258038958927	-0.8398707545131794	2.1343201759563484	-1.2908115495988501	0.669775316949174	-0.010209451596400293	-0.900424475774253	0.3776364962672955	0.13953082988065185	-0.8315229348167578	-0.043759792200693766	-0.6902338128453033	0.13503111030444653	-0.22051726516568784	-1.0645622056456914	0.8626206786849125	0.5203105030732614	-0.10727111541919161	0.20031988527679934	-0.22405624002233593	0.4991558079163549	0.5094261665880057	-1.3282292395644921	0.4995123598168951	0.8291296578334343	-0.23751967466595242	-0.3624107198083644	0.01348226269569802	0.07828549650535599	-0.13262030576435851	-0.412585570982184	-0.3478854667953804	0.48185279075086035	-0.39611758435314287	-0.14611728539094046	0.06648849337413001	-0.36009891934294175	0.03989677563658638	0.3984948476278704	0.24058564895047946	0.17384468382943216	0.2196873451526165	-0.37816518639494145	-0.07889163426046959	-0.11669397578025263	-0.04640454029554016	-0.2974492068156037	0.15714888142948763	-0.07081776535889216	0.029715408983712208	0.11994532221170433	-0.023876515141087636	0.013842387621526462	-0.09107212593161366	0.19240446222819374	-0.011074056620966907
BACFB0475A	60	-4.702402099628703	0.7417422129186176	-0.6855293976763661	-2.098053778837774	-0.7515896487684782	-0.06626769538750421	0.0016553247779096166	-0.9671385906842515	-1.421631168883154	-0.7614054068202978	-0.043800758397675076	2.0734257517750576	-1.37664117932291	-0.14638955975198154	-0.23921584057072862	-1.0008042219171067	0.40155100775340896	0.3862137638760506	-0.419460777444224	0.4139897060241406	0.3103164114994509	0.2094001527336965	0.9163453211395128	-0.4579415378486555	-0.43637174708159615	-0.4716658559226983	-0.4957298377653229	-0.10945907121074182	-0.1504437154468007	-0.03369049077678276	-0.27280192411609655	0.36026288800923195	0.019361882491468616	0.04055306205824108	-0.1345251286920036	-0.21040746676781355	-0.1493983282250433	-0.7799622592847872	-0.3488522270248625	0.30030232223522046	0.10872972525083943	0.25598494262577054	0.04420546526078844	0.3888386300655119	0.17782408533046956	-0.07119862852732506	0.20750302390927602	0.2028656871354055	0.06621807723492183	0.28870137881628466	0.4089117123392525	-0.06878906000523069	0.05808495223163106	0.13791375048068422	-0.2979587377106501	0.19678610326150384	0.2524493566516173	0.1361752831104299	0.06116774590933427	0.06883565056053813
BACFB0475A	61	-0.31225934547460477	-0.8083664922425311	-1.9396416328120178	-0.28939909228699456	-0.900452332908799	3.8794294080221206	-0.44974064719990436	-0.59860080719967	0.3403935492821889	0.1419857351900992	-0.23050029979101402	0.10571485955360996	-0.1909645719991199	-0.804085050982214	-0.8869556188222972	-0.2725720191132537	-0.15729686275740495	-0.10249996696335936	0.4044000515809927	-0.5656592471967197	-0.30070647386625055	0.014539521484204239	0.1135388079262568	-0.18028059310785238	-0.3176166976596165	0.07831240460948932	0.009118624453058248	-0.1530073708092084	0.13867073148833126	-0.4454470757056718	-0.00844805081354557	0.23057385074987208	-0.16616438084299168	0.1437794714389829	-0.030177833266479062	-0.3282352729849079	-0.41927579819878696	0.22319105424093388	-0.0537336253739099	-0.1958225866777361	-0.22067897994920369	0.16601227525243037	0.09291154085954623	0.03509193552421098	0.07795704470267681	-0.051423326070468046	-0.012015243587382728	0.03986031958231058	-0.08573441335370624	0.10202752427828923	-0.14208645198283382	-0.13947472086878698	-0.05363365805634419	0.15388686335360816	-0.019724460525202017	-0.028985616733723726	0.15502582176979132	-0.03660127907890139	0.04368606534677871	0.1932229891952956
