Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
D738F5D435	1	-1.3367390738161165	-0.45092072083386525	0.09137927104591625	0.613031856215869	0.25755158331622174	0.20667104594728303	0.025281920939403124	-0.20478817432799518	-0.010522078826614933	0.18186208012448413	0.24143258870800532	-0.6349942238807218	-0.3671360765954246	0.2881772044931239	0.24067317656391718	0.14130710234352417	-0.28677480534960237	-0.34689444532405034	-0.1778166954260856	-0.43372383121042923	0.41801662129265815	-0.757380741177203	-0.9595743253216824	-0.7579888721237213	-3.1451490912296944	-1.3393141689656352	-0.2733863567238284	-0.5178026144090297	0.040461783919301664	0.013891803245369205	0.549155719439083	0.2681938981007017	-0.20371616800215553	-0.28519360823801193	0.2377528289521793	-0.4000850416153341	-1.4969786134470118	-0.5725066157019942	-0.030849917165514815	-0.22185049251681038	0.14801282642163216	-0.25751175668863857	0.47255466439509886	0.43493876512806884	-0.024542847397139023	-0.3406497766255344	-0.514554726686603	0.1882529283358495	-2.0290544924937906	-1.1305843771324207	-0.8491644516927548	0.41558122394035407	0.371388376127642	0.133730585470492	0.08645988385938141	-0.6691098902172183	-0.42002804364987223	0.29806165813597274	-0.19419525256829723	0.29937479403509415
D738F5D435	2	-1.3023680741318495	-0.24624391439026794	0.55539090356445	0.3468260113278747	0.20964620975413661	-0.031362520306077446	-0.12250949382019453	-0.16054790323509097	-0.0999615614892696	0.05998070795686239	0.15208623694154566	-0.3865920966094005	-0.6211650379908815	-0.27041850580708626	0.2460473079892791	0.06815313722695548	-0.013788986829457728	-0.08661320753678181	-0.3152596605666854	-0.46197428849450484	0.7084644509333982	-0.6138387083740126	-0.7545918567852197	-0.39769390928030424	-2.8819632508117934	-1.2060015837590956	-0.0762424016956702	-0.9039336582768466	0.23013885810987533	-0.1022281136291956	0.45386145209927053	-0.008644437348814593	-0.012456001473472922	-0.2550471901295307	-0.17597429655182273	-0.1922704577118617	-1.6367517316248148	-0.5779454860170704	-0.04849888774552721	-0.3119386210455161	0.04704722887738061	-0.1588030218851113	0.08917197408427713	0.024080800762128707	0.12027961213599625	-0.4987803448656694	-0.6739166249937596	0.07045088243346864	-1.9494902942599666	-0.9295328425667257	-0.5092489133120508	0.18612569577409988	0.0416217779623862	0.11095900027263017	-0.008503587536846213	-0.45215562892507144	-0.11371251362953361	0.17030863201099522	-0.4197309513243131	0.411382919901795
D738F5D435	3	-0.9385768289653422	-0.13337112714342148	0.7142342923400473	0.3112875114304585	0.4203001038168054	-0.43976202231704425	-0.6200660200070122	0.1598402025500246	0.3252154191646759	0.4512089614450252	-0.303568984000699	-0.4764448215829167	-0.635768203277227	-0.20427103554920012	0.3264513765516126	0.11252396593858793	0.2903222867089899	-0.5058502814530974	0.13709236439161784	-0.6259575547801506	0.34149210922576234	0.1430108474840942	-0.926130860803124	-0.1883627670694743	-2.413190597850215	-0.6633028221062625	0.5891708625597205	-1.1005578591039944	-0.7182862448455761	-0.2608546030114476	0.5222181063528939	-0.22107750364645617	-0.03681730377744352	-0.06275791122819158	-0.24536875620669307	-0.19469087112967576	-1.8903357041356998	0.13282481197521323	0.3655221365318639	-0.3027664463612649	0.5451388434584851	-0.0977301958946879	-0.06037734758357316	0.09985349224919005	-0.060062345646047566	-0.47564994018907725	-0.18768998793876945	-0.04360804912895305	-0.9205546384541847	-0.9637230986948513	-0.22012016199913598	0.05994602433115093	-0.056857607612217365	0.04224012966023105	0.5261298046140345	-1.065559884243012	-0.16632421647920514	0.162687299786761	-0.3561653083232503	0.0707203554304095
D738F5D435	4	-0.8886446478282626	-0.16849637679144425	-0.24191367802999197	1.1794618411342235	0.8667747218511641	-0.3755498634831233	0.14864827175859685	-0.09341919651182848	0.045490177662269704	0.19516842106611154	0.2940160476089566	-1.0266118190936038	0.04694129335396202	0.7945767686052917	0.6127224061394909	0.40212090697564606	-0.0607498635113306	-1.05545532493668	-0.0008576715197452789	-0.3584585676840759	-0.1689314525157397	0.062417335279271624	-0.8412977409189457	-0.995949403780598	-2.3711116194758928	-0.7295961884801949	-0.3561767376662579	-0.19360894697517383	0.4083861007047244	-0.2320601369461981	0.6553916573506979	0.5823485048178267	-0.42808574849317915	0.10159249355422584	-0.136015479070144	-0.9188653531818389	-1.1924222622193867	-0.14139451988810248	-0.3040847218581673	-0.39286248570066457	0.23822910585065915	-0.4933492485279777	0.6706882627520026	0.6838628457672117	0.09842418846602086	-0.08443160854799991	0.09171918271970214	-0.05387879971126758	-0.9984171355975329	-0.9034581072511236	-1.0724216755907783	0.5450178856952625	0.729638714325872	0.33852336017385265	-0.20500038088562056	-0.7483926366468001	-0.9007291801714028	0.4339036532503716	0.022341134727878742	0.09336530034633883
D738F5D435	5	-2.418542957236484	0.0640534543767195	1.5180226062707918	-0.002666837666448707	0.003084957576434233	-0.03533863738950427	-1.2401933072961577	-0.7495615645507951	0.00897682963378188	-0.12445526023031861	-0.03808240788367678	0.1840129619856894	-1.649675379815616	-0.2906702267802104	0.8802401672893501	-0.5659810597624513	0.0615241034266107	0.06036312244974518	-1.3580193789426307	-0.7416085137362205	1.148980859049252	-1.2444479248172589	-0.1638169448446667	0.8774168650033931	-4.121750312635052	-0.36665013275667135	1.395665420362447	-2.1892363861274107	-0.6792670988828792	0.0355856702519437	0.03832790248528983	-0.30339663821270346	0.3103967608344509	-1.1965858573662342	-0.3221151159729658	0.6054157550597861	-3.3100445463363988	-1.2984216807061904	-0.21092110081480966	-1.4602401353558325	-0.30081223039184285	-0.38081090655409766	-0.12293086892220417	0.07141651776021263	-0.0996940302593487	-1.9352985976243384	-1.099056964503182	0.08102320133450325	-2.6692469199703357	-0.4114072136803424	0.7278654973377581	-0.3408858652245106	-0.04758069679907928	0.42695290765914384	-0.6286540096969678	-0.14875035711817697	0.7457119457825541	-0.1114658711564398	-0.7783379212665544	0.24724056471988248
D738F5D435	6	-0.6780660369272162	-0.45799339572277975	-0.11390075943391276	0.9882168673956857	0.9400593799366512	-0.282883500267316	0.07458402305939016	-0.029070666249755017	0.016929745306021204	0.5837957836402208	-0.8524412733830631	-1.1439493662002536	-0.112035093420771	0.15721733122581893	0.013738048353497456	-0.058244712494597506	0.5010418372138926	-0.7167165286439234	0.040104940741088835	-0.6857497921591658	0.34030459139428704	0.3079114145184605	-1.7241586193158778	-1.1192639752791886	-2.3819728963293034	-1.5036788721694632	-0.610085308988545	-0.4780224897071432	0.23316762867496188	-0.12184440592423285	0.9256673369494286	-0.4191993573824664	-0.4370051815454701	0.2167531185066917	-0.45816665502556053	-0.7914963223987599	-1.1550965845765513	-0.3085459839332122	-0.31120327388048297	-0.2213640901344311	0.41430602791289745	-0.5370463369081113	0.67074310466155	0.4694341927386436	0.04879842783414351	-0.16643718105770922	-0.24564472815954508	-0.018908557538454995	-1.0991075567572914	-1.7204735501665118	-1.2185003272126467	0.55944066594477	0.3926366558417378	0.23048666615960767	0.7428545355306713	-1.7858692033817025	-0.9708234738628783	0.2666720784062595	-0.16522074745962562	0.3668392208836019
D738F5D435	7	-0.7587330525236928	0.2548007085086528	0.512856550737316	1.0054698401225446	0.7645625969756837	-0.06890728003434643	0.06979364661422555	-0.02929227374863505	0.05501577175313477	0.6772929419816395	-0.35398636424094754	-0.6905779141477346	-0.029480867503288266	0.10177578163051804	0.22039255944467184	0.014802213648582807	0.13654482198932727	-0.5693780703332536	0.005461348753404871	-0.5330052790503597	0.5226922071847999	0.12295814099966873	-0.6892321293061734	-0.4082162482484688	-2.51752669969835	-0.5278040774034953	0.24341066810976053	-0.35879856851158354	-0.07909130684979926	-0.2160098792437396	0.999741121859377	-0.21498194961747052	-0.10953494152767895	-0.18141927062261448	0.10631106438807314	-0.3211111157861437	-1.3012628006359095	-0.6619203237303126	-0.18406057795587105	-0.14338293004493316	0.21882849039996005	-0.45714324829641795	0.28586395170394585	0.31418998125583575	-0.3241268450313745	-0.4036908441565835	-0.5079592324210224	0.11349065287845062	-1.088735207635923	-0.7347279656995274	-0.49159794310194505	0.07348749401114196	0.06487276665666064	0.17253467594953031	0.7590522733856273	-0.8965655663923693	-0.3463889813061405	0.3904741086242991	-0.3312638069734331	0.40937238432133594
D738F5D435	8	-1.6119904287621698	-0.34524731291832933	0.6767405914481002	0.4561447028572634	0.28564377407698127	0.00566838623009891	-0.3458917292208753	0.027214700833678794	0.19779877582253008	0.0736685718952963	-0.12138745107629223	0.22794587331852512	-0.5565456701036472	-0.2925685839515082	0.4440322176936087	0.0033000667836728947	0.09330785581747612	-0.228034724031712	-0.3284314037117124	-0.7841036515746248	1.0920011787408057	-0.7322199732135575	-0.8015514751057742	0.35424565575086	-3.4248796574151243	-0.841094300963781	0.6795775087410887	-0.7511096614759869	-0.1494800587312356	0.009740067096807525	0.10662538661971332	-0.3082907934704784	0.5403335036653198	-0.5381103125925998	-0.07415471525918615	0.33114032661063986	-1.970093366176469	-0.7164164179272413	3.0733224141016313e-06	-0.637322977291595	-0.14306079005155914	-0.12637971561500427	0.14421615794636455	0.06503787740225264	0.04402859548394683	-0.6474115492720363	-0.7216032935137261	-0.04218358339525202	-2.1460002701899272	-0.9081986036912291	0.238929282302478	0.0034844391996590174	0.11003472611709064	0.18045308400479398	0.2675156717442271	-0.6898961355519995	0.5636952824607504	0.27357071429944413	-0.6648376344599674	0.04540704933173939
D738F5D435	9	-1.0361441065932415	-0.11526647047527372	-0.32889020152613524	0.5690040691191238	0.6739991209008198	-0.2909506689878079	0.022364602757786012	-0.10080008128375345	0.09765070087180239	0.2458181636411978	0.1936873714166738	-1.1020092739963416	0.1040533196430461	0.06619863796736447	0.15011272008452758	-0.06843616273317621	0.13857531342456192	-1.008024950376079	0.08357624717975742	-0.2917980280918311	0.08343778928420353	-0.32354767299488474	-0.9787533552209946	-1.2348862028327703	-2.829453630643868	-1.0646596610086425	-0.7172436687314754	-0.448359410130456	0.13321085505960484	-0.3652418086918541	0.4288148517834178	0.15455257163496383	-0.5830379440215578	-0.1477216800721908	0.30640142772537704	-0.9095160471386528	-1.2715361462818837	0.03602552950467619	0.024350686746256567	-0.4716958053163565	0.27488128417591945	-0.8117663435585273	0.40833132002584394	0.4743973490676343	0.3892270379302545	-0.380749620954021	0.11122858789636791	-0.049322394600427866	-1.5367930154317335	-1.1497839680294866	-1.4034454255120137	0.586118335257988	0.5122490960547306	0.4850762116615138	0.2685324829464476	-0.6273428716723846	-0.9437441536517066	0.050804328355593675	-0.010867683312922705	0.15995695046202568
D738F5D435	10	-1.174794663184188	-0.7705665755271047	-0.5680262117468232	0.7688501975060569	0.6893411981364428	-0.24132192430154487	0.0779599274429566	-0.2077294091753712	-0.013958914235136732	0.26412059190386983	-0.19729030726295727	-0.9034750520508334	0.00684646755064966	0.0017744167307784942	0.07879799404280852	-0.11997651928465514	0.11062977690257399	-0.7252852322286568	0.03522665206272138	-0.3944041322838028	0.2577468893328948	-0.7671279402396958	-1.5334796381474818	-1.1712868212393666	-2.8289249526035682	-1.853833793519217	-1.039651881163603	-0.4837319862873144	0.10315125018104998	-0.1310684660917789	0.3670376622429825	0.05188145492291585	-0.3156458958485373	-0.35537494394430225	-0.12388675862607901	-0.7177725106782724	-1.2323895956026414	-0.3710759494623413	0.026757183594569883	-0.21426359224683925	0.28393239084275984	-0.4040416282920132	0.21483909607272444	0.24534466363108254	-0.07241136237037332	-0.20985290473113616	-0.1382673024040607	0.011386601513731387	-2.0255520071541633	-1.5590683759073427	-1.37602411204618	0.13270847543347497	0.08331414334705789	0.23747664056406115	0.1947521067377106	-1.1879372734247429	-0.8161265060289042	0.14167248689295708	-0.06921953280106391	0.05512488065554472
D738F5D435	11	-1.0173275962553645	0.2969842051929146	0.11728806760346444	0.43870936598376997	0.12336278486503649	-0.15110523206294135	0.08625515056982985	-0.17732566666698307	0.017661364459890194	0.877460101341783	0.1948986869976781	-0.8980980327549988	-0.38353675595115233	0.3098883668829837	0.09979400871781352	0.030303494601809033	0.16499645592333806	-0.7677716547601928	-0.0589488700345821	-0.24856200502296533	0.22356088458781997	-0.03454398899668576	-0.24240070643368483	-0.643235901451946	-2.539130444846997	-0.5289976232440439	-0.2119166737784397	-0.24846515883088816	0.45263939791201946	-0.15466414868694678	0.8605505703894141	-0.49870942750662417	-0.44025881870764116	-0.3679375562769337	0.4664880951157593	-0.6140168588247066	-1.0480457556956817	-0.6344328952389107	-0.35988688564473303	-0.3394515139356131	0.28996769894233576	-0.4252092836076433	0.23589564298541066	0.3868237714223741	0.40104451956046466	-0.4113208778190939	-0.2693330317342466	0.024316679994028645	-1.4370856684096647	-0.3286034783254128	-0.7144314912138119	0.7416064681551848	0.3904709239442523	0.22744200441322415	0.5241002937447824	-0.576439916472669	-0.6967154795367934	0.25328169289669167	-0.2758866789286921	0.2083379385120434
D738F5D435	12	-0.16069961640896335	0.008005370296792824	-0.21945586015598395	0.8499551431873225	0.6076600780287158	-0.6666658987380585	0.00020329227602203237	-0.018140927942768517	-0.013878170916827082	0.9506376371869268	-0.41924024684799166	-1.3105707439694165	-0.09721384804296007	0.17666372576090406	0.06511409820000846	0.3478289842440573	0.40258874276453793	-1.0256272517990177	0.08069421118899861	-0.232568920553897	0.22310924673981603	0.28240331531240503	-1.0610380993845125	-1.2046167339324303	-1.7200780332760615	-0.9055963982994197	-0.6203615047417139	-0.2275881644915163	0.09886720544636185	-0.3417600111553545	1.2581886153129402	-0.2885011832969251	-0.6847176423880552	0.08383598151887894	-0.04564092020206778	-0.9145227489034424	-0.7450756554151059	0.14177943331095721	0.14656613281252762	-0.11459670912975722	0.37782869063056534	-0.6296309963407191	0.2503187315070301	0.6209954529345	0.16767530914879863	-0.0706109439457192	-0.12201758626734338	-0.026697263144710492	-0.4703335960350643	-1.1068549304228723	-1.2710168737327794	0.6688985520881847	0.3450665065526628	0.06772176926931306	0.8352378673630033	-1.1878031583586355	-1.1202081856564332	0.2551018047849589	-0.35338607278513845	-0.061963331699622426
D738F5D435	13	-1.1224895878917622	-0.43692213017477033	-0.17424340551444528	0.5553946138861416	0.14827979899417176	-0.28444434845387	-0.04596646450791708	-0.2730742421554964	0.09767443857006552	0.3727311616349096	0.34654109049835435	-0.9127094307582562	-0.48854284885787314	-0.09305500469463457	0.18187632463811076	0.16364131067344045	0.048657625144652925	-0.619131720635578	-0.13258893549362458	-0.3904034007203261	0.03305774556049257	-0.14119429941707262	-0.13497425751653802	-0.5732806733120952	-2.351005760890345	-0.11519710909090941	0.019996690627542835	-0.9223281503842025	0.013702853286061467	-0.16371534840942736	0.7589834126788517	0.1000308382544326	-0.5074519176600698	-0.08897282148319144	-0.18424481813306737	-0.6211570853689821	-1.5765316410970323	0.03505659521651272	0.42566370526727415	-0.2625680177276524	0.21355060474569393	-0.40645348270719805	0.15760792934579815	0.055075334611308646	-0.08798370918093562	-0.379609026247814	-0.04525023568732922	0.16889826464728397	-1.0292992645533956	-0.19148342791580575	-0.6069967821837048	0.1417430813390741	0.08327312241210927	0.2494093823082586	0.15250580604790132	-0.11276407066120386	-0.539538272177986	0.1399818270972375	0.010517086441444168	-0.07518483461331851
D738F5D435	14	-0.3768134485051684	-0.16243745579589608	-0.42919296228004955	0.9360599615056868	0.8293820204098955	-0.8885164690101459	-0.029770519802270995	-0.14430917477918342	0.08297721531954383	0.9840022258780892	-0.14410047272548177	-1.3415914554285853	-0.03234930160445715	0.3829331530636261	0.247928741649742	0.20320325716168086	0.3980791048285539	-1.2888433033372584	-0.01314602290963554	-0.16187127082213326	0.06702525566695428	-0.007729605703871378	-1.039771022929473	-1.230900959320057	-2.056804950746227	-1.1242384434846167	-0.8538535304727403	-0.28281613216576607	0.14789189254191315	-0.1804063353080123	1.0722081440242863	-0.19518068784686138	-0.9400989982328967	0.019830074298847533	0.20106429827783678	-0.9201000728853599	-0.6662540017939669	0.4196252679136596	0.22341256141068416	-0.3251079446997601	0.36306914110660543	-0.6285848882793128	0.24464217898712093	0.2896109737264788	-0.36915344378646503	-0.03408906505459064	-0.04594637073168428	-0.10796911627301381	-0.9987767172130502	-1.1593343653355568	-1.3989261702003846	0.1848350023866171	0.1891421412216161	0.25017838529220127	1.0344382782915644	-0.9243963585107076	-1.0241064066893117	0.302279280051335	0.06348177609179001	-0.022691376813597425
D738F5D435	15	-1.7054968561002255	-0.1516556935184199	0.8317946786890478	0.1014748750203267	0.09603377750172726	0.04992134604171905	-0.679127328258434	-0.48623953567084827	0.2576271172646117	0.021990057560710596	-0.10893603687890652	-0.20532779045090122	-1.4798889747381825	0.19871236076985888	0.7190952909249557	-0.30367819720288747	0.18398019551691625	-0.2369221753879076	-0.3237557711580391	-0.5488081872123098	0.8115315527419975	-0.8110038670189792	-0.6501776128734353	-0.1409450890398687	-3.483761190536677	-0.8929601932874842	0.5139859976287708	-1.8245869485287445	-0.016762902894152387	0.24470564926793104	0.11963325317829598	-0.2075718003827649	0.20135420306335838	-0.2302815487598069	-0.15376168741500829	0.004190758647582005	-2.300207311435014	-0.001510462660730294	0.9035377003601344	-0.8148973573705502	0.38110497217225814	-0.2560433867102775	0.03664171190233989	-0.007699373047608704	-0.05134181060115589	-1.0418248647362864	-0.19820937870319788	0.6996451022850594	-2.0521739423996075	-0.9704056502948908	-0.2437735660735516	-0.19894062523797895	0.1232506646565601	0.11839756310129879	-0.010933338349659816	-0.31441280520328396	0.24350182222261507	0.019098446694226556	-0.4196435957015618	0.4453166770017237
D738F5D435	16	-1.552097095216956	-0.068039581681554	0.35913310734281345	0.1597933643506657	0.1679130717550853	-0.2850029453714318	-0.4340282604313792	-0.14456786461682403	0.370199709308585	0.10048927320212164	-0.04158221120702721	-0.3418766161244935	-0.8480695443260924	-0.2758655057821493	0.8709602547870429	-0.030019033493114744	0.2185508288251704	-0.3810151943995359	-0.38809552935535774	-0.48027709026636867	0.13216273492252584	-0.6923211524823646	-0.3281198888095087	-0.08455919086212882	-3.4375915453882495	-0.3758262899158584	0.37269211222732523	-1.1222021800026658	-0.307226657155247	0.24501711568571055	0.14857209075722233	-0.00722341788754588	-0.06454620556136992	-0.5909342308401597	0.3647942670606432	0.04102296889365409	-1.9220320778417896	-0.5530100081917606	0.3276002703911692	-0.1788887354479734	-0.1628423393621387	-0.04658775541926963	-0.1612719791705084	0.14384355835355978	-0.11799498916391976	-0.6325908802154487	-0.6366233299048183	-0.08396028445339049	-2.1841538703134127	-0.3490909184625113	-0.16604988329948833	-0.2052016211529395	0.009051801293816109	0.17947799776589113	0.21598286864702454	-0.4498663989756939	0.02299176833999006	0.01947193415731263	-0.049459767690126555	-0.09870430260316593
D738F5D435	17	-1.0285595555800615	0.00978337236531579	0.8147322383998647	-0.005336204031169078	0.3409695929936627	-0.3203507398380502	-0.3231565821266207	0.0011694509194018418	0.1112960926456773	0.47553801393508177	-0.365554326448045	-0.3399240685012934	-0.755311277279751	-0.3277760037858797	0.24982975931981355	-0.12038758925161752	0.29269968974728444	-0.3568407906644764	-0.03752288683633215	-0.7462212855890457	0.29061846207553543	-0.0906174333682036	-0.9081680557633507	-0.09761373034621901	-2.774243356221879	-0.8406793446418814	0.5140646940926679	-1.2094184642929209	-0.35301322005226143	-0.14176195544234715	0.42967462532581835	-0.3766389519086275	0.10320533421478917	-0.17301044694177728	-0.12618155483510685	-0.012374544431899892	-2.056313481936316	-0.27587382771716	0.34852539736839944	-0.3831996526452861	0.23794757592997146	-0.3926222346332915	0.09626073270622348	0.05395319393639286	-0.020120975809721275	-0.7674076718269733	-0.26674272810466226	0.19525867254653084	-1.3852399954512498	-0.9772036751303252	-0.17807319340692374	0.09217791909957951	0.05457877984300197	0.09787324467776726	0.41258421831055225	-1.0297264435402476	-0.0015974630447286309	0.07098131370728966	-0.2559014282577957	0.0861109175820925
D738F5D435	18	-0.5467990395882347	-0.4972754117693319	0.3784467551872921	1.1795729605113903	0.6884847084874168	-0.5587425065979019	0.05209094512404361	0.040648966472057804	-0.0252451436467378	1.4660102083321571	-0.6479843151941356	-0.7865273364226129	0.024742397238459835	0.4319170268754283	0.3584864277350508	0.598504262275946	0.15721785328088955	-0.6112767708422027	0.2488107398834095	-0.6159972104092752	0.6846851625048895	0.15018700904329507	-1.703217807551074	-0.7662915779168502	-1.812462232611705	-1.220466484840151	0.06457354728275888	-0.3535291665144322	0.08126817524507013	-0.13487758700721886	1.5684898987669178	-0.7812153566185649	-0.4672588247312055	0.13656024522738824	-0.40285613607277204	-0.38764287457732394	-0.9394197308929604	-0.4941279087633423	0.2691749271900184	0.024885062749880005	0.2582556465464071	-0.09811688800876417	0.28195856503097416	0.6659952342398117	-0.04892455391933709	-0.05931878274743063	-0.580711028892323	0.316215260843116	-0.627124969673537	-1.5362979391305427	-0.706462768357421	0.2461701344775321	0.572501157533426	0.187570630045935	1.3196559184064924	-1.5197623416218957	-0.5023825027353419	0.5937529168093052	-0.39812767604672333	0.24258674337942776
D738F5D435	19	-0.7406086829973209	-0.3919925915102309	0.09215211394797995	0.36132338123243124	0.2817873915632485	0.02675787598180801	-0.0171554613588471	-0.21626922821922268	-0.004891369708469373	0.2636747864877409	0.01729618806064015	-0.44467163902190676	-0.5827024484294812	0.13285584789874694	0.20705967451730722	-0.06491085866104207	-0.12257866247166924	-0.4364180761439491	-0.15816883847866162	-0.42163704175313543	0.53394552167828	-0.51243646430737	-1.433314733462604	-0.7635378380462878	-2.105955316339137	-1.259472368722612	-0.3533219366246818	-0.7851455133003569	0.2543062286348018	0.08763365056519845	0.28868307580825525	-0.1334990134459979	-0.03786323198799901	-0.27721672466294445	-0.04558653597060136	-0.29681575998722587	-1.1875734444171229	-0.3027740571421129	0.12078537611330062	-0.16440771574599705	0.10761121375731869	-0.1759169018548925	0.12540116669837997	0.05555596089315862	0.028509545456558705	0.0005406639562175464	-0.24271578801540106	0.18704854220619294	-1.1211243075576276	-1.394989142315663	-0.8869092571285926	0.029506983305183754	-0.10400534284040597	-0.01779658211174273	0.07038746834750986	-0.987466124952932	-0.2974551819969653	0.16273356311704568	-0.1481690034236432	0.2763509129011521
