Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
D738F5D435	20	-0.6347530179229679	0.07316861021961807	0.08621421289233888	1.148658853519028	0.9447763672624272	-0.5294058313396346	-0.046905552061342976	0.08566679002245395	0.043124976013039884	0.7302984170380554	-0.22416605867737305	-0.938706600232603	-0.08525055637047718	0.2739365267354681	0.32007623118486705	0.35653991134649154	0.39522083115618734	-0.8021220287709592	0.17024166480332012	-0.34824462230709186	0.20940047270492668	0.11964931291306868	-0.8179838073819008	-0.774506475392333	-2.216582004472608	-0.6447512977894321	-0.14844118436147125	-0.3703960011381293	-0.013472893162690514	-0.20745252860757235	1.0076378795544176	-0.0043012627359249045	-0.4578595599535126	-0.11748455131865063	-0.024389811693853902	-0.5397461541285493	-1.3560409800147917	0.18864917846187002	0.405015393448796	-0.1087411297869488	0.30431598387039754	-0.39523339972484495	0.690222586308479	0.6048517412434695	-0.0011583927706021457	-0.2506394023302123	-0.02524761224890648	0.08855521077742501	-0.8718940994078292	-0.8040649644437674	-0.8397850609639499	0.5782265427547896	0.6258577607123637	0.5211049228589033	0.5719705197010332	-1.0206618552989095	-0.7121055252994568	0.2905356915690902	-0.015860686486527442	-0.09642316026603578
D738F5D435	21	-0.7064831767657331	-0.6054365192117945	0.3481855376551979	0.6844109955116087	0.37429889252348547	-0.0677537595524701	0.06313327705358945	-0.394263128337759	-0.14608714458405503	0.39454134111960837	-0.6258517771448391	-0.5200622249781433	-0.459321849054416	0.4125075454659608	0.35103618200352327	0.008854413381015336	0.20996802197750458	-0.302660988812693	-0.11849762497748087	-0.72059135934883	0.7120689639873705	0.048691099351999556	-1.7957989195998092	-0.5940015522070083	-2.149985438767806	-1.4654212653151881	-0.010566152435573128	-0.6204516222806559	0.1247537146094736	-0.0095182943476958	0.6649396288338669	-0.3317144040760175	0.10188227071981415	0.04051708625199385	-0.4653934077785644	-0.19927831106958238	-1.3014976304959536	-0.33869534779532795	0.6097322268640879	-0.19914012514212012	0.02738340997697361	-0.19031768644182068	0.2411764012979306	0.08716922576478314	0.0906143874345296	-0.17077435951907638	-0.3923901146423743	0.54135464145929	-1.0029959189417057	-1.7467235572466628	-0.711630078213568	0.028268714787209825	0.11274592957708984	-0.10103428194164565	0.2919161665334805	-1.6638407193824774	-0.39152231066206067	0.2409953751081002	-0.35759914796858344	0.5791464175042047
D738F5D435	22	-1.0064840207932373	-0.09136146073305396	0.16940511184031637	0.16753258038773722	0.06136558874866216	0.09436504833087189	-0.021526251543630137	-0.16645092771799683	0.0794082148027	0.4555279732091406	0.34331082559989934	-0.7482976940139523	-0.3845689590731428	0.4538257898683471	0.2361451955268652	-0.0957723049384489	0.10753602891781504	-0.35451042538571675	-0.2311844914119243	-0.24747472898167122	0.213731089795011	-0.4060582423182618	-0.6293294492675661	-0.6830473687586602	-2.6471777833571246	-0.8803570631236064	-0.14262234109361582	-0.15017269910048303	0.24302539925584443	-0.22203750878708806	0.8183088528913975	-0.2329571222453034	-0.11736739869746549	0.005248787776892472	-0.14649967801757935	-0.6272073055521088	-0.9423445712138789	-0.7316886793002203	-0.3828109140777472	-0.34046546948786893	0.11164370840748415	-0.4776856633085238	0.3883758569200456	0.5805729865396291	0.2671158093986472	-0.4067738140761211	-0.33462794730601164	0.04431415956867535	-1.3827098064477135	-0.87985969297248	-0.7519030321829463	0.5975425910881558	0.6170742210582577	0.1784166674646568	-0.03195039211366468	-0.5018722646310945	-0.6151707688934154	0.30676401521341456	-0.1835272436787051	0.1305482998629791
D738F5D435	23	-0.12714470665522737	-0.4034008015361221	-0.6926405005880378	1.167550268814876	0.7751588109800787	-0.9719084695203662	0.0725260658586705	-0.036059641564044495	0.035213123788992995	1.269999621357178	-0.9550261010007348	-1.8189153888763636	0.10008786152464177	0.7601945157370957	0.5311606809829179	0.5572636183402473	0.2935428901061515	-1.3595905116961302	0.2881750199986086	-0.6853108917789028	-0.291248381040299	0.5451315974583966	-1.783486380981717	-1.9436423561899465	-1.3530803472510904	-1.2650440089303245	-1.1917540860143196	0.052494751985949106	0.3510345427734593	-0.206155336355342	1.5663273496547374	-0.5761578938141743	-1.125472935933226	0.46303405266466396	-0.6209943527611395	-1.4927984691187388	-0.08724715643157843	-0.09519151693866557	-0.3965930134409115	-0.10291955993974933	0.5787857249212262	-0.7450658497478349	0.3571567085333154	0.642272318869024	-0.16807483368574833	-0.0640569930915802	0.04525359121195027	-0.06296627820874734	-0.12746939734189988	-1.546488151881859	-1.8666922125459529	0.24788757203141076	0.6834342220651028	0.3566149084123875	1.1161974621484692	-1.851966631804397	-1.721425660108468	0.5520959349395121	-0.23878954342882291	-0.21347927312108456
D738F5D435	24	-1.594520152369393	-0.9502367220533896	-0.3085089672161858	0.7103435953673414	0.462300084541703	0.03309666533770783	-0.010546980679067203	-0.01588581222063712	0.05308380704504212	0.24139058820091597	-0.37540710885994355	-0.6894273289922346	-0.4488279360259757	0.0777116988968245	0.15919835346196876	-0.09889854539192156	0.09202079350441277	-0.3092229228317773	-0.02738626235032704	-0.5046551616303101	0.5227532707798062	-0.8956715401929425	-1.923181261200897	-1.1664320597031406	-3.336780236459226	-1.9666039248252767	-0.7699126165990057	-0.8961373038193016	-0.12867818639509987	-0.10549870269578521	0.6287452054103084	-0.028614156016360193	0.04606097283172472	-0.39709086783303543	-0.5007666369392187	-0.7138122895190082	-1.7563142024516445	-0.24107425407832922	0.125572563962135	-0.2982175517605115	0.3071096794262591	-0.20727016869797765	0.4789727403002214	0.21998310224634565	0.24656576205768885	-0.4317355129024124	-0.2615717702969762	0.22765885795857643	-2.1401655478811428	-2.0440185798316595	-1.298013319758621	0.40998404398127464	0.21921524372593448	-0.03806401713746954	0.07614831276256895	-1.552700825455866	-0.6943598806950746	0.23795845942957272	-0.2518668791555625	0.3943010369186064
D738F5D435	25	-0.29891126305328997	-0.09878493184228287	-0.17159563256168409	1.5968586803505906	0.6116563729657902	-0.6785870170069073	0.06487486638348317	-0.024622444104561755	0.07313587313386483	1.4991180731936489	-0.23681113090735484	-1.1676665186043178	-0.14380927841330982	0.22301008330656025	0.40995780779970503	0.906734672281235	0.0983977708295757	-0.8427576221121956	0.15120899297429105	-0.14964545535495444	0.12256069442443762	0.29955952494328075	-1.0100929500174645	-1.2432160830679642	-1.6625813395947748	-0.9513542982769794	-0.6825120161582161	0.018460768657569293	0.24846722302128266	-0.15254233251763794	1.921948347759316	-0.027386077650437324	-0.589161750538233	0.08000356556028204	-0.03783418220174939	-0.9652622943830127	-0.5340159180854074	0.2631837550404792	-0.11580516735527072	-0.19770265630109307	0.11923954709961794	-0.341240483744921	0.5999448508865185	0.44847789089184453	-0.22593424049848415	-0.09754317500851939	-0.027536281214856517	-0.10268574302928724	-0.5235122408823591	-1.0877597471574498	-1.2504224806699618	0.23770888806479595	0.49624176754348737	0.10791643117318328	1.1190196376260648	-1.0254827472423718	-1.0894732236647322	0.9103202784118333	-0.16879536397327202	-0.22398267674539543
D738F5D435	26	-1.5754794723765397	0.06402282191814712	0.8710906247926185	0.40260573057086857	0.3700004454790313	-0.1231244857962015	-0.3617759516338618	-0.2398703242380329	-0.03845199014401235	0.11557969710434413	-0.07728695957821552	-0.16265359489293907	-0.805486853039646	-0.20790672538730237	0.41583259363276026	-0.07920712257218665	0.061996930390913155	-0.05513019222385296	-0.3368362485294386	-0.6268455899899092	0.7853027115712619	-0.3885169392808598	-0.6440268787303154	0.008364419027368175	-3.341463699623308	-0.4700918647287007	0.7571158761014696	-1.2242320667073188	-0.11629119912939867	0.11132034998438867	0.3586682565390271	-0.2268966759953519	0.25374023775322607	-0.3112795819146775	0.06007629594128705	0.1698855187396564	-2.191171656832122	-0.8897065090490862	0.12389541569393678	-0.4412720326116719	-0.007346603269542548	-0.27416880547701006	0.0967276918523492	0.10568853316406979	-0.02604647833968393	-0.9267604332804178	-0.8681103628463669	0.09999228230599144	-1.861991031524016	-0.6827062817221163	-0.02400904128355341	0.0819632475313471	0.08594898811893592	0.04237417291072809	0.25610680480125236	-0.4736359022702388	0.1764914787611942	0.14779430749016287	-0.4670260944909285	0.5119948236038101
D738F5D435	27	-0.9337785302763468	-0.9329814997452033	-0.6385050947063369	0.9154804952336992	1.0386962734630028	-0.28205178519080737	0.08527343507897872	0.004063815475106425	-0.06457628428202622	0.820522720064128	-0.7440335068796464	-1.1459217289253312	-0.2916612186638393	0.11746828641410811	-0.0555438112688027	0.03724529377703045	0.4768929810485407	-0.7894367072017116	0.0515318810691157	-0.6601658294729591	0.2754820234794352	-0.34439468681275587	-2.0746382921848148	-1.545096639650425	-2.0523183589199534	-2.0628280906120344	-1.5023273113703988	-0.23602445716020726	0.3858092912232442	-0.11599251918591147	0.9961590609919551	-0.4091916887059104	-0.5063329480357746	-0.2208952194970425	-0.7053690148904572	-1.0342365197681147	-0.29709952640974713	-0.26870479571487665	-0.4362111710949258	-0.24844674801309252	0.4135717026069747	-0.5690332567601677	0.5638564280385158	0.6787430810616227	0.06253844637118444	-0.07722418624557814	-0.11776534151088247	0.05115550614165365	-1.5278576919384013	-2.1187237414112143	-1.7088730171023898	0.6654393723335591	0.3910776719335951	0.08692473111803589	0.40472483100601675	-1.8917300565752524	-1.0973950940769175	0.24527458875161234	-0.06391992486664533	0.36483038815766244
D738F5D435	28	-0.9011904182195012	-0.23244141941310414	-0.2979075107198421	0.4725618932982105	0.4281843632281307	-0.614587634905184	0.004285889399441661	-0.09739917147942645	0.020919744073694235	0.61177170133828	-0.36294109903333815	-1.2439996921264274	0.08314588772663523	0.4269604066294338	0.2109454887477089	0.021710864449179912	0.5013404363649601	-0.9905815712303855	-0.0051159312575843885	-0.25319296231122346	0.1793755009350254	-0.3107654637592946	-1.3238413955127109	-1.3394829521441365	-2.6873049617000344	-1.2191954778124945	-0.7133825804988991	-0.37159952620375747	0.13704885467501726	-0.3183746446600917	0.900759794048906	-0.08166051693333432	-0.6106756175764535	-0.017684691481897163	0.03829293704504089	-0.9250435459389965	-1.1506254298490521	-0.04447844686480229	-0.04330150962140628	-0.35032182132958584	0.44170320963925974	-0.5926446023652545	-0.05875916539742665	0.5256786503341386	0.33239004494420243	-0.25116548544012596	-0.03292245701588259	-0.02975682162025972	-1.3591702510188757	-1.386507220233316	-1.430512788204074	0.8038562220810856	0.5677793608787574	0.48480406762052686	0.623646321289447	-1.2051683930512778	-1.0595915205326316	0.27202256373854294	-0.0870450297923897	0.09086808441004268
D738F5D435	29	-1.1700000651189137	-0.35389235094173954	0.4049172248998729	0.5153543467687396	0.5182546395046083	-0.3053458940351376	-0.02592503991437864	-0.16971704042068486	-0.10682380588620533	0.020470266833302997	-0.15827293221127192	-0.587271304477543	-0.20121576830661791	0.24046219632719024	0.31132810347188555	0.09088104549068832	0.030580869137834768	-0.1099932682407938	-0.374467385603539	-0.4635032781392172	0.7470469232616532	-0.35184100026185333	-1.2331327959478595	-0.6013900673437806	-2.964818206193385	-1.2949058729595901	0.019364763929447637	-0.5888632271681349	-0.017072748297426332	-0.4369584953810335	0.25217348228587344	0.07972347690581616	0.006619094132890302	-0.054317461713246584	-0.10327471093007001	-0.16720534311091817	-1.6298284328847088	-0.849028533152668	-0.2632288516966451	-0.3540483493259452	-0.02296850147613745	-0.19312938699169502	0.28839874944173305	0.2027770885048774	0.08662615888232383	-0.5912049358522669	-0.5861799392468443	0.41586872861292734	-1.6302850469028716	-1.4087706785941825	-0.6314311815022022	0.19010334663798606	0.10943424748098729	0.09995278172294286	0.10063746443408195	-1.049015456324978	-0.3650988885615214	0.06007336025342691	-0.3495272266130549	0.44106961665936717
D738F5D435	30	-0.9235857549430186	-0.6948223801870055	-0.08927112799125947	0.855094604958937	0.6729081684684162	-0.24755638451864326	-0.20865174257609956	0.10155826302340291	0.2674091002930535	0.3718445221731961	-0.6712026822674282	-0.7068191485553761	-0.32987820408365365	-0.18707715289613125	0.13870190682943928	-0.0733783542334625	0.3516435557735982	-0.48704097014199665	0.17030952668871419	-0.5699026178384783	0.5474570718195659	-0.13526936970719727	-1.7982475042207435	-0.967366569640679	-2.684644336820578	-1.6819788419982815	-0.5441147260121015	-0.9322389110636154	-0.45761041646673883	-0.0843499131373956	0.8148000904220305	-0.15540522850247318	0.04097134797644553	-0.09833947997345235	-0.44071158438254554	-0.5417398524694772	-1.432900695310994	0.06070551968330051	0.3078071183927893	-0.2312339536250205	0.17927261649275827	-0.3158050530762977	0.2766314270479303	0.28328649564720365	0.006582857274449627	-0.15782813292108322	-0.24275816236544567	0.04366567291290613	-1.4123635891567403	-1.846402147182913	-1.1000785851258077	0.23479610471322454	0.19829118135697277	0.18526252900123663	0.4959408335750027	-1.6582024161515136	-0.6092746412777847	0.31801526797977786	-0.3278980107549021	0.368316320062372
D738F5D435	31	-1.4333929005645591	-0.6980553705705308	-0.007531770629185308	0.4589766189100484	0.5665447297274189	0.08446081870246014	-0.09046503398233285	-0.05617217552997404	0.04573443436681002	-0.09475718993968063	0.34927585005711714	-0.7137444415509879	-0.11270821368609862	0.3802762637715801	0.2564501262605714	0.02386220715140208	-0.04142931978682712	-0.3195412153713659	-0.11212652129657172	-0.6081965899248662	0.1953131161959054	-0.6148444933698721	-0.23124440664295953	-0.4141829305993654	-2.852319502991123	-0.49662965578701623	0.20247936911708986	-0.311740512796999	-0.09826808747363547	-0.17556981087936885	0.46592186584416373	0.07461588604804081	-0.30236077839521713	-0.2815841909230969	-0.3694742402531461	-0.5298252836646427	-1.4482385266857707	-0.6715745074197799	0.12933509786855274	-0.46922294297643885	0.2106132628402465	-0.18871209508394216	0.25827270002892244	0.40496892897013104	-0.11481624620218683	-0.8303352243955417	-0.3411379634181614	0.16570883628473743	-1.49344537274483	-0.5201836782319109	-0.45442235555717936	0.36064082442011025	0.2977059137129541	0.17855980288229567	-0.2767442965207104	-0.1748992217321601	-0.3086546134865513	0.18585709267508355	-0.08274102873644695	0.29055772505028016
D738F5D435	32	-0.7404459385653002	-0.04622534276169521	-0.5730343170079678	0.7905839564062662	0.644370655129006	-0.8455882682127306	-0.0007666035868295062	0.009041127825802367	0.08520831953379115	0.4887271076011339	-0.008762791175410234	-1.3278398174353767	-0.038828110000788896	0.4873878759583562	0.40661279407405804	0.025063070910662733	0.5803631428080526	-1.1936998352402624	-0.02205947372785752	0.11267962384640295	0.11479619229053428	0.1708440155512606	-0.2879326954901349	-1.3608405834107167	-1.6257966875520689	0.35392590344394037	-0.46528191907555394	-0.14967882524923914	0.29520352381478365	-0.022902482672488067	0.7902770543922744	0.1730307501366426	-0.7330503444603819	-0.18682122166834836	0.27871014879443523	-1.0629688471234024	-0.7070106107457039	-0.3418821003158452	-0.2050805740050396	-0.22056996579906205	0.40262857032174193	-0.8024431987825443	0.21442455360136714	0.25992188860156107	-0.03449029589980773	-0.15469834234089597	-0.06204569351563516	-0.04527598679998901	-0.2232970279926123	0.18741927622355048	-1.2349102610898433	0.13835393606341784	0.4569508279115625	0.19940841326097036	0.34203664764710484	-0.7083205144490896	-1.1718434445979182	0.11707591594528877	-0.03721377950872817	-0.08771795248925945
D738F5D435	33	-0.6370265515789149	-0.6809479105055527	-0.0832362216879039	0.5151064516821517	0.5030792885023541	-0.5005045034158377	-0.380130438716105	-0.16237279098700336	0.342765298042015	0.34942734243370044	-0.11353908263410983	-0.40087573733430215	-0.15947640384112216	-0.018462853607827512	0.42714617435610314	0.10186080182064383	0.30047035345398526	-0.38912597580788955	0.1010711898529235	-0.6527377374794097	0.09060665279966451	0.029578643706774432	-0.7253907535230675	-0.0945833156694511	-1.5648178137179332	-0.17248731387961724	0.5884130715876401	-0.49496204759420226	-0.5267795810362296	-0.2123178270357925	0.6505189750296176	-0.18095417508976697	0.01812007571555707	-0.14562559755700774	-0.07741773655012896	0.00803240247975312	-1.180964022839976	0.16612373772945688	0.4928578970960954	-0.061409575352343204	0.19465550089657724	-0.2347983273852251	-0.0004425640755907345	0.2766908185416588	-0.022212257133220392	-0.100008231205449	-0.16166158023830224	-0.03929297639733531	-0.42989821433382613	-0.34280467663980296	0.06373404159099216	0.11544262103095027	0.0641970074622027	0.1348829157664213	0.3643644848948965	-0.7857530752722153	-0.06228233019729901	0.27452465595702025	-0.22389366504040495	-0.0005742539260001067
D738F5D435	34	-0.6100715984350669	0.020297322393325823	0.24985425245586912	0.8173629734819741	0.5898429110666448	-0.26343615509527707	-0.09908280124196969	-0.1145047456409905	0.2671209990994163	0.39453021544845646	-0.19200361076746542	-0.8948496386365885	-0.012783244105761371	-0.09263410953706819	0.18694500986449736	0.17726938137346915	0.09303495806149738	-0.6590738927132297	-0.14924815742802514	-0.2910678157531641	0.35021242068640124	0.03146005775812244	-0.8676602817054544	-0.7690066274849106	-2.4187183271053234	-0.872406646045651	-0.12726942186455514	-0.6340745486599906	-0.25255429948479413	-0.2156562611720394	0.5789818274788965	0.06368691376934033	-0.3318709408012437	-0.017848362034121268	0.30785622132143065	-0.42598283825614813	-1.2284394955505546	0.04175840722514168	0.5231281038347378	-0.19375866946600187	0.23943248214696478	-0.3929514206801151	0.2555192908167768	0.2553658816712421	0.07310735264436646	-0.16481522569485063	-0.3127850918508671	-0.023724434625610358	-1.1351207546526048	-0.9503449620044306	-0.8773918306261037	0.06708603329175344	0.23350750963366518	0.05955375636758187	0.5694343001334101	-0.9361758584281454	-0.6590836613232485	0.07644522864128778	-0.14027119562930798	0.0749907347465451
D738F5D435	35	-0.5317951759112012	-0.900890826851598	-0.3554138443369995	0.5646587620639933	0.5961545537881617	-0.46753771999123533	-0.08552381541684032	-0.02796265309384499	0.07566920478212336	0.44518921031550773	-0.30751220462240925	-0.9494881156564325	0.11930343013840006	0.0689749369096353	0.07871467929179143	0.24559337811866322	0.28585148165587926	-0.7035854451728303	-0.3326732777848528	-0.34483891101680264	0.31553090353833646	-0.6488096070544271	-1.6829067292251783	-1.1768986636440262	-2.302901020564872	-1.8946759901069752	-0.7830541837780749	-0.37438901024517457	-0.09887195039889629	-0.15640120409470237	0.8087720515218038	0.10590249803743257	-0.3201962656531052	-0.5002718213851023	-0.36671497007951603	-0.7737683572429941	-0.9264321883172169	-0.24036997233905183	0.2824829177918018	-0.21619501146236797	0.22731893145035337	-0.387405367489155	0.2078970145792146	0.6038512495418069	-0.08215432061380984	0.04586912755962369	-0.25920663644298625	-0.11102678115543313	-1.0344270379743143	-2.0713795568682505	-1.4599455168707673	0.4101686318318744	0.5981687475156814	0.33918583077125897	0.09387760093791409	-1.361166380823611	-0.9474974606889464	0.12753689098943766	-0.0056915679617229875	-0.04492627517938147
D738F5D435	36	-0.4481783001865858	-0.36778538853426546	0.04604955441300773	0.7702926723038304	0.7228223596481195	-0.46943666742202517	0.0237700967236964	-0.04703710242610751	-0.13227205534127873	0.7884715508088403	-0.666255892896535	-1.0178827004235105	0.13692243097291656	0.19836852250656234	0.06918126675762415	0.1253732663212891	0.46254608047159973	-0.6991049051570658	-0.06964288813362945	-0.5540347930627152	0.428601148636397	0.18782865956471073	-1.5284037251069504	-0.9688224617089543	-2.160371905994079	-1.3754430133287492	-0.4225693011914886	-0.3998099404499438	0.25572469737023584	0.037644304127740114	0.9389131113721341	-0.430806735712118	-0.514882265677106	0.09158496151969936	-0.31605000712730535	-0.6405889977139063	-0.8853731192857193	-0.3525952515885905	0.15465685234190113	-0.07450563143710426	0.3781061025189214	-0.3345779753221476	0.3360259565766317	0.4940004767302214	0.13561664592576128	-0.01925959864890725	-0.46428455178268235	0.10903997362630902	-0.9638011514564866	-1.5490483415773995	-1.0294540688894165	0.5298510468810057	0.5143648259871887	0.3861314153873796	0.7075868468142081	-1.5702570853664475	-0.8478358848810565	0.11368603224726725	-0.11212248750104112	0.15244170715606414
D738F5D435	37	-0.2352520336243331	-0.13932716496340314	-0.15476039568116673	1.5246616317352712	0.6595466067788229	-1.0498240851101421	0.01900026561142376	-0.02721148545748088	0.0003878251884462669	1.52475366206358	-0.16813560003286443	-1.404882313891494	0.1260320080880385	0.45159163779516864	0.3185375246506541	0.8677194677445655	0.4293678213555594	-1.246145866400206	0.19468549117343464	-0.1843515082314282	0.038640742966172925	0.31133747695881686	-1.100872995922391	-1.3252231495878846	-2.010867835747284	-1.0113017539040101	-0.5966994538406691	-0.24889033229859958	-0.015320625942067623	0.0762169523092695	1.8480593928136333	0.0584772701284344	-0.8687858288877118	0.19396900309355208	0.07019722166033393	-1.0072113212725122	-0.6278839393696858	0.20834187340835641	0.12308171337617266	0.05202696555877495	0.34981218574346684	-0.5937326066507577	0.6112928694004711	0.626775792797609	-0.20360278448195362	-0.036361255069124465	-0.013407917371430544	0.017021192304944477	-0.6160598701124618	-1.2379414512781852	-1.3384113467018288	0.24641283523095953	0.7378720289349764	0.22443223209105345	1.2381999781625643	-0.9639744337182403	-1.1747402293341687	0.8691332042438409	-0.0861586706651094	-0.3017427808881601
D738F5D435	38	-1.7135040777114505	-0.46986976543269177	0.4106493571021994	0.7440452687976424	0.4671112096605543	-0.2503966540195005	-0.15618053253260294	-0.04655203200920588	-0.14445684423140337	0.416401830705623	-0.28584854606480303	-0.4264395268810306	-0.11794245948815385	-0.04722356772726721	0.18937231739686844	0.009462314371447178	0.2509981488886311	-0.48375610021977145	-0.10858476510234838	-0.3914985893263836	0.6862398915081294	-0.8341479725187041	-1.2447040939905754	-0.4161179693978183	-3.4771776257107416	-1.3204070287012706	0.09349887812760205	-0.4480250169981861	-0.31946517820702514	0.1754725194665262	0.6381557573208534	-0.1945231661506711	0.09579519674626091	-0.33290703790784026	-0.09984190838879847	-0.14174029569687763	-1.4700630315027214	-1.0140011983807218	0.2550945491809859	-0.14424012760229712	0.16027556797730666	-0.02272131713595682	0.05809423085759513	0.2863370965546759	-0.05596269897153011	-0.7341568647472585	-0.4939011078734503	0.49112453009435186	-2.1893443496511016	-1.3424344215292527	-0.5580236537540952	0.21057342879223556	0.17389843049923703	0.1713107586832927	0.48658392150944557	-0.9629917919814708	-0.07552824391218982	0.33453843226214786	-0.1616513495446541	0.280505232124973
