Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
D738F5D435	39	-0.502100580805517	-0.3890030081649227	-0.6748590641949069	0.48656312727583506	0.7919048681114503	-0.6035263776870399	0.08052356333439598	0.0016916314194051901	0.12467257561016365	0.7186921378288336	-0.3965171493960291	-1.3623121404162641	0.1758274133809642	0.15781410951723207	0.18588983753604715	0.2885602863149713	0.48861268570232275	-0.8871410416635305	-0.06032342352022241	-0.19227996146089898	0.027216575458910763	-0.36674542165245677	-1.5996538664237792	-1.627603773739076	-2.0462941352469626	-1.3693754426812947	-1.1457705139116818	-0.16986853980139371	0.19293677012526733	-0.1834822843969398	0.4596301443546551	-0.2534169843925095	-0.9235627871426945	-0.17281479765200564	-0.37819649929788524	-1.0991997133325313	-0.7489818119140741	0.1799634616919813	0.062100629659944145	-0.28430557887957586	0.5128847082793623	-0.620583538715986	0.3183570287007569	0.5673207971282229	0.07141117287867743	-0.21038411770684773	0.07310181012550676	-0.0863535258277357	-0.7694535116937846	-1.5507497822046936	-1.7814838794775087	0.4249529110108783	0.5842764832323627	0.5410351057759423	0.5304347114030995	-1.3601234825576687	-1.2774010815498948	0.006364522367593217	-0.002501002313228695	-0.011880569663318769
D738F5D435	40	-1.0420438067103701	-0.14902891695121157	-0.3192398159014034	0.6201458486312219	0.8856792999886062	-0.311780691340716	-0.0328064790950498	-0.1540741313224915	0.16308801433060105	0.442456083538296	-0.1885170383747199	-1.1064595916819573	-0.006006890983617952	0.033002815879049185	0.1815421850942065	-0.07217705093683113	0.19399573419601918	-0.9229204850103871	-0.00027469705073038253	-0.3674113055569326	0.016311805694592563	-0.30231216718410664	-1.0616747273149252	-1.0617404198297866	-2.576373823598484	-0.9625542088975068	-0.602910449937758	-0.4871826494833509	-0.02313344905489212	-0.25440916571549865	0.5994125662675358	-0.053489183376457916	-0.4850317299730915	-0.21418334138755915	0.09069020407240846	-0.8151334373309342	-1.3435095171176623	-0.1881483241567048	-0.08289424438331672	-0.15939754412493143	0.26012302475219773	-0.3764978274468671	0.4456628848953572	0.4126324830985406	-0.09758257739136528	-0.3229522859458167	-0.03862893914207488	-0.058985369698724366	-1.3741095560439773	-1.0366337456747656	-1.1796579749959464	0.37651526178787875	0.22432156390958635	0.08593631243494149	0.4672707066216174	-0.9990659666211319	-0.863750097570837	0.027121090696933026	-0.09542736448097255	0.15543780647677385
D738F5D435	41	-0.718970039640392	-0.000730564761635355	-0.06943725558423708	0.1518526443500583	0.2576455041625829	-0.38401010338465835	-0.0712507266488342	-0.19811762022273338	0.1089518953407822	0.6815880115029112	-0.12090453443479099	-0.9262752924466924	0.10839039035873277	-0.0008976950985699617	0.11834001797210236	0.09502580038811426	0.21132487651975013	-0.6864199768483085	0.02332087519689366	-0.23426472822489885	0.2532704240191499	-7.6737873652033e-05	-1.1246429863407026	-1.0596105995796161	-2.5089822219477984	-0.9572810699177983	-0.483668163222545	-0.26342133783173916	-0.00700571420376106	-0.1399970216002877	0.5801389529560455	-0.11097545815197818	-0.4923808315238575	-0.104229440479887	0.09544233399115831	-0.6444560055725252	-1.2810988223110709	-0.4874710978828591	-0.08972458588487668	-0.19443691399273466	0.42523156561951186	-0.5455782404011582	0.127427178491494	0.2600769644954142	0.047115541068877664	-0.24961930993741355	-0.16389525278887096	-0.10883710653293788	-1.184914805019386	-1.1296233811847158	-1.1477933129017777	0.24485812187602957	0.3769663837976529	0.520077038647147	0.527346478810438	-0.9624788604655998	-0.7561778791044591	0.014666807002260196	-0.09359892955343513	0.023820874474445808
D738F5D435	42	-0.9802032099291826	0.03916044902854998	0.3911150819435949	0.9598905282683514	0.7472318003967279	-0.49553756825900336	-0.015918359604924437	-0.11203534067672627	0.046793509243754805	0.7159242213935832	-0.3223760619832545	-0.7471693101826984	-0.08975803504385926	0.16177694117595776	0.2921812469640088	0.09092264524114668	0.44285889097747566	-0.613665014220319	0.08219339706154931	-0.3286807483858454	0.5034059899095991	0.09872344043126657	-1.1509798467332892	-0.7226665821326224	-2.777827910670644	-0.9100809172264204	0.021124699568744187	-0.5888102535122157	0.12740889390364685	-0.056952703297803775	0.8944184213020077	-0.11998659694641467	-0.23400714565031566	-0.07472988697256727	-0.1143715361183093	-0.41051387648779203	-1.3606410371635786	-0.7567867585197003	-0.01158122039329175	-0.03761381681450793	0.16069032046353993	-0.29183172778362954	0.239070513552758	0.2904709123768867	-0.15687496955468833	-0.5301233280669213	-0.3419520509834686	0.15897326033495351	-1.3000711435237888	-1.1973097083533069	-0.7586053849647207	0.1581800212695088	0.279458412747724	0.1775343298084895	0.678913909180172	-1.1678619489185844	-0.5216333873837997	0.26700791141846625	-0.21829139120216903	0.16885207690064302
D738F5D435	43	-0.2917840758019765	0.04020603291643288	0.12968640540819298	1.3963763517996757	0.934956929043901	-0.7382523842663143	-0.0633648586265726	-0.0033647623041412056	-0.04548417849544417	1.4056412642960872	-0.6602657594084766	-1.0384489726597352	0.09215170022660668	0.9244354325604174	0.6864057556056993	0.7162545854041806	0.45387352706975115	-0.7947165469567607	0.3365470616871117	-0.5465469612676923	0.24280980385185447	0.5942561647848941	-1.1875853928147095	-0.9948262295332995	-1.677723887979238	-0.7179343609588087	-0.21641305821280055	-0.13803975666380608	0.38456378569994903	0.0031226811814858424	1.7726415323860911	-0.3799132937369132	-0.49954689585842305	0.36686172677558365	-0.2423338014840588	-0.6762784370993651	-0.939807261922835	-0.1785381632948	0.2531846392706673	-0.027928650838819014	0.3196178701873003	-0.4859843561554612	0.5032345154631582	0.9427306839783156	-0.057870722520235784	0.03227698477456986	-0.2335384909570033	0.13417440618997856	-0.40322157414763393	-1.0384521191689204	-0.9743340874014859	0.11699531935617591	1.1505681370849885	0.5005125648641675	1.2462355466168797	-1.5066419514665061	-0.8535397976473287	0.6952692019769456	-0.26171332398283487	-0.17145180168988214
D738F5D435	44	-0.14720374369050115	0.08484000711469863	-0.3109279794366304	1.0357602004119535	0.9300726136037876	-0.8229917925500511	0.0675952116177983	-0.09810319496879469	-0.024516948942689853	0.8593684840365948	-0.33131053889013407	-1.3640405207345427	-0.12629021341968394	0.46705570635237936	0.513014160761242	0.466013708806445	0.41214744616798404	-1.073749035345613	0.19008159430906674	-0.304212796227904	0.08981696657004634	0.3678699216694541	-0.5211426049535675	-0.975379529048003	-1.3120681026970873	-0.32422962104340103	-0.3626007549573931	-0.10763099625596051	0.32300180005090046	-0.22820357600912644	1.0568303475868628	-0.17428033727144343	-0.8943364671302857	0.032627076870712146	0.2795897612292757	-0.8751413376435577	-0.41233408020493867	-0.18973249933772174	-0.10754856230060864	-0.023530489006428734	0.060071667669659594	-0.41783923715359894	0.337374522946742	0.5967094951563742	-0.3122452586914975	-0.01096973932966716	-0.028643878598582972	-0.059635483542407774	-0.25006489612848215	-0.4367998852988828	-0.9647024396286479	0.20627880659849251	0.6045416849022471	0.3105294793561395	0.9846118317432934	-0.7581552723738882	-0.937431534729321	0.2717053219813148	0.14039570000326018	-0.04149249975296626
D738F5D435	45	-0.9139778913537009	-0.13922643204728513	-0.045687750537422245	0.7186315449237966	0.8510311516984479	-0.5075141574492887	-0.015426965859481306	-0.08773755216622053	-0.03688255679168195	0.4171012623823265	-0.2684935927133032	-0.9385752864488615	0.23916792133793996	0.26801461397137727	0.20277658186109537	0.011763554669711906	0.44056407361493943	-0.7696569917348715	-0.03513818213273631	-0.40052228981951776	0.28281455126315225	-0.10061294492837092	-0.9916023357911472	-0.9002709723486588	-2.526857024948993	-1.0966518642709684	-0.4623669665151837	-0.4192417831793427	0.050515987338086266	-0.21774282387697752	0.5787233031279271	-0.057216830421996545	-0.38530841081083855	-0.07270410636526187	0.1438053893214526	-0.5956936363285359	-0.8944921933263443	-0.451856276799877	-0.09552588236822618	-0.16974987308963294	0.1428384657977468	-0.4488484468780819	0.18538545470965717	0.6822106328487739	-0.04466256580399014	-0.1310972861245362	-0.08961051708395107	0.1888736200043133	-1.389301622916908	-1.0654455401677998	-1.007758743012611	0.28306987222366914	0.7611050588657817	0.4781964527024358	0.5549367005309365	-1.0191542926442183	-0.6839356178880915	0.13264466382966145	-0.030297709515197557	0.08547648291678606
D738F5D435	46	-1.3414603295823895	-0.82879464992043	-0.3232029875088749	0.3583528313710864	0.690144911357212	-0.5568955290575611	0.008832504822769566	0.0025398331155736253	-0.03416939030819588	0.4832888082568054	-0.763864769922075	-1.165310960735974	-0.08354874244073907	0.6410509647485814	0.17470789208971027	0.11280406686808919	0.462854230691475	-0.7638575441037376	-0.06645105601056706	-0.675226315939478	0.3595412440379786	-0.46539950503291366	-2.0441818640520486	-1.2316436723658506	-3.04516513282395	-1.8517441009733995	-0.8675072477432746	-0.18744996439788775	0.19103473881151434	-0.15586209759499048	0.78807108919674	-0.3063923397963827	-0.5098102302229878	-0.122650020325197	-0.6273643471856263	-0.8104570275747958	-1.2776745768440416	-0.6008987140791608	-0.41623117545901955	-0.20751649202235029	0.4335164618991008	-0.556304344254426	0.0063041512370285435	0.7418723324960013	0.13930718328045916	-0.42842346776793183	-0.3447191210223369	-0.09624465528316889	-1.822163138221016	-2.0794412176357797	-1.3596076021065242	0.6578751829439846	0.8635814847499999	0.47949523759730295	0.5137490028758619	-1.8206849704202113	-1.0050945968440086	0.21444886245083938	-0.10769079373114482	0.16010683330915726
D738F5D435	47	-1.3276815139539635	-0.5196458422371408	-0.3957464559468572	1.0673614798993298	0.7262169988799244	-0.3689903717984388	-0.07395284485672665	-0.11546675474675816	0.02881729898367058	0.7382958099714118	-0.4402751339660964	-1.153970659556428	0.020024967500186897	0.08661066948963492	0.14722462983172835	0.24285442136958546	0.1845308017938576	-0.8751287719853797	-0.004669601667583206	-0.24799599298949593	0.23878449521452194	-0.44943508894350126	-1.6567910948229707	-1.4181282238319584	-3.090969824641097	-1.5244522070458189	-0.8343614845649879	-0.354781875501889	-0.09866329092828807	-0.2981628939079888	1.1711820200746752	-0.0707253106300928	-0.44722668644410435	-0.12451365510336457	-0.22148133106973278	-0.9326340844566638	-1.5515634016397684	-0.06752282226842832	0.03965379542143513	-0.4265243434625846	0.29137755832520174	-0.42523208940367596	0.4654457686930391	0.6120208371492332	0.1685308216102422	-0.24689766983089978	-0.1692572033705474	-0.061512008187931844	-1.7805956192296275	-1.6939553031016117	-1.524525526788531	0.4936706486317519	0.48594076538759656	0.030249960957984934	0.5780569650196263	-1.3769859682108399	-1.0818171865156596	0.4122796696307447	-0.21479555219459037	0.09801654414587024
D738F5D435	48	-0.7220663782285126	-0.4317283276333468	0.3720606386782457	1.2292935266573246	0.822143739341129	-0.39137421491499585	-0.24054719915926004	-0.19074581522370868	-0.04817375860566242	0.8370169677299102	-0.2596724698785591	-0.32000738675871276	-0.35514944856459896	0.14926529941301192	0.30334007280998043	0.21338567189586133	0.42168227970255356	-0.46821524897089617	0.13310641281145694	-0.6810224267613498	0.4036150175630806	0.015774828628603688	-1.2054257490033082	-0.2650012413042422	-2.3676446602562056	-1.0993006054535077	0.23464320177032705	-0.6810484460875108	-0.2939812262946687	0.07466030754738118	1.1952612567520475	-0.20550804358556451	0.00828754827325806	-0.13156433913591786	-0.10158639681702941	-0.021697726432479136	-1.3501660906201483	0.11158733970327839	1.1018263723086161	-0.11381399139849085	0.1023535801573427	-0.16259770724657097	0.49311501201964614	0.6568128610646169	-0.032076763153725374	-0.3775156267011017	-0.19908253312553792	0.6685121318142142	-0.9846311938861461	-1.2646582085571882	-0.47412481234220705	0.5996308730574285	0.4175028466888533	0.1443585378787824	0.6373753987400027	-1.1834738582279396	-0.09767257524358008	0.5582080689345101	-0.16085032515222294	0.12191292783607272
D738F5D435	49	-0.9347432624253365	-0.9249627949299091	-0.6635694250929044	0.8266143972051803	0.9902161592776947	-0.6007381348071342	0.0892892673170761	0.0486180545081999	-0.06343245276808329	1.1689114636814641	-0.7317804381567926	-1.3976404379947227	-0.08709286552228324	1.2226272694502311	0.7321668167083746	0.12708658577599563	0.4033038853110863	-1.11187011222214	0.07915713481557288	-0.6390811236681897	0.15550691111594506	-0.28578085334772624	-2.057325188760595	-1.597481170315286	-2.6326386708590075	-1.9476276925693563	-1.1360320816198624	-0.15906301847217752	0.6716767168016494	0.002723700117290173	1.1219198241036246	-0.5853072824253012	-0.8836536529928005	-0.043379747710054206	-0.6236818159345416	-1.1477294610884217	-0.7251716165223967	-0.47108946204134905	-0.23720131541116418	-0.13364305146432917	0.6037887171729222	-0.6127300448484112	0.2901828872659742	0.8400782448147387	-0.06266200603981026	-0.154382319770497	-0.18435726692495513	0.007756134526584746	-1.5266011345371364	-2.1116261984902556	-1.7214955329985886	0.19499078345456605	0.9514521024248942	0.6055025699606609	0.9335300904009902	-1.78647661362613	-1.2532704453634484	0.21465840724503638	-0.10239039237373904	0.07820022720179598
D738F5D435	50	-1.2033110862789576	-0.4012959309254669	1.1139861565105786	0.5458926805413347	0.17824846938294725	0.05737648274696017	-0.07148829982733027	-0.5628303181051049	0.2046666014998984	0.3706402889465148	-0.26409481726306416	0.07978442827247978	-0.6125117769536741	0.19430773698975834	0.5991011390812682	0.0071712512218580216	0.005182546590775536	-0.062279844179369936	-0.265270922375093	-0.7399124126214623	1.1843167884816606	-0.33956209769912005	-1.1089321773104794	0.3025581574435603	-2.856459260505548	-1.2249496798572483	0.815399834300601	-0.8231097578930724	0.07764335839296099	0.0819241729632062	0.7036710616266089	-0.3909656657301992	0.3644001934798964	-0.039211889017192636	-0.18199695544465788	0.3847709911080952	-1.5081823382776913	-1.0205328726457368	0.043732340912761486	-0.23775488597283417	-0.06572442265115434	0.09338449002702331	0.05109173911333276	0.05001554532767227	-0.0037765336652467174	-0.37849865917293624	-1.0352395859006955	0.3881636642296472	-1.5872907757975412	-1.3103087573581103	0.2063727144319074	-0.07980772000212333	0.06918536234770878	0.1478809168910571	0.24545073393605943	-1.0126430857938131	0.31179272635926925	0.25081625774533634	-0.5961123404760338	0.6439094265657195
D738F5D435	51	-1.6710472351527996	-0.7102092441201466	0.19444932825523553	0.1821635759831366	0.02185162202525981	-0.024857100317017156	-0.2168505767570884	-0.22275136956123465	0.13010558716939125	0.10496072532415446	-0.4860827430591481	-0.32876723229862037	-0.2771163141405383	0.012990143720364333	0.34978666347160536	0.030801836348441913	0.09243040256984432	-0.19834923906562318	-0.10627783856352202	-0.6057893941073442	0.785107507893694	-0.9849022421556095	-1.6974387056004634	-0.7029850941804547	-3.457161778633333	-1.6969633025195368	-0.22102574152382148	-0.7333135460107525	-0.4313984248535506	-0.31365756154609326	0.05572045283957383	-0.1996918855163723	0.16418466804269327	-0.39489703150601946	-0.377095525905768	-0.27102967777012976	-1.9860043067758166	-0.6830419952011924	0.2737658721662415	-0.3890646426545612	0.04382119288932812	-0.10267797665325562	0.18121499150958442	-0.01687262437210335	0.015373911094549608	-0.6014550634507406	-0.5918354584781913	0.3291325617779781	-2.1273838609669387	-1.8562257171698473	-0.898822755871252	0.20393570859303278	0.06753243145089094	0.05467727544927348	0.2875142019880086	-1.3150490307087426	-0.3338851045125335	0.02865918968176051	-0.48152200462027517	0.4923712740801328
D738F5D435	52	-0.9103882143704654	0.03660703197294901	1.2841474436591478	0.8600028532616459	0.05071329778275724	-0.26115645583320607	-0.17920233028226984	-0.6964097615455358	0.04986326884806691	0.9021909843639244	-0.28286285571043845	0.22703245585466147	-0.710118471307549	0.197574462159388	0.7095868480321963	0.3935829815823959	0.016772034333088534	-0.14515927117963234	-0.1358431697118652	-0.8080509315592677	1.0684082985555559	0.2614794577668891	-0.6814871258906292	0.46980465222801326	-1.440816774959094	0.12494839662112422	1.5720154388053225	-0.9860638322631995	-0.190298044331343	0.2810651106489311	1.3779848499044705	-0.36086649928733183	0.5221001247992438	-0.2671525606380445	-0.12929063447853006	0.2901195034372037	-1.746249240188164	-1.161363370059472	0.5749113435397382	-0.22071448370200233	-0.16644871230823893	0.10514656307623982	0.03162379926914305	0.18231925480377575	-0.10982263485549887	-0.6625057039618929	-0.8930734355517932	0.8261805776109175	-0.2997629595194218	-0.2858518683529323	0.7027787674896739	-0.0873608353924209	0.3285131263913874	0.4197685785900498	0.5013132173071904	-1.0915201104628902	0.4156934495969633	0.5634698793232452	-0.8256410281113855	0.3483282240704535
D738F5D435	53	-0.3716300195244189	-0.18453917796678665	0.3030370267276592	0.7043228740076406	0.3743505553764529	-0.40208538520693676	-0.012726367435160701	-0.18776498300704347	0.04753538805888369	1.0803885736117476	-0.7246197472703945	-0.7061229007562113	-0.22217832295383	-0.031216972315835312	0.17054447600209865	0.24127115661265275	0.2672233047879261	-0.42066021712730883	0.22575873097128088	-0.4070352719565782	0.14661392605925694	0.36581259328887716	-1.3837180803401967	-0.5396552474393945	-1.9083588724034364	-0.9923435211344631	0.02462535506162844	-0.188264903975776	-0.09183886018996579	0.026348958965638936	1.1464941635171435	-0.553032932045838	-0.2792180057886795	0.22296813560549605	-0.2824562458952611	-0.15518468184393774	-0.8327698866427513	-0.19521428109510797	0.06533610008808938	-0.10996539937557132	0.14168924837423394	-0.18733027433797822	0.1049497918100224	-0.0018700765875907521	0.05375783760820052	-0.24865136853719316	0.03466952749340302	0.015691914147285435	-0.6302662270682426	-1.2630115887160773	-0.5876133558434504	0.2565507394202767	0.021124244223325928	0.18183746909079268	1.0080870516033478	-1.538445623809822	-0.44506836128356486	0.20651934068910038	-0.4280382315791583	0.23340380123593624
D738F5D435	54	-0.1349269852873023	0.0988722699439546	-0.6935612431180815	1.4522865405866963	0.6464612701031854	-0.5287785403630187	0.08429087427076953	-0.017778997318133136	0.0806003055287483	1.264080766936386	0.00855893696499277	-1.715347909261886	-0.07242440968196118	0.280248478119832	0.22529477157314037	0.5785140887185158	-0.26226946407993534	-1.3355573567721648	0.13937179603226024	0.01684340996908884	-0.27433860677775584	0.3485065689493556	-0.564390063415479	-1.483794733556896	-0.9716187460928829	-0.3659269879753144	-0.8324538462043903	-0.113440423281715	0.19842874977541858	-0.21299359467748957	1.4949997629598928	-0.38086058950058177	-1.1176259086973133	0.23892454350048137	0.4845901585796262	-1.26984873549846	-0.5582942000108699	0.34003227900840405	-0.09853696877016585	-0.10220788679103554	0.23156605542771222	-0.6170524525204464	0.6481932471543541	0.6839592476627276	0.20096638551611523	0.009076185404942372	0.04510724918283682	-0.3249319247760991	-0.14604480292817446	-0.5162927412183227	-1.5306133142598932	0.6269322471507585	0.49624755398725684	0.25974253442281126	1.0185185132112218	-0.7438212574362755	-1.4494558518564848	0.7778538850652947	-0.3006834331973346	-0.054102515360327647
D738F5D435	55	-0.0651612753297619	-0.414173717603892	-0.35064963942603555	0.8146803832049851	0.3707894210459093	-0.7977009498569924	0.05626513347426071	-0.023793537135575374	0.020305381510710818	0.6599904391477525	0.12167500732647385	-0.7845773677594805	0.05045998499140392	0.43041133590556335	0.21844122447195957	0.4430449979065898	0.5692203474965887	-0.6844240090953525	0.10099477575514454	-0.2836663523335914	0.17272307983150692	-0.6500356348519674	-1.2053894821826252	-1.1136606929208035	-1.6007401305317552	-1.3298146834577638	-0.7911230518741167	-0.24569340379394733	0.0915703810909918	-0.23535033333324717	0.8886353296152387	0.17067174159258824	-0.39886644651785785	-0.24158627118680498	-0.002932025180883091	-0.7448675448535549	-0.5925286012758721	0.10198557611545933	0.06442603889425966	0.0048535067158660405	0.30404759970847367	-0.19681332555331865	-0.15265290742882653	0.2839751182230168	-0.06857560769271592	0.040178273966016365	-0.12317796938808223	0.19083885139034162	-0.5480814754225214	-1.4211790763117038	-1.3584872782482917	-0.04705303421974527	0.5010891337875011	0.5533541489186571	0.29544563677031366	-0.841982496690985	-0.6863900400514709	0.4359402505129213	0.13565906631913544	0.14821721689344763
D738F5D435	56	-0.7965474339327745	-0.348178443511433	0.10420858497026075	1.1915726473359693	0.6066047687740295	-0.5843744214060305	0.05069044753219265	-0.03060110313888456	0.007912100942701672	1.1755965441757605	-0.4569491946040536	-0.9732459663628328	-0.2889275684747432	0.4703873703822956	0.2589427503696926	0.446591290001087	0.25893919759091355	-0.7909221331228549	0.07056979031480619	-0.438103190562922	0.37494854767953734	-0.021124436601978935	-1.459517155105515	-0.9389875751779717	-1.914813096041863	-1.0041290032823853	-0.07071163468647601	-0.23303992453721833	0.2377002897070738	0.07263230894683748	1.412440276339607	-0.3386003849824859	-0.49371214199560043	0.034474131360738014	-0.20916240051448431	-0.6160032251434444	-0.7810566453227592	-0.4183382460435682	-0.2066534830748628	-0.03965443569083049	0.4555236907278931	-0.35395463647622705	0.5211958491380114	0.43261046514178425	-0.006195559190160849	-0.08608413265736892	-0.2496236861854808	0.2338457451379361	-0.9183099631818119	-1.3910111310655013	-0.9321173742593261	0.3617856558083093	0.6885755119115794	0.26679681885407835	0.8493337721146818	-1.3970275522255093	-0.7949462948225763	0.5317452942576449	-0.1893549180307518	0.05941376861860037
D738F5D435	57	-0.3594940038101393	0.023347220961976722	-0.10354045432827941	1.2530343448263597	0.7758704839413386	-0.38057734107346297	0.009096970515612868	-0.0856925203594211	0.046439061549718774	1.0363785424950902	-0.5641756603508132	-0.9969132202914119	-0.11179260997160734	0.2135908781549758	0.09788629305449814	0.4239457875125775	0.44178997645327744	-0.6536908299077774	0.10290673656016766	-0.3455078233086788	0.26421209097093723	0.5376543581483124	-1.3164657150217787	-1.0930647699004334	-1.724362357478983	-0.8942074736577852	-0.6017218158595941	-0.29082402454145306	0.10792440427017524	0.023723258432138183	1.3520424541645542	-0.22205688424430503	-0.4542690917970519	0.256918254181604	-0.2196462053359325	-0.6617069127658881	-0.7861561355833688	-0.017211990979300595	0.04574788533453508	-0.03205322177198772	0.09409987925665628	-0.22688880911641007	0.38451358034503536	0.4206711573444516	-0.4153187126762508	-0.21600189714423634	-0.04723214512772489	0.043371796622935666	-0.4913508659609651	-1.1769490100752606	-1.2390944553751049	0.25081719903050714	0.3766391229711932	0.2548858713115334	0.7825985130315173	-1.503764722947769	-0.8691470858617871	0.49384488051922415	-0.07127941506309038	0.1224005644371936
D738F5D435	58	-0.39736901359827814	-0.6042848935941874	-0.016662381099845858	1.3575702717026208	0.45571051939383145	-0.5762239612179578	-0.03530707024860677	0.03937322551995945	-0.009372421485228988	0.7589840291519313	-0.31044590280776285	-0.5196334821331037	-0.10092036413264738	0.4453325713991111	0.3339606159011632	0.32260830502174176	0.46893334609054427	-0.5527691284845451	0.014089141556028278	-0.5566012091412622	0.6076997930519688	0.015793861742311344	-1.1765357645686247	-0.4583370015989474	-1.9000194002041437	-1.2116078920634128	-0.1483857352368585	-0.34191106656060466	0.0884702882344014	-0.042127844744248244	1.2002408556014226	0.0990250954419647	0.08646672710656267	-0.0723559379157675	-0.06476391076699617	-0.2314522507409993	-0.765148503148936	0.06151123646606138	0.29464566122514113	-0.06363555622427725	0.22436311516374158	-0.3263656539232507	0.40538516834423	0.4791566420277884	-0.028233642474585485	0.001889107830718495	-0.41723805871305875	0.2068615230776898	-0.9508444784205918	-1.2034424890646602	-0.5524651132728651	0.4330832734980301	0.5460304472211134	0.2484413331682267	0.5293473188090807	-1.1984370703395917	-0.2802813758371858	0.6932345178613677	-0.24359347327257727	0.3767129804355348
