Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
D738F5D435	59	-0.17107860125454732	0.025532135656914923	-0.613223114673857	1.0451391890311879	0.6851774339271719	-1.1024566668469618	-0.0031421450203542034	-0.007428311618539421	0.043564006282171275	1.184068688604305	-0.16254982035938603	-1.6470646784201564	0.141430017337426	0.34519363463772756	0.29414436657036225	0.38170322508434607	0.4764860698268276	-1.453975336891521	0.06364842221618289	0.033748229491029624	-0.06323154180588286	0.1446304064455326	-1.0417200716965862	-1.664446668901577	-1.6566598699890474	-0.8442675492739906	-0.9683423397900491	-0.15880568574779463	0.1996594840488991	-0.09445918177393131	1.1991078751506496	-0.19392223393325436	-1.2149885975545638	0.036872896827496116	0.13707076115441952	-1.3298687170481114	-0.25396506047469636	0.01114538942524812	0.07496001422315471	0.01982238952423776	0.09730208186154013	-0.861944034562199	0.44675556689469065	0.41239788609216965	-0.2789847866014313	-0.07362168478646203	0.12296414183622884	-0.23218919334842242	-0.3634095654433174	-1.0139202956861753	-1.721025242345498	0.29622202113835333	0.41437143214749883	0.43523166470367736	0.9486660045462841	-1.0519395966232963	-1.473512745733284	0.2826899759411854	0.16719468043991648	-0.3415841772771004
D738F5D435	60	-0.5595403758526885	0.08018567008885902	-0.28731726018178194	1.307095759900215	0.8721808199198069	-0.5293053621014143	0.0677972425342615	-0.012099945474320056	0.04299039476065425	1.2607924241441202	0.06690510972855224	-1.1640586726296454	-0.4576307800588677	0.2623631584734907	0.03353362549724892	0.5528887071417539	0.0445955625942734	-1.0703133231494721	0.06941512508724594	-0.06589249024041699	0.13784077335150025	0.2674672499466504	-0.23201233381223352	-0.9638804666613086	-2.1062596400615843	-0.18564384329328432	-0.34130573969791933	-0.01740140861153061	0.2592932853022163	-0.028855315905379042	1.476121190279211	-0.35098099440547603	-0.8291890082152593	0.09466291650590114	0.061835351411955175	-0.8809834815465618	-0.7276856530955147	-0.1093162398305646	-0.029496843329871167	0.17874109100713942	0.05763543219737824	-0.2584141756767382	0.5566589588637277	0.6974174681092924	-0.10010956425547629	-0.014905954139438404	0.034117001782358214	-0.05966326002643407	-0.8537903774310027	-0.20730274069145427	-0.9953312937063312	0.5846572734127737	0.45285492581537523	-0.005501108946107003	0.9352832531400442	-0.45761699652504184	-0.8861768159786183	0.6120315107748495	-0.24519858305957748	-0.045075078924770695
D738F5D435	61	-0.25032468865580015	-0.10167684468243543	-0.1357896208833298	0.8768553127894358	0.5668373924073473	-1.025496537203197	0.07894362316738601	-0.004664701453887567	0.14549513004153636	1.3800614476606032	-0.4424013268085303	-1.1292923730630338	-0.3434966905909602	-0.09396327010730743	0.11904432235422902	0.6297153457338783	0.21836932839194712	-0.9097213594688528	0.1732422500068087	-0.3920890250053195	0.10470027365157686	0.36346465135266137	-1.2465189564461183	-1.0626646025684123	-0.31018944989199726	-0.6739456204630367	-0.39196162698555126	-0.04601896722694199	0.31800185427445493	-0.004666743096271797	1.45798642441711	-0.3093233786856415	-0.740960009667495	0.1600571035871991	-0.14481176165443643	-0.7387038660717886	-0.27062928626167704	0.05106679117287405	0.22303236707241136	-0.19397135970694698	0.2844732466052936	-0.31584234106212783	0.06314686123030833	0.3475059412323036	-0.270546250619142	-0.035207509722287034	-0.23877374499096105	0.010387291046341174	0.035658438277878624	-0.8828052979923902	-0.9729732471085519	0.029038180425450588	0.05516818580759475	0.131867752542137	1.1180280503835092	-1.342736013516863	-0.9106888926960552	0.44669409756483225	-0.13550274265975587	-0.09152433033827839
D738F5D435	62	-1.1274631700164932	0.17172226019708892	1.1940078135985213	0.7354794843440073	0.2187855178831134	-0.2542555720169964	-0.07968424622449069	-0.35079241976659115	-0.25553975504850723	0.36674599573330435	-0.2558801017630936	-0.047086118756766826	-0.27923439245974047	0.2917203008139526	0.4599877846266347	0.0714260795866497	0.13491862531523535	-0.23191748727745387	-0.14523322920304252	-0.7597026187411416	0.9588800399311688	-0.15469113990090544	-0.8763856177804494	0.1927569453446938	-2.809430076090943	-0.6341931526038875	0.912399101054999	-0.49449743123153533	-0.06843607156575304	-0.18015469810044438	0.7683529246154839	-0.10949492311778386	0.42001210593497484	-0.2022794449289233	0.08257528056356489	0.27973971342855064	-1.482567133884343	-1.169545019460322	-0.45999633593342937	-0.3220013769418733	0.04966526244580356	-0.12726315912712693	0.020603038983402877	0.18616805850010487	0.09776106895653419	-0.7263016734757278	-0.768633463579838	0.5300286520451167	-1.3396693271069555	-0.8588935651136422	0.1570102201624035	-0.0008071358809539353	0.40757383816291126	0.16967496318547615	0.420333115241136	-0.8747969916765777	0.30418835317813064	0.13552518562291338	-0.5825312537587578	0.6607410611157887
D738F5D435	63	-0.37758607681801104	-0.11677913799202999	0.09412172578596811	0.8384097146736595	0.7521061578021271	-0.5012514118851605	-0.05046863648596994	-0.08866132363851476	-0.11214027995441578	0.6718896285367657	-0.21460059030840806	-0.8264707820330444	-0.07804094080911528	0.2576486679736756	0.3078864310673117	0.055157439404563524	0.42493122039852516	-0.6715584250076932	-0.15762260620018045	-0.3210386148366866	0.13796594395710593	0.2975242522349326	-0.6479872333461962	-0.4923259970406111	-1.8686365176270263	-0.6897035443720809	-0.10523518400380971	-0.32170475065687	-0.049504708208937154	-0.2720280579594778	0.9398377497869197	-0.05316674287219758	-0.3469918094738901	0.13815682143950925	0.015667272254212383	-0.2857632793135496	-0.628109228799403	0.2672808146233001	0.4012825662833064	0.07654905702119924	0.24530767190059682	-0.45086486725460395	0.24799943568600025	0.47360588387138547	-0.12093496755695415	-0.12101580121581501	-0.22434338283304667	-0.21026542120236158	-1.009736721006156	-0.6904151783540224	-0.4852654572669888	0.2535631772987482	0.46682442298387805	0.29520875881859077	0.5806342990853339	-0.9374329109032735	-0.5663026376957352	0.199442936760162	-0.14054353185474067	0.21246569400304344
D738F5D435	64	-0.4386470552837509	-0.45428882094419154	-0.22367022894827726	0.9158730085938149	0.5671916383467435	-0.5616546783396456	-0.0320530300836559	-0.012250373360553152	0.042128090869293144	0.8784359370057879	-0.23272457354513243	-0.8682303050144313	-0.02850758461258962	0.5160172063705638	0.3139457296407091	0.4071423307773697	0.3650878462307601	-0.6873340491104893	-0.049563593717756566	-0.20870968625874542	0.44901670335053234	-0.2967147425183675	-1.3145162185773211	-1.0368987220859283	-2.203010908144498	-1.4466142506211865	-0.6691043648123483	-0.27537909671694694	0.25841639280800266	-0.06573387722594803	1.137244353580058	-0.08458650126738165	-0.3847877862324556	-0.06571512035076538	-0.056926521534316876	-0.5514005778838467	-0.8688169637284244	-0.1520744625245355	0.30605187420224145	-0.17449236732934625	0.11131116085909917	-0.26898027305732086	0.1348357784626718	0.4590686615597417	-0.031763533289727586	-0.01120053177170488	-0.10701872616102781	0.0242572371260531	-1.1055489796811415	-1.414605007848418	-1.234604030223998	0.24557891141674598	0.5678656184659374	0.5183577583453497	0.5834989216146005	-1.1020808426365019	-0.7412189476454432	0.2950707495368212	-0.11970353717531879	0.1599916499908443
D738F5D435	65	-0.9156336681732848	-0.4717003230968575	-0.4728298400556906	0.7294631323622829	0.565977002865617	-0.4099546630906994	0.08159193848878993	-0.09481777258031962	0.18468526710364563	0.6039102317590324	-0.22297312730765917	-1.272013242136475	-0.23064709080583157	0.11144615699867844	0.15709289355178524	0.2098223884471827	0.12918656275077067	-0.941961048399053	-0.047516565489473916	-0.21688737198519226	0.12859053020374045	-0.4512222860187712	-1.5280138770333724	-1.4892402231493926	-2.6473634625681006	-1.4906072696958654	-0.9480849811539883	-0.5209202267616406	0.06415480390913952	-0.19850835856275895	0.7061639378358902	-0.0773679541970771	-0.64280460449483	-0.10014953825753792	-0.19768494749710963	-1.041461926429913	-1.2650072437021063	-0.1271492271977569	-0.00795824983539499	-0.2413291057745494	0.27276890661819037	-0.36888646123634117	0.2977473391538722	0.32692649022968745	0.09588210123487295	-0.08746231318191877	-0.34216838252167636	-0.2013184253253904	-1.4672525836402086	-1.6058560058333955	-1.5826427016022477	0.2904426216867823	0.3491934685952083	-0.02128725194403902	0.3429348101548443	-1.3128818031019207	-1.2081883581645334	0.028181931181388675	-0.03404700949457401	0.1510823508670865
D738F5D435	66	-0.32624295108310264	-0.33603317353591144	0.11791743560714152	0.9736832205084494	0.8519925898843412	-0.5467346902147988	-0.1798891713976872	0.012635071222199049	0.18266167584757365	1.0028843666775644	-0.7073527442599337	-0.9668915079564087	-0.20924668633583732	0.004935499318043268	0.26714929147047717	0.33591834638213636	0.3004441070501451	-0.6745683619576996	0.07502351804433317	-0.5571367576759128	0.3315449212279191	0.350592091547999	-1.5346897296876632	-0.7647042765663201	-1.518111263881082	-1.0189129686277572	-0.10865163702857772	-0.3891277527496093	-0.2970552526624096	0.11017984788921331	1.1952634681695042	-0.36594120678859965	-0.4604556368827154	0.3230606446587965	-0.34426864332033613	-0.4219707411047873	-0.9491969116868166	0.32427513317097967	0.6044547921259557	-0.29122269483751057	0.3016400102454297	-0.29113849264643	0.2180975727594452	0.4231597082536832	-0.23001825924341773	-0.09952822350434143	-0.1282045322060329	0.14971079924228248	-0.3303770576528582	-1.317263386502267	-0.7965663579592375	0.23344276348621684	0.1114975613524063	0.0483025389336873	1.0267725033236008	-1.5152850405211775	-0.70669563922204	0.34506514904689056	-0.11380258081440839	0.07770729149480332
D738F5D435	67	-1.8599601342449175	-1.070697393237756	1.4524257081505108	0.1787862220698866	-0.029239935310996445	-0.03643154264573101	-0.7297721492757291	-0.7175523084101216	0.2869373435652175	-0.36895208280752034	-0.017652753302505042	-0.23271537861311753	-1.4518526764487005	-0.2545020655178385	0.8146852630951857	-0.017938161496794836	-0.2271615753560194	0.14739990311437734	-0.6936718914347823	-1.1002680967722567	0.9945418131727042	-0.9664020478354983	-0.6373900869222116	0.7221783519365128	-2.2599503407119546	0.41432699462344447	1.8309367563484862	-1.8152252616538125	-0.23933963858430107	0.3124857463595337	0.07073544616890004	-0.07513471630974367	0.062322379729195854	-0.4539911297456149	-0.8423199514611807	0.8094732125543431	-2.632362329373893	-1.1654276276137638	0.25943102876858815	-0.8660439433672659	-0.3950670811705869	-0.07139968670696029	-0.049649739088325484	-0.029394471385161713	-0.061987416451652455	-1.272753635659246	-1.12143209380737	0.5643717018471361	-1.4039726187531238	0.13517854386365658	1.0929802648048668	-0.10391874243214771	-0.1663667756174676	0.3932814683203507	-0.9856660545212289	-0.07862217715857245	0.3828897887429483	-0.053762215127182156	-0.5756429433110425	0.3101667729216828
D738F5D435	68	-0.561011579877114	-0.47898158179593664	0.2964096881650602	1.2440656816965405	0.32934371111382554	-0.03723877719179236	-0.09045262237128032	-0.11821382887178428	0.10542311474551325	0.9614051464388131	-0.4239311749215584	-0.557930464706432	-0.039870438364457805	0.11870666580700173	0.2576518694330423	0.22744911121558542	0.1630153717978884	-0.3835696373096855	-0.020775400030037583	-0.46551958765625323	0.5936545148131962	0.03559719632566072	-0.9163911082383258	-0.38309591164017	-1.916173065541921	-0.6658741837661699	0.4334457069329025	-0.32717442918150397	-0.18388243322144027	-0.03828234070776104	1.284637727355665	-0.3081472497178247	-0.017461803447994084	-0.0997655875622388	0.07493873872807022	-0.12862385650867125	-0.9697562234498476	-0.028779248733044716	0.48190858902378053	-0.19405203830615672	0.21575208367731302	-0.2415673269198617	0.3258275491650745	0.2084576395108504	-0.20729833678002635	0.1136023612569006	-0.2735041311322437	0.0893952661946027	-0.568344805483894	-0.8112590406954965	-0.24486083170752782	0.09984500362403481	0.09491790838663894	0.10123416433533627	0.7680987621587292	-1.0445427479858735	-0.35465286646811034	0.7103376454849503	-0.25249165600005175	0.10795483269833528
D738F5D435	69	-0.5258271716814995	0.08390080325783811	0.20586631156890545	1.1238067111748644	0.1795125856341554	-0.4306481856412114	-0.08335122357912228	-0.196816986373462	0.28936153378401436	0.6858253007006349	0.06582736774854481	-0.5565511045097797	-0.28703682561946364	0.3759586116279069	0.3159357976978774	0.3123249246973786	0.18775461019269707	-0.5305251241731503	0.04897705117341167	-0.30631348988956497	0.38854079360103455	0.033294204393203186	-0.6437871269519131	-0.5720383719365212	-2.0751487164239197	-0.620183983025048	-0.09345544810626394	-0.2573611492648724	0.21475208642466248	-0.20881476314911707	1.1584748573492516	-0.04600416452250222	-0.12217401152235374	-0.06322464386343385	0.2817154418010053	-0.31665309508184714	-0.6371487640493667	-0.30177219601019134	0.06446011411513664	-0.07174270838194835	0.04832413072975132	-0.2174467104722293	0.25882246550863186	0.23176660295345752	0.09813292009329039	-0.06648556337492884	-0.2620851118477334	0.22793043872970165	-0.8254012006827278	-0.6917976597053972	-0.7010936066333027	0.2736883405432787	0.021294982548482055	0.19236308164530636	0.5429233686170922	-0.637392946238311	-0.28983860642595083	0.581382254489127	-0.12952929617628853	0.09495761834186933
D738F5D435	70	-0.6160161885654172	-0.44000010621087515	-0.7207451596622177	1.209340379395955	0.7666838523199433	-0.687316901955791	0.05113011893804581	0.0207390311237836	0.09561758060260805	1.3130876818842185	-0.2877300800813789	-1.6542561480215567	-0.16878495505981506	0.6550746466702357	0.26083608968894856	0.44723309309957915	-0.07166013985776475	-1.3801789642072435	0.057368881720388926	-0.1557892890778787	-0.16309332574359903	-0.14050295546641467	-1.4210269814872598	-1.7869892729640455	-2.1357554080749965	-1.5355362278334574	-1.2839968502763919	-0.11688040673055777	0.491851073713379	-0.24873753980750934	1.4233431484218482	-0.47179672881527923	-1.0748159916912026	0.05338418668095096	-0.014774903595733857	-1.388139789779153	-0.4558556701790708	-0.03842811223461473	-0.34951370434414497	-0.2256364542088096	0.3539426938724408	-0.7359283521179243	0.5407225706404236	0.7493769887504812	0.21123490573918194	-0.07096358259196545	-0.10337649203444588	-0.20504879555948968	-1.1993076970387129	-1.485377701907829	-1.8510119990244904	0.47987439462161474	0.8787253014140618	0.351851273893506	1.085291936257931	-1.1476394757829824	-1.497151085017881	0.5787702500149972	-0.26876977491253073	-0.10024358520032274
D738F5D435	71	-0.07877016907849077	-0.44290029557222677	0.5132389312442813	1.1269675599343016	0.5548730892852234	-0.24334361948030148	-0.046454467841389624	-0.06178862640933756	0.04550909357074373	0.9079211478717807	-0.38895088080136975	-0.3059772977945885	-0.26749793746610184	0.22431118247858417	0.3632626207818552	0.24443854102853235	0.21925646660014864	-0.4487652783310847	0.2366159480765614	-0.8245004449879717	0.39596499220772774	0.25504314096363623	-1.3501926116325296	-0.30927427575336575	-1.6651154652185371	-1.1742316180810417	0.3036832522658768	-0.23142683117789664	-0.04339367418184292	-0.07917651997445074	1.115221973317412	-0.35684974400588243	0.09826490387252806	-0.04453574995610465	-0.25490453206636854	-0.05902465526028333	-0.6433391209201884	-0.33559026769236866	0.5370415931424714	-0.006371687528848147	0.11806014760512025	-0.2617130042460083	0.3485604901181314	0.3598534905177859	-0.09492305405343787	-0.1612429661722269	-0.32299134299557564	0.1564694489936167	-0.3970745185060145	-1.290202080187188	-0.3661938531761302	0.2253037293079756	0.2636317997359141	0.14246051981377605	0.5329956464976247	-1.3965235934410358	-0.15543399381559952	0.5491876515709161	-0.4387701511685775	0.34915591608254737
D738F5D435	72	-0.9130991891320628	0.21305209240174183	0.6021079097689517	0.701341811460011	0.2871999014864617	-0.39630590960814616	0.01664490619135789	-0.1410382228957628	0.18043347430463613	0.5254330463026995	-0.01158553031138787	-0.1930318591133806	-0.6494243958223175	0.10211260750686635	0.5557424217936802	0.2152284587889075	0.1686592366212037	-0.2705425912443513	-0.1906452096514973	-0.4281877476185689	0.7540617888197867	-0.1989616496033444	-0.42915394867258394	-0.13138264123684396	-1.8234879646884135	0.23190561368777862	0.8348760838089249	-0.7692503361670596	0.1757486983192882	0.18493783676915665	0.8456045219598067	-0.07363701911127485	0.12088934624956682	-0.29056260628340885	0.27535292154646474	-0.01884551626567177	-1.4389640016509138	-0.6473717411024213	0.20764439943063867	-0.09537380523705247	-0.07201476708504322	-0.06524881055161558	0.2519985446986943	0.010576330519408872	0.04471055199471052	-0.25911642512330757	-0.5142003301947078	0.2253447938136135	-0.6870414060537744	-0.099410514865927	0.03013425005721926	0.12109286885313408	-0.25131617295795783	0.06543940052134567	0.29645670406404223	-0.46195605689705843	0.22581854513621513	0.213856798942887	-0.41395841766291896	0.37314505324888203
D738F5D435	73	-0.6927637413207977	-0.20677149742493195	0.5595993143358073	0.41510314828287576	0.09855131006306916	-0.18780711719199072	-0.07580121794022507	-0.3613216030309427	0.09758258520871721	0.1905826475145922	-0.13089180228700492	-0.321769479129995	-0.43979715509072936	0.10663390141020801	0.3615436751856633	0.05613330328578492	0.12670857517914685	-0.3206672515482738	-0.11712907246535106	-0.4196410095736578	0.39652707501997875	-0.2158654874715359	-1.1309117298139513	-0.39532035558649037	-2.383496137479618	-1.0898639412536069	0.23602070891392812	-0.6611151291362283	-0.04115229292726086	0.17327090406192058	0.4108357013489379	-0.13090925483845162	0.15338924377625118	-0.13956252877565975	-0.09129063553271255	-0.126068659156221	-1.3395061093282177	-0.32300910477209466	0.5387975859429736	-0.3281194015400324	0.13193186982420313	-0.257368205177956	0.029873363281758047	0.08903944901569205	0.06541750193148604	-0.5276183578619305	-0.26435341304079796	0.30626613841491823	-0.9618480231740931	-1.2910997496947887	-0.5275907319257587	0.14112971396933716	-0.01412062831799954	-0.02369454943226401	0.1348071785782523	-1.0931411342346171	-0.19588064954036066	0.3129030570652864	-0.24265477075418718	0.24909732949664032
D738F5D435	74	-0.09380060225535347	0.09025813646443592	-0.1420458476796982	1.3549509996554332	0.7379494736537003	-0.9943518363043278	0.07729780759579358	-0.09054161204115008	0.16280493557529419	1.544371710149482	-0.3492311490457529	-1.2836029528411093	-0.41401492779952187	0.24796123892435307	0.14327156714664735	0.8044359211914872	0.5907033972398408	-1.1558272106330865	0.1592245060327363	-0.3900115982778858	0.1184386707416738	0.7787493713639853	-0.7725597560856179	-1.0204204616399766	-1.0650710585360814	-0.26264814348755205	-0.2312638192913754	-0.16117208093367363	0.3567367801784798	0.24131149814269381	1.7312002451157134	-0.17962449359752386	-0.8598622580655388	0.31353557172622465	-0.011293830961487616	-0.8582106741228057	-0.20429362586979183	0.027510389086010334	0.023814854988982365	0.17022709346446563	0.27149284269342394	-0.4999942977366447	0.5119297230585708	0.7205779675867292	-0.15741428209486136	-0.0617233981763442	-0.1021282464966694	-0.08113905279177552	-0.08827041716201522	-0.5685877204322489	-0.9630130612992911	0.5472417772092751	0.2936576868381169	-0.019444340453603326	1.3204313134528456	-1.122422429885837	-1.0156867380382733	0.7637702844877609	-0.12465927733054577	-0.22874693526549064
D738F5D435	75	-1.2033992313573765	-0.1830589189787324	1.2464664348829622	0.39794224064438355	0.25134745217488164	-0.2394249315510124	-0.32368168671023223	-0.49467098567309725	-0.055280952499470404	0.13098882506813414	-0.05318295059746769	-0.014302423918707952	-0.3824621710253404	-0.1529941356436304	0.5146658852923598	0.1112807317635639	0.11102819198359799	-0.08028500798331195	-0.18159846879161187	-0.9770640181969138	0.585351302483142	-0.3618864395394742	-1.0738525104535603	0.22341269263335706	-2.820155212514859	-0.9391558394138904	0.9596329906357697	-0.863944870379181	-0.661933389896226	-0.22626918783974204	0.5453862895431236	-0.12995523419358035	0.34668553690968107	-0.24007997358916708	-0.13820865377170222	0.37968887592693923	-2.064939970231615	-1.020513871618433	0.29553598363788236	-0.44910675541428013	0.07754509438427841	0.1741503223518912	0.18116156906551506	0.2555284884822002	-0.07354939682481515	-1.105298431369028	-0.5373078924704773	0.6169530453099037	-1.3780328335251983	-1.1284072804277052	0.21293594322559395	0.0978059936579263	0.13473931836698805	0.16627876262433894	-0.11129783768231738	-0.7540482553532608	0.32452921616852937	0.13780735268258026	-0.4727413381978599	0.12974961931229018
D738F5D435	76	-0.787587739326489	-0.3355435645579192	0.19057244521160954	0.7690826584460286	0.2938543784625496	0.013572032872236295	-0.13838252408744076	-0.11823012979002276	-0.05083128452943375	0.7127466712766412	-0.24320465946942393	-0.6148085920622413	-0.4544175506302026	-0.0928981530091646	0.31202006513783886	0.06519275962472637	0.01583459889643314	-0.12003127045368633	-0.13157698090245853	-0.32977460051356466	0.5514593344288126	-0.1488021188355798	-0.4182945834217362	-0.39569062334763627	-1.9660818399245503	-0.3348700301848462	0.39275340962041194	-0.7734515265408206	-0.25383503846177635	-0.01696979695666001	0.9421006424776266	-0.4116860321881314	-0.00965024782167756	0.01132582538398702	0.17540097122896192	-0.26828761622327746	-1.1889478018634425	-0.06478270072304004	0.3962903509668877	-0.3339351582684031	0.2474964353105844	-0.2557111795285535	0.23905325858367032	0.08685335238064695	0.06852756228720736	-0.012559360301309774	-0.28508756985663886	0.14200428453488834	-1.0619822312151714	-0.32281806737543395	-0.2779343573013162	0.183844238240086	0.14908456198782116	0.1838313215106897	0.5647123934826531	-0.5778428139735468	-0.31608958744864935	0.5370361078902207	-0.3247497534727775	0.15710308480041058
D738F5D435	77	-0.022062626799167706	-0.1624277530079241	-0.12257764652641367	1.5109614319835853	0.9105920845916575	-0.588633341514128	-0.019618069827421897	-0.04656436116044521	-0.06299517394034237	1.3753532307636689	-0.7556544209455032	-1.3910620942043797	0.05219251115110246	0.5739635804059471	0.2682371263069787	0.7252730410902133	0.18281384914475457	-0.940293510600219	0.32269417144002865	-0.537223103109419	0.1527168853886265	0.7064208153628999	-1.5472927770073104	-1.3032474296027077	-1.6344608099233753	-1.1306588004226774	-0.546304763833876	-0.16826899458327427	0.29691505040836375	-0.13677559727028887	1.7048959077556671	-0.4246646042301523	-0.7353835391569328	0.40993019270505787	-0.44964814888748106	-0.9603494671890533	-0.32212288709404024	-0.03854831395077496	0.08181052640797246	0.01668012321435275	0.23666013846608286	-0.20713957841802055	0.6781746023479922	0.9087350174752145	-0.13580077284808073	0.0350464927246652	-0.12706930020694307	0.06433289090608263	-0.2320526735840791	-1.4181442219749514	-1.3090493515376738	0.4213262319674597	0.9261641468692405	0.15722391917541056	1.093116488294956	-1.6886789907967172	-1.227915168882448	0.7969639681528744	-0.1604168154070882	0.08255844981978921
D738F5D435	78	-0.3307936913779954	-0.5279179806071153	0.11612864427380365	1.0899653723857259	0.27156333824228984	-0.15539705741863497	0.028053270994942814	-0.18500685301077407	-0.11066765137076173	1.4401286381792293	-0.328057720510293	-0.5509249077341054	-0.23302693381248507	0.6087839954430162	0.43825981208089604	0.5114450724746207	-0.0596558088889562	-0.3396753522988163	0.1888805617220544	-0.3351294481608549	0.6972192582575747	0.1679419552150171	-0.7993168558924384	-0.40753206705038547	-1.7174566896415495	-0.8894638045174519	0.05031950659821316	0.04188297202587132	0.23893175062268968	-0.07786252282430872	1.5045846831094583	-0.8462604694292658	-0.08286616895818244	-0.01932460273741643	0.00484526799993823	-0.3343749025307965	-0.7841619496996559	-0.19182990967541058	0.428996827762113	-0.0747978477466626	0.2017420254851748	-0.14542392949944272	0.1953779002117244	0.2663172242628604	0.07867116162331922	-0.08140223372406885	-0.39648616921892765	0.329882178197089	-0.7961470167221327	-0.7527043753118536	-0.4356194452846691	-0.03470742321311859	0.6221890689924057	0.14723863019514294	1.1832346286403905	-0.8794933667188753	-0.3352322732357367	0.7441556057119549	-0.4660964855474834	0.20325692291882813
