Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
FDE484C778	1	1.2679062802923706	3.8391938609039307	-0.266141306747672	-1.6028018284123249	2.9143023672271835	-2.0509722570352964	-0.10483430943892597	1.1211447662972198	0.35262680192308415	-1.5872794936436352	-0.4123864763162428	1.045398362766806	-0.8888988051857256	0.0059363162050847865	1.0231747765061214	-0.07719803517223112	1.4783082812914612	0.8656425874825513	1.228705823661656	0.721203488025639
FDE484C778	2	-2.0281785467970996	4.765759724018992	-1.3412222133782052	0.8262060143979045	-0.21636304306665194	0.08337341632827194	2.2462491365242507	-1.6780424045996145	0.2853892281632835	0.19725003110101816	1.6463007843987763	1.929857040664972	-1.244457213605107	1.585837084042775	-3.3779355249541307	1.191299347809334	-0.6678932044978132	0.31339533474964426	0.1188724877611784	-0.45344809851992735
FDE484C778	3	2.1901704925138348	-0.8642351709376022	0.8320336796027303	0.3030021781390999	-3.1156495560800597	-4.30291007657221	2.560795380037593	3.1854824543129556	-1.1806429886548397	0.14752871909933277	1.1681101038128139	1.177259617796519	0.8375514171716448	2.0376033242194853	-0.5938058462791402	-2.1695300076513835	-0.19552585610569978	1.229621166161055	0.0897259728432267	0.15278476513372674
FDE484C778	4	-1.3581336914503872	2.6291032996371606	-2.346256897622081	2.6831551215716702	1.3188147476274095	0.4030538520993027	-1.2598604996145024	-1.0933407066079308	-1.0153984308973443	0.42619118307319115	-0.2410714436812363	-0.09345175959024618	0.8135006932193428	-0.025728488804922255	0.7618293865673035	-0.7080782923571549	-0.2922132679982095	-0.8921609324969353	-0.8869236427464536	0.30885963223948787
FDE484C778	5	-1.7811180285450312	0.016088171461553495	-1.6213798565977902	3.8345899578765956	-1.6458024802614843	0.22831540921830154	-1.790140581376706	-1.1836327014018337	1.351896705334093	-0.5811256728306453	0.3318060315562859	0.16069985490692507	0.9869458909373774	0.6637066143632411	0.7210579525066021	-0.39800786871265054	0.21825028399170351	0.5656236644928727	0.39187791745760775	-0.3525120144748218
FDE484C778	6	-3.254765710001828	3.0113028315002603	-0.8593251098728053	3.5097370269196597	-0.19205463966645558	0.20896684266525994	1.454240351644228	-2.5813321121119968	0.8009569991042824	-0.18545626853726377	1.131338317520683	0.30417684651595045	-0.846995893822871	1.1025012669369192	-0.3020108986799094	-0.957816891415748	-0.9497613520671623	-1.0070444020468758	-0.2518096056556983	0.16262223247549884
FDE484C778	7	1.7197574715811341	2.3773504678982365	-1.9538845029328018	0.07428580064861785	0.4175304368111408	0.10413711805152678	0.38257677993042083	0.018566413691981566	1.8351638389385185	-1.3177583176595618	0.8056345656861735	-0.11492319288528038	0.679739776505695	0.8583778128104872	0.09857679745939597	-0.192079300346609	0.4183213105358403	0.07309765070173196	1.074843138626945	-1.5335697480769752
FDE484C778	8	-0.2878486114057933	-1.9023133093308047	-1.8559633117640433	3.0670783087667366	0.3521122811938088	3.990715416227075	-1.0606886772827475	-0.05832528201061478	0.8507193136114268	2.340143374859209	-0.606690062611288	-0.8831938685495806	0.4455497470643046	-1.809838036424963	1.084520771423349	-0.6754384557310225	-0.8525715671966363	-0.24503488330002296	-0.5345687601811174	-0.36447238512671865
FDE484C778	9	-0.9086338285907308	0.8100886231541278	-2.917848245125155	-0.005428972454380919	0.8362214250178186	-0.35393508531606593	-1.347891109485357	0.16386109726422085	1.263854449708385	-0.8080544579866349	-0.875145621474519	0.37091492481769683	1.3508496001081405	0.06870481560670404	-0.024873418443068986	-1.2303712895715728	-0.33911793202667556	-1.225371931266134	-0.875515373779948	-0.09389077185612076
FDE484C778	10	0.08002725690895922	1.3410482179055907	-3.652738999917949	-2.543045258257439	0.7061203945622331	1.0109185473248423	0.005394162821259917	-0.818317237928661	3.6230580508890995	1.4744671331375754	0.4723650585732592	2.0739915340332438	2.4180926055431224	0.786514430281436	-0.5104117864946354	-1.8444335529863758	-0.22979952496851516	0.2384126760467522	0.20773225096213163	-1.2479921355771488
FDE484C778	11	1.4984782275081925	-0.9505223822779244	1.384763252590767	-4.223966535342044	1.6796858048286167	-3.2411602795299608	-1.5525502823984132	3.0098249408935303	-0.5795300525912294	0.9913259633669104	-1.0577293587039764	1.0490148183658108	1.0960637738532608	0.32849791411810897	-1.3546829303831636	-0.004223818310962845	-0.3742907113531341	0.12128142337358715	0.537891624876376	0.012270238785415383
FDE484C778	12	-3.4901120625363964	0.3103779614011396	-0.695689533047005	-2.623912816130496	0.24460406624539585	-5.434856580599869	-2.009823167664995	0.7716746464008992	1.650075692083918	0.4669587052615738	0.7129954303615769	-0.9206890447093913	-0.6900294486387759	-0.0751901553664488	-0.1486029453920154	-0.23867026969147864	0.38837607678716196	0.2548660096709537	0.41694373115307004	-0.008117121439487958
FDE484C778	13	-2.9941161434299874	-1.2048302777992173	-0.11080290331812362	-0.16415823381798528	-0.3075848123320768	-0.7901359207680503	-0.579202378000689	-1.3388569497646998	2.024811731326993	-2.010939772965392	0.5085097820815948	-1.7670508061554209	-1.1457190396406418	0.23729287430974488	0.7790655498142582	0.9727147775023325	-1.3155261849834743	-0.5866915787679994	0.5689357304158947	0.16289312526867444
FDE484C778	14	-1.6504995150490644	-0.06648902302853935	2.2388728816342978	1.6030326980193883	3.0703976577445258	-1.1023574901248112	-1.3501544942405819	-1.4235473583710687	-0.8874155628015322	-0.31822555755639376	0.12546764883678138	0.47025608484423925	-1.4401031107350442	0.5496277079500361	0.8091190741488722	-0.8947237822704548	-0.6363067304906814	0.4026737747418956	0.6729323619300887	-0.054064114293497334
FDE484C778	15	-3.2761361422055812	-1.2622277264141069	-3.4191377691618823	4.231335329867269	1.3938056469999296	1.2494742454917873	-2.7526885924757303	0.20103573445495576	-0.5678469406934598	-0.9277623949418515	0.09281825176166583	-0.11570960176623717	-0.1826524377331189	-0.684930857894228	0.44674204953732083	1.3272384434907196	-0.09338412434714416	-0.6693955048821094	-0.6444533681595928	0.278904391651011
FDE484C778	16	-2.722334090325471	1.0682867506226008	0.055959814557118	0.9167194085733974	-1.0484734944699636	-4.3954991401921	-0.7365292205772671	-0.8856188771689081	-0.19914603654930918	-1.859176350484164	0.8129079562605525	-0.12244616716863196	-1.4089061779189935	0.19742258044888172	0.8248964774842177	0.8343709010263746	0.27425236723162	0.5472508251759965	-0.3335833594613622	-0.34248126664753836
FDE484C778	17	-4.770897553282191	0.2398976336639194	-0.6612061804982948	-3.1435992239558423	-1.6147606700450612	0.588648513595296	1.8878096945463445	-2.0461918160190287	2.3871205723490605	-0.10600985404919361	-0.07784018693972018	-1.3733650889674407	1.0763340458707362	0.6374216125055232	-1.0708962121649943	-0.42937073338597015	0.17546273434486087	-0.3199996355184747	-0.20109900066593464	-0.2398605696679431
FDE484C778	18	3.694401659410735	5.473171890434327	0.2943154731249668	1.0876175886020483	-1.1324187783466468	-1.8747776223400137	-0.21679688686165316	-2.379343542090164	2.710614265639637	-0.4998323293080569	-0.4350510050238347	-0.7575865625741283	0.2585892073751346	-0.10791933198805778	0.46374379403973565	0.19167335073750247	-0.052676624920081086	0.06108960523682261	0.25458602815481846	0.3003801431141654
FDE484C778	19	-2.4290060786219034	3.221156169200399	-1.9110476403508472	0.005167746494558182	1.3141869569115652	6.142162841200029	-1.3353616948907638	-0.9092259196853568	-0.20626705548960847	1.0389998065544557	1.36958911999025	0.6800750153051665	1.5654643921342424	-0.33147655325337577	-0.037903146035213366	-0.7426623661986318	-1.046763861132587	0.1947693772522807	-1.0945303743792145	0.3730903298783226
FDE484C778	20	-2.2325304036176505	4.70704574288377	-2.3596583706659167	-1.7965662055713845	-1.6283626304155432	-4.385498173482663	-1.576259269811504	1.3417128899468995	0.6385679522523983	0.8758344431307223	1.2206192339966115	-0.3046997604746687	-0.22275062823366878	-0.6651084956493049	-1.195162464333879	0.7151510900061562	-0.0837354385794963	-0.22616053906615147	0.41268332236607297	-0.2337592927065593
FDE484C778	21	-0.5334455280169746	-0.1645402427986639	-3.5901102252376207	0.15859780843950383	0.4862731518503713	0.7997182525329009	-0.47531727031570015	1.8536553318458115	0.31895883267255937	-0.6547557101539493	-0.004805720845169638	0.4271860474120168	-0.2881224637126436	1.463987814406117	0.16059749007674115	-1.2134975479363748	0.015663366420490897	0.4599736438474781	-0.11968434695800297	0.6965373176748222
FDE484C778	22	-0.760729683339724	1.002273718334867	0.7040746696045876	1.7625637193615156	-0.5478174919374414	0.17275401505911053	0.41498636818911205	-2.0292442971609326	-0.8853183820286321	-1.549725878681334	1.5190681380795572	-0.3882718543655263	-0.1914866524247536	1.3317849467538492	0.5878533500794348	-1.3777758193122267	-1.0450128512269852	-1.6468474513433486	-0.0019536689054134478	-0.41805651354630924
FDE484C778	23	-3.0003922032675066	1.8781317110276836	0.27661602897138576	2.7526382728314736	-3.7840229405556354	1.0211102256210909	0.16070292945835024	2.6850674249430027	1.6806221106420536	0.8041765258748211	0.4453724831132755	-0.7520472321230873	-0.0893420641110731	-1.9795688117518406	0.23832305942134951	-0.4480026857698442	-0.896692490908277	-0.3156619726625631	0.07906376872165097	0.842079381780679
FDE484C778	24	-0.21023690764542757	-1.9853496316102444	-0.5645445490707671	-3.64469944066854	1.6227913975361954	0.7886462614074348	-0.001388767512593328	-0.7711608798618769	3.403246950847016	0.7483521168886588	1.44016619228908	0.5393137237003397	0.8706164220973576	-0.383201343439052	1.1835896387503566	1.3700090532734146	-0.6450042382227121	0.02993743943387652	-1.2796105425109465	0.5732317928930151
FDE484C778	25	-0.9193150639710477	2.791692231178808	0.9192454311089964	0.7233062345020603	-2.59016704151573	-2.033956176751467	0.8018616839663689	-1.6910166443969659	0.3315205814932942	-0.5320731004622539	0.5697853494380867	1.1939145983230028	0.12931388530895374	0.19265655589471462	0.3916606211627611	-0.9767281303671701	-0.7278442246463227	0.005911847840755893	-0.5715383902753194	-0.35926857137599
FDE484C778	26	-2.1233030554935515	-3.9988058608294565	-0.7680118332415696	5.73273930325152	-3.062260836025686	1.5011316322039179	-0.6452698360453274	2.2085934832820087	1.571324438099274	1.3694206741069148	1.1002975724731006	-0.08833196630987994	1.037988751830486	-1.2290100074937182	0.5082252098893864	-1.1748735481384998	0.21208009638780193	-0.2987754220983814	0.6541565824456873	0.7188811854783631
FDE484C778	27	-1.1712694883421157	1.3079684594877838	-0.42973785948793947	1.511556591020214	0.6893914004994631	3.2359514225202193	1.828684775228791	1.1697167034115987	-1.566827510536533	-0.8635938450568738	0.5393882621402293	1.7881819803551744	-0.6911923108071887	-0.21497179702048538	-0.39324934481589136	-0.2854766984347137	0.03238659973375374	-0.3464251495595069	0.016392174023748297	-0.2921965262914319
FDE484C778	28	-0.8274127978960395	-1.1934340365530494	-0.9039507239286856	2.67547906800623	-0.34590298179718687	-2.858363729474101	-1.3876212322364108	-0.21738934972246252	-0.7664104881727402	-0.10652514709055547	0.804443767680705	-0.34268166495769037	0.17533250226698327	-0.20413061547540362	-0.5031057954472944	-0.6524053900837261	-0.36476683063037585	0.536815537039467	-0.2274626789025996	0.1426001898590818
FDE484C778	29	0.6289715618160773	-3.8059059409543456	0.4654284291271158	-1.6900535189079011	4.5305546718939365	3.5292154792731507	-1.0333028568989497	-1.606147762741157	-2.773946732972651	1.3393105995363208	-0.3294019653033185	-0.12293274275115607	0.3424366295937974	-2.3491032149066196	0.48059360407826934	-0.10542018467983755	0.4898472056215115	0.7760366805307227	0.031092115039187684	0.24303053443612235
FDE484C778	30	-2.3396348801015816	-1.6076307491228017	-1.6613568269407095	4.027821365198659	0.29713267702497603	1.305566180061152	-2.1065300971576963	0.6274781348584928	0.8259367892805186	0.39178259469226046	-0.027486215244632135	0.04654694355463222	1.6155494006199373	-0.40023450177546205	0.7009543497113568	-0.7564665581825276	-1.1018978278800922	-0.7933804536786396	0.4715893430328463	0.09926482132254469
FDE484C778	31	-0.943714240710919	-0.4397373913553212	1.090745283551159	5.269860847576883	-1.116899046532097	2.0133399876253426	-1.5585142366964824	1.4333496723556243	0.8242753118126116	0.6302646196781212	0.8770801851531291	-0.9239529756252656	2.251909764308874	-0.7483999689602735	0.9293164261212532	-0.7589269461077567	-1.1224335432606993	-0.8858841132888131	-0.277676677054566	0.16593979615342686
FDE484C778	32	-1.319972152666802	1.7818590716445613	-1.9429249476902055	4.111019822558697	1.999328071988596	2.3566945205182512	-0.8196529226468201	0.9535336950279232	3.0043292921082334	-0.6298745940227846	1.2127502305837112	0.1221436960048019	0.7495152820107485	-0.569406971590111	-0.1929302971941347	-0.4330426242511995	-0.8570939433692388	-0.16220857970654268	0.7761109232870816	-0.0755114332731397
FDE484C778	33	-1.053248930108408	1.9943094065517133	-4.886218960254805	2.170475731301442	1.6031324436220447	3.3152806932681758	0.09981300555015905	0.6986589986751341	-0.7161313844602665	0.9895314277578049	-0.006293968865680657	0.2711127381781913	0.1674150511130693	1.3364336288578538	-0.5218821739423777	-0.5607852948460252	-0.08292384748161913	0.11912730895865059	0.7963998044948423	-0.40697280749983433
FDE484C778	34	2.7579388600468766	-4.2467557042868815	1.0190010848543494	-2.6533402901805676	-2.045972349568891	2.3019130680909896	0.9336623274116731	0.6343271524123395	0.20962517578775863	1.026511137520894	0.30917910182538066	0.6388336438957158	-0.31247082199260273	-0.7390013118432519	0.6680341913560812	0.19757242775564038	-0.5364739967220755	-0.2387882537941808	0.36162661369346727	0.46332208458042995
FDE484C778	35	-8.882559734527325	-0.2161691681883942	0.23879382899958793	0.4067665503440182	-1.4802847806353046	-0.5401882140458671	2.1377831235502467	0.028634258263357595	0.6322587419743608	-1.2684947244862776	-1.6284347059447277	-0.29024518065125404	-1.0579644195794393	-0.19812632522328172	0.45737358506749487	-0.19436092638876634	0.685373729663655	0.3802944500132079	0.002099388708812112	0.5580066828172918
FDE484C778	36	-3.9053982157983294	2.988441206359727	-2.019275578687463	-1.932327735347012	-2.273166406464136	-0.07321614957703389	1.0441881122959202	-1.911862085278238	-0.18367016685067727	0.2286500373368601	-1.2772066375402003	-0.8189651277753798	0.3187711415097194	0.7786212762775664	-0.021325157379497826	-0.42220705877544423	0.06775689727624674	-1.137931042976958	-0.44187510514090944	-0.3278160733226572
FDE484C778	37	2.5572198157642125	-3.365938763092348	-2.524952133191472	0.7907914485574108	0.5287952520290433	-0.9350772169534773	-4.238934620124038	-1.955983315118179	-1.9779809257739975	0.26307393281131813	0.18111392137723384	-0.1880436534030133	0.8267260860192863	-0.7002528395820876	-1.6342449214943195	0.3548930251301124	-0.12880342770894393	-0.4441886020550751	-0.7441872606386419	0.3860138263037151
FDE484C778	38	-4.076106442107006	-1.984910987695022	0.2458553652157336	0.04725745874991728	-0.9146708753931662	1.53725976684754	-3.427348559580377	-1.8158276923775278	0.17678548926384557	0.9944471108765098	0.25439377841644756	-0.2729548278502634	-0.1046384949700909	-2.009862625350856	0.836315706626634	1.6084345490878598	0.1446526537002756	0.8023730859974618	-0.5432236331141845	0.2432359926046002
FDE484C778	39	-5.328365983464983	0.9290649892547813	7.616865805771183	-2.148081305140579	-1.8996859704602185	1.8733287478168965	-0.7239674294502518	0.14519485721991954	0.5469799679259411	-1.4671200861830442	-1.9524243991125962	0.822782299677851	0.3736046922462174	0.9012410188000141	-0.12808508314202005	-0.6978441450596713	-0.1371357725645928	1.7523014470498093	-0.04122365116562411	-0.3775251573916587
FDE484C778	40	-2.7004293246445354	-2.722465582335986	-5.309503247704447	-0.8835247729092078	-0.4874539488175933	-0.421041570864954	-0.5348678512467485	0.003540886669224322	3.27857453892592	-0.9196573073847464	1.7317109086067501	-1.5328325937309544	1.1107549021384784	1.2518973295838356	-0.4061342997264215	-0.32808728865789005	-0.05567057648550974	-1.0948466482246548	-0.9861443846302751	0.9138520064350615
FDE484C778	41	-7.540196322086302	3.132917226292936	0.4287626954948108	2.1236927011426383	-0.8091992846080378	0.7036046593014069	1.7353356414902552	1.0306184118351671	2.3895736056637853	0.22305295849011172	0.736239638931343	-0.2832704771459833	-0.0980982277299304	0.2395574814918297	0.6204384409773274	0.25048136442773095	0.396842626676999	-0.27125223285247463	-1.4187631835801793	0.7720852202142867
FDE484C778	42	-8.291832159745617	0.8872478956222237	1.1671671368530745	-0.31132259972029963	-1.2019967451210132	1.9952708951794413	3.9740376522046494	0.014799567553932746	1.9860051820090487	0.39559077857986424	-3.947154041799532	0.5590487689267889	2.371009337891764	0.9139354431684455	-1.5822626698704143	0.03711179743725319	0.9395355155261793	0.8953846469298057	0.08435820609386063	0.43621188031797536
FDE484C778	43	-3.9562801140954127	1.6771360348415412	7.172175804619781	-1.7476465229299922	-0.7856630194471155	0.4752921139025052	-2.3925860333748914	0.24801109986748543	0.6059998305597605	0.1726977949997806	-0.4738882990515115	-0.4083678754367933	-0.4402603437456297	-0.2528626429182547	0.2798222415278566	0.13298733826366932	-0.027403832925948075	0.9825242256389581	0.5307432125222087	-0.4113904832432219
FDE484C778	44	-0.552326113043397	-1.5625109186326887	-1.7010064816881905	-4.700369691152555	-0.6360649680806854	-1.3658359781179177	-0.7078141575529051	-3.3568637977064673	0.6954917043845149	-0.5429340275789484	3.1631166136600144	-3.3483672879919153	-0.6469082531967238	0.41028265885671733	-1.241863562503468	0.30600142877345504	-0.6910114672410742	0.49896126420516623	0.06873929006483322	-0.4150683266951223
FDE484C778	45	-5.1558576371484035	0.9524229125500738	1.3733301910692899	-0.09162031135570155	-2.2590645190937484	-2.595134458767071	-1.02683680620354	0.48842867442259336	-0.9457789059215971	0.7937475551055755	-1.5814173136891911	0.9542020244134786	1.0281075137879965	0.0680264368883838	-0.22422904711705155	0.37792994340192354	0.47111279360410097	0.28587072351242465	0.38786815008140674	-0.366705702599638
FDE484C778	46	-1.2996627818061037	-2.5124792178669217	1.111280310433146	0.07193139198844148	-2.2571768434197845	1.436604799322601	2.272935135932493	1.2429269752319445	0.2882119294526772	1.6945153049351012	-0.7568747765149622	-0.8650828756683745	1.5878299963830733	0.8068182688949576	0.1490052999202172	0.7165863734881074	-0.5724330977852132	-0.3833146685994754	1.7791516819924094	-0.5714996192866741
FDE484C778	47	0.21171499577310648	-2.880565559252824	-0.6560774558638247	-2.3332044768079077	-2.6591175147144637	-0.2899710580997313	-2.3026068106692072	0.006901203916528428	-0.2025174043132717	-0.11741855407079557	0.3878134914852106	-0.0749938777371951	-1.799657407697147	0.036889200020136854	-0.3470260926084062	0.36473920301992174	-0.35153703053833224	-0.99107365148275	0.2849391859222172	0.5746099546121862
FDE484C778	48	3.2343309045375626	2.0759713984171304	-1.7484454106006306	-2.924605534053565	-1.8379356153478537	0.4061266211298153	-2.6755226774696648	-1.235260983103075	1.6984237479194362	-0.8839206334964421	-0.998105192296543	1.7605287448829052	-0.08424704684778123	1.5032818783980721	-0.4260976949350081	-0.5828846939727355	1.5675716177812653	0.7842747905598025	0.2267949501428913	0.5660900151618977
FDE484C778	49	-2.954864920986688	5.7044843500138285	-2.37424770514087	3.6286387886780935	-2.7638311676941134	-1.3024195615089256	0.445002928391944	-1.0284762247695922	0.13482840904836083	0.3945071890258678	-0.12903566093646524	-0.7041796159415759	-0.6829129008466593	0.4287577419231481	-0.1483058284134157	-0.28825192847420456	-0.41574563986613416	0.6305297648809063	-0.5595626850431427	0.08572355601674539
FDE484C778	50	-4.847992530460046	3.621280415494956	0.7462453731750125	-0.20259468651998958	-2.084193321838522	0.028107607400065154	0.9023660696119888	1.4842342870621694	-0.9214902882097756	-0.804008830535495	0.11243709539639932	1.218726613372979	0.7297765754048516	-0.27699549527227474	-0.3222780471585485	-0.5966806901526128	1.4106173216654714	0.28370809272098063	0.04968837260908715	-0.14274361969089222
FDE484C778	51	3.004426955648846	-2.165874961935312	-2.818987231094867	1.552106319366272	-1.2320416510285832	1.07760235423979	-2.8458887642918014	-1.8949796298459345	0.41170240564060195	1.1099186738314784	0.25435941018721825	0.9093407153236419	-0.09642968142128731	0.11365019988729236	-1.465448864014242	0.8808879850591147	0.32783839193784153	0.18099987718539212	-0.5713732405366638	0.31193776016264746
FDE484C778	52	-0.8180593683760257	4.6355811155958495	-1.2651265531495717	0.39120008873042933	1.82872629430082	-0.39345956894368317	-3.163275998890228	0.5222422755369538	-4.130238252638664	-0.09427549993501663	1.0623409634059116	-0.25619320905454906	-0.5965272641203643	0.8515743592016994	0.6508915454410293	1.1839001009497403	0.13295090315250546	0.2090340180912785	-1.5862839598720715	1.0973754499010975
FDE484C778	53	-2.7970703422747536	-1.8723916389823563	-2.9939906407067465	-2.724952102409481	-1.9306303113780547	1.6261840990657497	1.6567684559763969	-4.585878451118844	1.2275326737206218	-1.3794202952484251	1.1036879095382781	-4.032695941288556	2.043457276632974	-1.0522975445015785	1.298688611457573	0.09895488969843291	0.581459971268386	0.9247863555846112	-1.0524790330687148	0.09948052163193218
FDE484C778	54	0.2519883062611356	1.6811762403515722	0.1812253043905117	-1.1592227876647292	0.14814110666552968	-2.4051648970066477	-1.2798677781763879	-2.123236421248498	-0.03882956595424028	-0.36623830490329345	0.6475757752902858	0.29411558466900345	-0.8065316228696654	-0.11839546754633612	0.6864735744691864	-0.48865805789485467	-0.21912067574829064	0.010076557822275643	-0.16277842402987314	0.03122875525084218
FDE484C778	55	-4.01976142954956	-1.3381680546092791	2.815285521300589	1.913647186172829	-2.2674453936743806	-1.6303793907680921	-0.39907957560865637	-0.010194113536818778	-0.20927156576518946	-0.8061048015248549	-0.13716278610932822	0.7778187023109424	0.9147768267693458	-0.5461464531910198	0.7413209463700389	0.8782640687356166	-0.19210735886733496	-0.3996449281727632	-0.28844405085120917	0.538432428908726
FDE484C778	56	-0.2239806706211499	-0.7082211332909412	-4.633096386990517	1.4472226855377957	-1.4354850342799756	-2.097293920018427	-1.6216343987229576	-0.03753602530575885	-1.0772222143849015	0.6946997877143615	0.6607956009477731	-0.46738201857260375	-0.48521313514981773	0.7416514629896868	1.240950849843298	0.6919900338575338	-0.7101111202982021	0.4266552095026279	-0.4228525506576057	0.6264155574137192
FDE484C778	57	-3.0192396844116858	-4.341503678171415	-3.3941909462631354	3.098888206838757	-1.5115059173933272	0.07541380340873452	0.9348832183996056	1.4751537967953148	-0.6930516381652366	0.32503204662717655	-0.36520354476004807	0.38201792855560385	0.6033781394713685	-0.9386694939802153	0.9795882194226015	-0.05939849045574501	0.5325424926134886	-1.4794382800166885	0.7740245225210528	0.011417468825269131
FDE484C778	58	-0.43679982362140746	0.7939476394704238	-0.9610192944916054	-0.8272425831969659	2.9886079766629905	1.1537688551832275	-1.1684541911098645	-1.4069111643007817	1.3486910887355483	1.3227670426505374	1.6884602850545785	0.8358781870061833	0.4432606209306064	0.5591366983126391	1.9728183108894939	-1.26416770993867	0.9733879134965671	-0.06208777252853094	-0.6650605216127958	-0.2231661641729673
FDE484C778	59	3.8144672862597937	-1.2126577729965557	0.5482088725493636	-1.2402702030325283	1.328850873133344	6.26999607682909	-1.6804540332677635	-2.415864733509366	-0.05025480767712576	-0.023796815804857516	-0.8850659056827337	1.9478475830208164	-0.69949037901801	0.24541411336617158	0.2899658773708844	0.4554291020427331	-0.7737358675115642	-0.14745543479753187	-0.7429793902954525	-0.12354428607601646
FDE484C778	60	0.3426110019914649	-1.8330972682342446	-1.2015185188098334	2.5593737361205267	1.499145267952068	-5.00624397200082	-1.6737052540621973	1.5691248318653235	3.570969573778561	0.174355964402121	-1.3926085920372753	0.782905139963572	1.5636687821276163	-3.2519097558448906	-0.32904074550997486	-0.7958155032545015	-0.6496519632777652	-1.915838328205879	2.839641454277452	-1.186962858841936
FDE484C778	61	4.1660116415263815	-2.5230513284116065	0.22122818019481183	0.9174864091018466	-1.9170846202648497	2.5737918934103674	1.3358616076790897	0.7080998408314045	-0.20310058247108315	0.6653718915347521	0.08863240482123748	-0.5616395647441422	-0.3252680580160528	1.377481531430151	-0.9605659008292449	0.3622631463491977	0.4673739431857137	0.5270978033058642	0.5257096497190088	-0.6447774807499396
FDE484C778	62	0.7946032320937727	2.1998128122896965	-0.7846351918562562	3.633788084429971	-1.9576037137685192	-1.7073319565548568	-2.459553187377308	-2.7567052430205576	-0.32919863962074536	-1.000904017782591	-0.8826778268521204	1.4004160485067398	0.3949488318097447	1.4891238862006957	0.06817402599509867	-0.9099322492103493	0.27853562586484126	0.3421628333973419	0.2201473361276614	0.14688745413451423
