Source Name	Cell ID	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
FDE484C778	63	2.4022485346942144	-1.5717193892065087	2.843972824542954	1.8709937946018822	-2.69194173278243	2.159337312563866	-0.7837366957121503	-0.4884228489289588	-0.5627688864116058	0.48572430016666973	0.02840707137498715	-0.5200677977813666	0.0997051362734245	-0.5086744592631152	-0.03455650137174628	-1.119595148604011	0.10529129089569352	0.46940337221332007	0.2768750091157269	-0.05043739689255794
FDE484C778	64	0.8785377924472727	-2.4408281922299957	1.3141903049801558	0.6041563720360147	-0.8724236793495423	-0.08115181577959198	-1.2788136121455675	-0.9111018079854605	0.17507762658025744	0.508246812883684	-0.4885612648966425	0.09472122379691722	0.5582760620108893	0.5495701013497047	-1.061024844581896	-0.023347063756902275	0.30441462967680855	-0.23943255442545058	0.20847030341979506	0.1025831849754462
FDE484C778	65	-6.163035328754294	-4.396664668534642	1.5198436338007466	-1.367760099500666	-0.9345320314367465	-2.561252712128338	0.33781852251027816	-3.149455752628812	2.0478107155762153	0.0482142569189543	-1.3220414471709243	-0.5546479171086567	-0.6961295869035187	0.7572752696100604	1.1361625639324744	1.4221958702264554	-0.09997537073007648	0.634248986905168	0.39166905365835336	0.6384260319575514
FDE484C778	66	-6.057337914917162	6.776102464688341	1.199163324371822	-1.0635801491479429	-0.27954627394123566	-0.6001748749470255	1.334613158898103	-1.1983207814745889	0.9444600267432681	1.74697559198132	-0.747113494082528	1.0602960491831586	0.8991215629297955	0.44110545508982973	-2.3142508976903526	0.1985617304014834	0.34735488933918124	0.9877304070834568	-1.0951695544686912	-0.8583059416682656
FDE484C778	67	0.9192211224106971	-2.984929474930324	-3.7029451814817262	2.3362204744460633	-0.7812512377637958	1.0319021868278748	-0.4443788859782709	1.6749921078258716	-0.3489471498445328	1.5191094420113687	1.4744700066083718	0.5099156570932971	-0.23431310648992099	-0.45255035058232357	0.23706236711578915	0.6525413515249927	0.3741936076605079	-0.6820496753746296	-1.180204245283576	0.1642640363209805
FDE484C778	68	3.5401282629094375	0.4748961879292206	-0.07403169848415606	1.754318897033664	-3.907620004821271	2.69250105696881	-0.8298891747476754	-2.0655101688734487	1.5750169451496068	0.6505857726561469	0.3913742077096208	0.4196123692440324	-0.45386193594078456	0.6110143501192933	-1.0770061076672424	1.7038172182294768	0.05719031195780109	1.3830288619459743	0.12830019617523408	-0.3832685646593584
FDE484C778	69	4.809750888577936	-1.2416871392122097	1.2400818521929573	2.6219162276107326	-3.9344748816715525	-1.6536512659349467	0.9517500852324914	0.8510664442789118	-0.16221043558474726	0.5905442202119371	-0.5675545360737196	0.49494951550519717	-0.5853403564543933	0.8354209781541104	-2.313597458848519	-0.4321217130399261	0.2837055864128865	0.6775199531643525	0.04131616155210743	0.6009804018937307
FDE484C778	70	-8.41163667162803	1.532984311337082	-0.4501958015468773	0.583734750067272	-0.7195712912061871	-1.3703356912375757	-0.1975215265526343	0.16414793186504514	0.20490763292977907	2.419835412338992	-1.8230127452527944	0.090426804804041	-1.4289154834631532	-0.07052807172906637	-0.09012201935421482	-0.32979422209428416	1.799126787234417	1.0659185751515183	-0.1755414860932349	-0.21760593267892014
FDE484C778	71	3.578292587475589	-0.21878523705322656	2.6360844692388894	-0.9485444600208814	-1.6349877459255129	0.03781945722408703	2.4063573687710553	0.23824912998846068	-0.4302843920800644	1.5150216246098214	-1.4832725501471407	-0.27900915956351047	-1.7510588098740072	0.16546122311262892	0.5719330871754033	0.47778384939131696	-0.21215721980645452	-0.2782869034902923	-0.4673069143029157	0.13976604529579117
FDE484C778	72	-0.8566049350500334	1.0468573508171912	-3.6741150340172704	-3.377961537522561	3.349901048859793	1.1485690314408088	1.8197726112293202	-1.8869219535784836	-4.188687974197901	0.6236788117935663	-0.27099868878631234	-1.5763186104046374	0.014508637855926699	-1.9629798469643038	0.25382470360100967	0.16992151129569227	0.20363616818151375	1.1531267705287018	-0.3374050255548465	0.1165336852358855
FDE484C778	73	-7.299039465885732	-2.6664730908829526	3.3439035272061406	1.4005842482706023	0.6046552529693489	0.3295991022756269	-1.6102144453143936	1.8525394078652238	1.2830852729459534	-0.11623272702905103	-1.1460273095885707	-0.5257546808755401	-1.4671029968120075	0.29574513235442834	0.7527023356978729	-0.34483636858803385	0.535691207839525	1.4298679304766624	-0.17733868299859018	-0.21896740662859304
FDE484C778	74	2.8523926452535937	-0.646401044022422	-0.9997584989691937	-0.22343712104353716	-3.385186018411965	-0.7408563927531787	0.8968162946458051	1.3417785070785113	-0.27546518334797954	1.2441046179217183	1.4866604892121213	0.6706708398080897	0.8523905298886704	1.199483618248094	-0.5771242379723401	-0.3579850215977664	0.2975168883371219	0.23135257970315076	0.3118100257761417	0.0646347498580568
FDE484C778	75	10.989431403954526	1.600620924381589	1.1338392005975193	3.751280821464664	-3.232219464287113	0.0323755913080008	-0.20678236767869645	-1.1896645219785589	1.9513424990602581	-0.9524372621785813	-1.7742405744228638	-0.2900766351950367	-1.6207557885719477	-0.2397856595670523	-0.6309906571025484	0.12932519494653186	0.7589044631185715	-1.9313555748529567	-1.1774054562008576	0.3417897528312671
FDE484C778	76	1.5690559449203296	1.4600377204472352	-2.2375454271352675	-0.48797762510349885	-3.694626510162095	0.24525266736574886	-1.3102170015111225	1.3403013554232563	-0.1025798309221048	1.6949103042205813	1.1975463390149714	-0.29843884998601966	-0.6534369265575947	-0.4503216471722279	-0.10525224522601498	-0.4858122898193665	0.2124583024588622	0.018508236764331835	-0.5427074970935389	-0.05741714996228782
FDE484C778	77	-0.21077428611820676	0.8356073656339383	-2.461091291121231	2.2624324731375034	0.1494002764361843	1.1377471822187384	-2.5570201131499	-2.0497262041712836	-0.017805235846789422	0.24046062250921738	0.5876650751871777	0.28931010907429366	-0.42294561987088686	0.483566721761967	0.3118808149357502	-0.4189371297391304	-0.6004759365176331	1.1897755177475318	-0.2368842450545672	0.23546831080938221
FDE484C778	78	1.1235743387912231	-1.966748015659848	3.3227951530820055	-1.6386058843970297	-2.483282632713353	0.6340652856722464	-3.618131191451864	1.6204149406711792	0.07755091999467434	-0.1263827409730836	0.4058936431797372	0.4374112594370901	1.225231428623904	0.8780621125587	-1.406676263679994	-0.8082480523498927	-0.8865266628948211	-0.632578275192205	1.1407259466815007	0.028731467712127687
FDE484C778	79	-4.151832718813516	0.42041601160791875	4.637594239069198	-2.106383380269585	0.07110788154820416	-1.6379156305387752	-4.108519324543453	0.8411904150779913	0.2789867720184969	-0.2901756646154249	0.5813851013496268	0.005303496100661093	-0.3747937348207431	-1.036769882316137	-0.23675348758768397	0.3914409290052318	1.1761154198919577	1.6271722557126478	-0.5600547633841304	0.6882949936960655
FDE484C778	80	-4.485514998957733	-3.107367307751583	4.966018795308723	-4.021945459414728	-0.6485087164164044	0.5935147013705867	-3.6984890530614747	1.885237608083386	1.4014343989571105	0.6810377604429896	-0.3370749956580904	0.6879635327284788	0.17107425480104477	-0.26430445763638366	-0.39525273436923736	0.8695914638561539	0.5056054139743887	-0.00032458142260232553	0.199403214424767	0.4209334098145521
FDE484C778	81	1.6054884969907586	-1.065379614147104	-5.635948292692886	-0.9317058636222451	-0.24373540043663802	-1.456250020003287	-5.17175089804495	-0.1055064715970483	-1.946656746069226	0.6503082842238204	-0.1358279130717443	-0.7475501059570754	-0.06327068079324692	-0.19566420020866793	-1.7183017487161978	0.5452907278869412	0.7630244433618408	1.3008432139687343	0.05337449485481356	1.6147416749050403
FDE484C778	82	5.021476551986483	-2.6321140140379757	-2.7236230429302704	1.4928996935893974	-4.879241975901833	-1.5075706928235466	-1.0891630790706694	0.6721676951841343	0.322299703541275	0.9006564250088238	-0.5662456653718956	0.13522985467609067	0.12172050127349654	0.790564908860269	-1.1894712133151322	-0.803011651295199	1.1191631571048535	-0.3221137156141746	-0.463409855767168	0.787984195211525
FDE484C778	83	-0.15395592881917033	-0.37058392857998346	-3.563590021913476	-2.1620613002511413	4.152976832487505	-4.23095201080324	-0.7182005016775607	0.2366635794056905	0.7909032605844432	1.3380823828382404	-0.611134370841336	-0.013404106055764328	-0.37012791086206737	1.4252259686631519	-1.464898441733186	0.6750421317059727	0.7512143726612904	1.0466005211549685	-0.8600126774023682	-0.21785849800521573
FDE484C778	84	-4.250760104427561	0.8963685994798072	2.9873285064175055	1.2500958811949745	-2.873644873988082	0.7372850431787016	1.2302958121450016	-0.2969098501100971	-0.9781032481899796	-2.2344813044727254	0.3312672722351113	0.37297614784188854	-0.5719136432156691	0.3478534639112446	0.027948036123568953	-0.5147617669064163	0.7095051620315407	0.33742942283305116	0.8143367511858054	0.025794546226461337
FDE484C778	85	-0.7859345243590551	-1.2688082036661132	-1.8681051752400202	-2.4840773917868058	3.1622322397356366	-1.269228966940619	3.4381307489610125	2.024584739001753	2.6349910393563127	1.6960416925023334	-0.6018589674967061	-0.9724000518120433	0.339360428197666	0.6633045010722096	0.47369192679927835	0.021095541879261177	0.20553385858979478	-0.555555994064095	2.1513495379239918	-0.08840053371939523
FDE484C778	86	-6.805469542620888	-7.1041446652253	1.7916778057052294	-4.196991093244234	-3.156794680951681	-1.5469573053714707	2.1399540470910114	-0.4472704002905681	0.4928365039033424	1.9141129725072958	-2.2525294360313404	-2.6454156352881424	3.867648162526972	0.03671899830809777	0.3368218312220236	1.359227181429094	-0.45898926562667297	1.8813809098613776	1.0191533294226034	-1.0035367386115874
FDE484C778	87	1.8406811411691495	-0.35247180072551304	2.7079332153065425	1.7189187812706466	0.6317518218561717	7.849939580948269	-2.364595841261978	-4.033750241557543	-1.1271083083984712	-0.13344454328660113	0.39021753479176347	-0.5219867487533103	-0.4251767577897323	1.7057309053268013	0.08932000466035186	-0.7843325275390177	-0.7016700655307103	0.30012712729034907	-0.4974113521353625	-0.11325809045129184
FDE484C778	88	6.597355130481452	-2.71400425324748	4.316893474899182	-1.2772131326069553	-1.354366833253646	-2.833101687243992	-0.46571316951772346	1.7969680404034503	0.5206641219062079	-2.1964345706806125	-1.9427338735886248	0.3287070761426878	-0.8785412641520801	-1.3837032470058415	-0.10873766737119389	-0.8205578519790537	-0.8204381805908532	-0.1868973477074641	-0.10878811357810246	-0.5832647042845988
FDE484C778	89	-5.464812634616334	2.0238066087146946	3.572807872545319	0.2136538709721732	-0.4649906564029018	1.3388992121217833	0.3643553045063332	1.816367708476988	0.6214781379643897	0.1721369225813033	-1.4871135036938992	0.10131138268514908	1.2827463440985738	1.3521818594880326	0.8700309282304183	0.38464397680541085	0.12214702064340752	0.8299919807478007	0.013766539634809533	0.5943976642671251
FDE484C778	90	3.139445016861646	5.636418102450662	-3.4951965334671407	-3.6620380563901844	-2.6493420221861004	-2.2535546899368626	-1.2458070741677398	6.077377083485403	-0.034096702081041236	0.4148322189449135	-1.1724442731853901	-0.07992143473731733	0.38455937226056897	-0.5542609097572789	0.32152177102145874	0.8059237869744849	-1.4859642184608008	0.10655061877716263	0.22912476058587505	-0.8156370684960565
FDE484C778	91	1.8029870111780384	0.11691464387745634	-1.0660646816819042	1.5723758521904345	-1.3761633469572963	-4.287648284084376	0.5827833685007068	-0.15791926277692106	-0.8939938095949767	0.07999810881317906	1.4700068125859922	1.1452587172367372	1.427531757399604	0.751702092358242	0.3623507628834345	0.43606159441670117	-0.9108011936973957	0.2501945218307876	0.2609538569704535	-0.20649041962183814
FDE484C778	92	4.264099383193417	4.514902239381366	-0.89577489232299	-2.5186351996115404	-2.794724827801905	0.9614788091594805	-2.8541718726011283	-1.0434864912041282	-1.565411557678315	0.8201660358712396	0.09288576732017792	0.39297337223367645	-0.18810715359218014	-0.0011453819748518529	-0.44834641319017504	-0.2719825213036486	0.6674713357869853	-0.6022887967369008	-0.036984656979983835	0.19612725259471617
FDE484C778	93	3.389433556833716	-1.4643120583599782	-2.7551786246351164	2.0854553246451926	-0.5922203426673411	-0.8324954660899209	-1.4110949074734132	1.6400392260130205	-2.900035412286602	0.5621090369788913	-0.6730665124508179	0.03638853170181153	0.7570396702983117	0.1923031520066521	0.4828481334717265	0.5779402164638106	-0.7761358354663577	0.3441381988749848	-0.09864337520798903	-0.21547875952578627
FDE484C778	94	-6.709014810127118	3.6880097990368506	2.476309415124766	1.551139853890111	0.565592664616972	0.6728851542647575	-1.1486940940525594	0.8353833950020704	1.179008746281039	1.0234424149563075	-0.22467927225916282	-0.859642045236641	-0.8194780150639811	-0.37122677293193146	-0.13091934183842113	0.19039948316451705	-0.15850565324957935	0.4126722317855293	-0.8685609173572366	0.10354118114530098
FDE484C778	95	4.627146386135726	-0.7095030540931304	-2.5847824415478073	-1.6181455938431994	-2.4926165481336797	0.7807321512331136	-3.6836725147741944	0.8528791588498692	1.3372700711384558	-0.019210870974389272	-1.0049672585509037	1.221146485523687	0.3552904017780085	-0.4555094560315078	0.21452577733126463	0.39714431703812525	-0.05205381254210916	-0.30497686722316164	-0.3874480142620056	-0.4142146680462258
FDE484C778	96	-2.6702931527151703	-2.827639564899248	-0.08290828412407708	0.4504348096433923	5.935498692622066	-2.207424878381762	-1.3475754925629149	0.6029558599355755	-2.3054953840912775	1.4344901112725932	0.12772718842185263	0.7068518704864233	1.1020453198344164	-0.6946950669358614	1.053153315982669	2.236998235542817	0.05142564233260705	-0.3960622632016294	1.3266945694275636	0.702200821081466
FDE484C778	97	-3.5263795523462154	1.032924654742242	3.988404409291347	0.4522440782423342	0.04414845417662616	-2.033858390949599	-2.5212613737585614	1.7301124449686731	0.7548472572273823	0.10803712316012767	1.243897666691946	-0.402462689472727	-0.14272055103753312	-1.7741061214909524	0.5465873810905454	0.5939491568480229	-0.25555423769022356	1.5468384127123345	-0.3447158139419889	-0.011822900935703408
FDE484C778	98	3.1591678871459723	0.8645416001132984	-1.6842994870449335	1.6378497595591175	-2.950899715277098	-2.8944328920394153	2.290336410079061	0.11798880054117661	-0.665977584925356	-0.5457358649737596	-0.056991154957994214	0.5265814595364389	-1.0028438119641485	-0.7952107645659503	1.6091661419456729	-0.3630549908518373	-0.6222321140110127	0.52661946086104	-0.09550800518302503	0.4970912261817093
FDE484C778	99	-3.9170988660398938	-3.2639772967757272	-1.4239982669191067	-2.7543882717873993	2.17090274586912	-0.41634681626032605	-1.153526543648006	0.9378186401108389	2.1918182246688023	0.09971544863217996	0.8300076505686917	0.44670190586305214	-0.18126441326771853	-1.278778940034182	0.746988933685782	0.791711532250269	0.3658845332826467	-0.5122589268916273	0.6448553218597056	-0.2776977120486865
FDE484C778	100	6.813957393022012	2.6264989558307614	1.081548694904513	2.408471747049618	1.2566697495326977	-1.0339080238014233	3.1745753102617487	-0.1627827719662173	1.7351344617707787	-0.9741430378716261	-0.5997131400069947	-0.6948421316985918	-0.3890839045824941	-0.39181879130780123	-2.0989995796680976	0.9174236803114769	-0.318310431961405	-0.6903931483304362	-0.11121344634597807	0.4720411276145281
FDE484C778	101	4.577997785620014	-1.6045705175956742	3.510289423057609	-2.2050505065682096	-1.1000143840951369	0.3460839678525295	1.1975839458926512	-0.7203209450000911	-0.3216262254002598	1.476541639888751	0.05223096050671569	-0.34365994037004355	-0.4603222529643767	-0.186429050867707	-0.2514891157877443	0.18222108015480712	-0.5778144870040817	-1.0489783450228296	-0.19497983420577775	-0.5619069920747156
FDE484C778	102	2.5776823023135247	-0.3645652079934347	3.675110669124812	-1.125019686383748	-3.2942711957723056	-1.7933243652101696	0.9685364266520436	-0.7626614023135417	-1.4422283515383871	0.055942486194958785	2.0408139140804153	0.15629828125023004	-0.4980230393189127	0.27449987424436184	0.2930053727848023	1.5407913424103294	-0.6861068797678427	-0.2512206933067345	-0.016292354907543105	0.27366179557135206
FDE484C778	103	-7.296264907562037	2.1675808887659795	2.314925898061567	-1.2784947263959967	0.6277103870708097	0.9939886262848772	-1.6611803809619239	-0.6184826732034024	0.5211522716971179	1.0890680240149282	-0.7545365938536526	0.04293753607829297	-0.5704147131579211	1.1881817802706185	-0.873654521083067	0.6771551241789034	0.10679175454938858	1.6543160022524488	-0.2874903043111535	-0.4203880575171679
FDE484C778	104	4.026728732049692	-2.2623139434428463	1.3485776646645546	-4.706804197971712	1.4913940830990793	1.399909181081222	1.2510614517857088	-0.5837026288991952	-0.5810980731170201	-0.7730406998346616	0.2490763437908945	-0.5642755825760041	1.6878971076721243	-0.5614211171841961	-0.48113768744308594	0.992499089704336	0.5895641320681224	0.33560548510036653	0.34795695671818094	-0.259187571915805
FDE484C778	105	4.139700316796792	-4.15140675343863	2.0493389459342475	2.878976435617594	-2.58962042808966	0.40572144997282417	-0.094583457440476	0.7157846616449021	-0.49926094832824114	1.1751302189588393	-0.6162607962196858	-0.3667496550305687	-0.9304509258297669	0.8032322225044177	-1.1562985820764606	-0.6730642799299941	-0.7199494028785687	-0.3006947001596595	0.9464234753835978	0.13186620108726824
FDE484C778	106	5.633399726569229	-2.3288237282820523	4.77201576503401	-0.9363502314079183	0.11835586317579316	1.5751028229061252	0.26940879688193364	1.245899965486016	1.4480195965618126	-0.4085179949352937	-0.723645018778082	0.22971832953037621	-1.2794203021828217	-1.6343598940820405	-0.18971394382991247	-0.6509168252638341	-0.24800492316395606	0.14546647726543352	1.5282237703309343	-0.053999159009835054
FDE484C778	107	-1.8315307179336955	0.005923016040426936	-0.11162760367935358	-0.11360710308186002	14.668140497738372	-2.5550953319701155	3.0485112529239937	8.080406865359896	-4.923926491748233	-0.41921645107755307	8.835795332308695	4.645119468062529	-2.457365581623978	-5.838919923516993	2.1595758540344603	0.4385469948946739	8.178679341755721	-2.6854947411117207	0.002456627345538788	-0.1891890401123043
FDE484C778	108	5.718896946320118	6.8735186508634545	-1.5714942622653088	-1.618427609647624	-1.7065300882881411	-1.4083343697680863	2.049788059878453	2.6767723083027106	-0.1809820469591985	-1.0148503676242049	-0.6522273045350645	-0.785398422626606	1.5242415842461958	0.06764404748386693	-0.4713657663651545	0.8738060095678959	-0.5567964765195833	-0.7155963002003375	0.24678189432165248	-0.07916723207446011
FDE484C778	109	2.3629733467880087	7.190777519037912	-0.29655777181565307	-0.5581055427528115	3.3387272926325644	-1.9732967323644384	-0.8055574331070051	0.07017218190645147	-0.3781814278037964	-0.5329492926607091	-0.679706879857064	-0.12668259337500354	0.35017780409623045	0.774647331527198	-0.26695513896612033	1.8005320811753558	-0.32664406192695705	0.4343631021188542	-1.1049024794869633	0.41201629928476285
FDE484C778	110	7.896546989851429	4.443598301625764	2.9890612199352686	0.5282749522772827	-2.295460230767772	0.18973471486722476	1.9657490642608149	0.7141265872271678	1.9552174273719378	0.23112692309424504	-0.9309229982093208	0.3096605023917065	-0.49699820441826537	-0.7414000576531423	0.41082490230693547	-0.04086004677834389	-0.021819295142454925	-0.8439448322628482	-1.1585865929543344	0.1954198162856009
FDE484C778	111	4.631746579192678	5.537293037823187	3.614013757125516	-1.1433624092696328	0.13776108472815563	-2.132517145191868	1.1490022563321673	-4.962610314244196	-1.8474481068525617	0.19818561069175203	0.06472038956578426	1.1628915596319842	0.13167444904995323	0.6869172524242347	0.3731585921598233	0.6046266633534977	0.4718948130203609	-0.9746300219175449	0.8801831622309196	-0.67679566991244
FDE484C778	112	4.790796411722529	2.1628136003605367	-1.9076739113636263	0.022318613329684517	-1.8877874554424945	0.5057964390138197	-0.030299520866300722	1.5662147691005046	-1.5031310231929236	0.5208548169016962	-0.06898796371422264	-0.5299091377347991	-0.0914824718920835	0.18256951006360148	0.8364926532648643	1.1340418723654198	1.365376661957816	-0.44883389994750317	-0.6870556769703088	0.5607461682269862
FDE484C778	113	-0.4787549515494727	-1.7823127628398334	1.259511400401146	-3.766924265191248	3.8918377890166043	-1.7027294653864673	1.6945134392845917	1.4876211982332403	5.534340607069106	2.26775814303829	-0.005062698206670888	9.5679196489728	0.26966157894467435	-3.6120659547303515	0.7375919820592365	0.8846295013454878	2.0805315209281052	1.2105235476658454	-2.9863535582914613	0.11046417302988386
FDE484C778	114	3.4900688606762915	1.0740265598815486	-3.396144601958227	-0.2545683323505381	-1.0669440345954788	1.770839662259055	-1.0654482532487841	-2.5423295054786754	1.004074784901248	0.755764049344313	-0.32431662604352923	0.13564081648903586	1.8276267142022535	0.1826747114563927	0.7213672561658108	0.24807473162819124	1.068004527408104	-1.0014845714361997	-1.6359430127469832	-0.5562256962826556
FDE484C778	115	2.914091019812345	0.3388393044562205	1.2226040584007087	2.409520844970333	0.7315842843822771	-0.08252936960550625	1.6915536527572734	-1.441659412739858	1.8271754151133641	0.2609888708497359	1.8333913865952531	-1.515630774384884	0.39120063766355123	0.030572269500666487	-1.5382183334650952	-1.3531217384577776	-0.7041718999948551	-0.36247393827102675	-0.41083459788776466	0.03343191577076176
FDE484C778	116	1.1334566080532318	-6.107439293521166	-2.1680717830725444	1.8091045850409126	0.19903565345210664	-1.0113143066315304	-4.329963066892557	-0.41288933515326476	-1.628030635725246	-2.1583731747138377	-0.7256367036017785	-0.13033028117632062	-0.5271276282365632	-0.49881881719738985	-1.7487693288293404	-1.3262044919559184	0.9173504178421142	-1.2218526062578337	-0.24338516160065132	-0.015803061164159568
FDE484C778	117	-2.7155149499283935	3.6847628441971905	0.8135505602224068	-1.2285788609238288	2.412126280436947	3.0016809157658586	-0.8960460372441217	-1.1344964456445028	-2.4367427695802983	1.9586490144160669	-1.46805738704967	-0.7545812077713845	1.5818933578824645	0.4641770301766528	0.08525178624286883	0.5016476042356065	-0.489104972578153	-0.25711248523445	0.26665216826794663	0.6287965556864257
FDE484C778	118	-4.634592587540595	-2.830086310066516	-0.41814144156994676	-1.2150861613251103	-0.05176762268096344	-1.5049846266212914	-2.5634150467632812	0.13695533314155658	3.211348004876776	1.791696353740439	-0.9202393954060414	-0.5525724625982767	0.41323353274995855	-0.025691873227044026	-1.0358509872629662	2.182737738973731	-2.2941163561822573	-0.4647367651247362	1.5728379244255177	-0.13127280660893972
FDE484C778	119	5.309265851786244	-2.161885670369539	3.3925800019191428	-0.5783440921612621	-3.565348572907284	-0.529220336952446	1.1029470670939292	0.1596949641534041	-1.1673655470927167	1.2496821027307043	0.8488534334292186	-1.0708629652693795	-0.8429830296438933	1.3247514797274718	-1.4184858376506169	-0.3288933921205159	0.4735528058393438	0.04646018602915561	-0.22304701544819944	0.09975728196884945
FDE484C778	120	8.245937322998069	-1.9520573146624913	0.4638134752512623	-1.1464168998932487	-0.7588573735081975	-0.6371220030127459	-1.8169578879365982	1.6921846308248265	0.12220428027972843	-0.8322103274864822	-1.436481710872129	-0.08011906011159958	0.4890516896997499	-0.49275873858400626	-0.7107000864937103	-1.8401675426980377	0.8360437626317151	-0.5152861276134381	0.8311298334891571	-0.22438574571058653
FDE484C778	121	-4.147906704462336	1.408244169760911	3.9923059469713604	-2.404058562446738	3.413527698651188	-2.1636645635034544	1.0582408417926497	0.5873034627108084	0.26492539044784197	1.4917341563038669	0.3356415031802738	1.4140315011182698	-1.051678245567835	-0.5530414215625318	1.3573470659152325	-0.612578277866703	-0.11193724255285945	-0.37837202630689243	1.3207633410118196	0.35496510819331983
FDE484C778	122	5.385244698969773	0.5131959226099414	3.189545501374935	-0.8256878389262956	-2.236502818897827	1.5446878087418219	2.7125921166580906	-1.8269179249738228	-0.7824664507797015	0.8151629843884391	-0.17320786988338255	-0.4288567352597851	-0.3675587676150861	0.7773865222234869	0.8349791580672216	0.08386375205948285	0.12014841971355125	-0.2812469519966742	-0.2607423149944901	0.8695836129307886
FDE484C778	123	7.874685517296397	-0.018570874900837003	-4.786874459210783	-6.257439498584928	5.9634731841150375	0.56882013649567	0.38477504984436456	-1.2873399726668757	0.9854719790990982	3.166194153740962	5.499254729745545	-0.5844186829160319	-2.7057503366356377	-2.8280999906643993	3.991691604452636	0.13386305438330653	7.639038723602077	-3.6342680575289603	-0.03723016674919728	-0.875449808608503
FDE484C778	124	8.715797341922775	2.016883261429158	2.9438750973701553	0.8009029144097422	-3.1849113028539873	-2.937352523935943	1.0245095964931414	-1.1636523996592096	0.4513455690796236	-3.046912784775891	-1.4164558174570412	-0.34534677916273737	-0.694025305183086	-0.3529800196673425	-0.6335567450798201	-0.26292870014538644	-0.37822690922154323	-0.12984238630801725	-0.2771947934497546	-0.12417368680335927
FDE484C778	125	4.023011899697983	-1.2101219503774425	1.6069393736898374	-2.0601568673745687	-0.940590394463764	1.2813108178973531	2.997028653803545	1.0640431323222974	-0.9407929892515994	1.6392414423472046	0.7010904634111211	-2.4145405477394	-0.7891230017485924	0.4241301702318685	0.48469529921129423	-0.1336475517705692	-0.07093843599215395	0.09492391015617122	0.021708979943928536	0.567643430077637
FDE484C778	126	1.8927940282853912	3.889817675661792	3.3039115213829406	-0.7227211616237631	-0.8998383703821774	-4.645414588798456	6.473688134321145	0.5426371959797647	-3.1952459768421333	-0.26937794296555373	0.14625072940353367	-0.13786956478362206	-0.4580648496225547	-1.0468959194137206	1.4985552225163388	0.17369137962885092	-0.5625257528690898	-0.3624945192107721	0.3745475342029332	0.4309564495446772
