Source Name	Spot Number	Z	Y	X	Spot Sigma
F3070ACF4F	327	97.0	524.0	732.0	1.3333333333333333
F3070ACF4F	328	97.0	502.0	840.0	1.6666666666666665
F3070ACF4F	329	97.0	501.0	631.0	1.6666666666666665
F3070ACF4F	330	97.0	497.0	624.0	1.6666666666666665
F3070ACF4F	331	97.0	469.0	773.0	1.6666666666666665
F3070ACF4F	332	97.0	435.0	426.0	1.3333333333333333
F3070ACF4F	333	97.0	425.0	406.0	1.6666666666666665
F3070ACF4F	334	97.0	422.0	515.0	1.3333333333333333
F3070ACF4F	335	97.0	396.0	815.0	1.3333333333333333
F3070ACF4F	336	97.0	394.0	352.0	1.3333333333333333
F3070ACF4F	337	97.0	351.0	710.0	1.6666666666666665
F3070ACF4F	338	97.0	318.0	95.0	1.6666666666666665
F3070ACF4F	339	97.0	274.0	1436.0	1.6666666666666665
F3070ACF4F	340	97.0	205.0	1523.0	1.6666666666666665
F3070ACF4F	341	97.0	197.0	1489.0	1.6666666666666665
F3070ACF4F	342	97.0	5.0	391.0	1.3333333333333333
F3070ACF4F	343	96.0	772.0	538.0	1.3333333333333333
F3070ACF4F	344	96.0	717.0	435.0	1.3333333333333333
F3070ACF4F	345	96.0	633.0	780.0	1.3333333333333333
F3070ACF4F	346	96.0	605.0	1089.0	1.3333333333333333
F3070ACF4F	347	96.0	578.0	935.0	1.3333333333333333
F3070ACF4F	348	96.0	548.0	319.0	1.3333333333333333
F3070ACF4F	349	96.0	500.0	536.0	1.3333333333333333
F3070ACF4F	350	96.0	491.0	738.0	1.3333333333333333
F3070ACF4F	351	96.0	482.0	1129.0	1.3333333333333333
F3070ACF4F	352	96.0	461.0	610.0	1.3333333333333333
F3070ACF4F	353	96.0	454.0	815.0	1.3333333333333333
F3070ACF4F	354	96.0	445.0	111.0	1.3333333333333333
F3070ACF4F	355	96.0	410.0	1210.0	1.3333333333333333
F3070ACF4F	356	96.0	367.0	821.0	1.3333333333333333
F3070ACF4F	357	96.0	361.0	885.0	1.3333333333333333
F3070ACF4F	358	96.0	342.0	73.0	1.6666666666666665
F3070ACF4F	359	96.0	337.0	955.0	1.6666666666666665
F3070ACF4F	360	96.0	319.0	160.0	1.3333333333333333
F3070ACF4F	361	96.0	243.0	1418.0	1.3333333333333333
F3070ACF4F	362	95.0	763.0	571.0	1.3333333333333333
F3070ACF4F	363	95.0	675.0	449.0	1.3333333333333333
F3070ACF4F	364	95.0	664.0	922.0	1.3333333333333333
F3070ACF4F	365	95.0	546.0	844.0	1.3333333333333333
F3070ACF4F	366	95.0	542.0	869.0	1.3333333333333333
F3070ACF4F	367	95.0	529.0	1155.0	1.3333333333333333
F3070ACF4F	368	95.0	493.0	564.0	1.3333333333333333
F3070ACF4F	369	95.0	487.0	748.0	1.3333333333333333
F3070ACF4F	370	95.0	456.0	595.0	1.6666666666666665
F3070ACF4F	371	95.0	454.0	106.0	1.6666666666666665
F3070ACF4F	372	95.0	443.0	798.0	1.6666666666666665
F3070ACF4F	373	95.0	442.0	1072.0	1.3333333333333333
F3070ACF4F	374	95.0	432.0	208.0	1.3333333333333333
F3070ACF4F	375	95.0	424.0	465.0	1.3333333333333333
F3070ACF4F	376	95.0	419.0	767.0	1.3333333333333333
F3070ACF4F	377	95.0	411.0	278.0	1.3333333333333333
F3070ACF4F	378	95.0	400.0	595.0	1.6666666666666665
F3070ACF4F	379	95.0	396.0	827.0	1.3333333333333333
F3070ACF4F	380	95.0	382.0	914.0	1.3333333333333333
F3070ACF4F	381	95.0	381.0	419.0	1.3333333333333333
F3070ACF4F	382	95.0	312.0	794.0	1.3333333333333333
F3070ACF4F	383	95.0	309.0	862.0	1.6666666666666665
F3070ACF4F	384	95.0	308.0	53.0	1.3333333333333333
F3070ACF4F	385	95.0	305.0	293.0	1.6666666666666665
F3070ACF4F	386	95.0	304.0	193.0	1.6666666666666665
F3070ACF4F	387	95.0	296.0	1294.0	1.3333333333333333
F3070ACF4F	388	95.0	290.0	151.0	1.6666666666666665
F3070ACF4F	389	95.0	286.0	253.0	1.6666666666666665
F3070ACF4F	390	95.0	280.0	1252.0	1.3333333333333333
F3070ACF4F	391	95.0	279.0	1291.0	1.3333333333333333
F3070ACF4F	392	95.0	264.0	649.0	1.3333333333333333
F3070ACF4F	393	95.0	216.0	26.0	1.3333333333333333
F3070ACF4F	394	94.0	653.0	896.0	1.3333333333333333
F3070ACF4F	395	94.0	602.0	304.0	1.3333333333333333
F3070ACF4F	396	94.0	572.0	684.0	1.3333333333333333
F3070ACF4F	397	94.0	526.0	1451.0	1.6666666666666665
F3070ACF4F	398	94.0	502.0	265.0	1.3333333333333333
F3070ACF4F	399	94.0	456.0	746.0	1.3333333333333333
F3070ACF4F	400	94.0	452.0	1446.0	1.3333333333333333
F3070ACF4F	401	94.0	448.0	502.0	1.6666666666666665
F3070ACF4F	402	94.0	426.0	426.0	2.333333333333333
F3070ACF4F	403	94.0	425.0	474.0	1.6666666666666665
F3070ACF4F	404	94.0	423.0	825.0	1.3333333333333333
F3070ACF4F	405	94.0	414.0	248.0	1.6666666666666665
F3070ACF4F	406	94.0	410.0	654.0	1.3333333333333333
F3070ACF4F	407	94.0	407.0	382.0	1.3333333333333333
F3070ACF4F	408	94.0	401.0	897.0	1.3333333333333333
F3070ACF4F	409	94.0	384.0	845.0	1.6666666666666665
F3070ACF4F	410	94.0	377.0	131.0	1.6666666666666665
F3070ACF4F	411	94.0	373.0	1098.0	1.3333333333333333
F3070ACF4F	412	94.0	366.0	853.0	1.6666666666666665
F3070ACF4F	413	94.0	362.0	126.0	1.6666666666666665
F3070ACF4F	414	94.0	346.0	418.0	1.6666666666666665
F3070ACF4F	415	94.0	332.0	431.0	1.6666666666666665
F3070ACF4F	416	94.0	296.0	701.0	1.6666666666666665
F3070ACF4F	417	94.0	294.0	77.0	1.3333333333333333
F3070ACF4F	418	94.0	291.0	41.0	1.6666666666666665
F3070ACF4F	419	94.0	283.0	198.0	1.6666666666666665
F3070ACF4F	420	94.0	237.0	228.0	1.6666666666666665
F3070ACF4F	421	94.0	218.0	1551.0	1.6666666666666665
F3070ACF4F	422	94.0	88.0	989.0	1.3333333333333333
F3070ACF4F	423	93.0	651.0	945.0	1.6666666666666665
F3070ACF4F	424	93.0	650.0	1089.0	1.3333333333333333
F3070ACF4F	425	93.0	629.0	1185.0	1.3333333333333333
F3070ACF4F	426	93.0	617.0	1180.0	1.3333333333333333
F3070ACF4F	427	93.0	596.0	887.0	1.6666666666666665
F3070ACF4F	428	93.0	570.0	905.0	1.6666666666666665
F3070ACF4F	429	93.0	566.0	748.0	1.6666666666666665
F3070ACF4F	430	93.0	556.0	391.0	1.6666666666666665
F3070ACF4F	431	93.0	551.0	1112.0	1.3333333333333333
F3070ACF4F	432	93.0	497.0	1105.0	1.3333333333333333
F3070ACF4F	433	93.0	495.0	889.0	1.3333333333333333
F3070ACF4F	434	93.0	461.0	780.0	1.3333333333333333
F3070ACF4F	435	93.0	459.0	853.0	1.3333333333333333
F3070ACF4F	436	93.0	455.0	701.0	1.3333333333333333
F3070ACF4F	437	93.0	324.0	372.0	1.3333333333333333
F3070ACF4F	438	93.0	323.0	157.0	1.6666666666666665
F3070ACF4F	439	93.0	287.0	266.0	1.3333333333333333
F3070ACF4F	440	93.0	252.0	78.0	1.3333333333333333
F3070ACF4F	441	93.0	247.0	854.0	1.6666666666666665
F3070ACF4F	442	93.0	70.0	537.0	1.3333333333333333
F3070ACF4F	443	92.0	771.0	512.0	1.3333333333333333
F3070ACF4F	444	92.0	638.0	786.0	1.6666666666666665
F3070ACF4F	445	92.0	625.0	768.0	1.3333333333333333
F3070ACF4F	446	92.0	513.0	1242.0	1.6666666666666665
F3070ACF4F	447	92.0	513.0	1221.0	1.3333333333333333
F3070ACF4F	448	92.0	510.0	709.0	1.3333333333333333
F3070ACF4F	449	92.0	494.0	739.0	1.3333333333333333
F3070ACF4F	450	92.0	485.0	588.0	1.6666666666666665
F3070ACF4F	451	92.0	469.0	565.0	1.6666666666666665
F3070ACF4F	452	92.0	394.0	794.0	1.3333333333333333
F3070ACF4F	453	92.0	385.0	672.0	1.6666666666666665
F3070ACF4F	454	92.0	376.0	49.0	1.6666666666666665
F3070ACF4F	455	92.0	374.0	426.0	1.6666666666666665
F3070ACF4F	456	92.0	323.0	22.0	2.0
F3070ACF4F	457	92.0	320.0	315.0	1.6666666666666665
F3070ACF4F	458	92.0	303.0	681.0	1.6666666666666665
F3070ACF4F	459	92.0	289.0	175.0	1.3333333333333333
F3070ACF4F	460	92.0	284.0	709.0	1.3333333333333333
F3070ACF4F	461	92.0	282.0	169.0	1.6666666666666665
F3070ACF4F	462	92.0	113.0	55.0	1.3333333333333333
F3070ACF4F	463	92.0	95.0	711.0	1.6666666666666665
F3070ACF4F	464	91.0	622.0	777.0	1.3333333333333333
F3070ACF4F	465	91.0	605.0	463.0	1.3333333333333333
F3070ACF4F	466	91.0	527.0	294.0	1.3333333333333333
F3070ACF4F	467	91.0	505.0	1173.0	1.3333333333333333
F3070ACF4F	468	91.0	490.0	861.0	1.3333333333333333
F3070ACF4F	469	91.0	474.0	225.0	1.6666666666666665
F3070ACF4F	470	91.0	444.0	328.0	1.6666666666666665
F3070ACF4F	471	91.0	439.0	895.0	1.3333333333333333
F3070ACF4F	472	91.0	430.0	468.0	1.3333333333333333
F3070ACF4F	473	91.0	381.0	901.0	1.3333333333333333
F3070ACF4F	474	91.0	331.0	691.0	1.6666666666666665
F3070ACF4F	475	91.0	319.0	63.0	1.6666666666666665
F3070ACF4F	476	91.0	267.0	27.0	1.6666666666666665
F3070ACF4F	477	91.0	202.0	0.0	2.0
F3070ACF4F	478	90.0	678.0	424.0	1.3333333333333333
F3070ACF4F	479	90.0	634.0	1111.0	1.6666666666666665
F3070ACF4F	480	90.0	603.0	1197.0	1.3333333333333333
F3070ACF4F	481	90.0	596.0	1296.0	1.3333333333333333
F3070ACF4F	482	90.0	530.0	946.0	1.3333333333333333
F3070ACF4F	483	90.0	515.0	713.0	1.3333333333333333
F3070ACF4F	484	90.0	482.0	718.0	1.3333333333333333
F3070ACF4F	485	90.0	475.0	1025.0	1.3333333333333333
F3070ACF4F	486	90.0	472.0	860.0	1.6666666666666665
F3070ACF4F	487	90.0	468.0	1037.0	1.3333333333333333
F3070ACF4F	488	90.0	461.0	758.0	1.3333333333333333
F3070ACF4F	489	90.0	429.0	571.0	1.3333333333333333
F3070ACF4F	490	90.0	426.0	364.0	1.6666666666666665
F3070ACF4F	491	90.0	416.0	818.0	1.3333333333333333
F3070ACF4F	492	90.0	395.0	30.0	1.6666666666666665
F3070ACF4F	493	90.0	362.0	832.0	1.3333333333333333
F3070ACF4F	494	90.0	308.0	31.0	1.3333333333333333
F3070ACF4F	495	90.0	278.0	125.0	1.3333333333333333
F3070ACF4F	496	90.0	105.0	88.0	1.3333333333333333
F3070ACF4F	497	90.0	66.0	954.0	1.3333333333333333
F3070ACF4F	498	90.0	32.0	1039.0	1.3333333333333333
F3070ACF4F	499	89.0	704.0	456.0	1.3333333333333333
F3070ACF4F	500	89.0	659.0	407.0	1.3333333333333333
F3070ACF4F	501	89.0	619.0	1241.0	1.6666666666666665
F3070ACF4F	502	89.0	619.0	1173.0	1.3333333333333333
F3070ACF4F	503	89.0	555.0	515.0	1.3333333333333333
F3070ACF4F	504	89.0	509.0	1180.0	1.6666666666666665
F3070ACF4F	505	89.0	509.0	773.0	1.3333333333333333
F3070ACF4F	506	89.0	508.0	857.0	1.3333333333333333
F3070ACF4F	507	89.0	496.0	808.0	1.3333333333333333
F3070ACF4F	508	89.0	484.0	495.0	1.6666666666666665
F3070ACF4F	509	89.0	483.0	571.0	1.3333333333333333
F3070ACF4F	510	89.0	455.0	503.0	1.6666666666666665
F3070ACF4F	511	89.0	447.0	1000.0	1.3333333333333333
F3070ACF4F	512	89.0	429.0	485.0	1.6666666666666665
F3070ACF4F	513	89.0	425.0	818.0	1.3333333333333333
F3070ACF4F	514	89.0	414.0	882.0	1.3333333333333333
F3070ACF4F	515	89.0	404.0	371.0	1.3333333333333333
F3070ACF4F	516	89.0	382.0	701.0	1.3333333333333333
F3070ACF4F	517	89.0	363.0	778.0	1.3333333333333333
F3070ACF4F	518	89.0	363.0	663.0	1.3333333333333333
F3070ACF4F	519	89.0	350.0	334.0	1.6666666666666665
F3070ACF4F	520	89.0	271.0	139.0	1.3333333333333333
F3070ACF4F	521	89.0	243.0	1526.0	1.3333333333333333
F3070ACF4F	522	89.0	233.0	506.0	1.3333333333333333
F3070ACF4F	523	89.0	144.0	1001.0	1.3333333333333333
F3070ACF4F	524	88.0	704.0	1146.0	1.6666666666666665
F3070ACF4F	525	88.0	662.0	398.0	1.3333333333333333
F3070ACF4F	526	88.0	652.0	510.0	1.6666666666666665
F3070ACF4F	527	88.0	563.0	714.0	1.3333333333333333
F3070ACF4F	528	88.0	558.0	1041.0	1.3333333333333333
F3070ACF4F	529	88.0	540.0	780.0	1.6666666666666665
F3070ACF4F	530	88.0	540.0	701.0	1.6666666666666665
F3070ACF4F	531	88.0	535.0	1044.0	1.3333333333333333
F3070ACF4F	532	88.0	525.0	340.0	1.3333333333333333
F3070ACF4F	533	88.0	513.0	171.0	1.3333333333333333
F3070ACF4F	534	88.0	510.0	536.0	1.3333333333333333
F3070ACF4F	535	88.0	493.0	585.0	1.3333333333333333
F3070ACF4F	536	88.0	492.0	567.0	1.3333333333333333
F3070ACF4F	537	88.0	456.0	1051.0	1.3333333333333333
F3070ACF4F	538	88.0	453.0	96.0	1.3333333333333333
F3070ACF4F	539	88.0	445.0	777.0	1.3333333333333333
F3070ACF4F	540	88.0	443.0	832.0	1.3333333333333333
F3070ACF4F	541	88.0	422.0	1086.0	1.3333333333333333
F3070ACF4F	542	88.0	421.0	751.0	1.3333333333333333
F3070ACF4F	543	88.0	419.0	867.0	1.6666666666666665
F3070ACF4F	544	88.0	410.0	309.0	1.6666666666666665
F3070ACF4F	545	88.0	382.0	299.0	1.3333333333333333
F3070ACF4F	546	88.0	378.0	204.0	1.6666666666666665
F3070ACF4F	547	88.0	369.0	679.0	1.3333333333333333
F3070ACF4F	548	88.0	341.0	18.0	1.3333333333333333
F3070ACF4F	549	88.0	340.0	312.0	1.6666666666666665
F3070ACF4F	550	88.0	329.0	95.0	1.3333333333333333
F3070ACF4F	551	88.0	296.0	1277.0	1.3333333333333333
F3070ACF4F	552	88.0	291.0	106.0	1.3333333333333333
F3070ACF4F	553	88.0	276.0	36.0	1.6666666666666665
F3070ACF4F	554	88.0	250.0	331.0	1.6666666666666665
F3070ACF4F	555	88.0	189.0	556.0	1.3333333333333333
F3070ACF4F	556	88.0	131.0	896.0	1.3333333333333333
F3070ACF4F	557	87.0	773.0	558.0	1.3333333333333333
F3070ACF4F	558	87.0	655.0	806.0	1.3333333333333333
F3070ACF4F	559	87.0	552.0	675.0	1.3333333333333333
F3070ACF4F	560	87.0	545.0	1235.0	1.3333333333333333
F3070ACF4F	561	87.0	507.0	12.0	1.6666666666666665
F3070ACF4F	562	87.0	487.0	569.0	1.3333333333333333
F3070ACF4F	563	87.0	483.0	825.0	1.3333333333333333
F3070ACF4F	564	87.0	476.0	489.0	1.3333333333333333
F3070ACF4F	565	87.0	454.0	1106.0	1.3333333333333333
F3070ACF4F	566	87.0	441.0	1005.0	1.3333333333333333
F3070ACF4F	567	87.0	432.0	806.0	1.3333333333333333
F3070ACF4F	568	87.0	429.0	907.0	1.3333333333333333
F3070ACF4F	569	87.0	423.0	553.0	1.3333333333333333
F3070ACF4F	570	87.0	423.0	468.0	1.3333333333333333
F3070ACF4F	571	87.0	403.0	37.0	1.6666666666666665
F3070ACF4F	572	87.0	401.0	459.0	1.6666666666666665
F3070ACF4F	573	87.0	394.0	448.0	1.3333333333333333
F3070ACF4F	574	87.0	389.0	47.0	1.6666666666666665
F3070ACF4F	575	87.0	383.0	221.0	1.6666666666666665
F3070ACF4F	576	87.0	382.0	607.0	1.3333333333333333
F3070ACF4F	577	87.0	381.0	629.0	1.6666666666666665
F3070ACF4F	578	87.0	380.0	403.0	1.3333333333333333
F3070ACF4F	579	87.0	371.0	405.0	1.3333333333333333
F3070ACF4F	580	87.0	368.0	692.0	1.3333333333333333
F3070ACF4F	581	87.0	365.0	730.0	1.3333333333333333
F3070ACF4F	582	87.0	355.0	626.0	1.3333333333333333
F3070ACF4F	583	87.0	347.0	76.0	1.6666666666666665
F3070ACF4F	584	87.0	293.0	673.0	1.3333333333333333
F3070ACF4F	585	87.0	292.0	330.0	1.3333333333333333
F3070ACF4F	586	87.0	279.0	1380.0	1.3333333333333333
F3070ACF4F	587	87.0	275.0	180.0	1.6666666666666665
F3070ACF4F	588	87.0	245.0	1548.0	1.3333333333333333
F3070ACF4F	589	87.0	182.0	1071.0	1.6666666666666665
F3070ACF4F	590	87.0	123.0	453.0	1.6666666666666665
F3070ACF4F	591	87.0	80.0	537.0	1.3333333333333333
F3070ACF4F	592	86.0	662.0	1043.0	1.3333333333333333
F3070ACF4F	593	86.0	569.0	774.0	1.3333333333333333
F3070ACF4F	594	86.0	528.0	895.0	1.6666666666666665
F3070ACF4F	595	86.0	522.0	1117.0	1.3333333333333333
F3070ACF4F	596	86.0	516.0	725.0	1.6666666666666665
F3070ACF4F	597	86.0	483.0	576.0	1.3333333333333333
F3070ACF4F	598	86.0	473.0	627.0	1.6666666666666665
F3070ACF4F	599	86.0	429.0	856.0	1.6666666666666665
F3070ACF4F	600	86.0	427.0	397.0	1.6666666666666665
F3070ACF4F	601	86.0	398.0	799.0	1.3333333333333333
F3070ACF4F	602	86.0	396.0	272.0	1.3333333333333333
F3070ACF4F	603	86.0	293.0	1290.0	1.6666666666666665
F3070ACF4F	604	86.0	279.0	91.0	1.3333333333333333
F3070ACF4F	605	86.0	224.0	254.0	1.6666666666666665
F3070ACF4F	606	86.0	211.0	191.0	1.6666666666666665
F3070ACF4F	607	86.0	115.0	61.0	1.6666666666666665
F3070ACF4F	608	85.0	633.0	783.0	1.3333333333333333
F3070ACF4F	609	85.0	626.0	507.0	1.6666666666666665
F3070ACF4F	610	85.0	616.0	1192.0	1.6666666666666665
F3070ACF4F	611	85.0	608.0	806.0	1.3333333333333333
F3070ACF4F	612	85.0	594.0	1036.0	1.3333333333333333
F3070ACF4F	613	85.0	582.0	957.0	1.3333333333333333
F3070ACF4F	614	85.0	538.0	937.0	1.3333333333333333
F3070ACF4F	615	85.0	520.0	619.0	1.6666666666666665
F3070ACF4F	616	85.0	514.0	1003.0	1.3333333333333333
F3070ACF4F	617	85.0	485.0	55.0	1.6666666666666665
F3070ACF4F	618	85.0	476.0	1471.0	1.3333333333333333
F3070ACF4F	619	85.0	472.0	456.0	1.6666666666666665
F3070ACF4F	620	85.0	468.0	1281.0	1.6666666666666665
F3070ACF4F	621	85.0	463.0	765.0	1.6666666666666665
F3070ACF4F	622	85.0	451.0	1006.0	1.3333333333333333
F3070ACF4F	623	85.0	428.0	415.0	1.3333333333333333
F3070ACF4F	624	85.0	411.0	312.0	1.6666666666666665
F3070ACF4F	625	85.0	407.0	890.0	1.6666666666666665
F3070ACF4F	626	85.0	361.0	365.0	1.3333333333333333
F3070ACF4F	627	85.0	351.0	975.0	1.3333333333333333
F3070ACF4F	628	85.0	303.0	720.0	1.3333333333333333
F3070ACF4F	629	85.0	264.0	641.0	1.3333333333333333
F3070ACF4F	630	85.0	250.0	150.0	1.6666666666666665
F3070ACF4F	631	85.0	207.0	31.0	1.3333333333333333
F3070ACF4F	632	85.0	173.0	675.0	1.6666666666666665
F3070ACF4F	633	85.0	151.0	881.0	1.3333333333333333
F3070ACF4F	634	85.0	36.0	854.0	1.3333333333333333
F3070ACF4F	635	84.0	670.0	456.0	1.6666666666666665
F3070ACF4F	636	84.0	648.0	781.0	1.3333333333333333
F3070ACF4F	637	84.0	633.0	1139.0	1.3333333333333333
F3070ACF4F	638	84.0	614.0	760.0	1.3333333333333333
F3070ACF4F	639	84.0	604.0	974.0	1.6666666666666665
F3070ACF4F	640	84.0	572.0	893.0	1.3333333333333333
F3070ACF4F	641	84.0	568.0	955.0	1.6666666666666665
F3070ACF4F	642	84.0	546.0	1115.0	1.3333333333333333
F3070ACF4F	643	84.0	546.0	892.0	1.3333333333333333
F3070ACF4F	644	84.0	527.0	1125.0	1.6666666666666665
F3070ACF4F	645	84.0	524.0	604.0	1.3333333333333333
F3070ACF4F	646	84.0	516.0	449.0	1.6666666666666665
F3070ACF4F	647	84.0	490.0	500.0	1.6666666666666665
F3070ACF4F	648	84.0	482.0	899.0	1.3333333333333333
F3070ACF4F	649	84.0	474.0	201.0	1.6666666666666665
F3070ACF4F	650	84.0	461.0	1062.0	1.3333333333333333
F3070ACF4F	651	84.0	446.0	729.0	1.6666666666666665
F3070ACF4F	652	84.0	437.0	29.0	1.6666666666666665
F3070ACF4F	653	84.0	436.0	806.0	1.3333333333333333
F3070ACF4F	654	84.0	428.0	333.0	1.3333333333333333
F3070ACF4F	655	84.0	420.0	980.0	1.3333333333333333
