Source Name	Spot Number	Z	Y	X	Spot Sigma
F3070ACF4F	656	84.0	414.0	803.0	1.3333333333333333
F3070ACF4F	657	84.0	413.0	821.0	1.3333333333333333
F3070ACF4F	658	84.0	411.0	362.0	1.6666666666666665
F3070ACF4F	659	84.0	378.0	430.0	1.3333333333333333
F3070ACF4F	660	84.0	365.0	159.0	1.6666666666666665
F3070ACF4F	661	84.0	346.0	793.0	1.3333333333333333
F3070ACF4F	662	84.0	330.0	631.0	1.3333333333333333
F3070ACF4F	663	84.0	316.0	797.0	1.6666666666666665
F3070ACF4F	664	83.0	700.0	798.0	1.3333333333333333
F3070ACF4F	665	83.0	624.0	797.0	1.3333333333333333
F3070ACF4F	666	83.0	614.0	737.0	1.3333333333333333
F3070ACF4F	667	83.0	546.0	534.0	1.3333333333333333
F3070ACF4F	668	83.0	537.0	1082.0	1.3333333333333333
F3070ACF4F	669	83.0	510.0	897.0	1.3333333333333333
F3070ACF4F	670	83.0	507.0	587.0	1.6666666666666665
F3070ACF4F	671	83.0	494.0	795.0	1.6666666666666665
F3070ACF4F	672	83.0	451.0	865.0	1.6666666666666665
F3070ACF4F	673	83.0	441.0	69.0	1.3333333333333333
F3070ACF4F	674	83.0	439.0	744.0	1.3333333333333333
F3070ACF4F	675	83.0	423.0	786.0	1.6666666666666665
F3070ACF4F	676	83.0	421.0	756.0	1.3333333333333333
F3070ACF4F	677	83.0	412.0	518.0	1.6666666666666665
F3070ACF4F	678	83.0	405.0	925.0	1.6666666666666665
F3070ACF4F	679	83.0	405.0	723.0	1.3333333333333333
F3070ACF4F	680	83.0	405.0	472.0	1.6666666666666665
F3070ACF4F	681	83.0	403.0	211.0	1.6666666666666665
F3070ACF4F	682	83.0	382.0	893.0	1.3333333333333333
F3070ACF4F	683	83.0	380.0	681.0	1.3333333333333333
F3070ACF4F	684	83.0	379.0	690.0	1.6666666666666665
F3070ACF4F	685	83.0	363.0	975.0	1.3333333333333333
F3070ACF4F	686	83.0	307.0	284.0	1.6666666666666665
F3070ACF4F	687	83.0	299.0	713.0	1.3333333333333333
F3070ACF4F	688	83.0	287.0	182.0	1.6666666666666665
F3070ACF4F	689	83.0	248.0	1532.0	1.6666666666666665
F3070ACF4F	690	83.0	226.0	223.0	1.3333333333333333
F3070ACF4F	691	83.0	198.0	57.0	1.3333333333333333
F3070ACF4F	692	83.0	186.0	135.0	1.3333333333333333
F3070ACF4F	693	83.0	152.0	20.0	1.6666666666666665
F3070ACF4F	694	82.0	658.0	827.0	1.3333333333333333
F3070ACF4F	695	82.0	594.0	971.0	1.3333333333333333
F3070ACF4F	696	82.0	594.0	941.0	1.3333333333333333
F3070ACF4F	697	82.0	594.0	795.0	1.3333333333333333
F3070ACF4F	698	82.0	584.0	1243.0	1.3333333333333333
F3070ACF4F	699	82.0	527.0	538.0	1.6666666666666665
F3070ACF4F	700	82.0	522.0	1156.0	1.3333333333333333
F3070ACF4F	701	82.0	495.0	1362.0	1.3333333333333333
F3070ACF4F	702	82.0	492.0	1137.0	1.3333333333333333
F3070ACF4F	703	82.0	492.0	643.0	1.3333333333333333
F3070ACF4F	704	82.0	474.0	755.0	1.3333333333333333
F3070ACF4F	705	82.0	467.0	775.0	1.6666666666666665
F3070ACF4F	706	82.0	462.0	6.0	1.3333333333333333
F3070ACF4F	707	82.0	415.0	795.0	1.6666666666666665
F3070ACF4F	708	82.0	406.0	994.0	1.3333333333333333
F3070ACF4F	709	82.0	392.0	44.0	1.6666666666666665
F3070ACF4F	710	82.0	367.0	672.0	1.6666666666666665
F3070ACF4F	711	82.0	342.0	621.0	1.3333333333333333
F3070ACF4F	712	82.0	341.0	333.0	1.6666666666666665
F3070ACF4F	713	82.0	322.0	562.0	1.3333333333333333
F3070ACF4F	714	82.0	294.0	60.0	1.6666666666666665
F3070ACF4F	715	82.0	285.0	137.0	1.6666666666666665
F3070ACF4F	716	82.0	283.0	190.0	1.6666666666666665
F3070ACF4F	717	82.0	228.0	299.0	1.3333333333333333
F3070ACF4F	718	82.0	186.0	292.0	1.3333333333333333
F3070ACF4F	719	82.0	75.0	733.0	1.3333333333333333
F3070ACF4F	720	82.0	52.0	939.0	1.3333333333333333
F3070ACF4F	721	81.0	693.0	1000.0	1.3333333333333333
F3070ACF4F	722	81.0	686.0	774.0	1.3333333333333333
F3070ACF4F	723	81.0	640.0	1235.0	1.3333333333333333
F3070ACF4F	724	81.0	596.0	741.0	1.3333333333333333
F3070ACF4F	725	81.0	524.0	857.0	1.3333333333333333
F3070ACF4F	726	81.0	517.0	606.0	1.3333333333333333
F3070ACF4F	727	81.0	512.0	1232.0	1.6666666666666665
F3070ACF4F	728	81.0	504.0	734.0	1.3333333333333333
F3070ACF4F	729	81.0	479.0	575.0	1.3333333333333333
F3070ACF4F	730	81.0	467.0	995.0	1.3333333333333333
F3070ACF4F	731	81.0	460.0	856.0	1.3333333333333333
F3070ACF4F	732	81.0	459.0	767.0	1.3333333333333333
F3070ACF4F	733	81.0	443.0	874.0	1.6666666666666665
F3070ACF4F	734	81.0	438.0	531.0	1.6666666666666665
F3070ACF4F	735	81.0	433.0	792.0	1.6666666666666665
F3070ACF4F	736	81.0	404.0	227.0	1.6666666666666665
F3070ACF4F	737	81.0	365.0	400.0	1.3333333333333333
F3070ACF4F	738	81.0	324.0	923.0	1.3333333333333333
F3070ACF4F	739	81.0	287.0	32.0	1.3333333333333333
F3070ACF4F	740	81.0	264.0	108.0	1.6666666666666665
F3070ACF4F	741	81.0	262.0	636.0	1.3333333333333333
F3070ACF4F	742	81.0	255.0	58.0	1.3333333333333333
F3070ACF4F	743	81.0	250.0	429.0	1.6666666666666665
F3070ACF4F	744	81.0	225.0	538.0	1.6666666666666665
F3070ACF4F	745	80.0	663.0	511.0	1.3333333333333333
F3070ACF4F	746	80.0	642.0	799.0	1.3333333333333333
F3070ACF4F	747	80.0	611.0	749.0	1.3333333333333333
F3070ACF4F	748	80.0	546.0	794.0	1.6666666666666665
F3070ACF4F	749	80.0	528.0	1191.0	1.3333333333333333
F3070ACF4F	750	80.0	477.0	172.0	1.6666666666666665
F3070ACF4F	751	80.0	431.0	722.0	1.3333333333333333
F3070ACF4F	752	80.0	423.0	701.0	1.3333333333333333
F3070ACF4F	753	80.0	419.0	520.0	1.3333333333333333
F3070ACF4F	754	80.0	403.0	1038.0	1.3333333333333333
F3070ACF4F	755	80.0	391.0	1118.0	1.3333333333333333
F3070ACF4F	756	80.0	387.0	271.0	1.3333333333333333
F3070ACF4F	757	80.0	379.0	274.0	1.6666666666666665
F3070ACF4F	758	80.0	341.0	803.0	1.3333333333333333
F3070ACF4F	759	80.0	251.0	1481.0	1.6666666666666665
F3070ACF4F	760	80.0	236.0	235.0	1.3333333333333333
F3070ACF4F	761	80.0	128.0	784.0	1.3333333333333333
F3070ACF4F	762	79.0	638.0	833.0	1.6666666666666665
F3070ACF4F	763	79.0	529.0	657.0	1.3333333333333333
F3070ACF4F	764	79.0	518.0	296.0	1.6666666666666665
F3070ACF4F	765	79.0	504.0	568.0	1.6666666666666665
F3070ACF4F	766	79.0	486.0	578.0	1.3333333333333333
F3070ACF4F	767	79.0	474.0	1132.0	1.3333333333333333
F3070ACF4F	768	79.0	423.0	529.0	1.6666666666666665
F3070ACF4F	769	79.0	410.0	1154.0	1.6666666666666665
F3070ACF4F	770	79.0	403.0	593.0	1.3333333333333333
F3070ACF4F	771	79.0	401.0	942.0	1.3333333333333333
F3070ACF4F	772	79.0	392.0	757.0	1.6666666666666665
F3070ACF4F	773	79.0	371.0	533.0	1.6666666666666665
F3070ACF4F	774	79.0	370.0	483.0	2.333333333333333
F3070ACF4F	775	79.0	370.0	346.0	1.3333333333333333
F3070ACF4F	776	79.0	367.0	79.0	1.6666666666666665
F3070ACF4F	777	79.0	355.0	466.0	1.6666666666666665
F3070ACF4F	778	79.0	322.0	359.0	1.6666666666666665
F3070ACF4F	779	79.0	302.0	15.0	1.6666666666666665
F3070ACF4F	780	79.0	212.0	130.0	1.6666666666666665
F3070ACF4F	781	79.0	170.0	48.0	1.3333333333333333
F3070ACF4F	782	79.0	102.0	646.0	1.3333333333333333
F3070ACF4F	783	78.0	771.0	1106.0	1.3333333333333333
F3070ACF4F	784	78.0	713.0	1100.0	1.6666666666666665
F3070ACF4F	785	78.0	620.0	773.0	1.3333333333333333
F3070ACF4F	786	78.0	614.0	756.0	1.3333333333333333
F3070ACF4F	787	78.0	602.0	936.0	1.3333333333333333
F3070ACF4F	788	78.0	598.0	800.0	1.3333333333333333
F3070ACF4F	789	78.0	597.0	775.0	2.0
F3070ACF4F	790	78.0	587.0	964.0	1.3333333333333333
F3070ACF4F	791	78.0	556.0	890.0	1.3333333333333333
F3070ACF4F	792	78.0	542.0	573.0	1.3333333333333333
F3070ACF4F	793	78.0	532.0	766.0	1.3333333333333333
F3070ACF4F	794	78.0	524.0	765.0	1.3333333333333333
F3070ACF4F	795	78.0	478.0	700.0	1.3333333333333333
F3070ACF4F	796	78.0	464.0	898.0	1.3333333333333333
F3070ACF4F	797	78.0	442.0	927.0	1.3333333333333333
F3070ACF4F	798	78.0	378.0	742.0	1.3333333333333333
F3070ACF4F	799	78.0	378.0	161.0	1.6666666666666665
F3070ACF4F	800	78.0	372.0	265.0	1.6666666666666665
F3070ACF4F	801	78.0	325.0	327.0	1.3333333333333333
F3070ACF4F	802	78.0	296.0	738.0	1.3333333333333333
F3070ACF4F	803	77.0	650.0	821.0	1.6666666666666665
F3070ACF4F	804	77.0	622.0	764.0	1.3333333333333333
F3070ACF4F	805	77.0	579.0	586.0	1.3333333333333333
F3070ACF4F	806	77.0	550.0	678.0	1.3333333333333333
F3070ACF4F	807	77.0	534.0	968.0	1.3333333333333333
F3070ACF4F	808	77.0	514.0	594.0	1.3333333333333333
F3070ACF4F	809	77.0	412.0	800.0	1.6666666666666665
F3070ACF4F	810	77.0	391.0	1077.0	1.3333333333333333
F3070ACF4F	811	77.0	371.0	648.0	1.3333333333333333
F3070ACF4F	812	77.0	351.0	911.0	1.6666666666666665
F3070ACF4F	813	77.0	345.0	117.0	1.3333333333333333
F3070ACF4F	814	77.0	301.0	266.0	1.6666666666666665
F3070ACF4F	815	77.0	292.0	693.0	1.3333333333333333
F3070ACF4F	816	77.0	253.0	882.0	1.6666666666666665
F3070ACF4F	817	76.0	725.0	1200.0	1.6666666666666665
F3070ACF4F	818	76.0	639.0	795.0	1.3333333333333333
F3070ACF4F	819	76.0	606.0	763.0	1.6666666666666665
F3070ACF4F	820	76.0	604.0	798.0	1.3333333333333333
F3070ACF4F	821	76.0	545.0	1101.0	1.3333333333333333
F3070ACF4F	822	76.0	544.0	845.0	1.3333333333333333
F3070ACF4F	823	76.0	534.0	691.0	1.3333333333333333
F3070ACF4F	824	76.0	490.0	1449.0	1.6666666666666665
F3070ACF4F	825	76.0	476.0	488.0	1.3333333333333333
F3070ACF4F	826	76.0	458.0	514.0	1.6666666666666665
F3070ACF4F	827	76.0	443.0	877.0	1.3333333333333333
F3070ACF4F	828	76.0	435.0	874.0	1.3333333333333333
F3070ACF4F	829	76.0	434.0	868.0	1.3333333333333333
F3070ACF4F	830	76.0	381.0	747.0	1.3333333333333333
F3070ACF4F	831	76.0	360.0	659.0	1.6666666666666665
F3070ACF4F	832	76.0	325.0	630.0	1.3333333333333333
F3070ACF4F	833	76.0	272.0	140.0	1.6666666666666665
F3070ACF4F	834	75.0	589.0	709.0	2.0
F3070ACF4F	835	75.0	553.0	830.0	1.6666666666666665
F3070ACF4F	836	75.0	467.0	183.0	1.3333333333333333
F3070ACF4F	837	75.0	420.0	1054.0	1.3333333333333333
F3070ACF4F	838	75.0	416.0	831.0	1.3333333333333333
F3070ACF4F	839	75.0	416.0	824.0	1.3333333333333333
F3070ACF4F	840	75.0	413.0	785.0	1.6666666666666665
F3070ACF4F	841	75.0	412.0	378.0	1.3333333333333333
F3070ACF4F	842	75.0	399.0	556.0	1.6666666666666665
F3070ACF4F	843	75.0	365.0	719.0	1.3333333333333333
F3070ACF4F	844	75.0	342.0	628.0	1.6666666666666665
F3070ACF4F	845	75.0	297.0	721.0	1.6666666666666665
F3070ACF4F	846	75.0	295.0	1416.0	1.6666666666666665
F3070ACF4F	847	75.0	222.0	39.0	1.3333333333333333
F3070ACF4F	848	75.0	107.0	664.0	1.3333333333333333
F3070ACF4F	849	74.0	726.0	579.0	1.6666666666666665
F3070ACF4F	850	74.0	627.0	832.0	1.3333333333333333
F3070ACF4F	851	74.0	594.0	1233.0	1.6666666666666665
F3070ACF4F	852	74.0	572.0	718.0	1.3333333333333333
F3070ACF4F	853	74.0	556.0	640.0	1.6666666666666665
F3070ACF4F	854	74.0	543.0	634.0	1.3333333333333333
F3070ACF4F	855	74.0	488.0	804.0	1.3333333333333333
F3070ACF4F	856	74.0	469.0	989.0	1.6666666666666665
F3070ACF4F	857	74.0	424.0	734.0	1.6666666666666665
F3070ACF4F	858	74.0	408.0	711.0	1.6666666666666665
F3070ACF4F	859	74.0	363.0	1032.0	1.6666666666666665
F3070ACF4F	860	74.0	354.0	739.0	1.6666666666666665
F3070ACF4F	861	74.0	348.0	640.0	1.6666666666666665
F3070ACF4F	862	74.0	312.0	611.0	1.3333333333333333
F3070ACF4F	863	74.0	246.0	73.0	1.6666666666666665
F3070ACF4F	864	74.0	216.0	77.0	1.3333333333333333
F3070ACF4F	865	74.0	210.0	22.0	1.6666666666666665
F3070ACF4F	866	74.0	161.0	181.0	1.3333333333333333
F3070ACF4F	867	73.0	748.0	563.0	1.6666666666666665
F3070ACF4F	868	73.0	690.0	1014.0	1.6666666666666665
F3070ACF4F	869	73.0	618.0	826.0	1.6666666666666665
F3070ACF4F	870	73.0	600.0	931.0	1.3333333333333333
F3070ACF4F	871	73.0	578.0	485.0	1.3333333333333333
F3070ACF4F	872	73.0	577.0	909.0	1.6666666666666665
F3070ACF4F	873	73.0	552.0	549.0	1.6666666666666665
F3070ACF4F	874	73.0	540.0	1028.0	1.6666666666666665
F3070ACF4F	875	73.0	522.0	590.0	2.0
F3070ACF4F	876	73.0	503.0	1180.0	1.6666666666666665
F3070ACF4F	877	73.0	392.0	148.0	1.6666666666666665
F3070ACF4F	878	73.0	381.0	416.0	1.6666666666666665
F3070ACF4F	879	73.0	370.0	217.0	1.6666666666666665
F3070ACF4F	880	73.0	369.0	108.0	1.3333333333333333
F3070ACF4F	881	73.0	358.0	7.0	1.6666666666666665
F3070ACF4F	882	73.0	353.0	372.0	1.6666666666666665
F3070ACF4F	883	73.0	353.0	118.0	1.3333333333333333
F3070ACF4F	884	73.0	340.0	7.0	2.0
F3070ACF4F	885	73.0	325.0	308.0	2.0
F3070ACF4F	886	73.0	271.0	24.0	1.6666666666666665
F3070ACF4F	887	73.0	270.0	212.0	1.6666666666666665
F3070ACF4F	888	73.0	225.0	153.0	1.6666666666666665
F3070ACF4F	889	73.0	204.0	9.0	1.6666666666666665
F3070ACF4F	890	73.0	168.0	460.0	1.3333333333333333
F3070ACF4F	891	73.0	129.0	773.0	1.6666666666666665
F3070ACF4F	892	72.0	625.0	796.0	1.6666666666666665
F3070ACF4F	893	72.0	616.0	782.0	1.6666666666666665
F3070ACF4F	894	72.0	595.0	875.0	1.3333333333333333
F3070ACF4F	895	72.0	591.0	1162.0	1.6666666666666665
F3070ACF4F	896	72.0	591.0	973.0	1.6666666666666665
F3070ACF4F	897	72.0	585.0	969.0	1.3333333333333333
F3070ACF4F	898	72.0	518.0	535.0	1.3333333333333333
F3070ACF4F	899	72.0	466.0	1003.0	1.6666666666666665
F3070ACF4F	900	72.0	429.0	342.0	1.3333333333333333
F3070ACF4F	901	72.0	422.0	91.0	1.3333333333333333
F3070ACF4F	902	72.0	416.0	1483.0	1.6666666666666665
F3070ACF4F	903	72.0	411.0	798.0	1.3333333333333333
F3070ACF4F	904	72.0	384.0	1462.0	1.6666666666666665
F3070ACF4F	905	72.0	369.0	742.0	1.3333333333333333
F3070ACF4F	906	72.0	366.0	541.0	1.6666666666666665
F3070ACF4F	907	72.0	359.0	74.0	1.6666666666666665
F3070ACF4F	908	72.0	320.0	490.0	1.6666666666666665
F3070ACF4F	909	72.0	311.0	421.0	1.6666666666666665
F3070ACF4F	910	72.0	295.0	75.0	1.3333333333333333
F3070ACF4F	911	71.0	682.0	1015.0	1.3333333333333333
F3070ACF4F	912	71.0	647.0	804.0	1.3333333333333333
F3070ACF4F	913	71.0	626.0	801.0	1.3333333333333333
F3070ACF4F	914	71.0	556.0	684.0	1.6666666666666665
F3070ACF4F	915	71.0	522.0	550.0	1.6666666666666665
F3070ACF4F	916	71.0	519.0	576.0	1.3333333333333333
F3070ACF4F	917	71.0	511.0	669.0	1.6666666666666665
F3070ACF4F	918	71.0	455.0	750.0	1.6666666666666665
F3070ACF4F	919	71.0	443.0	1188.0	1.3333333333333333
F3070ACF4F	920	71.0	431.0	966.0	1.6666666666666665
F3070ACF4F	921	71.0	396.0	1020.0	1.3333333333333333
F3070ACF4F	922	71.0	395.0	972.0	1.3333333333333333
F3070ACF4F	923	71.0	349.0	64.0	1.3333333333333333
F3070ACF4F	924	71.0	346.0	558.0	1.6666666666666665
F3070ACF4F	925	71.0	318.0	148.0	2.0
F3070ACF4F	926	71.0	315.0	556.0	1.3333333333333333
F3070ACF4F	927	71.0	270.0	68.0	1.3333333333333333
F3070ACF4F	928	71.0	264.0	636.0	1.3333333333333333
F3070ACF4F	929	71.0	247.0	80.0	1.3333333333333333
F3070ACF4F	930	70.0	642.0	892.0	1.3333333333333333
F3070ACF4F	931	70.0	626.0	846.0	1.3333333333333333
F3070ACF4F	932	70.0	607.0	764.0	1.3333333333333333
F3070ACF4F	933	70.0	554.0	612.0	1.6666666666666665
F3070ACF4F	934	70.0	454.0	918.0	1.3333333333333333
F3070ACF4F	935	70.0	411.0	991.0	1.3333333333333333
F3070ACF4F	936	70.0	380.0	106.0	1.3333333333333333
F3070ACF4F	937	70.0	368.0	1445.0	1.3333333333333333
F3070ACF4F	938	70.0	335.0	263.0	1.6666666666666665
F3070ACF4F	939	70.0	333.0	245.0	2.0
F3070ACF4F	940	70.0	311.0	459.0	1.3333333333333333
F3070ACF4F	941	70.0	289.0	700.0	1.3333333333333333
F3070ACF4F	942	70.0	279.0	234.0	1.3333333333333333
F3070ACF4F	943	70.0	186.0	8.0	1.6666666666666665
F3070ACF4F	944	69.0	636.0	1048.0	1.3333333333333333
F3070ACF4F	945	69.0	634.0	850.0	1.3333333333333333
F3070ACF4F	946	69.0	623.0	939.0	1.3333333333333333
F3070ACF4F	947	69.0	560.0	639.0	1.3333333333333333
F3070ACF4F	948	69.0	494.0	662.0	1.3333333333333333
F3070ACF4F	949	69.0	488.0	512.0	1.3333333333333333
F3070ACF4F	950	69.0	371.0	36.0	1.3333333333333333
F3070ACF4F	951	69.0	360.0	829.0	1.3333333333333333
F3070ACF4F	952	69.0	328.0	656.0	1.3333333333333333
F3070ACF4F	953	69.0	319.0	314.0	1.3333333333333333
F3070ACF4F	954	69.0	307.0	570.0	1.3333333333333333
F3070ACF4F	955	69.0	305.0	444.0	1.3333333333333333
F3070ACF4F	956	69.0	191.0	129.0	1.6666666666666665
F3070ACF4F	957	69.0	177.0	586.0	1.6666666666666665
F3070ACF4F	958	68.0	722.0	1165.0	1.3333333333333333
F3070ACF4F	959	68.0	718.0	1131.0	1.3333333333333333
F3070ACF4F	960	68.0	619.0	748.0	1.3333333333333333
F3070ACF4F	961	68.0	537.0	585.0	1.3333333333333333
F3070ACF4F	962	68.0	534.0	1017.0	1.6666666666666665
F3070ACF4F	963	68.0	487.0	818.0	1.6666666666666665
F3070ACF4F	964	68.0	471.0	1117.0	1.3333333333333333
F3070ACF4F	965	68.0	452.0	368.0	1.6666666666666665
F3070ACF4F	966	68.0	449.0	348.0	1.3333333333333333
F3070ACF4F	967	68.0	444.0	376.0	1.3333333333333333
F3070ACF4F	968	68.0	423.0	202.0	1.6666666666666665
F3070ACF4F	969	68.0	417.0	863.0	1.3333333333333333
F3070ACF4F	970	68.0	328.0	107.0	1.6666666666666665
F3070ACF4F	971	68.0	327.0	174.0	1.6666666666666665
F3070ACF4F	972	68.0	307.0	283.0	1.6666666666666665
F3070ACF4F	973	68.0	254.0	115.0	1.6666666666666665
F3070ACF4F	974	67.0	636.0	614.0	1.6666666666666665
F3070ACF4F	975	67.0	572.0	702.0	1.6666666666666665
F3070ACF4F	976	67.0	542.0	596.0	1.3333333333333333
F3070ACF4F	977	67.0	527.0	532.0	1.3333333333333333
F3070ACF4F	978	67.0	502.0	981.0	1.6666666666666665
F3070ACF4F	979	67.0	475.0	355.0	1.3333333333333333
F3070ACF4F	980	67.0	443.0	348.0	1.3333333333333333
F3070ACF4F	981	67.0	417.0	1155.0	1.6666666666666665
F3070ACF4F	982	67.0	406.0	153.0	1.6666666666666665
F3070ACF4F	983	67.0	402.0	514.0	1.3333333333333333
F3070ACF4F	984	67.0	381.0	894.0	1.3333333333333333
F3070ACF4F	985	67.0	369.0	161.0	1.3333333333333333
F3070ACF4F	986	67.0	352.0	403.0	1.3333333333333333
