Source Name	Spot Number	Z	Y	X	Spot Sigma
F3070ACF4F	987	67.0	346.0	824.0	1.3333333333333333
F3070ACF4F	988	67.0	344.0	98.0	1.3333333333333333
F3070ACF4F	989	67.0	332.0	293.0	1.3333333333333333
F3070ACF4F	990	67.0	313.0	1227.0	1.6666666666666665
F3070ACF4F	991	67.0	312.0	664.0	1.3333333333333333
F3070ACF4F	992	67.0	299.0	81.0	1.3333333333333333
F3070ACF4F	993	67.0	249.0	296.0	1.3333333333333333
F3070ACF4F	994	66.0	632.0	756.0	1.3333333333333333
F3070ACF4F	995	66.0	626.0	806.0	1.3333333333333333
F3070ACF4F	996	66.0	609.0	753.0	1.3333333333333333
F3070ACF4F	997	66.0	580.0	432.0	1.6666666666666665
F3070ACF4F	998	66.0	505.0	515.0	1.6666666666666665
F3070ACF4F	999	66.0	424.0	818.0	1.6666666666666665
F3070ACF4F	1000	66.0	420.0	574.0	1.6666666666666665
F3070ACF4F	1001	66.0	396.0	219.0	1.3333333333333333
F3070ACF4F	1002	66.0	369.0	318.0	1.6666666666666665
F3070ACF4F	1003	66.0	298.0	71.0	1.3333333333333333
F3070ACF4F	1004	66.0	236.0	125.0	1.3333333333333333
F3070ACF4F	1005	66.0	190.0	456.0	1.3333333333333333
F3070ACF4F	1006	65.0	663.0	848.0	2.0
F3070ACF4F	1007	65.0	626.0	955.0	1.3333333333333333
F3070ACF4F	1008	65.0	622.0	1066.0	1.6666666666666665
F3070ACF4F	1009	65.0	585.0	873.0	1.6666666666666665
F3070ACF4F	1010	65.0	578.0	936.0	1.3333333333333333
F3070ACF4F	1011	65.0	578.0	501.0	1.6666666666666665
F3070ACF4F	1012	65.0	564.0	587.0	1.3333333333333333
F3070ACF4F	1013	65.0	551.0	605.0	1.6666666666666665
F3070ACF4F	1014	65.0	551.0	587.0	1.3333333333333333
F3070ACF4F	1015	65.0	532.0	584.0	1.3333333333333333
F3070ACF4F	1016	65.0	408.0	533.0	1.3333333333333333
F3070ACF4F	1017	65.0	365.0	797.0	1.6666666666666665
F3070ACF4F	1018	65.0	347.0	80.0	1.3333333333333333
F3070ACF4F	1019	65.0	345.0	59.0	1.3333333333333333
F3070ACF4F	1020	65.0	329.0	581.0	1.6666666666666665
F3070ACF4F	1021	65.0	324.0	318.0	1.3333333333333333
F3070ACF4F	1022	65.0	308.0	298.0	1.3333333333333333
F3070ACF4F	1023	65.0	266.0	217.0	1.6666666666666665
F3070ACF4F	1024	64.0	588.0	1113.0	1.3333333333333333
F3070ACF4F	1025	64.0	574.0	600.0	1.3333333333333333
F3070ACF4F	1026	64.0	536.0	542.0	1.3333333333333333
F3070ACF4F	1027	64.0	533.0	433.0	1.3333333333333333
F3070ACF4F	1028	64.0	496.0	825.0	1.6666666666666665
F3070ACF4F	1029	64.0	384.0	739.0	1.3333333333333333
F3070ACF4F	1030	64.0	359.0	910.0	1.3333333333333333
F3070ACF4F	1031	64.0	342.0	865.0	1.6666666666666665
F3070ACF4F	1032	64.0	297.0	713.0	1.3333333333333333
F3070ACF4F	1033	64.0	253.0	67.0	1.3333333333333333
F3070ACF4F	1034	64.0	148.0	654.0	1.3333333333333333
F3070ACF4F	1035	63.0	652.0	975.0	1.6666666666666665
F3070ACF4F	1036	63.0	592.0	783.0	1.3333333333333333
F3070ACF4F	1037	63.0	555.0	615.0	1.6666666666666665
F3070ACF4F	1038	63.0	472.0	317.0	1.6666666666666665
F3070ACF4F	1039	63.0	467.0	537.0	1.6666666666666665
F3070ACF4F	1040	63.0	442.0	893.0	1.3333333333333333
F3070ACF4F	1041	63.0	423.0	682.0	1.6666666666666665
F3070ACF4F	1042	63.0	385.0	885.0	1.6666666666666665
F3070ACF4F	1043	63.0	381.0	785.0	1.6666666666666665
F3070ACF4F	1044	63.0	340.0	655.0	1.6666666666666665
F3070ACF4F	1045	63.0	299.0	298.0	1.3333333333333333
F3070ACF4F	1046	62.0	628.0	991.0	1.6666666666666665
F3070ACF4F	1047	62.0	625.0	901.0	1.3333333333333333
F3070ACF4F	1048	62.0	598.0	1312.0	1.3333333333333333
F3070ACF4F	1049	62.0	577.0	696.0	1.3333333333333333
F3070ACF4F	1050	62.0	557.0	698.0	1.6666666666666665
F3070ACF4F	1051	62.0	550.0	625.0	1.3333333333333333
F3070ACF4F	1052	62.0	487.0	975.0	1.3333333333333333
F3070ACF4F	1053	62.0	441.0	460.0	1.6666666666666665
F3070ACF4F	1054	62.0	436.0	850.0	1.3333333333333333
F3070ACF4F	1055	62.0	403.0	204.0	1.3333333333333333
F3070ACF4F	1056	62.0	354.0	65.0	1.3333333333333333
F3070ACF4F	1057	62.0	347.0	1415.0	1.3333333333333333
F3070ACF4F	1058	62.0	340.0	427.0	1.3333333333333333
F3070ACF4F	1059	62.0	258.0	134.0	1.3333333333333333
F3070ACF4F	1060	61.0	559.0	687.0	1.6666666666666665
F3070ACF4F	1061	61.0	552.0	604.0	1.6666666666666665
F3070ACF4F	1062	61.0	537.0	1306.0	1.3333333333333333
F3070ACF4F	1063	61.0	461.0	769.0	1.6666666666666665
F3070ACF4F	1064	61.0	385.0	229.0	1.3333333333333333
F3070ACF4F	1065	61.0	360.0	1060.0	1.3333333333333333
F3070ACF4F	1066	61.0	358.0	746.0	1.6666666666666665
F3070ACF4F	1067	61.0	350.0	835.0	1.3333333333333333
F3070ACF4F	1068	61.0	283.0	577.0	1.3333333333333333
F3070ACF4F	1069	61.0	219.0	142.0	1.3333333333333333
F3070ACF4F	1070	60.0	612.0	1315.0	1.3333333333333333
F3070ACF4F	1071	60.0	588.0	1250.0	1.6666666666666665
F3070ACF4F	1072	60.0	578.0	1139.0	1.3333333333333333
F3070ACF4F	1073	60.0	522.0	407.0	1.6666666666666665
F3070ACF4F	1074	60.0	512.0	398.0	1.6666666666666665
F3070ACF4F	1075	60.0	505.0	578.0	1.3333333333333333
F3070ACF4F	1076	60.0	422.0	1205.0	1.3333333333333333
F3070ACF4F	1077	60.0	413.0	675.0	1.6666666666666665
F3070ACF4F	1078	60.0	413.0	279.0	1.3333333333333333
F3070ACF4F	1079	60.0	386.0	1058.0	1.3333333333333333
F3070ACF4F	1080	60.0	380.0	523.0	1.6666666666666665
F3070ACF4F	1081	60.0	379.0	490.0	1.3333333333333333
F3070ACF4F	1082	60.0	368.0	199.0	1.6666666666666665
F3070ACF4F	1083	60.0	365.0	205.0	1.3333333333333333
F3070ACF4F	1084	60.0	361.0	858.0	1.6666666666666665
F3070ACF4F	1085	60.0	359.0	101.0	1.6666666666666665
F3070ACF4F	1086	60.0	325.0	794.0	1.3333333333333333
F3070ACF4F	1087	60.0	316.0	657.0	1.3333333333333333
F3070ACF4F	1088	60.0	227.0	113.0	1.6666666666666665
F3070ACF4F	1089	59.0	561.0	661.0	1.6666666666666665
F3070ACF4F	1090	59.0	525.0	354.0	1.3333333333333333
F3070ACF4F	1091	59.0	500.0	449.0	1.3333333333333333
F3070ACF4F	1092	59.0	452.0	415.0	1.6666666666666665
F3070ACF4F	1093	59.0	448.0	1130.0	1.6666666666666665
F3070ACF4F	1094	59.0	378.0	1061.0	1.3333333333333333
F3070ACF4F	1095	59.0	377.0	851.0	1.6666666666666665
F3070ACF4F	1096	59.0	357.0	400.0	1.6666666666666665
F3070ACF4F	1097	59.0	353.0	760.0	1.3333333333333333
F3070ACF4F	1098	59.0	334.0	308.0	1.6666666666666665
F3070ACF4F	1099	59.0	235.0	111.0	1.6666666666666665
F3070ACF4F	1100	59.0	202.0	377.0	1.3333333333333333
F3070ACF4F	1101	58.0	619.0	1027.0	1.6666666666666665
F3070ACF4F	1102	58.0	593.0	778.0	1.3333333333333333
F3070ACF4F	1103	58.0	589.0	1040.0	1.3333333333333333
F3070ACF4F	1104	58.0	586.0	1016.0	1.3333333333333333
F3070ACF4F	1105	58.0	563.0	1282.0	1.6666666666666665
F3070ACF4F	1106	58.0	562.0	634.0	1.6666666666666665
F3070ACF4F	1107	58.0	560.0	593.0	1.6666666666666665
F3070ACF4F	1108	58.0	544.0	390.0	1.3333333333333333
F3070ACF4F	1109	58.0	529.0	596.0	1.3333333333333333
F3070ACF4F	1110	58.0	518.0	781.0	1.6666666666666665
F3070ACF4F	1111	58.0	485.0	527.0	1.3333333333333333
F3070ACF4F	1112	58.0	476.0	516.0	1.3333333333333333
F3070ACF4F	1113	58.0	456.0	1210.0	1.3333333333333333
F3070ACF4F	1114	58.0	433.0	513.0	1.3333333333333333
F3070ACF4F	1115	58.0	429.0	1269.0	1.6666666666666665
F3070ACF4F	1116	58.0	416.0	174.0	1.6666666666666665
F3070ACF4F	1117	58.0	394.0	812.0	1.3333333333333333
F3070ACF4F	1118	58.0	391.0	1008.0	1.6666666666666665
F3070ACF4F	1119	58.0	388.0	575.0	1.6666666666666665
F3070ACF4F	1120	58.0	341.0	726.0	1.6666666666666665
F3070ACF4F	1121	58.0	268.0	218.0	1.6666666666666665
F3070ACF4F	1122	58.0	259.0	256.0	1.3333333333333333
F3070ACF4F	1123	57.0	558.0	701.0	2.6666666666666665
F3070ACF4F	1124	57.0	549.0	727.0	1.3333333333333333
F3070ACF4F	1125	57.0	542.0	563.0	1.6666666666666665
F3070ACF4F	1126	57.0	440.0	585.0	1.3333333333333333
F3070ACF4F	1127	57.0	429.0	1233.0	1.6666666666666665
F3070ACF4F	1128	57.0	397.0	819.0	1.3333333333333333
F3070ACF4F	1129	57.0	353.0	453.0	1.3333333333333333
F3070ACF4F	1130	57.0	328.0	1311.0	1.3333333333333333
F3070ACF4F	1131	57.0	296.0	137.0	1.6666666666666665
F3070ACF4F	1132	57.0	281.0	79.0	1.6666666666666665
F3070ACF4F	1133	57.0	244.0	71.0	1.3333333333333333
F3070ACF4F	1134	56.0	640.0	996.0	1.6666666666666665
F3070ACF4F	1135	56.0	634.0	1018.0	1.6666666666666665
F3070ACF4F	1136	56.0	525.0	892.0	1.3333333333333333
F3070ACF4F	1137	56.0	525.0	500.0	1.3333333333333333
F3070ACF4F	1138	56.0	491.0	819.0	1.3333333333333333
F3070ACF4F	1139	56.0	470.0	344.0	1.6666666666666665
F3070ACF4F	1140	56.0	460.0	292.0	1.6666666666666665
F3070ACF4F	1141	56.0	440.0	678.0	1.3333333333333333
F3070ACF4F	1142	56.0	386.0	890.0	1.3333333333333333
F3070ACF4F	1143	56.0	385.0	732.0	1.6666666666666665
F3070ACF4F	1144	56.0	369.0	958.0	1.3333333333333333
F3070ACF4F	1145	56.0	346.0	340.0	1.3333333333333333
F3070ACF4F	1146	56.0	345.0	260.0	1.3333333333333333
F3070ACF4F	1147	56.0	325.0	914.0	1.6666666666666665
F3070ACF4F	1148	56.0	315.0	150.0	1.6666666666666665
F3070ACF4F	1149	56.0	247.0	161.0	1.6666666666666665
F3070ACF4F	1150	56.0	150.0	425.0	1.3333333333333333
F3070ACF4F	1151	55.0	577.0	729.0	1.3333333333333333
F3070ACF4F	1152	55.0	555.0	1126.0	1.3333333333333333
F3070ACF4F	1153	55.0	379.0	575.0	1.6666666666666665
F3070ACF4F	1154	55.0	375.0	507.0	1.6666666666666665
F3070ACF4F	1155	55.0	373.0	859.0	1.3333333333333333
F3070ACF4F	1156	55.0	305.0	520.0	1.3333333333333333
F3070ACF4F	1157	55.0	276.0	254.0	1.6666666666666665
F3070ACF4F	1158	55.0	274.0	262.0	1.3333333333333333
F3070ACF4F	1159	55.0	225.0	165.0	1.6666666666666665
F3070ACF4F	1160	54.0	637.0	1101.0	1.3333333333333333
F3070ACF4F	1161	54.0	547.0	716.0	1.6666666666666665
F3070ACF4F	1162	54.0	522.0	898.0	1.3333333333333333
F3070ACF4F	1163	54.0	450.0	298.0	1.3333333333333333
F3070ACF4F	1164	54.0	414.0	473.0	1.3333333333333333
F3070ACF4F	1165	54.0	407.0	754.0	1.3333333333333333
F3070ACF4F	1166	54.0	382.0	160.0	1.3333333333333333
F3070ACF4F	1167	54.0	366.0	395.0	1.3333333333333333
F3070ACF4F	1168	54.0	348.0	542.0	2.0
F3070ACF4F	1169	54.0	257.0	200.0	1.6666666666666665
F3070ACF4F	1170	53.0	649.0	1099.0	1.3333333333333333
F3070ACF4F	1171	53.0	570.0	926.0	1.3333333333333333
F3070ACF4F	1172	53.0	496.0	502.0	1.6666666666666665
F3070ACF4F	1173	53.0	489.0	588.0	1.3333333333333333
F3070ACF4F	1174	53.0	461.0	1003.0	1.6666666666666665
F3070ACF4F	1175	53.0	424.0	427.0	1.6666666666666665
F3070ACF4F	1176	53.0	399.0	677.0	1.3333333333333333
F3070ACF4F	1177	53.0	345.0	840.0	1.6666666666666665
F3070ACF4F	1178	53.0	328.0	399.0	1.3333333333333333
F3070ACF4F	1179	53.0	327.0	521.0	1.3333333333333333
F3070ACF4F	1180	53.0	294.0	530.0	1.6666666666666665
F3070ACF4F	1181	53.0	285.0	282.0	1.6666666666666665
F3070ACF4F	1182	53.0	276.0	133.0	1.3333333333333333
F3070ACF4F	1183	53.0	263.0	122.0	1.3333333333333333
F3070ACF4F	1184	53.0	248.0	136.0	1.6666666666666665
F3070ACF4F	1185	52.0	541.0	549.0	1.6666666666666665
F3070ACF4F	1186	52.0	539.0	703.0	1.3333333333333333
F3070ACF4F	1187	52.0	500.0	707.0	1.3333333333333333
F3070ACF4F	1188	52.0	488.0	647.0	1.3333333333333333
F3070ACF4F	1189	52.0	479.0	775.0	1.6666666666666665
F3070ACF4F	1190	52.0	477.0	564.0	2.0
F3070ACF4F	1191	52.0	463.0	1075.0	1.6666666666666665
F3070ACF4F	1192	52.0	459.0	1129.0	1.3333333333333333
F3070ACF4F	1193	52.0	345.0	813.0	1.3333333333333333
F3070ACF4F	1194	52.0	343.0	573.0	1.6666666666666665
F3070ACF4F	1195	52.0	236.0	191.0	1.6666666666666665
F3070ACF4F	1196	51.0	549.0	691.0	1.3333333333333333
F3070ACF4F	1197	51.0	536.0	522.0	1.6666666666666665
F3070ACF4F	1198	51.0	527.0	612.0	1.3333333333333333
F3070ACF4F	1199	51.0	500.0	579.0	1.6666666666666665
F3070ACF4F	1200	51.0	366.0	741.0	1.3333333333333333
F3070ACF4F	1201	51.0	339.0	521.0	1.6666666666666665
F3070ACF4F	1202	51.0	251.0	107.0	1.3333333333333333
F3070ACF4F	1203	50.0	425.0	280.0	1.3333333333333333
F3070ACF4F	1204	50.0	417.0	818.0	1.3333333333333333
F3070ACF4F	1205	50.0	412.0	831.0	1.6666666666666665
F3070ACF4F	1206	50.0	393.0	850.0	1.6666666666666665
F3070ACF4F	1207	50.0	310.0	303.0	1.3333333333333333
F3070ACF4F	1208	49.0	608.0	1032.0	1.3333333333333333
F3070ACF4F	1209	49.0	565.0	899.0	1.6666666666666665
F3070ACF4F	1210	49.0	506.0	382.0	1.6666666666666665
F3070ACF4F	1211	49.0	490.0	394.0	1.6666666666666665
F3070ACF4F	1212	49.0	451.0	474.0	1.6666666666666665
F3070ACF4F	1213	49.0	434.0	850.0	1.3333333333333333
F3070ACF4F	1214	49.0	403.0	1085.0	1.3333333333333333
F3070ACF4F	1215	49.0	385.0	887.0	1.3333333333333333
F3070ACF4F	1216	49.0	368.0	584.0	1.6666666666666665
F3070ACF4F	1217	49.0	355.0	726.0	1.6666666666666665
F3070ACF4F	1218	49.0	309.0	531.0	1.3333333333333333
F3070ACF4F	1219	49.0	305.0	535.0	1.6666666666666665
F3070ACF4F	1220	49.0	264.0	230.0	1.3333333333333333
F3070ACF4F	1221	49.0	255.0	201.0	1.6666666666666665
F3070ACF4F	1222	49.0	252.0	258.0	1.6666666666666665
F3070ACF4F	1223	48.0	525.0	1128.0	1.6666666666666665
F3070ACF4F	1224	48.0	481.0	805.0	1.6666666666666665
F3070ACF4F	1225	48.0	460.0	311.0	1.6666666666666665
F3070ACF4F	1226	48.0	414.0	880.0	1.6666666666666665
F3070ACF4F	1227	48.0	351.0	463.0	1.3333333333333333
F3070ACF4F	1228	48.0	292.0	177.0	2.0
F3070ACF4F	1229	48.0	277.0	209.0	1.6666666666666665
F3070ACF4F	1230	48.0	268.0	140.0	1.6666666666666665
F3070ACF4F	1231	47.0	562.0	785.0	1.3333333333333333
F3070ACF4F	1232	47.0	471.0	972.0	1.3333333333333333
F3070ACF4F	1233	47.0	464.0	350.0	1.3333333333333333
F3070ACF4F	1234	47.0	459.0	1161.0	1.3333333333333333
F3070ACF4F	1235	47.0	332.0	522.0	1.6666666666666665
F3070ACF4F	1236	47.0	321.0	537.0	1.6666666666666665
F3070ACF4F	1237	47.0	318.0	520.0	1.3333333333333333
F3070ACF4F	1238	47.0	315.0	401.0	1.3333333333333333
F3070ACF4F	1239	47.0	302.0	519.0	1.3333333333333333
F3070ACF4F	1240	46.0	705.0	1262.0	1.6666666666666665
F3070ACF4F	1241	46.0	666.0	1228.0	1.3333333333333333
F3070ACF4F	1242	46.0	506.0	640.0	1.6666666666666665
F3070ACF4F	1243	46.0	496.0	858.0	1.6666666666666665
F3070ACF4F	1244	46.0	465.0	1276.0	1.3333333333333333
F3070ACF4F	1245	46.0	411.0	1041.0	1.3333333333333333
F3070ACF4F	1246	46.0	329.0	361.0	1.6666666666666665
F3070ACF4F	1247	45.0	526.0	733.0	1.6666666666666665
F3070ACF4F	1248	45.0	476.0	671.0	1.3333333333333333
F3070ACF4F	1249	45.0	398.0	809.0	1.3333333333333333
F3070ACF4F	1250	45.0	343.0	457.0	1.6666666666666665
F3070ACF4F	1251	45.0	282.0	342.0	1.3333333333333333
F3070ACF4F	1252	45.0	257.0	232.0	1.3333333333333333
F3070ACF4F	1253	45.0	252.0	330.0	1.6666666666666665
F3070ACF4F	1254	44.0	661.0	1240.0	1.3333333333333333
F3070ACF4F	1255	44.0	507.0	1121.0	1.3333333333333333
F3070ACF4F	1256	44.0	500.0	594.0	1.6666666666666665
F3070ACF4F	1257	44.0	494.0	608.0	1.6666666666666665
F3070ACF4F	1258	44.0	483.0	1103.0	1.3333333333333333
F3070ACF4F	1259	44.0	442.0	1129.0	1.6666666666666665
F3070ACF4F	1260	44.0	435.0	1153.0	1.3333333333333333
F3070ACF4F	1261	44.0	388.0	1189.0	1.6666666666666665
F3070ACF4F	1262	43.0	283.0	252.0	1.6666666666666665
F3070ACF4F	1263	42.0	532.0	841.0	1.3333333333333333
F3070ACF4F	1264	42.0	510.0	840.0	1.3333333333333333
F3070ACF4F	1265	42.0	276.0	469.0	1.6666666666666665
F3070ACF4F	1266	41.0	597.0	1145.0	1.6666666666666665
F3070ACF4F	1267	41.0	513.0	750.0	1.6666666666666665
F3070ACF4F	1268	41.0	500.0	1261.0	1.3333333333333333
F3070ACF4F	1269	41.0	478.0	1083.0	1.3333333333333333
F3070ACF4F	1270	41.0	285.0	297.0	1.6666666666666665
F3070ACF4F	1271	41.0	266.0	310.0	1.3333333333333333
F3070ACF4F	1272	40.0	529.0	783.0	1.3333333333333333
F3070ACF4F	1273	39.0	553.0	871.0	1.3333333333333333
F3070ACF4F	1274	39.0	529.0	1111.0	1.3333333333333333
F3070ACF4F	1275	39.0	499.0	747.0	1.6666666666666665
F3070ACF4F	1276	39.0	477.0	683.0	1.6666666666666665
F3070ACF4F	1277	39.0	426.0	910.0	1.3333333333333333
F3070ACF4F	1278	39.0	306.0	453.0	1.6666666666666665
F3070ACF4F	1279	39.0	259.0	420.0	1.3333333333333333
F3070ACF4F	1280	38.0	475.0	361.0	1.3333333333333333
F3070ACF4F	1281	38.0	411.0	907.0	1.3333333333333333
F3070ACF4F	1282	37.0	613.0	1245.0	1.3333333333333333
F3070ACF4F	1283	37.0	528.0	846.0	1.6666666666666665
F3070ACF4F	1284	37.0	449.0	1211.0	1.3333333333333333
F3070ACF4F	1285	37.0	317.0	421.0	1.3333333333333333
F3070ACF4F	1286	37.0	268.0	422.0	1.3333333333333333
F3070ACF4F	1287	36.0	624.0	1178.0	1.6666666666666665
F3070ACF4F	1288	36.0	526.0	887.0	1.6666666666666665
F3070ACF4F	1289	36.0	516.0	1142.0	1.6666666666666665
F3070ACF4F	1290	36.0	496.0	1169.0	1.6666666666666665
F3070ACF4F	1291	36.0	364.0	588.0	1.3333333333333333
F3070ACF4F	1292	36.0	326.0	415.0	1.6666666666666665
F3070ACF4F	1293	35.0	512.0	851.0	2.0
F3070ACF4F	1294	35.0	488.0	768.0	1.6666666666666665
F3070ACF4F	1295	34.0	577.0	1113.0	1.3333333333333333
F3070ACF4F	1296	34.0	322.0	409.0	1.6666666666666665
F3070ACF4F	1297	33.0	494.0	833.0	1.3333333333333333
F3070ACF4F	1298	32.0	578.0	1070.0	1.3333333333333333
F3070ACF4F	1299	32.0	295.0	410.0	1.6666666666666665
F3070ACF4F	1300	31.0	486.0	1008.0	1.6666666666666665
F3070ACF4F	1301	31.0	477.0	851.0	1.3333333333333333
F3070ACF4F	1302	31.0	464.0	350.0	1.6666666666666665
F3070ACF4F	1303	30.0	438.0	887.0	1.3333333333333333
F3070ACF4F	1304	30.0	306.0	294.0	2.0
F3070ACF4F	1305	27.0	488.0	1159.0	1.3333333333333333
F3070ACF4F	1306	27.0	488.0	951.0	1.6666666666666665
F3070ACF4F	1307	27.0	298.0	428.0	1.6666666666666665
F3070ACF4F	1308	25.0	147.0	1035.0	1.3333333333333333
F3070ACF4F	1309	24.0	481.0	1137.0	1.3333333333333333
F3070ACF4F	1310	19.0	78.0	416.0	1.6666666666666665
F3070ACF4F	1311	14.0	364.0	329.0	1.6666666666666665
